
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
1,1961,2,1961-09-24,25-128,PIT,,NYG,L 14-17,6,14,2.33,0,0,0,,0,0,0,,0,0,0,0
2,1961,5,1961-10-15,25-149,PIT,,WAS,W 20-0,0,0,,0,0,0,,0,1,3,3.00,0,0,0,0
3,1961,7,1961-10-29,25-163,PIT,,SFO,W 20-10,0,0,,0,0,0,,0,1,5,5.00,0,1,12,0
4,1961,8,1961-11-05,25-170,PIT,@,CLE,W 17-13,0,0,,0,0,0,,0,1,7,7.00,0,0,0,0
5,1961,9,1961-11-12,25-177,PIT,,DAL,W 37-7,0,0,,0,0,0,,0,3,83,27.67,0,0,0,0
6,1961,11,1961-11-26,25-191,PIT,,STL,W 30-27,0,0,,0,0,0,,0,1,21,21.00,0,0,0,0
7,1961,12,1961-12-03,25-198,PIT,,PHI,L 24-35,0,0,,0,0,0,,0,1,7,7.00,0,0,0,0
8,1961,13,1961-12-10,25-205,PIT,@,WAS,W 30-14,0,0,,0,0,0,,0,0,0,,0,1,5,0
9,1961,14,1961-12-17,25-212,PIT,@,STL,L 0-20,0,0,,0,2,41,20.50,0,1,9,9.00,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
10,1962,1,1962-09-16,26-120,PIT,@,DET,L 7-45,0,0,,0,1,0,0.00,0,1,25,25.00,0,0,0,0
11,1962,2,1962-09-23,26-127,PIT,@,DAL,W 30-28,0,0,,0,1,50,50.00,0,0,0,,0,0,0,0
12,1962,3,1962-09-30,26-134,PIT,,NYG,L 27-31,0,0,,0,5,184,36.80,0,0,0,,0,1,3,0
13,1962,4,1962-10-06,26-140,PIT,,PHI,W 13-7,0,0,,0,2,56,28.00,0,0,0,,0,0,0,0
14,1962,5,1962-10-14,26-148,PIT,@,NYG,W 20-17,0,0,,0,4,73,18.25,0,0,0,,0,0,0,0
15,1962,6,1962-10-21,26-155,PIT,,DAL,L 27-42,0,0,,0,5,119,23.80,0,0,0,,0,0,0,0
16,1962,7,1962-10-28,26-162,PIT,,CLE,L 14-41,0,0,,0,6,139,23.17,0,0,0,,0,0,0,0
17,1962,8,1962-11-04,26-169,PIT,,MIN,W 39-31,0,0,,0,1,12,12.00,0,2,3,1.50,0,0,0,0
18,1962,9,1962-11-11,26-176,PIT,@,STL,W 26-17,0,0,,0,2,15,7.50,0,1,7,7.00,0,2,13,0
19,1962,11,1962-11-25,26-190,PIT,@,CLE,L 14-35,0,0,,0,1,19,19.00,0,0,0,,0,0,0,0
20,1962,12,1962-12-02,26-197,PIT,,STL,W 19-7,0,0,,0,0,0,,0,2,11,5.50,0,0,0,0
21,1962,13,1962-12-09,26-204,PIT,@,PHI,W 26-17,0,0,,0,0,0,,0,1,0,0.00,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
22,1963,1,1963-09-15,27-119,PIT,@,PHI,T 21-21,0,0,,0,0,0,,0,3,79,26.33,0,0,0,0
23,1963,2,1963-09-22,27-126,PIT,,NYG,W 31-0,0,0,,0,0,0,,0,4,92,23.00,0,0,0,0
24,1963,3,1963-09-29,27-133,PIT,,STL,W 23-10,0,0,,0,0,0,,0,1,5,5.00,0,0,0,0
25,1963,4,1963-10-05,27-139,PIT,@,CLE,L 23-35,0,0,,0,0,0,,0,2,9,4.50,0,0,0,0
26,1963,5,1963-10-13,27-147,PIT,@,STL,L 23-24,0,0,,0,3,54,18.00,0,1,0,0.00,0,0,0,0
27,1963,6,1963-10-20,27-154,PIT,,WAS,W 38-27,0,0,,0,2,74,37.00,0,0,0,,0,0,0,0
28,1963,7,1963-10-27,27-161,PIT,,DAL,W 27-21,0,0,,0,2,71,35.50,0,0,0,,0,0,0,0
29,1963,8,1963-11-03,27-168,PIT,@,GNB,L 14-33,0,0,,0,2,20,10.00,0,1,11,11.00,0,0,0,0
30,1963,9,1963-11-10,27-175,PIT,,CLE,W 9-7,0,0,,0,0,0,,0,1,2,2.00,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
31,1964,1,1964-09-13,28-117,PIT,,RAM,L 14-26,0,0,,0,0,0,,0,3,56,18.67,0,0,0,0
32,1964,2,1964-09-20,28-124,PIT,,NYG,W 27-24,0,0,,0,0,0,,0,2,93,46.50,0,1,0,0
33,1964,3,1964-09-27,28-131,PIT,,DAL,W 23-17,0,0,,0,0,0,,0,0,0,,0,1,11,0
34,1964,4,1964-10-04,28-138,PIT,@,PHI,L 7-21,0,0,,0,0,0,,0,1,0,0.00,0,0,0,0
35,1964,7,1964-10-25,28-159,PIT,,PHI,L 10-34,0,0,,0,3,87,29.00,0,3,5,1.67,0,0,0,0
36,1964,8,1964-11-01,28-166,PIT,,CLE,L 17-30,0,0,,0,3,56,18.67,0,1,0,0.00,0,0,0,0
37,1964,10,1964-11-15,28-180,PIT,,WAS,L 0-30,0,0,,0,0,0,,0,3,13,4.33,0,0,0,0
38,1964,13,1964-12-06,28-201,PIT,@,WAS,W 14-7,0,0,,0,0,0,,0,1,5,5.00,0,0,0,0
39,1964,14,1964-12-13,28-208,PIT,@,DAL,L 14-17,0,0,,0,1,25,25.00,0,0,0,,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
40,1965,3,1965-10-03,29-137,PIT,,NYG,L 13-23,0,0,,0,0,0,,0,2,4,2.00,0,0,0,0
41,1965,5,1965-10-17,29-151,PIT,,STL,L 7-20,0,0,,0,0,0,,0,0,0,,0,1,20,0
42,1965,7,1965-10-31,29-165,PIT,,DAL,W 22-13,0,0,,0,0,0,,0,1,0,0.00,0,0,0,0
43,1965,8,1965-11-07,29-172,PIT,@,STL,L 17-21,0,0,,0,0,0,,0,1,11,11.00,0,0,0,0
44,1965,12,1965-12-05,29-200,PIT,@,NYG,L 10-35,0,0,,0,0,0,,0,1,41,41.00,0,0,0,0
45,1965,13,1965-12-12,29-207,PIT,,PHI,L 13-47,0,0,,0,0,0,,0,3,19,6.33,0,0,0,0
46,1965,14,1965-12-19,29-214,PIT,@,WAS,L 14-35,0,0,,0,0,0,,0,2,2,1.00,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
47,1966,1,1966-09-11,30-115,PIT,,NYG,T 34-34,0,0,,0,0,0,,0,0,0,,0,1,0,0
48,1966,2,1966-09-18,30-122,PIT,,DET,W 17-3,0,0,,0,0,0,,0,2,-1,-0.50,0,0,0,0
49,1966,4,1966-10-02,30-136,PIT,@,WAS,L 10-24,0,0,,0,0,0,,0,1,0,0.00,0,0,0,0
50,1966,6,1966-10-16,30-150,PIT,,PHI,L 14-31,0,0,,0,0,0,,0,0,0,,0,1,0,0
51,1966,7,1966-10-30,30-164,PIT,@,DAL,L 21-52,0,0,,0,0,0,,0,1,11,11.00,0,0,0,0
52,1966,8,1966-11-06,30-171,PIT,,CLE,W 16-6,0,0,,0,0,0,,0,0,0,,0,1,0,0
53,1966,10,1966-11-20,30-185,PIT,,DAL,L 7-20,0,0,,0,0,0,,0,1,1,1.00,0,0,0,0
54,1966,13,1966-12-11,30-206,PIT,@,NYG,W 47-28,0,0,,0,1,18,18.00,0,0,0,,0,0,0,0
55,1966,14,1966-12-18,30-213,PIT,@,ATL,W 57-33,0,0,,0,0,0,,0,0,0,,0,1,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
56,1967,1,1967-09-17,31-121,PIT,,CHI,W 41-13,0,0,,0,0,0,,0,0,0,,0,1,2,0
57,1967,3,1967-10-01,31-135,PIT,@,PHI,L 24-34,0,0,,0,0,0,,0,1,-3,-3.00,0,0,0,0
58,1967,6,1967-10-22,31-156,PIT,,DAL,L 21-24,0,0,,0,0,0,,0,1,8,8.00,0,1,6,0
59,1967,11,1967-11-26,31-191,MIN,@,PIT,W 41-27,0,0,,0,0,0,,0,1,-4,-4.00,0,1,30,0
60,1967,13,1967-12-10,31-205,MIN,@,CHI,T 10-10,0,0,,0,0,0,,0,3,6,2.00,0,0,0,0
61,1967,14,1967-12-17,31-212,MIN,@,DET,L 3-14,0,0,,0,0,0,,0,1,0,0.00,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
62,1968,3,1968-09-29,32-133,STL,@,NOR,W 21-20,0,0,,0,0,0,,0,0,0,,0,1,8,0
,,,62 Games,,,,,29-30-3,6,14,2.33,0,47,1113,23.68,0,65,646,9.94,0,16,110,0
