
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1974,1,1974-09-15,23-267,SFO,@,NOR,W 17-13,6,7,1.17,1,,1,3,3.00,0,1,0,0.00,0,0,0,,0,1,6
2,1974,2,1974-09-22,23-274,SFO,@,ATL,W 16-10,0,0,,0,,0,0,,0,1,51,51.00,0,0,1,,0,0,0
3,1974,3,1974-09-29,23-281,SFO,,CIN,L 3-21,0,0,,0,,0,0,,0,1,23,23.00,0,0,0,,0,0,0
4,1974,4,1974-10-06,23-288,SFO,,STL,L 9-34,0,0,,0,,0,0,,0,1,12,12.00,0,0,0,,0,0,0
5,1974,5,1974-10-14,23-296,SFO,@,DET,L 13-17,1,6,6.00,0,,1,26,26.00,0,1,26,26.00,0,0,0,,0,0,0
6,1974,6,1974-10-20,23-302,SFO,@,RAM,L 14-37,0,0,,0,,0,0,,0,5,114,22.80,0,0,0,,0,0,0
7,1974,7,1974-10-27,23-309,SFO,,OAK,L 24-35,0,0,,0,,0,0,,0,2,34,17.00,0,0,0,,0,0,0
8,1974,8,1974-11-04,23-317,SFO,,RAM,L 13-15,0,0,,0,,0,0,,0,2,44,22.00,0,0,0,,0,0,0
9,1974,9,1974-11-10,23-323,SFO,@,DAL,L 14-20,0,0,,0,,0,0,,0,1,21,21.00,0,0,0,,0,0,0
10,1974,10,1974-11-17,23-330,SFO,@,CHI,W 34-0,3,11,3.67,0,,0,0,,0,0,0,,0,0,0,,0,0,0
11,1974,11,1974-11-24,23-337,SFO,,ATL,W 27-0,0,0,,0,,0,0,,0,0,0,,0,2,95,47.50,1,1,6
12,1974,12,1974-12-01,23-344,SFO,@,CLE,L 0-7,0,0,,0,,0,0,,0,2,53,26.50,0,1,7,7.00,0,0,0
13,1974,13,1974-12-08,23-351,SFO,,GNB,W 7-6,0,0,,0,,0,0,,0,0,0,,0,2,46,23.00,0,0,0
14,1974,14,1974-12-15,23-358,SFO,,NOR,W 35-21,0,0,,0,,0,0,,0,1,20,20.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
15,1975,2,1975-09-28,24-280,SFO,,RAM,L 14-23,0,0,,0,,0,0,,0,2,53,26.50,0,2,19,9.50,0,0,0
16,1975,3,1975-10-05,24-287,SFO,@,KAN,W 20-3,0,0,,0,,0,0,,0,1,24,24.00,0,0,0,,0,0,0
17,1975,5,1975-10-19,24-301,SFO,,NOR,W 35-21,0,0,,0,,0,0,,0,0,0,,0,2,30,15.00,0,0,0
18,1975,6,1975-10-26,24-308,SFO,@,NWE,L 16-24,0,0,,0,,0,0,,0,3,65,21.67,0,1,0,0.00,0,0,0
19,1975,8,1975-11-09,24-322,SFO,@,RAM,W 24-23,0,0,,0,,0,0,,0,4,84,21.00,0,1,13,13.00,0,0,0
20,1975,9,1975-11-16,24-329,SFO,,CHI,W 31-3,0,0,,0,,0,0,,0,0,0,,0,3,23,7.67,0,0,0
21,1975,10,1975-11-23,24-336,SFO,@,NOR,W 16-6,0,0,,0,,0,0,,0,1,21,21.00,0,3,33,11.00,0,0,0
22,1975,11,1975-11-30,24-343,SFO,@,PHI,L 17-27,0,0,,0,,0,0,,0,4,93,23.25,0,0,0,,0,0,0
23,1975,12,1975-12-07,24-350,SFO,,HOU,L 13-27,0,0,,0,,0,0,,0,5,114,22.80,0,1,16,16.00,0,0,0
24,1975,13,1975-12-14,24-357,SFO,@,ATL,L 9-31,3,10,3.33,0,,1,11,11.00,0,4,134,33.50,0,3,26,8.67,0,0,0
25,1975,14,1975-12-21,24-364,SFO,,NYG,L 23-26,0,0,,0,,0,0,,0,2,62,31.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
26,1976,1,1976-09-12,25-265,TAM,@,HOU,L 0-20,0,0,,0,,2,21,10.50,0,3,74,24.67,0,0,0,,0,0,0
27,1976,2,1976-09-19,25-272,TAM,,SDG,L 0-23,2,-3,-1.50,0,,1,-4,-4.00,0,2,34,17.00,0,2,18,9.00,0,0,0
28,1976,3,1976-09-26,25-279,TAM,,BUF,L 9-14,1,1,1.00,0,,0,0,,0,0,0,,0,4,37,9.25,0,0,0
29,1976,5,1976-10-10,25-293,TAM,@,CIN,L 0-21,0,0,,0,,1,8,8.00,0,0,0,,0,2,15,7.50,0,0,0
30,1976,6,1976-10-17,25-300,TAM,,SEA,L 10-13,0,0,,0,,0,0,,0,0,0,,0,2,16,8.00,0,0,0
