
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1980,1,1980-09-07,23-342,NYG,@,STL,W 41-35,,0,0,,0,0,0,,0,0,0,,0,2,82,41.00,0,0,0
2,1980,2,1980-09-14,23-349,NYG,,WAS,L 21-23,,1,32,32.00,1,4,12,3.00,0,5,122,24.40,0,3,6,2.00,0,1,6
3,1980,3,1980-09-22,23-357,NYG,@,PHI,L 3-35,,2,9,4.50,0,5,19,3.80,0,5,59,11.80,0,1,12,12.00,0,0,0
4,1980,4,1980-09-28,23-363,NYG,,RAM,L 7-28,,0,0,,0,0,0,,0,3,72,24.00,0,0,0,,0,0,0
5,1980,5,1980-10-05,24-004,NYG,@,DAL,L 3-24,,0,0,,0,0,0,,0,2,40,20.00,0,3,18,6.00,0,0,0
6,1980,6,1980-10-12,24-011,NYG,,PHI,L 16-31,,0,0,,0,0,0,,0,0,0,,0,3,0,0.00,0,0,0
7,1980,7,1980-10-19,24-018,NYG,@,SDG,L 7-44,,0,0,,0,0,0,,0,7,153,21.86,0,1,0,0.00,0,0,0
8,1980,8,1980-10-26,24-025,NYG,,DEN,L 9-14,,0,0,,0,0,0,,0,0,0,,0,4,1,0.25,0,0,0
9,1980,9,1980-11-02,24-032,NYG,@,TAM,L 13-30,,0,0,,0,0,0,,0,0,0,,0,2,21,10.50,0,0,0
10,1980,10,1980-11-09,24-039,NYG,,DAL,W 38-35,,0,0,,0,0,0,,0,0,0,,0,2,10,5.00,0,0,0
11,1980,11,1980-11-16,24-046,NYG,,GNB,W 27-21,,0,0,,0,0,0,,0,2,9,4.50,0,1,0,0.00,0,0,0
12,1980,12,1980-11-23,24-053,NYG,@,SFO,L 0-12,,0,0,,0,0,0,,0,1,22,22.00,0,4,73,18.25,0,0,0
13,1980,13,1980-11-30,24-060,NYG,,STL,L 7-23,,0,0,,0,0,0,,0,1,19,19.00,0,1,10,10.00,0,0,0
14,1980,14,1980-12-07,24-067,NYG,@,SEA,W 27-21,,0,0,,0,0,0,,0,1,11,11.00,0,2,38,19.00,0,0,0
15,1980,15,1980-12-13,24-073,NYG,@,WAS,L 13-16,,2,28,14.00,0,0,0,,0,1,20,20.00,0,6,16,2.67,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
16,1981,1,1981-09-06,24-340,NYG,,PHI,L 10-24,,0,0,,0,1,2,2.00,0,4,93,23.25,0,2,31,15.50,0,0,0
17,1981,2,1981-09-13,24-347,NYG,@,WAS,W 17-7,,,,,,0,0,,0,0,0,,0,0,0,,0,,
18,1981,4,1981-09-27,24-361,NYG,@,DAL,L 10-18,,0,0,,0,0,0,,0,1,24,24.00,0,0,0,,0,0,0
19,1981,5,1981-10-04,25-003,NYG,,GNB,L 14-27,,0,0,,0,0,0,,0,1,13,13.00,0,1,7,7.00,0,0,0
20,1981,6,1981-10-11,25-010,NYG,,STL,W 34-14,,0,0,,0,0,0,,0,1,32,32.00,0,1,3,3.00,0,0,0
21,1981,7,1981-10-18,25-017,NYG,@,SEA,W 32-0,,0,0,,0,0,0,,0,1,32,32.00,0,2,15,7.50,0,0,0
22,1981,8,1981-10-25,25-024,NYG,@,ATL,W 27-24,,0,0,,0,0,0,,0,2,31,15.50,0,1,4,4.00,0,0,0
23,1981,9,1981-11-01,25-031,NYG,,NYJ,L 7-26,,0,0,,0,0,0,,0,4,86,21.50,0,1,-3,-3.00,0,0,0
