
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
1,1975,1,1975-09-21,22-233,BAL,@,CHI,W 35-7,5,14,2.80,1,,0,0,,0,0,0,,0,0,0,,,,1,6
2,1975,5,1975-10-19,22-261,BAL,@,NWE,L 10-21,10,40,4.00,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0
3,1975,6,1975-10-26,22-268,BAL,@,NYJ,W 45-28,6,19,3.17,0,,0,0,,0,0,0,,0,0,0,,,,0,0
4,1975,7,1975-11-02,22-275,BAL,,CLE,W 21-7,3,-2,-0.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0
5,1975,8,1975-11-09,22-282,BAL,@,BUF,W 42-35,1,4,4.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
6,1975,9,1975-11-16,22-289,BAL,,NYJ,W 52-19,8,47,5.88,0,,0,0,,0,0,0,,0,0,0,,,,0,0
7,1975,10,1975-11-23,22-296,BAL,@,MIA,W 33-17,7,46,6.57,0,,0,0,,0,0,0,,0,0,0,,,,0,0
8,1975,11,1975-11-30,22-303,BAL,,KAN,W 28-14,1,7,7.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
9,1976,1,1976-09-12,23-225,BAL,@,NWE,W 27-13,11,39,3.55,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0
10,1976,2,1976-09-19,23-232,BAL,,CIN,W 28-27,9,9,1.00,1,,0,0,,0,0,0,,0,0,0,,,,1,6
11,1976,3,1976-09-26,23-239,BAL,@,DAL,L 27-30,4,14,3.50,1,,1,5,5.00,0,0,0,,0,0,0,,,,1,6
12,1976,4,1976-10-03,23-246,BAL,,TAM,W 42-17,13,72,5.54,2,,0,0,,0,0,0,,0,0,0,,,,2,12
13,1976,5,1976-10-10,23-253,BAL,,MIA,W 28-14,5,26,5.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0
14,1976,6,1976-10-17,23-260,BAL,@,BUF,W 31-13,10,78,7.80,0,,0,0,,0,0,0,,0,0,0,,,,0,0
15,1976,7,1976-10-24,23-267,BAL,@,NYJ,W 20-0,12,28,2.33,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0
16,1976,8,1976-11-01,23-275,BAL,,HOU,W 38-14,6,18,3.00,2,,1,7,7.00,0,0,0,,0,0,0,,,,2,12
17,1976,9,1976-11-07,23-281,BAL,@,SDG,W 37-21,10,33,3.30,0,,1,-2,-2.00,0,0,0,,0,0,0,,,,0,0
18,1976,10,1976-11-14,23-288,BAL,,NWE,L 14-21,8,18,2.25,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0
19,1976,11,1976-11-22,23-296,BAL,@,MIA,W 17-16,17,63,3.71,0,,0,0,,0,0,0,,0,0,0,,,,0,0
20,1976,12,1976-11-28,23-302,BAL,,NYJ,W 33-16,8,32,4.00,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0
21,1976,14,1976-12-12,23-316,BAL,,BUF,W 58-20,5,15,3.00,1,,1,8,8.00,0,0,0,,0,0,0,,,,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
22,1977,1,1977-09-18,24-230,BAL,@,SEA,W 29-14,8,44,5.50,1,,1,14,14.00,0,0,0,,0,0,0,,,,1,6
23,1977,2,1977-09-25,24-237,BAL,@,NYJ,W 20-12,3,16,5.33,1,,0,0,,0,0,0,,0,0,0,,,,1,6
24,1977,7,1977-10-30,24-272,BAL,,PIT,W 31-21,3,5,1.67,0,,1,26,26.00,1,0,0,,0,0,0,,,,1,6
25,1977,8,1977-11-07,24-280,BAL,,WAS,W 10-3,11,36,3.27,0,,0,0,,0,0,0,,0,0,0,,,,0,0
26,1977,9,1977-11-13,24-286,BAL,@,BUF,W 31-13,14,38,2.71,1,,0,0,,0,0,0,,0,0,0,,,,1,6
27,1977,10,1977-11-20,24-293,BAL,,NYJ,W 33-12,7,26,3.71,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0
28,1977,11,1977-11-27,24-300,BAL,@,DEN,L 13-27,5,16,3.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0
29,1977,12,1977-12-05,24-308,BAL,@,MIA,L 6-17,3,7,2.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0
30,1977,13,1977-12-11,24-314,BAL,,DET,L 10-13,4,10,2.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0
31,1977,14,1977-12-18,24-321,BAL,,NWE,W 30-24,1,39,39.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
