
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1965,2,1965-09-19,27-190,BOS,@,HOU,L 10-31,0,0,,0,,1,18,18.00,0,0,0,,0,0,0,,0,0,0
2,1965,3,1965-09-24,27-195,BOS,,DEN,L 10-27,7,25,3.57,0,,0,0,,0,1,24,24.00,0,0,0,,0,0,0
3,1965,4,1965-10-03,27-204,BOS,@,KAN,L 17-27,8,4,0.50,0,,4,56,14.00,0,0,0,,0,0,0,,0,0,0
4,1965,5,1965-10-08,27-209,BOS,,OAK,L 10-24,8,21,2.63,0,,0,0,,0,0,0,,0,0,0,,0,0,0
5,1965,7,1965-10-24,27-225,BOS,@,OAK,L 21-30,0,0,,0,,0,0,,0,5,104,20.80,0,0,0,,0,0,0
6,1965,10,1965-11-14,27-246,BOS,,NYJ,L 20-30,1,-1,-1.00,0,,0,0,,0,1,10,10.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
7,1966,5,1966-10-08,28-209,BOS,@,BUF,W 20-10,0,0,,0,,2,33,16.50,1,3,77,25.67,0,0,0,,0,1,6
8,1966,6,1966-10-23,28-224,BOS,,SDG,W 35-17,0,0,,0,,0,0,,0,3,75,25.00,0,0,0,,0,0,0
9,1966,7,1966-10-30,28-231,BOS,,OAK,W 24-21,0,0,,0,,0,0,,0,2,22,11.00,0,2,13,6.50,0,0,0
10,1966,8,1966-11-06,28-238,BOS,,DEN,L 10-17,0,0,,0,,2,9,4.50,0,2,40,20.00,0,0,0,,0,0,0
11,1966,9,1966-11-13,28-245,BOS,,HOU,W 27-21,0,0,,0,,0,0,,0,1,19,19.00,0,0,0,,0,0,0
12,1966,10,1966-11-20,28-252,BOS,@,KAN,T 27-27,0,0,,0,,0,0,,0,1,26,26.00,0,0,0,,0,0,0
13,1966,11,1966-11-27,28-259,BOS,@,MIA,W 20-14,0,0,,0,,0,0,,0,2,32,16.00,0,0,0,,0,0,0
14,1966,12,1966-12-04,28-266,BOS,,BUF,W 14-3,0,0,,0,,1,20,20.00,0,0,0,,0,1,5,5.00,0,0,0
15,1966,13,1966-12-11,28-273,BOS,@,HOU,W 38-14,0,0,,0,,1,15,15.00,0,2,49,24.50,0,1,1,1.00,0,0,0
16,1966,14,1966-12-17,28-279,BOS,@,NYJ,L 28-38,0,0,,0,,0,0,,0,2,70,35.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
17,1967,1,1967-09-03,29-174,BOS,@,DEN,L 21-26,0,0,,0,,0,0,,0,2,43,21.50,0,3,36,12.00,0,0,0
18,1967,2,1967-09-09,29-180,BOS,@,SDG,L 14-28,4,18,4.50,0,,0,0,,0,1,17,17.00,0,0,0,,0,0,0
19,1967,3,1967-09-17,29-188,BOS,@,OAK,L 7-35,1,-3,-3.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
20,1967,4,1967-09-24,29-195,BOS,@,BUF,W 23-0,0,0,,0,,0,0,,0,1,12,12.00,0,2,8,4.00,0,0,0
21,1967,5,1967-10-08,29-209,BOS,@,SDG,T 31-31,0,0,,0,,0,0,,0,1,17,17.00,0,0,0,,0,0,0
22,1967,6,1967-10-15,29-216,BOS,,MIA,W 41-10,0,0,,0,,0,0,,0,0,0,,0,2,19,9.50,0,0,0
23,1967,7,1967-10-22,29-223,BOS,,OAK,L 14-48,0,0,,0,,0,0,,0,2,29,14.50,0,1,18,18.00,0,0,0
24,1967,8,1967-10-29,29-230,BOS,@,NYJ,L 23-30,0,0,,0,,0,0,,0,2,59,29.50,0,0,0,,0,0,0
25,1967,9,1967-11-05,29-237,BOS,,HOU,W 18-7,0,0,,0,,0,0,,0,1,10,10.00,0,2,11,5.50,0,0,0
26,1967,10,1967-11-12,29-244,BOS,,KAN,L 10-33,0,0,,0,,0,0,,0,4,88,22.00,0,3,24,8.00,0,0,0
27,1967,11,1967-11-19,29-251,BOS,,NYJ,L 24-29,0,0,,0,,0,0,,0,1,18,18.00,0,1,9,9.00,0,0,0
28,1967,12,1967-11-26,29-258,BOS,@,HOU,L 6-27,0,0,,0,,0,0,,0,1,23,23.00,0,1,4,4.00,0,0,0
29,1967,14,1967-12-17,29-279,BOS,@,MIA,L 32-41,1,0,0.00,0,,0,0,,0,2,41,20.50,0,0,0,,0,0,0
,,,29 Games,,,,,10-17-2,30,64,2.13,0,,11,151,13.73,1,43,905,21.05,0,19,148,7.79,0,1,6
