
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Int,Yds,TD
1,1990,3,1990-09-23,24-024,SDG,@,CLE,W 24-14,,0,0,,0,,,,,,,,,,,,,
2,1990,4,1990-09-30,24-031,SDG,,HOU,L 7-17,,0,0,,0,,,,,,,,,,,,,
3,1990,5,1990-10-07,24-038,SDG,@,PIT,L 14-36,,0,0,,0,,,,,,,,,,,,,
4,1990,6,1990-10-14,24-045,SDG,@,NYJ,W 39-3,,0,0,,0,,,,,,,,,,,,,
5,1990,7,1990-10-21,24-052,SDG,,RAI,L 9-24,,0,0,,0,,,,,,,,,,,,,
6,1990,8,1990-10-28,24-059,SDG,,TAM,W 41-10,,0,0,,0,,,,,,,,,,,,,
7,1990,9,1990-11-04,24-066,SDG,@,SEA,W 31-14,,0,0,,0,,,,,,,,,,,,,
8,1990,10,1990-11-11,24-073,SDG,,DEN,W 19-7,,0,0,,0,,,,,,,,,,,,,
9,1990,11,1990-11-18,24-080,SDG,@,KAN,L 10-27,,0,0,,0,,,,,,,,,,,,,
10,1990,12,1990-11-25,24-087,SDG,,SEA,L 10-13,,0,0,,0,,,,,,,,,,,,,
11,1990,13,1990-12-02,24-094,SDG,,NYJ,W 38-17,,0,0,,0,,,,,,,,,,,,,
12,1990,14,1990-12-16,24-108,SDG,@,DEN,L 10-20,,0,0,,0,,,,,,,,,,,,,
13,1990,15,1990-12-23,24-115,SDG,,KAN,L 21-24,,0,0,,0,,,,,,,,,,,,,
14,1990,16,1990-12-30,24-122,SDG,@,RAI,L 12-17,,1,12,12.00,0,0,0,,0,0,0,,0,0,0,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Int,Yds,TD
15,1991,1,1991-09-01,25-002,SDG,@,PIT,L 20-26,,0,0,,0,0,0,,0,,,,,,,,,
16,1991,2,1991-09-08,25-009,SDG,@,SFO,L 14-34,,0,0,,0,0,0,,0,,,,,,,,,
17,1991,4,1991-09-22,25-023,SDG,@,DEN,L 19-27,,0,0,,0,0,0,,0,,,,,,,,,
18,1991,5,1991-09-29,25-030,SDG,,KAN,L 13-14,,0,0,,0,0,0,,0,,,,,,,,,
19,1991,6,1991-10-06,25-037,SDG,@,RAI,W 21-13,,1,13,13.00,0,0,0,,0,0,0,,0,0,0,0,0,0
20,1991,7,1991-10-13,25-044,SDG,@,RAM,L 24-30,,1,1,1.00,0,0,0,,0,0,0,,0,0,0,0,0,0
21,1991,8,1991-10-20,25-051,SDG,,CLE,L 24-30,,1,2,2.00,1,0,0,,0,0,0,,0,1,6,0,0,0
22,1991,9,1991-10-27,25-058,SDG,@,SEA,L 9-20,,0,0,,0,0,0,,0,,,,,,,,,
23,1991,10,1991-11-10,25-072,SDG,,SEA,W 17-14,,1,20,20.00,0,0,0,,0,0,0,,0,0,0,0,0,0
24,1991,11,1991-11-17,25-079,SDG,,NOR,W 24-21,,0,0,,0,1,3,3.00,1,0,0,,0,1,6,0,0,0
25,1991,12,1991-11-24,25-086,SDG,@,NYJ,L 3-24,,0,0,,0,0,0,,0,,,,,,,,,
26,1991,13,1991-12-01,25-093,SDG,,RAI,L 7-9,,0,0,,0,0,0,,0,,,,,,,,,
27,1991,14,1991-12-08,25-100,SDG,@,KAN,L 17-20,,0,0,,0,0,0,,0,,,,,,,,,
28,1991,15,1991-12-15,25-107,SDG,,MIA,W 38-30,,0,0,,0,0,0,,0,,,,,,,,,
29,1991,16,1991-12-22,25-114,SDG,,DEN,L 14-17,,0,0,,0,0,0,,0,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Int,Yds,TD
30,1992,1,1992-09-06,26-007,SDG,,KAN,L 10-24,,,,,,,,,,0,0,,0,,,,,
31,1992,2,1992-09-13,26-014,SDG,@,DEN,L 13-21,,,,,,,,,,0,0,,0,,,,,
32,1992,3,1992-09-20,26-021,SDG,,PIT,L 6-23,,,,,,,,,,0,0,,0,,,,,
33,1992,4,1992-09-27,26-028,SDG,@,HOU,L 0-27,,,,,,,,,,0,0,,0,,,,,
34,1992,5,1992-10-04,26-035,SDG,,SEA,W 17-6,,,,,,,,,,0,0,,0,,,,,
35,1992,6,1992-10-18,26-049,SDG,@,IND,W 34-14,,,,,,,,,,0,0,,0,,,,,
36,1992,7,1992-10-25,26-056,SDG,,DEN,W 24-21,,,,,,,,,,0,0,,0,,,,,
37,1992,8,1992-11-01,26-063,SDG,,IND,W 26-0,,,,,,,,,,0,0,,0,,,,,
38,1992,9,1992-11-08,26-070,SDG,@,KAN,L 14-16,,,,,,,,,,0,0,,0,,,,,
39,1992,10,1992-11-15,26-077,SDG,@,CLE,W 14-13,,0,0,,0,0,0,,0,2,14,7.00,0,0,0,0,0,0
40,1992,11,1992-11-22,26-084,SDG,,TAM,W 29-14,,,,,,,,,,0,0,,0,,,,,
41,1992,12,1992-11-29,26-091,SDG,,RAI,W 27-3,,,,,,,,,,0,0,,0,,,,,
42,1992,13,1992-12-06,26-098,SDG,@,PHO,W 27-21,,,,,,,,,,0,0,,0,,,,,
43,1992,14,1992-12-13,26-105,SDG,,CIN,W 27-10,,,,,,,,,,0,0,,0,,,,,
44,1992,15,1992-12-20,26-112,SDG,@,RAI,W 36-14,,,,,,,,,,0,0,,0,,,,,
45,1992,16,1992-12-27,26-119,SDG,@,SEA,W 31-14,,,,,,,,,,0,0,,0,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Int,Yds,TD
46,1993,1,1993-09-05,27-006,SDG,,SEA,W 18-12,,,,,,0,0,,0,0,0,,0,,,,,
47,1993,2,1993-09-12,27-013,SDG,@,DEN,L 17-34,,,,,,0,0,,0,0,0,,0,,,,,
48,1993,3,1993-09-19,27-020,SDG,,HOU,W 18-17,,,,,,0,0,,0,0,0,,0,,,,,
49,1993,4,1993-10-03,27-034,SDG,@,SEA,L 14-31,,0,0,,0,0,0,,0,1,13,13.00,0,0,0,0,0,0
50,1993,5,1993-10-10,27-041,SDG,@,PIT,L 3-16,,0,0,,0,0,0,,0,1,12,12.00,0,0,0,0,0,0
51,1993,6,1993-10-17,27-048,SDG,,KAN,L 14-17,,,,,,0,0,,0,0,0,,0,,,,,
52,1993,7,1993-10-31,27-062,SDG,@,RAI,W 30-23,,,,,,0,0,,0,0,0,,0,,,,,
53,1993,8,1993-11-07,27-069,SDG,@,MIN,W 30-17,,,,,,0,0,,0,0,0,,0,,,,,
54,1993,9,1993-11-14,27-076,SDG,,CHI,L 13-16,,,,,,0,0,,0,0,0,,0,,,,,
55,1993,10,1993-11-21,27-083,SDG,,RAI,L 7-12,,0,0,,0,0,0,,0,0,0,,0,0,0,1,16,0
56,1993,11,1993-11-29,27-091,SDG,@,IND,W 31-0,,,,,,0,0,,0,0,0,,0,,,,,
57,1993,12,1993-12-05,27-097,SDG,,DEN,W 13-10,,,,,,0,0,,0,0,0,,0,,,,,
58,1993,13,1993-12-12,27-104,SDG,,GNB,L 13-20,,,,,,0,0,,0,0,0,,0,,,,,
59,1993,14,1993-12-19,27-111,SDG,@,KAN,L 24-28,,0,0,,0,1,0,0.00,0,0,0,,0,0,0,0,0,0
60,1993,15,1993-12-27,27-119,SDG,,MIA,W 45-20,,,,,,0,0,,0,0,0,,0,,,,,
61,1993,16,1994-01-02,27-125,SDG,@,TAM,W 32-17,,,,,,0,0,,0,0,0,,0,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Int,Yds,TD
62,1994,1,1994-09-04,28-005,SDG,@,DEN,W 37-34,0,,,,,0,0,,0,,,,,,,,,
63,1994,2,1994-09-11,28-012,SDG,,CIN,W 27-10,,,,,,0,0,,0,,,,,,,,,
64,1994,3,1994-09-18,28-019,SDG,@,SEA,W 24-10,,,,,,0,0,,0,,,,,,,,,
65,1994,4,1994-09-25,28-026,SDG,@,RAI,W 26-24,0,,,,,0,0,,0,,,,,,,,,
66,1994,5,1994-10-09,28-040,SDG,,KAN,W 20-6,,,,,,0,0,,0,,,,,,,,,
67,1994,6,1994-10-16,28-047,SDG,@,NOR,W 36-22,,,,,,0,0,,0,,,,,,,,,
68,1994,7,1994-10-23,28-054,SDG,,DEN,L 15-20,0,0,0,,0,1,3,3.00,0,0,0,,0,0,0,0,0,0
69,1994,8,1994-10-30,28-061,SDG,,SEA,W 35-15,,,,,,0,0,,0,,,,,,,,,
70,1994,9,1994-11-06,28-068,SDG,@,ATL,L 9-10,,,,,,0,0,,0,,,,,,,,,
71,1994,10,1994-11-13,28-075,SDG,@,KAN,W 14-13,0,,,,,0,0,,0,,,,,,,,,
72,1994,11,1994-11-20,28-082,SDG,@,NWE,L 17-23,0,,,,,0,0,,0,,,,,,,,,
73,1994,12,1994-11-27,28-089,SDG,,RAM,W 31-17,,,,,,0,0,,0,,,,,,,,,
74,1994,13,1994-12-05,28-097,SDG,,RAI,L 17-24,,,,,,0,0,,0,,,,,,,,,
75,1994,14,1994-12-11,28-103,SDG,,SFO,L 15-38,,,,,,0,0,,0,,,,,,,,,
76,1994,15,1994-12-18,28-110,SDG,@,NYJ,W 21-6,0,,,,,0,0,,0,,,,,,,,,
77,1994,16,1994-12-24,28-116,SDG,,PIT,W 37-34,,,,,,0,0,,0,,,,,,,,,
,,,77 Games,,,,,40-37-0,0,5,48,9.60,1,3,6,2.00,1,4,39,9.75,0,2,12,1,16,0
