
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2006,1,2006-09-10,21-217,NWE,,BUF,W 19-17,17,86,5.06,0,2,0,0,,0,3,59,19.67,0,0,0,0.0,0,0
2,2006,2,2006-09-17,21-224,NWE,@,NYJ,W 24-17,16,65,4.06,1,0,0,0,,0,2,65,32.50,0,1,6,0.0,0,0
3,2006,3,2006-09-24,21-231,NWE,,DEN,L 7-17,12,18,1.50,0,6,5,61,12.20,0,3,66,22.00,0,0,0,0.0,0,0
4,2006,4,2006-10-01,21-238,NWE,@,CIN,W 38-13,15,125,8.33,2,1,1,15,15.00,0,0,0,,0,2,12,0.0,0,0
5,2006,5,2006-10-08,21-245,NWE,,MIA,W 20-10,18,38,2.11,0,0,0,0,,0,2,45,22.50,0,0,0,0.0,0,0
6,2006,6,2006-10-22,21-259,NWE,@,BUF,W 28-6,8,29,3.63,0,1,1,1,1.00,0,2,100,50.00,0,0,0,0.0,0,0
7,2006,7,2006-10-30,21-267,NWE,@,MIN,W 31-7,8,34,4.25,0,2,2,33,16.50,0,2,91,45.50,0,0,0,0.0,0,0
8,2006,8,2006-11-05,21-273,NWE,,IND,L 20-27,13,63,4.85,0,2,1,-1,-1.00,0,5,139,27.80,0,0,0,0.0,0,0
9,2006,9,2006-11-12,21-280,NWE,,NYJ,L 14-17,12,37,3.08,0,1,0,0,,0,3,89,29.67,0,0,0,0.0,0,0
10,2006,10,2006-11-19,21-287,NWE,@,GNB,W 35-0,19,82,4.32,0,6,4,34,8.50,1,0,0,,0,1,6,0.0,0,0
11,2006,11,2006-11-26,21-294,NWE,,CHI,W 17-13,13,33,2.54,1,4,4,45,11.25,0,4,95,23.75,0,1,6,0.0,0,0
12,2006,12,2006-12-03,21-301,NWE,,DET,W 28-21,4,14,3.50,0,0,0,0,,0,1,25,25.00,0,0,0,0.0,0,0
13,2006,15,2006-12-24,21-322,NWE,@,JAX,W 24-21,7,48,6.86,1,2,2,10,5.00,0,1,9,9.00,0,1,6,0.0,0,0
14,2006,16,2006-12-31,21-329,NWE,@,TEN,W 40-23,13,73,5.62,1,3,2,-4,-2.00,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
15,2007,1,2007-09-09,22-216,NWE,@,NYJ,W 38-14,20,72,3.60,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2007,2,2007-09-16,22-223,NWE,,SDG,W 38-14,15,77,5.13,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
17,2007,3,2007-09-23,22-230,NWE,,BUF,W 38-7,19,103,5.42,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2007,7,2007-10-21,22-258,NWE,@,MIA,W 49-28,6,31,5.17,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2007,8,2007-10-28,22-265,NWE,,WAS,W 52-7,14,75,5.36,0,2,2,37,18.50,0,0,0,,0,0,0,0.0,0,0
20,2007,9,2007-11-04,22-272,NWE,@,IND,W 24-20,15,59,3.93,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2007,10,2007-11-18,22-286,NWE,@,BUF,W 56-10,6,19,3.17,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
22,2007,11,2007-11-25,22-293,NWE,,PHI,W 31-28,10,31,3.10,1,1,0,0,,0,0,0,,0,1,6,0.0,0,0
23,2007,12,2007-12-03,22-301,NWE,@,BAL,W 27-24,13,44,3.38,0,2,2,79,39.50,0,0,0,,0,0,0,0.0,0,0
24,2007,13,2007-12-09,22-307,NWE,,PIT,W 34-13,8,18,2.25,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
25,2007,14,2007-12-16,22-314,NWE,,NYJ,W 20-10,26,104,4.00,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
26,2007,15,2007-12-23,22-321,NWE,,MIA,W 28-7,14,156,11.14,1,1,0,0,,0,0,0,,0,1,6,0.0,0,0
27,2007,16,2007-12-29,22-327,NWE,@,NYG,W 38-35,19,46,2.42,2,0,0,0,,0,0,0,,0,2,12,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
28,2008,1,2008-09-07,23-215,NWE,,KAN,W 17-10,10,51,5.10,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2008,2,2008-09-14,23-222,NWE,@,NYJ,W 19-10,8,16,2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2008,4,2008-10-05,23-243,NWE,@,SFO,W 30-21,10,26,2.60,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
31,2009,1,2009-09-14,24-221,NWE,,BUF,W 25-24,10,32,3.20,0,2,2,9,4.50,0,1,52,52.00,0,0,0,0.0,0,0
32,2009,2,2009-09-20,24-227,NWE,@,NYJ,L 9-16,6,23,3.83,0,1,0,0,,0,3,60,20.00,0,0,0,0.0,0,0
33,2009,3,2009-09-27,24-234,NWE,,ATL,W 26-10,4,17,4.25,0,0,0,0,,0,1,21,21.00,0,0,0,0.0,0,0
34,2009,4,2009-10-04,24-241,NWE,,BAL,W 27-21,7,6,0.86,0,1,1,17,17.00,0,4,75,18.75,0,0,0,0.0,0,0
35,2009,5,2009-10-11,24-248,NWE,@,DEN,L 17-20,5,21,4.20,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2009,6,2009-10-18,24-255,NWE,,TEN,W 59-0,16,123,7.69,1,3,3,10,3.33,0,0,0,,0,1,6,0.0,0,0
37,2009,7,2009-10-25,24-262,NWE,@,TAM,W 35-7,13,43,3.31,1,1,0,0,,0,0,0,,0,1,6,0.0,0,0
38,2009,8,2009-11-08,24-276,NWE,,MIA,W 27-17,20,82,4.10,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
39,2009,9,2009-11-15,24-283,NWE,@,IND,L 34-35,13,31,2.38,1,2,2,15,7.50,0,0,0,,0,1,6,0.0,0,0
40,2009,10,2009-11-22,24-290,NWE,,NYJ,W 31-14,22,77,3.50,2,0,0,0,,0,0,0,,0,2,12,0.0,0,0
41,2009,11,2009-11-30,24-298,NWE,@,NOR,L 17-38,15,64,4.27,2,4,3,23,7.67,0,0,0,,0,2,12,0.0,1,0
42,2009,12,2009-12-06,24-304,NWE,@,MIA,L 21-22,13,41,3.15,0,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
43,2009,13,2009-12-13,24-311,NWE,,CAR,W 20-10,22,94,4.27,0,3,2,17,8.50,0,3,51,17.00,0,0,0,0.0,1,0
44,2009,14,2009-12-20,24-318,NWE,@,BUF,W 17-10,23,81,3.52,1,0,0,0,,0,1,20,20.00,0,1,6,0.0,0,0
45,2009,15,2009-12-27,24-325,NWE,,JAX,W 35-7,5,22,4.40,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
46,2010,3,2010-09-26,25-233,DEN,,IND,L 13-27,12,24,2.00,0,3,2,40,20.00,0,0,0,,0,0,0,0.0,0,0
47,2010,4,2010-10-03,25-240,DEN,@,TEN,W 26-20,11,5,0.45,0,4,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
48,2010,5,2010-10-10,25-247,DEN,@,BAL,L 17-31,6,27,4.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
49,2010,6,2010-10-17,25-254,DEN,,NYJ,L 20-24,7,18,2.57,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,49 Games,,,,,38-11-0,618,2504,4.05,21,63,44,459,10.43,1,41,1062,25.90,0,22,132,0.0,2,0
