
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1961,1,1961-09-17,22-190,WAS,@,SFO,L 3-35,2,-3,-1.50,0,,0,0,,0,2,38,19.00,0,0,0
2,1961,2,1961-09-24,22-197,WAS,@,PHI,L 7-14,9,54,6.00,0,,1,5,5.00,0,0,0,,0,0,0
3,1961,3,1961-10-01,22-204,WAS,,NYG,L 21-24,2,-2,-1.00,0,,2,19,9.50,0,0,0,,0,0,0
4,1961,4,1961-10-08,22-211,WAS,@,CLE,L 7-31,7,15,2.14,0,,2,4,2.00,0,0,0,,0,0,0
5,1961,5,1961-10-15,22-218,WAS,@,PIT,L 0-20,7,6,0.86,0,,0,0,,0,0,0,,0,0,0
6,1961,6,1961-10-22,22-225,WAS,,STL,L 0-24,6,17,2.83,0,,2,27,13.50,0,0,0,,0,0,0
7,1961,7,1961-10-29,22-232,WAS,,PHI,L 24-27,1,1,1.00,0,,1,7,7.00,1,0,0,,0,1,6
8,1961,8,1961-11-05,22-239,WAS,@,NYG,L 0-53,3,7,2.33,0,,0,0,,0,0,0,,0,0,0
9,1961,9,1961-11-12,22-246,WAS,,CLE,L 6-17,3,5,1.67,0,,1,5,5.00,0,0,0,,0,0,0
10,1961,10,1961-11-19,22-253,WAS,@,DAL,T 28-28,7,24,3.43,0,,0,0,,0,1,24,24.00,0,0,0
11,1961,11,1961-11-26,22-260,WAS,,BAL,L 6-27,4,5,1.25,0,,0,0,,0,0,0,,0,0,0
12,1961,12,1961-12-03,22-267,WAS,@,STL,L 24-38,3,14,4.67,1,,0,0,,0,0,0,,0,1,6
13,1961,13,1961-12-10,22-274,WAS,,PIT,L 14-30,4,-3,-0.75,0,,1,-2,-2.00,0,0,0,,0,0,0
14,1961,14,1961-12-17,22-281,WAS,,DAL,W 34-24,11,20,1.82,0,,2,25,12.50,0,1,18,18.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
15,1962,1,1962-09-16,23-189,WAS,@,DAL,T 35-35,0,0,,0,,0,0,,0,1,31,31.00,0,0,0
16,1962,2,1962-09-23,23-196,WAS,@,CLE,W 17-16,7,38,5.43,0,,1,11,11.00,0,0,0,,0,0,0
17,1962,3,1962-09-30,23-203,WAS,,STL,W 24-14,3,5,1.67,1,,0,0,,0,0,0,,0,1,6
18,1962,4,1962-10-07,23-210,WAS,,RAM,W 20-14,5,28,5.60,0,,0,0,,0,1,23,23.00,0,0,0
19,1962,5,1962-10-14,23-217,WAS,@,STL,T 17-17,3,3,1.00,0,,0,0,,0,0,0,,0,0,0
20,1962,6,1962-10-21,23-224,WAS,@,PHI,W 27-21,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
21,1962,7,1962-10-28,23-231,WAS,@,NYG,L 34-49,2,9,4.50,0,,1,23,23.00,0,0,0,,0,0,0
22,1962,9,1962-11-11,23-245,WAS,,CLE,W 17-9,5,39,7.80,0,,1,-9,-9.00,0,0,0,,0,0,0
23,1962,10,1962-11-18,23-252,WAS,@,PIT,L 21-23,4,10,2.50,0,,1,10,10.00,1,0,0,,0,1,6
24,1962,11,1962-11-25,23-259,WAS,,NYG,L 24-42,3,7,2.33,0,,1,7,7.00,0,0,0,,0,0,0
25,1962,12,1962-12-02,23-266,WAS,,PHI,L 14-37,2,1,0.50,0,,1,1,1.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
