
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1960,1,1960-09-25,22-230,CLE,@,PHI,W 41-24,2,10,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1960,3,1960-10-16,22-251,CLE,@,DAL,W 48-7,12,77,6.42,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1960,5,1960-10-30,22-265,CLE,@,WAS,W 31-10,3,27,9.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
4,1960,6,1960-11-06,22-272,CLE,,NYG,L 13-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,10,10.00,0,0,0
5,1960,7,1960-11-13,22-279,CLE,,STL,W 28-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0
6,1960,9,1960-11-27,22-293,CLE,@,STL,T 17-17,5,35,7.00,0,,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,0,0
7,1960,11,1960-12-11,22-307,CLE,,CHI,W 42-0,6,10,1.67,1,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
8,1961,1,1961-09-17,23-221,STL,@,NYG,W 21-10,10,48,4.80,0,,2,1,0.50,0,1,1,100.00,22,0,0,118.7,22.00,22.00,0,0,,0,0,0
9,1961,2,1961-09-24,23-228,STL,@,CLE,L 17-20,16,62,3.88,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,1961,3,1961-10-01,23-235,STL,@,PHI,W 30-27,15,135,9.00,1,,1,12,12.00,1,2,2,100.00,24,0,0,116.7,12.00,12.00,0,0,,0,2,12
11,1961,4,1961-10-08,23-242,STL,,NYG,L 9-24,11,36,3.27,0,,0,0,,0,0,2,0.00,0,0,1,0.0,0.00,-22.50,0,0,,0,0,0
12,1961,5,1961-10-15,23-249,STL,,PHI,L 7-20,3,8,2.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1961,6,1961-10-22,23-256,STL,@,WAS,W 24-0,7,30,4.29,0,,1,10,10.00,1,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,6
14,1961,7,1961-10-29,23-263,STL,,CLE,L 10-21,6,9,1.50,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
15,1961,8,1961-11-05,23-270,STL,@,DAL,W 31-17,16,77,4.81,0,,0,0,,0,1,2,50.00,19,0,0,83.3,9.50,9.50,0,0,,0,0,0
16,1961,9,1961-11-12,23-277,STL,,DET,L 14-45,12,8,0.67,0,,3,24,8.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
17,1961,10,1961-11-19,23-284,STL,@,BAL,L 0-16,5,16,3.20,0,,3,32,10.67,0,1,2,50.00,18,0,0,81.2,9.00,9.00,0,0,,0,0,0
18,1961,12,1961-12-03,23-298,STL,,WAS,W 38-24,13,54,4.15,2,,1,45,45.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
19,1961,13,1961-12-10,23-305,STL,,DAL,W 31-13,4,1,0.25,0,,0,0,,0,1,1,100.00,17,1,0,158.3,17.00,37.00,0,0,,0,0,0
20,1961,14,1961-12-17,23-312,STL,,PIT,W 20-0,11,39,3.55,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
21,1962,1,1962-09-16,24-220,STL,@,PHI,W 27-21,3,12,4.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
22,1962,4,1962-10-07,24-241,STL,,NYG,L 14-31,13,57,4.38,0,,2,30,15.00,0,0,0,,0,0,0,,,,1,24,24.00,0,0,0
23,1962,5,1962-10-14,24-248,STL,,WAS,T 17-17,8,15,1.88,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
24,1962,6,1962-10-21,24-255,STL,,CLE,L 7-34,6,48,8.00,0,,2,28,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
25,1962,7,1962-10-28,24-262,STL,@,DAL,W 28-24,12,62,5.17,0,,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
26,1962,8,1962-11-04,24-269,STL,@,NYG,L 28-31,12,44,3.67,0,,1,15,15.00,0,0,0,,0,0,0,,,,3,67,22.33,0,0,0
27,1962,9,1962-11-11,24-276,STL,,PIT,L 17-26,10,20,2.00,1,,3,78,26.00,0,0,0,,0,0,0,,,,2,33,16.50,0,1,6
28,1962,10,1962-11-18,24-283,STL,@,CLE,L 14-38,15,69,4.60,1,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
29,1962,11,1962-11-25,24-290,STL,,SFO,L 17-24,7,35,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,1962,13,1962-12-09,24-304,STL,,DAL,W 52-20,14,61,4.36,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,1962,14,1962-12-16,24-311,STL,,PHI,W 45-35,14,47,3.36,0,,3,37,12.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
32,1963,1,1963-09-14,25-218,STL,@,DAL,W 34-7,3,5,1.67,0,,1,3,3.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
33,1964,1,1964-09-12,26-217,STL,@,DAL,W 16-6,4,9,2.25,0,,3,37,12.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,1964,2,1964-09-20,26-225,STL,@,CLE,T 33-33,1,4,4.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,1964,3,1964-09-27,26-232,STL,@,SFO,W 23-13,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,21,21.00,0,0,0
36,1964,4,1964-10-04,26-239,STL,@,WAS,W 23-17,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,,,1,25,25.00,0,0,0
37,1964,5,1964-10-12,26-247,STL,@,BAL,L 27-47,2,1,0.50,0,,1,8,8.00,1,0,0,,0,0,0,,,,3,58,19.33,0,1,6
38,1964,8,1964-11-01,26-267,STL,@,NYG,L 17-34,3,36,12.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
