
34,1982,6,1982-12-12,25-154,KAN,,RAI,L 16-21,5,13,2.60,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0
35,1982,7,1982-12-19,25-161,KAN,@,DEN,W 37-16,13,49,3.77,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0
36,1982,8,1982-12-26,25-168,KAN,,SFO,L 13-26,16,55,3.44,0,,2,6,3.00,0,0,0,,0,0,0,,,,0,0
37,1982,9,1983-01-02,25-175,KAN,,NYJ,W 37-13,10,58,5.80,0,,3,31,10.33,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
38,1983,1,1983-09-04,26-055,KAN,,SEA,W 17-13,2,10,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
39,1983,2,1983-09-12,26-063,KAN,,SDG,L 14-17,0,0,,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0
40,1983,3,1983-09-18,26-069,KAN,@,WAS,L 12-27,2,0,0.00,0,,1,16,16.00,0,0,0,,0,0,0,,,,0,0
41,1983,4,1983-09-25,26-076,KAN,@,MIA,L 6-14,0,0,,0,,0,0,,0,,,,,,,,,,,
42,1983,5,1983-10-02,26-083,KAN,,STL,W 38-14,0,0,,0,,0,0,,0,,,,,,,,,,,
,,,42 Games,,,,,19-23-0,266,1029,3.87,5,,54,426,7.89,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,5,30
