
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1986,1,1986-09-07,21-346,SEA,,PIT,W 30-0,0,0,,0,,0,0,,0,1,28,28.00,0,4,101,25.25,0,0,0
2,1986,2,1986-09-14,21-353,SEA,,KAN,W 23-17,0,0,,0,,0,0,,0,1,19,19.00,0,2,17,8.50,0,0,0
3,1986,3,1986-09-21,21-360,SEA,@,NWE,W 38-31,0,0,,0,,0,0,,0,6,107,17.83,0,5,76,15.20,0,0,0
4,1986,4,1986-09-28,22-002,SEA,@,WAS,L 14-19,0,0,,0,,0,0,,0,2,45,22.50,0,2,20,10.00,0,0,0
5,1986,5,1986-10-06,22-010,SEA,,SDG,W 33-7,0,0,,0,,0,0,,0,1,23,23.00,0,1,7,7.00,0,0,0
6,1986,6,1986-10-12,22-016,SEA,@,RAI,L 10-14,0,0,,0,,0,0,,0,3,42,14.00,0,1,6,6.00,0,0,0
7,1986,7,1986-10-19,22-023,SEA,,NYG,W 17-12,0,0,,0,,0,0,,0,0,0,,0,3,7,2.33,0,0,0
8,1986,8,1986-10-26,22-030,SEA,@,DEN,L 13-20,0,0,,0,,0,0,,0,3,102,34.00,0,1,0,0.00,0,0,0
9,1986,9,1986-11-02,22-037,SEA,,NYJ,L 7-38,0,0,,0,,0,0,,0,4,104,26.00,0,0,0,,0,0,0
10,1986,10,1986-11-09,22-044,SEA,@,KAN,L 7-27,1,-11,-11.00,0,,0,0,,0,4,105,26.25,0,0,0,,0,0,0
11,1986,11,1986-11-16,22-051,SEA,@,CIN,L 7-34,0,0,,0,,0,0,,0,3,77,25.67,0,1,4,4.00,0,0,0
12,1986,12,1986-11-23,22-058,SEA,,PHI,W 24-20,0,0,,0,,0,0,,0,2,36,18.00,0,4,103,25.75,1,1,6
13,1986,13,1986-11-27,22-062,SEA,@,DAL,W 31-14,0,0,,0,,0,0,,0,1,10,10.00,0,2,26,13.00,0,0,0
14,1986,14,1986-12-08,22-073,SEA,,RAI,W 37-0,0,0,,0,,0,0,,0,0,0,,0,6,45,7.50,0,0,0
15,1986,16,1986-12-20,22-085,SEA,,DEN,W 41-16,0,0,,0,,0,0,,0,3,66,22.00,0,2,7,3.50,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
16,1987,1,1987-09-13,22-352,SEA,@,DEN,L 17-40,0,0,,0,,0,0,,0,3,91,30.33,0,0,0,,0,0,0
17,1987,2,1987-09-20,22-359,SEA,,KAN,W 43-14,0,0,,0,,0,0,,0,2,36,18.00,0,2,28,14.00,0,0,0
18,1987,6,1987-10-25,23-029,SEA,@,RAI,W 35-13,0,0,,0,,0,0,,0,1,15,15.00,0,2,17,8.50,0,0,0
19,1987,7,1987-11-01,23-036,SEA,,MIN,W 28-17,0,0,,0,,0,0,,0,0,0,,0,2,55,27.50,0,0,0
20,1987,8,1987-11-09,23-044,SEA,@,NYJ,L 14-30,0,0,,0,,0,0,,0,1,19,19.00,0,0,0,,0,0,0
21,1987,10,1987-11-22,23-057,SEA,,SDG,W 34-3,0,0,,0,,0,0,,0,2,45,22.50,0,4,41,10.25,0,0,0
22,1987,11,1987-11-30,23-065,SEA,,RAI,L 14-37,0,0,,0,,0,0,,0,8,147,18.38,0,1,4,4.00,0,0,0
23,1987,12,1987-12-06,23-071,SEA,@,PIT,L 9-13,0,0,,0,,0,0,,0,2,37,18.50,0,3,29,9.67,0,0,0
24,1987,13,1987-12-13,23-078,SEA,,DEN,W 28-21,0,0,,0,,0,0,,0,1,30,30.00,0,4,39,9.75,0,0,0
25,1987,14,1987-12-20,23-085,SEA,@,CHI,W 34-21,0,0,,0,,0,0,,0,3,59,19.67,0,1,15,15.00,0,0,0
26,1987,15,1987-12-27,23-092,SEA,@,KAN,L 20-41,0,0,,0,,0,0,,0,4,85,21.25,0,1,23,23.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
27,1988,1,1988-09-04,23-344,SEA,@,DEN,W 21-14,0,0,,0,,0,0,,0,0,0,,0,4,35,8.75,0,0,0
28,1988,2,1988-09-11,23-351,SEA,,KAN,W 31-10,0,0,,0,,0,0,,0,3,70,23.33,0,1,14,14.00,0,0,0
29,1988,3,1988-09-18,23-358,SEA,@,SDG,L 6-17,0,0,,0,,0,0,,0,3,71,23.67,0,3,39,13.00,0,0,0
30,1988,4,1988-09-25,23-365,SEA,,SFO,L 7-38,0,0,,0,,0,0,,0,3,69,23.00,0,1,41,41.00,0,0,0
