
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1996,1,1996-09-01,23-067,SEA,@,SDG,L 7-29,,,,,,,,,,0,0,,0,,
2,1996,2,1996-09-08,23-074,SEA,,DEN,L 20-30,0,0,0,,0,0,0,,0,2,19,9.50,0,0,0
3,1996,3,1996-09-15,23-081,SEA,,KAN,L 17-35,0,0,0,,0,0,0,,0,1,8,8.00,0,0,0
4,1996,4,1996-09-22,23-088,SEA,@,TAM,W 17-13,,,,,,,,,,0,0,,0,,
5,1996,5,1996-09-29,23-095,SEA,,GNB,L 10-31,0,,,,,,,,,0,0,,0,,
6,1996,6,1996-10-06,23-102,SEA,@,MIA,W 22-15,0,,,,,,,,,0,0,,0,,
7,1996,7,1996-10-17,23-113,SEA,@,KAN,L 16-34,0,0,0,,0,0,0,,0,1,24,24.00,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
8,1997,1,1997-08-31,24-066,SEA,,NYJ,L 3-41,,,,,,,,,,0,0,,0,,
9,1997,2,1997-09-07,24-073,SEA,,DEN,L 14-35,0,0,0,,0,0,0,,0,1,16,16.00,0,0,0
10,1997,3,1997-09-14,24-080,SEA,@,IND,W 31-3,,,,,,,,,,0,0,,0,,
11,1997,4,1997-09-21,24-087,SEA,,SDG,W 26-22,,,,,,,,,,0,0,,0,,
12,1997,5,1997-09-28,24-094,SEA,@,KAN,L 17-20,,,,,,,,,,0,0,,0,,
13,1997,6,1997-10-05,24-101,SEA,,TEN,W 16-13,,,,,,,,,,0,0,,0,,
14,1997,7,1997-10-19,24-115,SEA,@,STL,W 17-9,,,,,,,,,,0,0,,0,,
15,1997,8,1997-10-26,24-122,SEA,,OAK,W 45-34,,,,,,,,,,0,0,,0,,
