
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-12,24-029,WAS,,DAL,W 13-7,,,,,,,,,,,,,,
2,2010,2,2010-09-19,24-036,WAS,,HOU,L 27-30,0,0,,0,4,4,15,3.75,0,0,0,0.0,0,0
3,2010,3,2010-09-26,24-043,WAS,@,STL,L 16-30,0,0,,0,4,2,14,7.00,0,0,0,0.0,0,0
4,2010,5,2010-10-10,24-057,WAS,,GNB,W 16-13,1,1,1.00,0,1,1,9,9.00,0,0,0,0.0,0,0
5,2010,6,2010-10-17,24-064,WAS,,IND,L 24-27,2,12,6.00,0,5,4,19,4.75,1,1,6,0.0,1,0
6,2010,7,2010-10-24,24-071,WAS,@,CHI,W 17-14,1,0,0.00,0,0,0,0,,0,0,0,0.0,0,0
7,2010,8,2010-10-31,24-078,WAS,@,DET,L 25-37,6,25,4.17,1,3,3,28,9.33,0,1,6,0.0,0,0
8,2010,9,2010-11-15,24-093,WAS,,PHI,L 28-59,16,89,5.56,2,7,4,50,12.50,1,3,18,0.0,0,0
9,2010,10,2010-11-21,24-099,WAS,@,TEN,W 19-16,23,68,2.96,0,8,6,27,4.50,0,0,0,0.0,0,0
10,2010,11,2010-11-28,24-106,WAS,,MIN,L 13-17,3,5,1.67,0,6,4,21,5.25,0,0,0,0.0,1,0
11,2010,12,2010-12-05,24-113,WAS,@,NYG,L 7-31,5,29,5.80,0,2,2,2,1.00,0,0,0,0.0,0,0
12,2010,13,2010-12-12,24-120,WAS,,TAM,L 16-17,4,16,4.00,0,7,3,60,20.00,0,0,0,0.0,0,0
13,2010,14,2010-12-19,24-127,WAS,@,DAL,L 30-33,1,4,4.00,0,3,1,13,13.00,0,0,0,0.0,0,0
14,2010,15,2010-12-26,24-134,WAS,@,JAX,W 20-17,2,8,4.00,0,3,1,4,4.00,0,0,0,0.0,0,0
15,2010,16,2011-01-02,24-141,WAS,,NYG,L 14-17,1,4,4.00,0,5,4,47,11.75,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
16,2011,2,2011-09-18,25-035,DET,,KAN,W 48-3,9,25,2.78,1,0,0,0,,0,1,6,0.0,0,0
17,2011,3,2011-09-25,25-042,DET,@,MIN,W 26-23,2,3,1.50,0,0,0,0,,0,0,0,0.0,0,1
18,2011,4,2011-10-02,25-049,DET,@,DAL,W 34-30,4,14,3.50,0,0,0,0,,0,0,0,0.0,0,0
19,2011,5,2011-10-10,25-057,DET,,CHI,W 24-13,4,7,1.75,0,0,0,0,,0,0,0,0.0,0,0
20,2011,6,2011-10-16,25-063,DET,,SFO,L 19-25,,,,,,,,,,,,,,
