
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1973,1,1973-09-16,22-312,CIN,@,DEN,L 10-28,11,34,3.09,0,,3,29,9.67,0,0,0,,0,0,0
2,1973,2,1973-09-23,22-319,CIN,,HOU,W 24-10,20,80,4.00,1,,5,26,5.20,0,0,0,,0,1,6
3,1973,3,1973-09-30,22-326,CIN,@,SDG,W 20-13,22,83,3.77,1,,3,40,13.33,0,0,0,,0,1,6
4,1973,4,1973-10-07,22-333,CIN,@,CLE,L 10-17,12,44,3.67,0,,2,10,5.00,0,0,0,,0,0,0
5,1973,5,1973-10-14,22-340,CIN,,PIT,W 19-7,28,112,4.00,1,,2,-5,-2.50,0,0,0,,0,1,6
6,1973,6,1973-10-21,22-347,CIN,,KAN,W 14-6,26,104,4.00,1,,1,13,13.00,0,0,0,,0,1,6
7,1973,7,1973-10-28,22-354,CIN,@,PIT,L 13-20,15,60,4.00,0,,10,68,6.80,0,0,0,,0,0,0
8,1973,8,1973-11-04,22-361,CIN,@,DAL,L 10-38,15,48,3.20,0,,4,52,13.00,0,0,0,,0,0,0
9,1973,9,1973-11-11,23-003,CIN,@,BUF,W 16-13,24,98,4.08,1,,0,0,,0,0,0,,0,1,6
10,1973,10,1973-11-18,23-010,CIN,,NYJ,W 20-14,19,72,3.79,1,,4,18,4.50,0,0,0,,0,1,6
11,1973,11,1973-11-25,23-017,CIN,,STL,W 42-24,15,60,4.00,1,,3,41,13.67,0,0,0,,0,1,6
12,1973,12,1973-12-02,23-024,CIN,,MIN,W 27-0,13,67,5.15,0,,4,30,7.50,0,0,0,,0,0,0
13,1973,13,1973-12-09,23-031,CIN,,CLE,W 34-17,22,69,3.14,1,,0,0,,0,0,0,,0,1,6
14,1973,14,1973-12-16,23-038,CIN,@,HOU,W 27-24,12,57,4.75,0,,4,25,6.25,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
15,1974,1,1974-09-15,23-311,CIN,,CLE,W 33-7,14,74,5.29,1,,1,9,9.00,0,0,0,,0,1,6
16,1974,2,1974-09-22,23-318,CIN,,SDG,L 17-20,12,48,4.00,1,,0,0,,0,0,0,,0,1,6
17,1974,3,1974-09-29,23-325,CIN,@,SFO,W 21-3,14,63,4.50,0,,1,8,8.00,0,0,0,,0,0,0
18,1974,4,1974-10-06,23-332,CIN,,WAS,W 28-17,11,21,1.91,1,,4,47,11.75,0,0,0,,0,1,6
19,1974,5,1974-10-13,23-339,CIN,@,CLE,W 34-24,13,26,2.00,1,,3,23,7.67,0,0,0,,0,1,6
20,1974,6,1974-10-20,23-346,CIN,@,OAK,L 27-30,14,43,3.07,1,,4,22,5.50,0,0,0,,0,1,6
21,1974,7,1974-10-27,23-353,CIN,,HOU,L 21-34,6,23,3.83,0,,10,85,8.50,1,0,0,,0,1,6
22,1974,8,1974-11-03,23-360,CIN,@,BAL,W 24-14,15,14,0.93,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
23,1975,1,1975-09-21,24-317,CIN,,CLE,W 24-17,18,51,2.83,1,,1,8,8.00,0,0,0,,0,1,6
24,1975,2,1975-09-28,24-324,CIN,@,NOR,W 21-0,15,43,2.87,0,,4,42,10.50,0,0,0,,0,0,0
