
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2007,10,2007-11-18,23-324,ATL,,TAM,L 7-31,2,13,6.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
2,2007,11,2007-11-22,23-328,ATL,,IND,L 13-31,4,6,1.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2007,12,2007-12-02,23-338,ATL,@,STL,L 16-28,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
4,2007,13,2007-12-10,23-346,ATL,,NOR,L 14-34,3,9,3.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
5,2007,14,2007-12-16,23-352,ATL,@,TAM,L 3-37,1,-1,-1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2007,15,2007-12-23,23-359,ATL,@,ARI,L 27-30,2,18,9.00,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
7,2007,16,2007-12-30,24-001,ATL,,SEA,W 44-41,1,-2,-2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
8,2008,1,2008-09-07,24-253,ATL,,DET,W 34-21,,,,,,,,,,,,,,,,,,
9,2008,2,2008-09-14,24-260,ATL,@,TAM,L 9-24,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
10,2008,3,2008-09-21,24-267,ATL,,KAN,W 38-14,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,1
11,2008,4,2008-09-28,24-274,ATL,@,CAR,L 9-24,0,0,,0,2,1,11,11.00,0,0,0,,0,0,0,0.0,0,0
12,2008,5,2008-10-05,24-281,ATL,@,GNB,W 27-24,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,1
13,2008,6,2008-10-12,24-288,ATL,,CHI,W 22-20,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2008,7,2008-10-26,24-302,ATL,@,PHI,L 14-27,0,0,,0,3,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
15,2008,8,2008-11-02,24-309,ATL,@,OAK,W 24-0,8,47,5.88,0,1,1,12,12.00,0,0,0,,0,0,0,0.0,0,0
16,2008,9,2008-11-09,24-316,ATL,,NOR,W 34-20,,,,,,,,,,,,,,,,,,
17,2008,10,2008-11-16,24-323,ATL,,DEN,L 20-24,1,-3,-3.00,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
18,2008,11,2008-11-23,24-330,ATL,,CAR,W 45-28,0,0,,0,2,2,31,15.50,0,0,0,,0,0,0,0.0,0,0
19,2008,12,2008-11-30,24-337,ATL,@,SDG,W 22-16,1,1,1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2008,13,2008-12-07,24-344,ATL,@,NOR,L 25-29,2,5,2.50,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2008,14,2008-12-14,24-351,ATL,,TAM,W 13-10,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2008,15,2008-12-21,24-358,ATL,@,MIN,W 24-17,3,12,4.00,0,1,1,13,13.00,0,0,0,,0,0,0,0.0,0,1
23,2008,16,2008-12-28,24-365,ATL,,STL,W 31-27,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,1,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
24,2009,1,2009-09-13,25-258,ATL,,MIA,W 19-7,0,0,,0,2,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
25,2009,2,2009-09-20,25-265,ATL,,CAR,W 28-20,6,37,6.17,0,1,1,10,10.00,1,0,0,,0,1,6,0.0,0,0
26,2009,3,2009-09-27,25-272,ATL,@,NWE,L 10-26,1,3,3.00,0,4,3,41,13.67,0,0,0,,0,0,0,0.0,0,1
27,2009,4,2009-10-11,25-286,ATL,@,SFO,W 45-10,2,5,2.50,0,4,3,15,5.00,0,0,0,,0,0,0,0.0,0,0
28,2009,5,2009-10-18,25-293,ATL,,CHI,W 21-14,3,9,3.00,0,2,2,22,11.00,0,0,0,,0,0,0,0.0,0,0
29,2009,6,2009-10-25,25-300,ATL,@,DAL,L 21-37,7,68,9.71,0,1,1,10,10.00,0,0,0,,0,0,0,0.0,0,0
30,2009,9,2009-11-15,25-321,ATL,@,CAR,L 19-28,18,61,3.39,1,5,3,32,10.67,0,0,0,,0,1,6,0.0,0,0
31,2009,10,2009-11-22,25-328,ATL,@,NYG,L 31-34,25,76,3.04,2,3,3,13,4.33,0,0,0,,0,2,12,0.0,0,0
32,2009,11,2009-11-29,25-335,ATL,,TAM,W 20-17,4,8,2.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2009,12,2009-12-06,25-342,ATL,,PHI,L 7-34,10,35,3.50,0,2,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
34,2009,13,2009-12-13,25-349,ATL,,NOR,L 23-26,10,37,3.70,1,5,4,65,16.25,0,0,0,,0,1,6,0.0,0,0
35,2009,14,2009-12-20,25-356,ATL,@,NYJ,W 10-7,16,59,3.69,0,5,3,5,1.67,0,0,0,,0,0,0,0.0,0,0
36,2009,15,2009-12-27,25-363,ATL,,BUF,W 31-3,15,68,4.53,0,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
37,2009,16,2010-01-03,26-005,ATL,@,TAM,W 20-10,25,147,5.88,0,3,3,21,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
38,2010,1,2010-09-12,26-257,ATL,@,PIT,L 9-15,2,4,2.00,0,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
39,2010,2,2010-09-19,26-264,ATL,,ARI,W 41-7,24,129,5.38,2,5,5,57,11.40,1,0,0,,0,3,18,0.0,0,0
40,2010,3,2010-09-26,26-271,ATL,@,NOR,W 27-24,14,62,4.43,0,2,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
41,2010,4,2010-10-03,26-278,ATL,,SFO,W 16-14,7,31,4.43,0,2,2,5,2.50,0,0,0,,0,0,0,0.0,0,0
42,2010,5,2010-10-10,26-285,ATL,@,CLE,W 20-10,6,18,3.00,0,3,2,2,1.00,0,0,0,,0,0,0,0.0,0,0
43,2010,6,2010-10-17,26-292,ATL,@,PHI,L 17-31,3,17,5.67,0,3,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
44,2010,7,2010-10-24,26-299,ATL,,CIN,W 39-32,5,4,0.80,0,4,4,15,3.75,0,0,0,,0,0,0,0.0,0,0
45,2010,8,2010-11-07,26-313,ATL,,TAM,W 27-21,5,15,3.00,0,5,5,24,4.80,0,0,0,,0,0,0,0.0,0,0
46,2010,9,2010-11-11,26-317,ATL,,BAL,W 26-21,3,11,3.67,0,7,6,56,9.33,1,0,0,,0,1,6,0.0,0,0
47,2010,10,2010-11-21,26-327,ATL,@,STL,W 34-17,1,2,2.00,0,3,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
48,2010,11,2010-11-28,26-334,ATL,,GNB,W 20-17,4,7,1.75,0,4,4,32,8.00,0,0,0,,0,0,0,0.0,0,0
49,2010,14,2010-12-19,26-355,ATL,@,SEA,W 34-18,4,6,1.50,0,5,4,15,3.75,1,0,0,,0,1,6,0.0,0,0
50,2010,15,2010-12-27,26-363,ATL,,NOR,L 14-17,1,1,1.00,0,3,2,23,11.50,0,0,0,,0,0,0,0.0,1,0
51,2010,16,2011-01-02,27-004,ATL,,CAR,W 31-10,8,17,2.13,0,4,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
52,2011,1,2011-09-11,27-256,ATL,@,CHI,L 12-30,2,10,5.00,0,7,5,32,6.40,0,0,0,,0,0,0,0.0,0,0
53,2011,2,2011-09-18,27-263,ATL,,PHI,W 35-31,0,0,,0,3,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
54,2011,3,2011-09-25,27-270,ATL,@,TAM,L 13-16,0,0,,0,2,2,3,1.50,0,0,0,,0,0,0,0.0,1,0
55,2011,5,2011-10-09,27-284,ATL,,GNB,L 14-25,1,2,2.00,0,2,2,21,10.50,0,0,0,,0,0,0,0.0,0,0
56,2011,6,2011-10-16,27-291,ATL,,CAR,W 31-17,3,12,4.00,0,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,1
57,2011,7,2011-10-23,27-298,ATL,@,DET,W 23-16,0,0,,0,1,1,18,18.00,0,0,0,,0,0,0,0.0,0,0
58,2011,8,2011-11-06,27-312,ATL,@,IND,W 31-7,8,15,1.88,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
