
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1976,2,1976-09-19,24-229,DEN,,NYJ,W 46-3,5,16,3.20,0,,2,23,11.50,0,2,46,23.00,0,0,0
2,1976,3,1976-09-26,24-236,DEN,,CLE,W 44-13,7,11,1.57,0,,0,0,,0,1,17,17.00,0,0,0
3,1976,4,1976-10-03,24-243,DEN,,SDG,W 26-0,9,17,1.89,1,,1,11,11.00,0,0,0,,0,1,6
4,1976,6,1976-10-17,24-257,DEN,,OAK,L 10-17,0,0,,0,,0,0,,0,1,23,23.00,0,0,0
5,1976,7,1976-10-24,24-264,DEN,@,KAN,W 35-26,0,0,,0,,0,0,,0,2,79,39.50,0,0,0
6,1976,9,1976-11-07,24-278,DEN,,TAM,W 48-13,3,14,4.67,1,,0,0,,0,3,101,33.67,0,1,6
7,1976,12,1976-11-28,24-299,DEN,@,NWE,L 14-38,0,0,,0,,0,0,,0,1,28,28.00,0,0,0
8,1976,13,1976-12-05,24-306,DEN,,KAN,W 17-16,5,23,4.60,0,,0,0,,0,2,49,24.50,0,0,0
9,1976,14,1976-12-12,24-313,DEN,@,CHI,W 28-14,8,37,4.63,0,,1,1,1.00,0,2,48,24.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
10,1977,1,1977-09-18,25-227,DEN,,STL,W 7-0,4,9,2.25,0,,0,0,,0,0,0,,0,0,0
11,1977,2,1977-09-25,25-234,DEN,,BUF,W 26-6,9,34,3.78,0,,1,37,37.00,0,1,23,23.00,0,0,0
12,1977,3,1977-10-02,25-241,DEN,@,SEA,W 24-13,14,55,3.93,1,,0,0,,0,1,32,32.00,0,1,6
13,1977,4,1977-10-09,25-248,DEN,,KAN,W 23-7,4,5,1.25,0,,0,0,,0,0,0,,0,0,0
14,1977,5,1977-10-16,25-255,DEN,@,OAK,W 30-7,10,37,3.70,1,,0,0,,0,0,0,,0,1,6
15,1977,7,1977-10-30,25-269,DEN,,OAK,L 14-24,11,58,5.27,0,,2,21,10.50,0,0,0,,0,0,0
16,1977,8,1977-11-06,25-276,DEN,,PIT,W 21-7,13,34,2.62,0,,0,0,,0,0,0,,0,0,0
17,1977,9,1977-11-13,25-283,DEN,@,SDG,W 17-14,9,33,3.67,0,,0,0,,0,0,0,,0,0,0
18,1977,10,1977-11-20,25-290,DEN,@,KAN,W 14-7,5,9,1.80,1,,0,0,,0,0,0,,0,1,6
19,1977,11,1977-11-27,25-297,DEN,,BAL,W 27-13,7,83,11.86,0,,1,4,4.00,0,0,0,,0,0,0
20,1977,12,1977-12-04,25-304,DEN,@,HOU,W 24-14,10,38,3.80,0,,0,0,,0,0,0,,0,0,0
21,1977,13,1977-12-11,25-311,DEN,,SDG,W 17-9,8,40,5.00,0,,2,44,22.00,1,0,0,,0,1,6
22,1977,14,1977-12-18,25-318,DEN,@,DAL,L 6-14,6,21,3.50,0,,0,0,,0,1,17,17.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
23,1978,1,1978-09-03,26-212,DEN,,OAK,W 14-6,8,29,3.63,0,,0,0,,0,0,0,,0,0,0
24,1978,2,1978-09-11,26-220,DEN,@,MIN,L 9-12,7,22,3.14,0,,1,-1,-1.00,0,1,22,22.00,0,0,0
