
43,1998,4,1998-09-27,26-251,NYG,@,SDG,W 34-16,4,15,3.75,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
44,1998,7,1998-10-18,26-272,NYG,,ARI,W 34-7,2,9,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
45,1998,10,1998-11-15,26-300,NYG,,GNB,L 3-37,5,20,4.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
46,1999,1,1999-09-12,27-236,OAK,@,GNB,L 24-28,15,52,3.47,1,2,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
47,1999,2,1999-09-19,27-243,OAK,@,MIN,W 22-17,18,83,4.61,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1999,3,1999-09-26,27-250,OAK,,CHI,W 24-17,8,41,5.13,1,3,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
49,1999,4,1999-10-03,27-257,OAK,@,SEA,L 21-22,20,100,5.00,1,2,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
50,1999,5,1999-10-10,27-264,OAK,,DEN,L 13-16,11,30,2.73,0,2,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1999,6,1999-10-17,27-271,OAK,@,BUF,W 20-14,25,97,3.88,2,3,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
52,1999,7,1999-10-24,27-278,OAK,,NYJ,W 24-23,8,18,2.25,0,4,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
53,1999,8,1999-10-31,27-285,OAK,,MIA,L 9-16,8,16,2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
54,1999,9,1999-11-14,27-299,OAK,,SDG,W 28-9,22,59,2.68,0,2,2,33,16.50,2,0,0,,0,0,0,,,,0,0,,0,2,12
55,1999,10,1999-11-22,27-307,OAK,@,DEN,L 21-27,16,53,3.31,0,4,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
56,1999,11,1999-11-28,27-313,OAK,,KAN,L 34-37,11,48,4.36,0,3,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
57,1999,12,1999-12-05,27-320,OAK,,SEA,W 30-21,21,80,3.81,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
58,1999,13,1999-12-09,27-324,OAK,@,TEN,L 14-21,11,49,4.45,0,2,2,26,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
59,1999,14,1999-12-19,27-334,OAK,,TAM,W 45-0,19,111,5.84,2,2,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
60,1999,15,1999-12-26,27-341,OAK,@,SDG,L 20-23,12,13,1.08,0,1,1,26,26.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
61,1999,16,2000-01-02,27-348,OAK,@,KAN,W 41-38,17,86,5.06,1,7,3,34,11.33,1,0,0,,0,0,0,,,,0,0,,0,2,12
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
62,2000,1,2000-09-03,28-228,OAK,,SDG,W 9-6,13,47,3.62,0,4,3,25,8.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
63,2000,2,2000-09-10,28-235,OAK,@,IND,W 38-31,20,49,2.45,2,2,2,26,13.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
64,2000,3,2000-09-17,28-242,OAK,,DEN,L 24-33,12,27,2.25,0,2,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,2000,4,2000-09-24,28-249,OAK,,CLE,W 36-10,21,63,3.00,2,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
66,2000,5,2000-10-08,28-263,OAK,@,SFO,W 34-28,15,50,3.33,1,3,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
67,2000,6,2000-10-15,28-270,OAK,@,KAN,W 20-17,15,76,5.07,0,5,4,37,9.25,1,0,0,,0,0,0,,,,0,0,,0,1,6
68,2000,7,2000-10-22,28-277,OAK,,SEA,W 31-3,15,156,10.40,1,3,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
69,2000,8,2000-10-29,28-284,OAK,@,SDG,W 15-13,12,21,1.75,0,8,3,12,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
70,2000,9,2000-11-05,28-291,OAK,,KAN,W 49-31,20,112,5.60,1,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
71,2000,12,2000-11-26,28-312,OAK,,ATL,W 41-14,12,85,7.08,1,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
72,2000,13,2000-12-03,28-319,OAK,@,PIT,L 20-21,16,60,3.75,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,2000,14,2000-12-10,28-326,OAK,,NYJ,W 31-7,18,88,4.89,1,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
74,2000,15,2000-12-16,28-332,OAK,@,SEA,L 24-27,26,146,5.62,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,2000,16,2000-12-24,28-340,OAK,,CAR,W 52-9,17,66,3.88,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
76,2001,1,2001-09-09,29-233,OAK,@,KAN,W 27-24,14,49,3.50,0,2,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
77,2001,2,2001-09-23,29-247,OAK,@,MIA,L 15-18,15,44,2.93,0,4,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
78,2001,3,2001-09-30,29-254,OAK,,SEA,W 38-14,8,31,3.88,0,3,3,21,7.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
79,2001,4,2001-10-07,29-261,OAK,,DAL,W 28-21,12,33,2.75,2,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
80,2001,5,2001-10-14,29-268,OAK,@,IND,W 23-18,6,24,4.00,1,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
81,2001,10,2001-11-25,29-310,OAK,@,NYG,W 28-10,5,17,3.40,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
82,2001,11,2001-12-02,29-317,OAK,,ARI,L 31-34,5,11,2.20,0,2,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
83,2001,12,2001-12-09,29-324,OAK,,KAN,W 28-26,6,16,2.67,1,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
84,2001,14,2001-12-22,29-337,OAK,,TEN,L 10-13,4,6,1.50,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
85,2001,15,2001-12-30,29-345,OAK,@,DEN,L 17-23,5,17,3.40,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
86,2001,16,2002-01-06,29-352,OAK,,NYJ,L 22-24,8,28,3.50,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
87,2002,1,2002-09-08,30-232,OAK,,SEA,W 31-17,18,65,3.61,0,4,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
88,2002,2,2002-09-15,30-239,OAK,@,PIT,W 30-17,3,13,4.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
89,2002,3,2002-09-29,30-253,OAK,,TEN,W 52-25,4,15,3.75,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
90,2002,4,2002-10-06,30-260,OAK,@,BUF,W 49-31,3,5,1.67,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
91,2002,5,2002-10-13,30-267,OAK,@,STL,L 13-28,1,-2,-2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
92,2002,8,2002-11-03,30-288,OAK,,SFO,L 20-23,3,13,4.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
93,2002,9,2002-11-11,30-296,OAK,@,DEN,W 34-10,4,9,2.25,0,4,3,12,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
94,2002,10,2002-11-17,30-302,OAK,,NWE,W 27-20,5,13,2.60,0,3,3,25,8.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
95,2002,11,2002-11-24,30-309,OAK,@,ARI,W 41-20,13,82,6.31,1,4,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
96,2002,12,2002-12-02,30-317,OAK,,NYJ,W 26-20,6,15,2.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
97,2002,13,2002-12-08,30-323,OAK,@,SDG,W 27-7,9,28,3.11,1,3,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
98,2002,14,2002-12-15,30-330,OAK,@,MIA,L 17-23,4,33,8.25,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
99,2002,15,2002-12-22,30-337,OAK,,DEN,W 28-16,18,61,3.39,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
100,2002,16,2002-12-28,30-343,OAK,,KAN,W 24-0,17,69,4.06,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
101,2003,2,2003-09-14,31-238,OAK,,CIN,W 23-20,4,14,3.50,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
102,2003,3,2003-09-22,31-246,OAK,@,DEN,L 10-31,5,16,3.20,0,1,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
103,2003,4,2003-09-28,31-252,OAK,,SDG,W 34-31,8,28,3.50,0,1,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
104,2003,5,2003-10-05,31-259,OAK,@,CHI,L 21-24,6,21,3.50,0,1,1,16,16.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
105,2003,6,2003-10-12,31-266,OAK,@,CLE,L 7-13,3,15,5.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
106,2003,7,2003-10-20,31-274,OAK,,KAN,L 10-17,5,32,6.40,0,1,1,20,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
107,2003,8,2003-11-02,31-287,OAK,@,DET,L 13-23,4,11,2.75,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
108,2003,9,2003-11-09,31-294,OAK,,NYJ,L 24-27,23,75,3.26,0,5,3,39,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
109,2003,10,2003-11-16,31-301,OAK,,MIN,W 28-18,32,109,3.41,1,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
110,2003,11,2003-11-23,31-308,OAK,@,KAN,L 24-27,19,77,4.05,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
111,2003,12,2003-11-30,31-315,OAK,,DEN,L 8-22,8,85,10.63,0,2,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
112,2003,13,2003-12-07,31-322,OAK,@,PIT,L 7-27,13,65,5.00,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
113,2003,14,2003-12-14,31-329,OAK,,BAL,W 20-12,13,39,3.00,0,3,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
114,2003,15,2003-12-22,31-337,OAK,,GNB,L 7-41,10,56,5.60,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
115,2003,16,2003-12-28,31-343,OAK,@,SDG,L 14-21,6,35,5.83,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
116,2004,1,2004-09-12,32-237,OAK,@,PIT,L 21-24,11,24,2.18,0,1,1,20,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
117,2004,2,2004-09-19,32-244,OAK,,BUF,W 13-10,10,21,2.10,0,1,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
118,2004,3,2004-09-26,32-251,OAK,,TAM,W 30-20,18,102,5.67,1,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
119,2004,4,2004-10-03,32-258,OAK,@,HOU,L 17-30,3,27,9.00,0,2,2,2,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
120,2004,8,2004-10-31,32-286,OAK,@,SDG,L 14-42,4,23,5.75,1,4,4,22,5.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
121,2004,9,2004-11-07,32-293,OAK,@,CAR,W 27-24,19,54,2.84,2,3,3,10,3.33,0,0,0,,0,0,0,,,,0,0,,0,2,12
122,2004,10,2004-11-21,32-307,OAK,,SDG,L 17-23,12,42,3.50,0,1,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
123,2004,11,2004-11-28,32-314,OAK,@,DEN,W 25-24,8,34,4.25,0,2,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,123 Games,,,,,64-58-1,1270,4962,3.91,40,188,125,900,7.20,7,1,1,100.00,24,1,0,158.3,24.00,44.00,34,705,20.74,0,47,282
