
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
67,1971,1,1971-09-19,27-160,SDG,,KAN,W 21-14,15,59,3.93,1,,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
68,1971,2,1971-09-26,27-167,SDG,,OAK,L 0-34,11,21,1.91,0,,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
69,1971,3,1971-10-03,27-174,SDG,@,PIT,L 17-21,12,72,6.00,1,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,2,2,1.00,0,1,6
70,1971,4,1971-10-10,27-181,SDG,@,KAN,L 10-31,7,44,6.29,0,,8,34,4.25,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
71,1971,5,1971-10-17,27-188,SDG,@,DEN,L 16-20,6,3,0.50,0,,2,-2,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
72,1971,6,1971-10-23,27-194,SDG,,BUF,W 20-3,19,94,4.95,0,,3,14,4.67,0,1,1,100.00,53,0,0,118.7,53.00,53.00,0,0,,0,0,0,,0,0,0
73,1971,7,1971-10-31,27-202,SDG,,NYJ,W 49-21,9,55,6.11,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
74,1971,8,1971-11-07,27-209,SDG,@,NYG,L 17-35,6,45,7.50,0,,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
75,1971,9,1971-11-15,27-217,SDG,,STL,W 20-17,2,7,3.50,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
76,1971,10,1971-11-21,27-223,SDG,@,OAK,L 33-34,13,63,4.85,1,,4,81,20.25,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
77,1971,12,1971-12-05,27-237,SDG,,MIN,W 30-14,16,49,3.06,0,,5,28,5.60,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
78,1971,13,1971-12-12,27-244,SDG,,DEN,W 45-17,15,62,4.13,1,,3,23,7.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
79,1971,14,1971-12-19,27-251,SDG,@,HOU,L 33-49,9,17,1.89,0,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
