
23,1972,2,1972-09-24,25-355,PHI,,CLE,L 17-27,4,12,3.00,0,,0,0,,0,0,0,,0,0,0
24,1972,3,1972-10-02,25-363,PHI,,NYG,L 12-27,3,11,3.67,0,,0,0,,0,0,0,,0,0,0
25,1972,4,1972-10-08,26-003,PHI,@,WAS,L 0-14,3,6,2.00,0,,0,0,,0,0,0,,0,0,0
26,1972,5,1972-10-15,26-010,PHI,,RAM,L 3-34,3,13,4.33,0,,1,3,3.00,0,0,0,,0,0,0
27,1972,6,1972-10-22,26-017,PHI,@,KAN,W 21-20,18,87,4.83,0,,0,0,,0,0,0,,0,0,0
28,1972,7,1972-10-29,26-024,PHI,@,NOR,L 3-21,5,16,3.20,0,,0,0,,0,0,0,,0,0,0
29,1972,9,1972-11-12,26-038,PHI,@,HOU,W 18-17,7,18,2.57,0,,2,5,2.50,0,0,0,,0,0,0
30,1972,10,1972-11-19,26-045,PHI,,DAL,L 7-28,10,61,6.10,1,,1,-3,-3.00,0,0,0,,0,1,6
31,1972,11,1972-11-26,26-052,PHI,@,NYG,L 10-62,2,3,1.50,0,,1,-6,-6.00,0,0,0,,0,0,0
32,1972,14,1972-12-17,26-073,PHI,@,STL,L 23-24,3,11,3.67,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
33,1973,1,1973-09-16,26-346,BUF,@,NWE,W 31-13,18,105,5.83,2,,2,38,19.00,0,0,0,,0,2,12
34,1973,2,1973-09-23,26-353,BUF,@,SDG,L 7-34,11,25,2.27,0,,2,-5,-2.50,0,0,0,,0,0,0
35,1973,3,1973-09-30,26-360,BUF,,NYJ,W 9-7,13,78,6.00,0,,1,7,7.00,0,0,0,,0,0,0
36,1973,4,1973-10-07,27-002,BUF,,PHI,W 27-26,5,33,6.60,0,,1,9,9.00,0,1,18,18.00,0,0,0
37,1973,5,1973-10-14,27-009,BUF,,BAL,W 31-13,10,39,3.90,0,,1,10,10.00,1,0,0,,0,1,6
38,1973,6,1973-10-21,27-016,BUF,@,MIA,L 6-27,10,17,1.70,0,,0,0,,0,0,0,,0,0,0
39,1973,7,1973-10-29,27-024,BUF,,KAN,W 23-14,19,81,4.26,0,,0,0,,0,0,0,,0,0,0
40,1973,8,1973-11-04,27-030,BUF,@,NOR,L 0-13,8,22,2.75,0,,4,24,6.00,0,0,0,,0,0,0
41,1973,9,1973-11-11,27-037,BUF,,CIN,L 13-16,1,6,6.00,0,,1,3,3.00,0,0,0,,0,0,0
42,1973,13,1973-12-09,27-065,BUF,,NWE,W 37-13,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
43,1973,14,1973-12-16,27-072,BUF,@,NYJ,W 34-14,2,6,3.00,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
44,1974,3,1974-09-29,27-359,BUF,,NYJ,W 16-12,3,8,2.67,0,,0,0,,0,0,0,,0,0,0
45,1974,5,1974-10-13,28-008,BUF,@,BAL,W 27-14,6,34,5.67,1,,0,0,,0,0,0,,0,1,6
46,1974,7,1974-10-27,28-022,BUF,,CHI,W 16-6,10,40,4.00,1,,1,7,7.00,0,0,0,,0,1,6
47,1974,11,1974-11-24,28-050,BUF,@,CLE,W 15-10,6,24,4.00,0,,0,0,,0,0,0,,0,0,0
48,1974,12,1974-12-01,28-057,BUF,,BAL,W 6-0,16,64,4.00,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
49,1975,1,1975-09-21,28-351,NYG,@,PHI,W 23-14,4,1,0.25,0,,0,0,,0,0,0,,0,0,0
50,1975,2,1975-09-28,28-358,NYG,@,WAS,L 13-49,6,29,4.83,0,,1,3,3.00,0,0,0,,0,0,0
51,1975,3,1975-10-05,29-000,NYG,@,STL,L 14-26,15,85,5.67,2,,2,14,7.00,0,0,0,,0,2,12
52,1975,4,1975-10-12,29-007,NYG,,DAL,L 7-13,11,41,3.73,0,,0,0,,0,0,0,,0,0,0
53,1975,5,1975-10-20,29-015,NYG,@,BUF,W 17-14,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
54,1975,6,1975-10-25,29-020,NYG,,STL,L 13-20,0,0,,0,,1,5,5.00,0,0,0,,0,0,0
55,1975,7,1975-11-01,29-027,NYG,,SDG,W 35-24,13,71,5.46,0,,1,12,12.00,0,0,0,,0,0,0
56,1975,8,1975-11-09,29-035,NYG,,WAS,L 13-21,4,17,4.25,0,,0,0,,0,0,0,,0,0,0
57,1975,9,1975-11-16,29-042,NYG,,PHI,L 10-13,5,21,4.20,0,,0,0,,0,0,0,,0,0,0
58,1975,10,1975-11-23,29-049,NYG,@,GNB,L 14-40,2,2,1.00,0,,0,0,,0,0,0,,0,0,0
59,1975,11,1975-11-30,29-056,NYG,@,DAL,L 3-14,0,0,,0,,1,5,5.00,0,0,0,,0,0,0
60,1975,14,1975-12-21,29-077,NYG,@,SFO,W 26-23,7,32,4.57,1,,1,4,4.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
61,1976,10,1976-11-14,30-040,NYG,,WAS,W 12-9,2,2,1.00,0,,0,0,,0,1,9,9.00,0,0,0
62,1976,12,1976-11-28,30-054,NYG,,SEA,W 28-16,6,20,3.33,0,,0,0,,0,0,0,,0,0,0
63,1976,13,1976-12-05,30-061,NYG,,DET,W 24-10,6,26,4.33,0,,0,0,,0,0,0,,0,0,0
64,1976,14,1976-12-12,30-068,NYG,,STL,L 14-17,12,48,4.00,1,,2,8,4.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
65,1977,7,1977-10-31,31-026,NYG,@,STL,L 0-28,5,20,4.00,0,,1,9,9.00,0,0,0,,0,0,0
66,1977,8,1977-11-06,31-032,NYG,,DAL,L 10-24,7,24,3.43,0,,0,0,,0,0,0,,0,0,0
67,1977,9,1977-11-13,31-039,NYG,@,TAM,W 10-0,5,21,4.20,0,,0,0,,0,0,0,,0,0,0
68,1977,10,1977-11-20,31-046,NYG,,CLE,L 7-21,2,6,3.00,0,,0,0,,0,0,0,,0,0,0
,,,68 Games,,,,,35-32-1,448,1711,3.82,12,,51,284,5.57,1,2,27,13.50,0,13,78
