
43,1983,6,1983-10-09,26-316,BAL,,NWE,W 12-7,16,74,4.63,0,,1,68,68.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
44,1983,7,1983-10-16,26-323,BAL,,BUF,L 7-30,8,68,8.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
45,1983,8,1983-10-23,26-330,BAL,,MIA,L 7-21,14,62,4.43,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
46,1983,9,1983-10-30,26-337,BAL,@,PHI,W 22-21,17,76,4.47,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
47,1983,10,1983-11-06,26-344,BAL,@,NYJ,W 17-14,18,48,2.67,1,,2,36,18.00,1,0,0,,0,0,0,,,,0,0,,0,2,12
48,1983,11,1983-11-13,26-351,BAL,,PIT,L 13-24,14,58,4.14,1,,4,45,11.25,0,0,0,,0,0,0,,,,0,0,,0,1,6
49,1983,12,1983-11-20,26-358,BAL,@,MIA,L 0-37,9,41,4.56,0,,2,40,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
50,1983,13,1983-11-27,27-000,BAL,@,CLE,L 23-41,14,38,2.71,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1983,14,1983-12-04,27-007,BAL,,NYJ,L 6-10,18,123,6.83,0,,3,55,18.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1983,15,1983-12-11,27-014,BAL,@,DEN,L 19-21,19,92,4.84,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
53,1983,16,1983-12-18,27-021,BAL,,HOU,W 20-10,23,110,4.78,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
54,1984,1,1984-09-02,27-280,IND,,NYJ,L 14-23,12,40,3.33,1,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
55,1984,2,1984-09-09,27-287,IND,@,HOU,W 35-21,22,84,3.82,1,,2,27,13.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
56,1984,3,1984-09-16,27-294,IND,,STL,L 33-34,23,121,5.26,1,,1,9,9.00,0,1,1,100.00,63,1,0,158.3,63.00,83.00,0,0,,0,1,6
57,1984,4,1984-09-23,27-301,IND,@,MIA,L 7-44,15,77,5.13,0,,2,6,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
58,1984,5,1984-09-30,27-308,IND,,BUF,W 31-17,14,72,5.14,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
59,1984,6,1984-10-07,27-315,IND,,WAS,L 7-35,2,3,1.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
60,1984,8,1984-10-21,27-329,IND,,PIT,W 17-16,9,30,3.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
61,1984,9,1984-10-28,27-336,IND,@,DAL,L 3-22,10,29,2.90,0,,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
62,1984,10,1984-11-04,27-343,IND,,SDG,L 10-38,8,26,3.25,0,,5,48,9.60,0,0,0,,0,0,0,,,,0,0,,0,0,0
63,1984,13,1984-11-25,27-364,IND,@,RAI,L 7-21,16,41,2.56,0,,1,33,33.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
64,1985,7,1985-10-20,28-327,IND,@,BUF,L 9-21,3,11,3.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1985,8,1985-10-27,28-334,IND,,GNB,W 37-10,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
66,1985,9,1985-11-03,28-341,IND,,NYJ,L 17-35,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
67,1985,10,1985-11-10,28-348,IND,@,NWE,L 15-34,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
68,1985,11,1985-11-17,28-355,IND,,MIA,L 20-34,6,23,3.83,0,,3,30,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
69,1985,12,1985-11-24,28-362,IND,@,KAN,L 7-20,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
70,1985,14,1985-12-08,29-011,CLE,@,SEA,L 13-31,2,6,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
71,1986,2,1986-09-14,29-291,CLE,@,HOU,W 23-20,4,10,2.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
72,1986,3,1986-09-18,29-295,CLE,,CIN,L 13-30,15,67,4.47,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,1986,4,1986-09-28,29-305,CLE,,DET,W 24-21,5,5,1.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
74,1986,5,1986-10-05,29-312,CLE,@,PIT,W 27-24,5,21,4.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,1986,6,1986-10-12,29-319,CLE,,KAN,W 20-7,7,26,3.71,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
76,1986,8,1986-10-26,29-333,CLE,@,MIN,W 23-20,19,106,5.58,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
77,1986,9,1986-11-02,29-340,CLE,@,IND,W 24-9,5,10,2.00,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
78,1986,10,1986-11-10,29-348,CLE,,MIA,W 26-16,15,92,6.13,1,,5,40,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
79,1986,11,1986-11-16,29-354,CLE,@,RAI,L 14-27,10,39,3.90,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
80,1986,12,1986-11-23,29-361,CLE,,PIT,W 37-31,9,17,1.89,2,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
81,1986,13,1986-11-30,30-003,CLE,,HOU,W 13-10,8,15,1.88,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
82,1986,14,1986-12-07,30-010,CLE,@,BUF,W 21-17,13,65,5.00,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
83,1986,15,1986-12-14,30-017,CLE,@,CIN,W 34-3,13,37,2.85,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
84,1986,16,1986-12-21,30-024,CLE,,SDG,W 47-17,7,13,1.86,1,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,84 Games,,,,,30-53-1,937,4019,4.29,32,,134,1577,11.77,8,1,1,100.00,63,1,0,158.3,63.00,83.00,4,86,21.50,0,40,240
