
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,2002,1,2002-09-08,21-203,ATL,@,GNB,L 34-37,6,39,6.50,0,1,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,2002,2,2002-09-15,21-210,ATL,,CHI,L 13-14,5,32,6.40,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,2002,3,2002-09-22,21-217,ATL,,CIN,W 30-3,18,67,3.72,0,0,0,0,,0,0,0,,0,0,0,,,,1,4,4.00,0,0,0
4,2002,4,2002-10-06,21-231,ATL,,TAM,L 6-20,11,52,4.73,0,3,3,34,11.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,2002,5,2002-10-13,21-238,ATL,@,NYG,W 17-10,16,36,2.25,0,2,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
6,2002,6,2002-10-20,21-245,ATL,,CAR,W 30-0,12,47,3.92,2,1,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
7,2002,8,2002-11-03,21-259,ATL,,BAL,W 20-17,13,75,5.77,1,1,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
8,2002,11,2002-11-24,21-280,ATL,@,CAR,W 41-0,22,66,3.00,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
9,2002,12,2002-12-01,21-287,ATL,@,MIN,W 30-24,11,37,3.36,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,2002,13,2002-12-08,21-294,ATL,@,TAM,L 10-34,13,47,3.62,0,2,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
11,2002,14,2002-12-15,21-301,ATL,,SEA,L 24-30,2,9,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
12,2002,16,2002-12-29,21-315,ATL,@,CLE,L 16-24,1,0,0.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
13,2003,1,2003-09-07,22-202,ATL,@,DAL,W 27-13,5,21,4.20,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,2003,2,2003-09-14,22-209,ATL,,WAS,L 31-33,7,35,5.00,2,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
15,2003,3,2003-09-21,22-216,ATL,,TAM,L 10-31,3,6,2.00,0,2,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,2003,4,2003-09-28,22-223,ATL,@,CAR,L 3-23,14,100,7.14,0,1,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
17,2003,5,2003-10-05,22-230,ATL,,MIN,L 26-39,11,69,6.27,0,3,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
18,2003,6,2003-10-13,22-238,ATL,@,STL,L 0-36,16,50,3.13,0,2,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
19,2003,7,2003-10-19,22-244,ATL,,NOR,L 17-45,14,42,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
20,2003,8,2003-11-02,22-258,ATL,,PHI,L 16-23,16,55,3.44,1,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
21,2003,9,2003-11-09,22-265,ATL,@,NYG,W 27-7,7,33,4.71,2,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
22,2003,10,2003-11-16,22-272,ATL,@,NOR,L 20-23,4,7,1.75,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
23,2003,11,2003-11-23,22-279,ATL,,TEN,L 31-38,4,8,2.00,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
24,2003,12,2003-11-30,22-286,ATL,@,HOU,L 13-17,12,31,2.58,1,2,2,24,12.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,6
25,2003,13,2003-12-07,22-293,ATL,,CAR,W 20-14,17,59,3.47,1,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
26,2003,14,2003-12-14,22-300,ATL,@,IND,L 7-38,18,74,4.11,1,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
27,2003,15,2003-12-20,22-306,ATL,@,TAM,W 30-28,27,93,3.44,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
28,2003,16,2003-12-28,22-314,ATL,,JAX,W 21-14,22,96,4.36,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
29,2004,1,2004-09-12,23-208,ATL,@,SFO,W 21-19,2,6,3.00,0,1,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,2004,2,2004-09-19,23-215,ATL,,STL,W 34-17,9,52,5.78,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,2004,4,2004-10-03,23-229,ATL,@,CAR,W 27-10,13,63,4.85,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
32,2004,5,2004-10-10,23-236,ATL,,DET,L 10-17,,,,,,,,,,,,,,,,,,,,,,,,
33,2004,6,2004-10-17,23-243,ATL,,SDG,W 21-20,11,45,4.09,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,2004,7,2004-10-24,23-250,ATL,@,KAN,L 10-56,4,8,2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,2004,8,2004-10-31,23-257,ATL,@,DEN,W 41-28,8,45,5.63,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
36,2004,9,2004-11-14,23-271,ATL,,TAM,W 24-14,12,53,4.42,2,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
37,2004,10,2004-11-21,23-278,ATL,@,NYG,W 14-10,6,30,5.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
38,2004,11,2004-11-28,23-285,ATL,,NOR,W 24-21,12,58,4.83,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
39,2004,12,2004-12-05,23-292,ATL,@,TAM,L 0-27,7,32,4.57,0,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
40,2004,13,2004-12-12,23-299,ATL,,OAK,W 35-10,12,65,5.42,4,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,24
41,2004,16,2005-01-02,23-320,ATL,@,SEA,L 26-28,8,52,6.50,0,1,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
42,2005,1,2005-09-12,24-207,ATL,,PHI,W 14-10,8,15,1.88,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
43,2005,2,2005-09-18,24-213,ATL,@,SEA,L 18-21,4,18,4.50,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
