
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
30,1994,3,1994-09-18,25-164,SFO,@,RAM,W 34-19,18,56,3.11,0,4,3,18,6.00,0,0,0,,0,0,0,,,,0,0
31,1994,4,1994-09-25,25-171,SFO,,NOR,W 24-13,15,49,3.27,0,9,8,54,6.75,0,0,0,,0,0,0,,,,0,0
32,1994,5,1994-10-02,25-178,SFO,,PHI,L 8-40,7,22,3.14,0,3,1,14,14.00,0,0,0,,0,0,0,,,,0,0
33,1994,6,1994-10-09,25-185,SFO,@,DET,W 27-21,16,42,2.63,1,4,2,13,6.50,0,0,0,,0,0,0,,,,1,6
34,1994,7,1994-10-16,25-192,SFO,@,ATL,W 42-3,10,53,5.30,0,6,5,33,6.60,2,0,0,,0,0,0,,,,2,12
35,1994,8,1994-10-23,25-199,SFO,,TAM,W 41-16,14,103,7.36,2,5,4,64,16.00,0,0,0,,0,0,0,,,,2,12
36,1994,9,1994-11-06,25-213,SFO,@,WAS,W 37-22,11,46,4.18,0,7,6,66,11.00,0,0,0,,0,0,0,,,,0,0
37,1994,10,1994-11-13,25-220,SFO,,DAL,W 21-14,17,65,3.82,0,7,4,32,8.00,0,0,0,,0,0,0,,,,0,0
38,1994,11,1994-11-20,25-227,SFO,,RAM,W 31-27,20,81,4.05,0,5,5,74,14.80,0,0,0,,0,0,0,,,,0,0
39,1994,12,1994-11-28,25-235,SFO,@,NOR,W 35-14,26,105,4.04,0,2,2,37,18.50,0,0,0,,0,0,0,,,,0,0
40,1994,13,1994-12-04,25-241,SFO,,ATL,W 50-14,16,53,3.31,0,6,6,73,12.17,1,0,0,,0,0,0,,,,1,6
41,1994,14,1994-12-11,25-248,SFO,@,SDG,W 38-15,17,53,3.12,1,4,2,12,6.00,0,0,0,,0,0,0,,,,1,6
42,1994,15,1994-12-17,25-254,SFO,,DEN,W 42-19,13,40,3.08,1,6,4,106,26.50,2,0,0,,0,0,0,,,,3,18
43,1994,16,1994-12-26,25-263,SFO,@,MIN,L 14-21,7,13,1.86,0,4,3,4,1.33,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
44,1995,1,1995-09-03,26-149,PHI,,TAM,L 6-21,17,37,2.18,0,9,5,34,6.80,0,0,0,,0,0,0,,,,0,0
45,1995,2,1995-09-10,26-156,PHI,@,ARI,W 31-19,22,94,4.27,0,5,3,34,11.33,0,0,0,,0,0,0,,,,0,0
46,1995,3,1995-09-17,26-163,PHI,,SDG,L 21-27,19,76,4.00,0,7,6,19,3.17,1,0,0,,0,0,0,,,,1,6
47,1995,4,1995-09-24,26-170,PHI,@,OAK,L 17-48,15,75,5.00,0,5,4,33,8.25,0,0,0,,0,0,0,,,,0,0
48,1995,5,1995-10-01,26-177,PHI,@,NOR,W 15-10,26,79,3.04,0,3,3,37,12.33,0,0,0,,0,0,0,,,,0,0
49,1995,6,1995-10-08,26-184,PHI,,WAS,W 37-34,25,139,5.56,0,17,11,90,8.18,0,0,0,,0,0,0,,,,0,0
50,1995,7,1995-10-15,26-191,PHI,@,NYG,W 17-14,30,122,4.07,1,1,0,0,,0,0,0,,0,0,0,,,,1,6
51,1995,8,1995-10-29,26-205,PHI,,STL,W 20-9,13,38,2.92,0,7,2,17,8.50,0,0,0,,0,0,0,,,,0,0
52,1995,9,1995-11-06,26-213,PHI,@,DAL,L 12-34,18,80,4.44,1,2,0,0,,0,0,0,,0,0,0,,,,1,6
53,1995,10,1995-11-12,26-219,PHI,,DEN,W 31-13,18,57,3.17,2,4,4,26,6.50,0,0,0,,0,0,0,,,,2,12
54,1995,11,1995-11-19,26-226,PHI,,NYG,W 28-19,20,84,4.20,2,6,5,43,8.60,0,0,0,,0,0,0,,,,2,12
55,1995,12,1995-11-26,26-233,PHI,@,WAS,W 14-7,25,124,4.96,2,4,4,14,3.50,0,0,0,,0,0,0,,,,2,12
56,1995,13,1995-12-03,26-240,PHI,@,SEA,L 14-26,21,69,3.29,2,8,5,21,4.20,0,0,0,,0,0,0,,,,2,12
57,1995,14,1995-12-10,26-247,PHI,,DAL,W 20-17,33,112,3.39,1,6,6,36,6.00,0,0,0,,0,0,0,,,,1,6
58,1995,15,1995-12-17,26-254,PHI,,ARI,W 21-20,23,74,3.22,0,4,1,18,18.00,0,0,0,,0,0,0,,,,0,0
59,1995,16,1995-12-24,26-261,PHI,@,CHI,L 14-20,12,13,1.08,0,5,3,12,4.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
60,1996,1,1996-09-01,27-147,PHI,@,WAS,W 17-14,18,86,4.78,0,3,1,3,3.00,0,0,0,,0,0,0,,,,0,0
61,1996,2,1996-09-09,27-155,PHI,@,GNB,L 13-39,10,38,3.80,1,2,1,1,1.00,0,0,0,,0,0,0,,,,1,6
62,1996,3,1996-09-15,27-161,PHI,,DET,W 24-17,27,153,5.67,1,6,6,57,9.50,0,0,0,,0,0,0,,,,1,6
63,1996,4,1996-09-22,27-168,PHI,@,ATL,W 33-18,26,121,4.65,2,3,3,27,9.00,0,0,0,,0,0,0,,,,2,12
64,1996,5,1996-09-30,27-176,PHI,,DAL,L 19-23,21,68,3.24,1,6,4,26,6.50,0,0,0,,0,0,0,,,,1,6
65,1996,6,1996-10-13,27-189,PHI,@,NYG,W 19-10,27,110,4.07,0,3,2,8,4.00,0,0,0,,0,0,0,,,,0,0
66,1996,7,1996-10-20,27-196,PHI,,MIA,W 35-28,25,173,6.92,1,4,3,23,7.67,0,0,0,,0,0,0,,,,1,6
67,1996,8,1996-10-27,27-203,PHI,,CAR,W 20-9,21,33,1.57,1,3,2,9,4.50,0,0,0,,0,0,0,,,,1,6
68,1996,9,1996-11-03,27-210,PHI,@,DAL,W 31-21,24,116,4.83,1,3,1,3,3.00,0,0,0,,0,0,0,,,,1,6
69,1996,10,1996-11-10,27-217,PHI,,BUF,L 17-24,19,51,2.68,0,8,5,47,9.40,0,0,0,,0,0,0,,,,0,0
70,1996,11,1996-11-17,27-224,PHI,,WAS,L 21-26,26,87,3.35,2,7,6,78,13.00,0,0,0,,0,0,0,,,,2,12
71,1996,12,1996-11-24,27-231,PHI,@,ARI,L 30-36,25,64,2.56,2,5,3,36,12.00,0,0,0,,0,0,0,,,,2,12
72,1996,13,1996-12-01,27-238,PHI,,NYG,W 24-0,29,104,3.59,0,7,6,77,12.83,0,0,0,,0,0,0,,,,0,0
73,1996,14,1996-12-05,27-242,PHI,@,IND,L 10-37,7,33,4.71,0,5,3,22,7.33,0,0,0,,0,0,0,,,,0,0
74,1996,15,1996-12-14,27-251,PHI,@,NYJ,W 21-20,17,75,4.41,0,3,3,13,4.33,0,0,0,,0,0,0,,,,0,0
75,1996,16,1996-12-22,27-259,PHI,,ARI,W 29-19,31,99,3.19,1,2,2,14,7.00,0,0,0,,0,0,0,,,,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
76,1997,1,1997-08-31,28-146,PHI,@,NYG,L 17-31,18,81,4.50,1,9,4,58,14.50,0,0,0,,0,0,0,,,,1,6
77,1997,2,1997-09-07,28-153,PHI,,GNB,W 10-9,23,81,3.52,0,5,3,0,0.00,0,0,0,,0,0,0,,,,0,0
78,1997,3,1997-09-15,28-161,PHI,@,DAL,L 20-21,20,106,5.30,0,5,5,14,2.80,0,0,0,,0,0,0,,,,0,0
79,1997,4,1997-09-28,28-174,PHI,@,MIN,L 19-28,13,61,4.69,0,6,5,27,5.40,0,0,0,,0,0,0,,,,0,0
80,1997,5,1997-10-05,28-181,PHI,,WAS,W 24-10,31,104,3.35,2,2,2,36,18.00,0,0,0,,0,0,0,,,,2,12
81,1997,6,1997-10-12,28-188,PHI,@,JAX,L 21-38,15,44,2.93,0,6,4,69,17.25,0,0,0,,0,0,0,,,,0,0
82,1997,7,1997-10-19,28-195,PHI,,ARI,W 13-10,24,83,3.46,1,3,3,39,13.00,0,0,0,,0,0,0,,,,1,6
83,1997,8,1997-10-26,28-202,PHI,,DAL,W 13-12,20,88,4.40,0,3,1,4,4.00,0,0,0,,0,0,0,,,,0,0
84,1997,9,1997-11-02,28-209,PHI,@,ARI,L 21-31,21,73,3.48,0,5,4,31,7.75,0,0,0,,0,0,0,,,,0,0
85,1997,10,1997-11-10,28-217,PHI,,SFO,L 12-24,14,42,3.00,0,4,2,22,11.00,0,0,0,,0,0,0,,,,0,0
86,1997,11,1997-11-16,28-223,PHI,@,BAL,T 10-10,11,37,3.36,0,5,4,33,8.25,0,0,0,,0,0,0,,,,0,0
87,1997,12,1997-11-23,28-230,PHI,,PIT,W 23-20,20,48,2.40,0,3,2,50,25.00,0,0,0,,0,0,0,,,,0,0
88,1997,13,1997-11-30,28-237,PHI,,CIN,W 44-42,20,98,4.90,1,4,2,7,3.50,0,0,0,,0,0,0,,,,1,6
