
15,1967,1,1967-09-17,24-119,STL,,NYG,L 20-37,21,124,5.90,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
16,1967,2,1967-09-24,24-126,STL,@,PIT,W 28-14,14,32,2.29,0,,1,23,23.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0
17,1967,3,1967-10-01,24-133,STL,,DET,W 38-28,21,44,2.10,3,,3,44,14.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,18
18,1967,4,1967-10-08,24-140,STL,@,MIN,W 34-24,17,122,7.18,2,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
19,1967,5,1967-10-15,24-147,STL,@,CLE,L 16-20,23,66,2.87,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
20,1967,6,1967-10-22,24-154,STL,,PHI,W 48-14,17,71,4.18,1,,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,1,6
21,1967,7,1967-10-30,24-162,STL,,GNB,L 23-31,24,56,2.33,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
22,1967,8,1967-11-05,24-168,STL,@,WAS,W 27-21,25,130,5.20,1,,2,31,15.50,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,24,24.00,0,1,4,4.00,0,1,6
23,1967,9,1967-11-12,24-175,STL,,PIT,T 14-14,12,39,3.25,1,,1,7,7.00,0,0,0,,0,0,0,,,,1,9,9.00,0,0,0,,0,1,6
24,1967,10,1967-11-19,24-182,STL,@,CHI,L 3-30,10,33,3.30,0,,4,76,19.00,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0,,0,0,0
25,1967,11,1967-11-23,24-186,STL,@,DAL,L 21-46,17,26,1.53,0,,2,53,26.50,1,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,11,11.00,0,1,6
26,1967,12,1967-12-03,24-196,STL,,NOR,W 31-20,21,106,5.05,1,,1,-5,-5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
27,1967,13,1967-12-10,24-203,STL,,CLE,L 16-20,12,27,2.25,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
28,1968,1,1968-09-16,25-118,STL,,RAM,L 13-24,4,10,2.50,0,,2,41,20.50,0,0,0,,0,0,0,,,,0,0,,0,1,8,8.00,0,0,0
29,1968,3,1968-09-29,25-131,STL,@,NOR,W 21-20,5,10,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
30,1968,4,1968-10-06,25-138,STL,,DAL,L 10-27,10,41,4.10,0,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
31,1968,5,1968-10-13,25-145,STL,@,CLE,W 27-21,12,30,2.50,0,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
32,1968,6,1968-10-20,25-152,STL,,WAS,W 41-14,16,27,1.69,1,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
33,1968,7,1968-10-27,25-159,STL,,NOR,W 31-17,9,51,5.67,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,3,3.00,0,0,0
34,1968,8,1968-11-03,25-166,STL,@,PHI,W 45-17,14,69,4.93,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0
35,1968,9,1968-11-10,25-173,STL,,PIT,T 28-28,10,19,1.90,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
36,1968,10,1968-11-17,25-180,STL,@,BAL,L 0-27,9,27,3.00,0,,0,0,,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0,,0,0,0
37,1968,11,1968-11-24,25-187,STL,,ATL,W 17-12,12,25,2.08,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
38,1968,12,1968-12-01,25-194,STL,@,PIT,W 20-10,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
39,1968,13,1968-12-08,25-201,STL,@,NYG,W 28-21,9,81,9.00,0,,1,22,22.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
40,1968,14,1968-12-14,25-207,STL,,CLE,W 27-16,8,51,6.38,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
41,1969,1,1969-09-21,26-123,STL,@,DAL,L 3-24,10,13,1.30,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,0,0
42,1969,2,1969-09-28,26-130,STL,,CHI,W 20-17,9,45,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,0,0
43,1969,3,1969-10-05,26-137,STL,@,PIT,W 27-14,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
44,1969,4,1969-10-12,26-144,STL,@,WAS,L 17-33,7,29,4.14,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
45,1969,5,1969-10-19,26-151,STL,,MIN,L 10-27,8,30,3.75,0,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
46,1969,6,1969-10-26,26-158,STL,@,CLE,T 21-21,16,56,3.50,0,,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0
47,1969,7,1969-11-02,26-165,STL,,NOR,L 42-51,10,44,4.40,0,,1,20,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
48,1969,8,1969-11-09,26-172,STL,,NYG,W 42-17,19,86,4.53,2,,2,17,8.50,1,0,0,,0,0,0,,,,0,0,,0,2,10,5.00,0,3,18
49,1969,9,1969-11-16,26-179,STL,@,DET,L 0-20,13,46,3.54,0,,1,16,16.00,0,0,0,,0,0,0,,,,0,0,,0,1,5,5.00,0,0,0
50,1969,10,1969-11-23,26-186,STL,,PHI,L 30-34,16,45,2.81,0,,3,32,10.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
51,1969,11,1969-11-30,26-193,STL,,PIT,W 47-10,7,20,2.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,16,5.33,0,0,0
52,1969,12,1969-12-07,26-200,STL,@,NYG,L 6-49,4,5,1.25,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,8,8.00,0,0,0
53,1969,13,1969-12-14,26-207,STL,,CLE,L 21-27,7,32,4.57,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
54,1969,14,1969-12-21,26-214,STL,@,GNB,L 28-45,9,33,3.67,0,,1,23,23.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
55,1970,1,1970-09-18,27-120,STL,@,RAM,L 13-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0,,0,0,0
56,1970,2,1970-09-27,27-129,STL,,WAS,W 27-17,2,1,0.50,0,,1,6,6.00,1,0,0,,0,0,0,,,,0,0,,0,1,3,3.00,0,1,6
57,1970,3,1970-10-04,27-136,STL,,DAL,W 20-7,5,21,4.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,0,0
58,1970,5,1970-10-18,27-150,STL,@,PHI,W 35-20,0,0,,0,,1,12,12.00,0,0,0,,0,0,0,,,,2,23,11.50,0,0,0,,0,0,0
59,1970,7,1970-11-01,27-164,STL,,HOU,W 44-0,8,40,5.00,1,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,1,4,4.00,0,1,6
60,1970,8,1970-11-08,27-171,STL,,BOS,W 31-0,15,53,3.53,0,,1,20,20.00,0,0,0,,0,0,0,,,,0,0,,0,3,47,15.67,0,0,0
61,1970,9,1970-11-16,27-179,STL,@,DAL,W 38-0,16,78,4.88,2,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,1,74,74.00,1,3,18
62,1970,10,1970-11-22,27-185,STL,@,KAN,T 6-6,17,89,5.24,0,,5,14,2.80,0,0,0,,0,0,0,,,,0,0,,0,1,3,3.00,0,0,0
63,1970,11,1970-11-29,27-192,STL,,PHI,W 23-14,19,72,3.79,0,,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
64,1970,12,1970-12-06,27-199,STL,@,DET,L 3-16,5,4,0.80,0,,1,-7,-7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
65,1970,13,1970-12-13,27-206,STL,,NYG,L 17-34,7,34,4.86,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
66,1970,14,1970-12-20,27-213,STL,@,WAS,L 27-28,0,0,,0,,1,-5,-5.00,0,0,0,,0,0,0,,,,0,0,,0,2,2,1.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
67,1971,1,1971-09-19,28-121,STL,,WAS,L 17-24,6,11,1.83,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0
68,1971,3,1971-10-03,28-135,STL,,NYG,L 20-21,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,1,7,7.00,0,0,0,,0,0,0
69,1971,8,1971-11-07,28-170,STL,,DAL,L 13-16,6,17,2.83,0,,2,14,7.00,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0,,0,0,0
70,1971,10,1971-11-21,28-184,STL,,PHI,L 20-37,16,53,3.31,0,,6,40,6.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
71,1971,11,1971-11-28,28-191,STL,@,NYG,W 24-7,24,116,4.83,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
72,1971,12,1971-12-05,28-198,STL,,GNB,T 16-16,9,22,2.44,0,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
73,1971,13,1971-12-12,28-205,STL,@,PHI,L 7-19,11,48,4.36,0,,2,25,12.50,0,0,0,,0,0,0,,,,0,0,,0,2,10,5.00,0,0,0
74,1971,14,1971-12-18,28-211,STL,@,DAL,L 12-31,5,11,2.20,0,,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
75,1972,1,1972-09-17,29-119,STL,@,BAL,W 10-3,12,32,2.67,0,,4,36,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
76,1972,2,1972-09-24,29-126,STL,@,WAS,L 10-24,2,4,2.00,0,,2,34,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
77,1972,3,1972-10-01,29-133,STL,,PIT,L 19-25,0,0,,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
78,1972,4,1972-10-08,29-140,STL,@,MIN,W 19-17,5,18,3.60,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
79,1972,6,1972-10-22,29-154,STL,@,NYG,L 21-27,11,52,4.73,2,,5,41,8.20,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
80,1972,7,1972-10-29,29-161,STL,,CHI,L 10-27,9,32,3.56,0,,4,29,7.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
81,1972,8,1972-11-05,29-168,STL,@,PHI,T 6-6,12,77,6.42,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
82,1972,9,1972-11-12,29-175,STL,@,DAL,L 24-33,9,36,4.00,0,,1,12,12.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
83,1972,10,1972-11-19,29-182,STL,,NYG,L 7-13,15,65,4.33,0,,4,26,6.50,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
84,1972,11,1972-11-27,29-190,STL,@,MIA,L 10-31,6,25,4.17,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
85,1972,12,1972-12-03,29-196,STL,,DAL,L 6-27,8,34,4.25,0,,6,24,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
86,1972,13,1972-12-10,29-203,STL,,RAM,W 24-14,6,6,1.00,0,,1,24,24.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
87,1972,14,1972-12-17,29-210,STL,,PHI,W 24-23,10,33,3.30,0,,7,71,10.14,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
88,1973,4,1973-10-07,30-139,NYG,,GNB,L 14-16,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
89,1973,9,1973-11-11,30-174,NYG,,DAL,L 10-23,10,37,3.70,0,,6,76,12.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
90,1973,10,1973-11-18,30-181,NYG,,STL,W 24-13,19,67,3.53,1,,4,30,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
91,1973,11,1973-11-25,30-188,NYG,@,PHI,L 16-20,5,1,0.20,0,,6,57,9.50,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
92,1973,12,1973-12-02,30-195,NYG,@,WAS,L 24-27,10,25,2.50,0,,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
93,1973,13,1973-12-10,30-203,NYG,@,RAM,L 6-40,5,4,0.80,0,,2,-11,-5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
94,1973,14,1973-12-16,30-209,NYG,,MIN,L 7-31,3,8,2.67,0,,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,94 Games,,,,,40-47-7,1015,3750,3.69,28,,153,1430,9.35,6,5,13,38.46,130,1,2,61.9,10.00,4.62,22,444,20.18,0,49,452,9.22,2,36,216
