
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
24,1978,1,1978-09-03,25-009,STL,@,CHI,L 10-17,2,6,3.00,0,,1,3,3.00,0,2,48,24.00,0,0,0
25,1978,2,1978-09-10,25-016,STL,,NWE,L 6-16,4,2,0.50,0,,0,0,,0,0,0,,0,0,0
26,1978,3,1978-09-17,25-023,RAM,,DAL,W 27-14,0,0,,0,,0,0,,0,1,41,41.00,0,0,0
27,1978,4,1978-09-24,25-030,RAM,@,HOU,W 10-6,0,0,,0,,0,0,,0,3,74,24.67,0,0,0
28,1978,5,1978-10-01,25-037,RAM,@,NOR,W 26-20,1,8,8.00,0,,0,0,,0,3,60,20.00,0,0,0
29,1978,6,1978-10-08,25-044,RAM,,SFO,W 27-10,7,38,5.43,0,,0,0,,0,2,31,15.50,0,0,0
30,1978,7,1978-10-15,25-051,RAM,@,MIN,W 34-17,0,0,,0,,0,0,,0,2,46,23.00,0,0,0
31,1978,8,1978-10-22,25-058,RAM,,NOR,L 3-10,0,0,,0,,0,0,,0,3,68,22.67,0,0,0
32,1978,9,1978-10-30,25-066,RAM,@,ATL,L 7-15,0,0,,0,,0,0,,0,4,70,17.50,0,0,0
33,1978,10,1978-11-05,25-072,RAM,,TAM,W 26-23,0,0,,0,,0,0,,0,4,77,19.25,0,0,0
34,1978,13,1978-11-26,25-093,RAM,@,CLE,L 19-30,3,-1,-0.33,0,,0,0,,0,0,0,,0,0,0
35,1978,15,1978-12-11,25-108,RAM,,CIN,L 19-20,7,19,2.71,0,,0,0,,0,0,0,,0,0,0
,,,35 Games,,,,,23-12-0,140,560,4.00,4,,16,152,9.50,0,43,951,22.12,0,4,24
