
23,1981,5,1981-10-05,25-219,PHI,,ATL,W 16-13,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
24,1981,6,1981-10-11,25-225,PHI,@,NOR,W 31-14,4,7,1.75,2,,0,0,,0,0,0,,0,2,12
25,1981,7,1981-10-18,25-232,PHI,@,MIN,L 23-35,0,0,,0,,0,0,,0,0,0,,0,,
26,1981,8,1981-10-25,25-239,PHI,,TAM,W 20-10,3,12,4.00,0,,0,0,,0,1,20,20.00,0,0,0
27,1981,9,1981-11-01,25-246,PHI,,DAL,L 14-17,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
28,1981,10,1981-11-08,25-253,PHI,@,STL,W 52-10,8,28,3.50,1,,1,-5,-5.00,0,0,0,,0,1,6
29,1981,11,1981-11-15,25-260,PHI,,BAL,W 38-13,5,13,2.60,0,,0,0,,0,0,0,,0,0,0
30,1981,12,1981-11-22,25-267,PHI,,NYG,L 10-20,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
31,1981,13,1981-11-30,25-275,PHI,@,MIA,L 10-13,4,8,2.00,0,,0,0,,0,0,0,,0,0,0
32,1981,14,1981-12-06,25-281,PHI,@,WAS,L 13-15,5,28,5.60,0,,0,0,,0,1,8,8.00,0,0,0
33,1981,15,1981-12-13,25-288,PHI,@,DAL,L 10-21,1,1,1.00,1,,0,0,,0,0,0,,0,1,6
34,1981,16,1981-12-20,25-295,PHI,,STL,W 38-0,5,18,3.60,0,,0,0,,0,0,0,,0,0,0
,,,34 Games,,,,,20-14-0,90,419,4.66,8,,7,74,10.57,0,8,65,8.13,0,8,48
