
46,1986,4,1986-09-28,26-096,KAN,@,BUF,W 20-17,9,52,5.78,0,,0,0,,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,1,13,13.00,0,0,0
47,1986,5,1986-10-05,26-103,KAN,,RAI,L 17-24,8,39,4.88,1,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
48,1986,6,1986-10-12,26-110,KAN,@,CLE,L 7-20,4,15,3.75,0,,0,0,,0,0,0,,0,0,0,,,,1,16,16.00,0,0,0
49,1986,7,1986-10-19,26-117,KAN,,SDG,W 42-41,6,1,0.17,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
50,1986,8,1986-10-26,26-124,KAN,,TAM,W 27-20,12,31,2.58,0,,1,5,5.00,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0
51,1986,9,1986-11-02,26-131,KAN,@,SDG,W 24-23,3,4,1.33,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1986,10,1986-11-09,26-138,KAN,,SEA,W 27-7,7,31,4.43,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
53,1986,11,1986-11-16,26-145,KAN,@,DEN,L 17-38,5,6,1.20,0,,3,28,9.33,0,0,0,,0,0,0,,,,1,12,12.00,0,0,0
54,1986,12,1986-11-23,26-152,KAN,@,STL,L 14-23,6,24,4.00,0,,1,8,8.00,0,0,0,,0,0,0,,,,2,37,18.50,0,0,0
55,1986,13,1986-11-30,26-159,KAN,,BUF,L 14-17,4,17,4.25,0,,3,19,6.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
56,1986,14,1986-12-07,26-166,KAN,,DEN,W 37-10,5,1,0.20,1,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
57,1986,15,1986-12-14,26-173,KAN,@,RAI,W 20-17,10,51,5.10,0,,1,7,7.00,0,0,0,,0,0,0,,,,2,41,20.50,0,0,0
58,1986,16,1986-12-21,26-180,KAN,@,PIT,W 24-19,3,14,4.67,0,,2,7,3.50,0,0,0,,0,0,0,,,,1,97,97.00,1,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
59,1987,4,1987-10-11,27-109,SEA,,CIN,L 10-17,15,68,4.53,0,,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0
60,1987,5,1987-10-18,27-116,SEA,@,DET,W 37-14,6,9,1.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,60 Games,,,,,29-31-0,417,1561,3.74,6,,56,428,7.64,2,0,1,0.00,0,0,1,0.0,0.00,-45.00,30,644,21.47,1,9,54
