
,,,,,,,,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
1,1966,9,1966-11-13,23-239,NYJ,@,BUF,L 3-14,0,0,,0,2,7,3.50,0,0,0,0
2,1966,10,1966-11-20,23-246,NYJ,,MIA,W 30-13,2,41,20.50,0,0,0,,0,0,0,0
3,1966,11,1966-11-27,23-253,NYJ,,KAN,L 24-32,2,32,16.00,0,0,0,,0,0,0,0
4,1966,12,1966-12-03,23-259,NYJ,@,OAK,T 28-28,2,41,20.50,0,1,15,15.00,0,0,0,0
5,1966,13,1966-12-11,23-267,NYJ,@,SDG,L 27-42,2,49,24.50,0,1,1,1.00,0,0,0,0
6,1966,14,1966-12-17,23-273,NYJ,,BOS,W 38-28,2,40,20.00,0,1,0,0.00,0,0,0,0
,,,,,,,,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
7,1967,5,1967-10-15,24-210,NYJ,,HOU,T 28-28,1,21,21.00,0,0,0,,0,0,0,0
8,1967,6,1967-10-22,24-217,NYJ,@,MIA,W 33-14,2,42,21.00,0,2,4,2.00,0,0,0,0
9,1967,7,1967-10-29,24-224,NYJ,,BOS,W 30-23,4,91,22.75,0,3,7,2.33,0,0,0,0
10,1967,8,1967-11-05,24-231,NYJ,@,KAN,L 18-42,3,60,20.00,0,0,0,,0,0,0,0
11,1967,9,1967-11-12,24-238,NYJ,,BUF,W 20-10,2,46,23.00,0,2,17,8.50,0,0,0,0
12,1967,10,1967-11-19,24-245,NYJ,@,BOS,W 29-24,1,25,25.00,0,1,6,6.00,0,0,0,0
13,1967,11,1967-12-03,24-259,NYJ,,DEN,L 24-33,5,128,25.60,0,3,31,10.33,0,0,0,0
14,1967,13,1967-12-17,24-273,NYJ,@,OAK,L 29-38,4,92,23.00,0,2,11,5.50,0,0,0,0
15,1967,14,1967-12-24,24-280,NYJ,@,SDG,W 42-31,1,16,16.00,0,3,7,2.33,0,0,0,0
,,,,,,,,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
16,1968,1,1968-09-15,25-180,NYJ,@,KAN,W 20-19,3,44,14.67,0,0,0,,0,0,0,0
17,1968,2,1968-09-22,25-187,NYJ,@,BOS,W 47-31,2,39,19.50,0,2,25,12.50,0,1,16,0
18,1968,3,1968-09-29,25-194,NYJ,@,BUF,L 35-37,4,169,42.25,0,0,0,,0,0,0,0
19,1968,4,1968-10-05,25-200,NYJ,,SDG,W 23-20,2,39,19.50,0,0,0,,0,0,0,0
20,1968,5,1968-10-13,25-208,NYJ,,DEN,L 13-21,2,52,26.00,0,3,21,7.00,0,0,0,0
21,1968,6,1968-10-20,25-215,NYJ,@,HOU,W 20-14,3,78,26.00,0,2,19,9.50,0,0,0,0
22,1968,7,1968-10-27,25-222,NYJ,,BOS,W 48-14,0,0,,0,1,0,0.00,0,0,0,0
23,1968,10,1968-11-17,25-243,NYJ,@,OAK,L 32-43,5,96,19.20,0,2,11,5.50,0,0,0,0
24,1968,11,1968-11-24,25-250,NYJ,@,SDG,W 37-15,1,35,35.00,0,1,1,1.00,0,0,0,0
25,1968,12,1968-12-01,25-257,NYJ,,MIA,W 35-17,0,0,,0,1,0,0.00,0,0,0,0
26,1968,13,1968-12-08,25-264,NYJ,,CIN,W 27-14,1,17,17.00,0,0,0,,0,0,0,0
27,1968,14,1968-12-15,25-271,NYJ,@,MIA,W 31-7,2,30,15.00,0,1,39,39.00,0,0,0,0
,,,27 Games,,,,,16-9-2,58,1323,22.81,0,34,222,6.53,0,1,16,0
