
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
45,1989,1,1989-09-10,25-232,NOR,,DAL,W 28-0,22,83,3.77,1,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
46,1989,2,1989-09-17,25-239,NOR,@,GNB,L 34-35,13,43,3.31,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
47,1989,3,1989-09-24,25-246,NOR,@,TAM,L 10-20,20,80,4.00,1,,5,42,8.40,0,0,0,,0,0,0,,,,0,0,,0,1,6
48,1989,4,1989-10-01,25-253,NOR,,WAS,L 14-16,19,52,2.74,1,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
49,1989,5,1989-10-08,25-260,NOR,,SFO,L 20-24,10,9,0.90,0,,9,77,8.56,1,0,0,,0,0,0,,,,0,0,,0,1,6
50,1989,6,1989-10-15,25-267,NOR,,NYJ,W 29-14,22,89,4.05,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1989,7,1989-10-22,25-274,NOR,@,RAM,W 40-21,20,87,4.35,2,,2,24,12.00,1,0,0,,0,0,0,,,,0,0,,0,3,18
52,1989,8,1989-10-29,25-281,NOR,,ATL,W 20-13,25,93,3.72,1,,7,97,13.86,1,0,0,,0,0,0,,,,0,0,,0,2,12
53,1989,9,1989-11-06,25-289,NOR,@,SFO,L 13-31,18,80,4.44,1,,5,31,6.20,0,0,0,,0,0,0,,,,0,0,,0,1,6
54,1989,10,1989-11-12,25-295,NOR,@,NWE,W 28-24,28,106,3.79,2,,1,23,23.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
55,1989,11,1989-11-19,25-302,NOR,@,ATL,W 26-17,29,158,5.45,1,,3,22,7.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
56,1989,12,1989-11-26,25-309,NOR,,RAM,L 17-20,24,112,4.67,0,,2,12,6.00,0,1,1,100.00,35,1,0,158.3,35.00,55.00,1,20,20.00,0,0,0
57,1989,13,1989-12-03,25-316,NOR,@,DET,L 14-21,18,67,3.72,1,,6,31,5.17,0,0,0,,0,0,0,,,,0,0,,0,1,6
58,1989,14,1989-12-10,25-323,NOR,@,BUF,W 22-19,32,97,3.03,0,,3,55,18.33,1,0,0,,0,0,0,,,,0,0,,0,1,6
59,1989,15,1989-12-18,25-331,NOR,,PHI,W 30-20,24,45,1.88,0,,3,52,17.33,1,0,0,,0,0,0,,,,0,0,,0,1,6
60,1989,16,1989-12-24,25-337,NOR,,IND,W 41-6,20,61,3.05,1,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
61,1990,1,1990-09-10,26-232,NOR,,SFO,L 12-13,15,59,3.93,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
62,1990,2,1990-09-16,26-238,NOR,@,MIN,L 3-32,13,29,2.23,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
63,1990,3,1990-09-23,26-245,NOR,,PHO,W 28-7,13,34,2.62,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
64,1990,4,1990-10-07,26-259,NOR,@,ATL,L 27-28,16,30,1.88,0,,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1990,5,1990-10-14,26-266,NOR,,CLE,W 25-20,23,84,3.65,0,,4,36,9.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
66,1990,6,1990-10-21,26-273,NOR,@,HOU,L 10-23,10,48,4.80,0,,4,47,11.75,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
67,1991,1,1991-09-01,27-223,NOR,,SEA,W 27-24,9,18,2.00,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
68,1991,2,1991-09-08,27-230,NOR,@,KAN,W 17-10,9,24,2.67,0,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
69,1991,3,1991-09-15,27-237,NOR,,RAM,W 24-7,7,2,0.29,1,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
70,1991,5,1991-09-29,27-251,NOR,@,ATL,W 27-6,5,76,15.20,1,,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
71,1991,6,1991-10-13,27-265,NOR,@,PHI,W 13-6,12,44,3.67,0,,1,14,14.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
72,1991,7,1991-10-20,27-272,NOR,,TAM,W 23-7,3,4,1.33,0,,4,20,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,1991,8,1991-10-27,27-279,NOR,,CHI,L 17-20,9,8,0.89,0,,3,2,0.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1991,14,1991-12-08,27-321,NOR,@,DAL,L 14-23,0,0,,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,1991,15,1991-12-16,27-329,NOR,,RAI,W 27-0,11,49,4.45,1,,4,17,4.25,0,0,0,,0,0,0,,,,0,0,,0,1,6
76,1991,16,1991-12-22,27-335,NOR,@,PHO,W 27-3,14,27,1.93,1,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
77,1992,1,1992-09-06,28-229,NOR,@,PHI,L 13-15,2,20,10.00,0,2,1,10,10.00,0,0,0,,0,0,0,,,,3,30,10.00,0,0,0
78,1992,2,1992-09-13,28-236,NOR,,CHI,W 28-6,7,39,5.57,0,4,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
79,1992,3,1992-09-20,28-243,NOR,@,ATL,W 10-7,4,20,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
80,1992,4,1992-09-27,28-250,NOR,,SFO,L 10-16,3,3,1.00,0,3,3,19,6.33,0,0,0,,0,0,0,,,,1,36,36.00,0,0,0
81,1992,5,1992-10-04,28-257,NOR,@,DET,W 13-7,7,29,4.14,0,2,2,16,8.00,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0
82,1992,6,1992-10-11,28-264,NOR,,RAM,W 13-10,7,44,6.29,0,3,3,26,8.67,0,0,0,,0,0,0,,,,1,48,48.00,0,0,0
83,1992,7,1992-10-18,28-271,NOR,@,PHO,W 30-21,4,8,2.00,0,3,3,60,20.00,1,0,0,,0,0,0,,,,1,3,3.00,0,1,6
84,1992,8,1992-11-01,28-285,NOR,,TAM,W 23-21,14,55,3.93,1,6,5,60,12.00,1,0,0,,0,0,0,,,,0,0,,0,2,12
85,1992,9,1992-11-08,28-292,NOR,@,NWE,W 31-14,11,42,3.82,0,5,4,51,12.75,1,0,0,,0,0,0,,,,0,0,,0,1,6
86,1992,10,1992-11-15,28-299,NOR,@,SFO,L 20-21,12,34,2.83,0,8,6,88,14.67,1,0,0,,0,0,0,,,,0,0,,0,1,6
87,1992,11,1992-11-23,28-307,NOR,,WAS,W 20-3,13,54,4.15,1,5,5,20,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
88,1992,12,1992-11-29,28-313,NOR,,MIA,W 24-13,5,15,3.00,1,4,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
89,1992,13,1992-12-03,28-317,NOR,,ATL,W 22-14,8,28,3.50,0,3,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
90,1992,14,1992-12-13,28-327,NOR,@,RAM,W 37-14,0,0,,0,2,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
91,1992,15,1992-12-20,28-334,NOR,,BUF,L 16-20,4,16,4.00,0,4,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
92,1992,16,1992-12-26,28-340,NOR,@,NYJ,W 20-0,14,38,2.71,0,5,5,27,5.40,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
93,1993,1,1993-09-05,29-227,NOR,,HOU,W 33-21,2,3,1.50,1,5,3,23,7.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
94,1993,2,1993-09-12,29-234,NOR,@,ATL,W 34-31,3,6,2.00,0,5,3,26,8.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
95,1993,3,1993-09-19,29-241,NOR,,DET,W 14-3,4,16,4.00,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
96,1993,4,1993-09-26,29-248,NOR,,SFO,W 16-13,0,0,,0,4,3,12,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
97,1993,5,1993-10-03,29-255,NOR,@,RAM,W 37-6,0,0,,0,3,3,14,4.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
98,1993,6,1993-10-17,29-269,NOR,@,PIT,L 14-37,1,5,5.00,0,3,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
99,1993,7,1993-10-24,29-276,NOR,,ATL,L 15-26,0,0,,0,5,3,14,4.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
100,1993,8,1993-10-31,29-283,NOR,@,PHO,W 20-17,5,25,5.00,0,5,4,45,11.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
101,1993,9,1993-11-14,29-297,NOR,,GNB,L 17-19,2,15,7.50,0,,0,0,,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0
102,1993,10,1993-11-22,29-305,NOR,@,SFO,L 7-42,1,0,0.00,0,4,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
103,1993,11,1993-11-28,29-311,NOR,@,MIN,W 17-14,3,7,2.33,0,3,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
104,1993,12,1993-12-05,29-318,NOR,@,CLE,L 13-17,13,47,3.62,0,8,4,22,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
105,1993,13,1993-12-12,29-325,NOR,,RAM,L 20-23,5,16,3.20,1,3,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
106,1993,14,1993-12-20,29-333,NOR,,NYG,L 14-24,1,-1,-1.00,0,13,8,85,10.63,1,0,0,,0,0,0,,,,0,0,,0,1,6
107,1993,15,1993-12-26,29-339,NOR,@,PHI,L 26-37,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
108,1993,16,1994-01-02,29-346,NOR,,CIN,W 20-13,10,26,2.60,0,4,3,26,8.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,108 Games,,,,,66-42-0,1126,4164,3.70,39,125,249,2233,8.97,14,4,7,57.14,114,4,0,141.4,16.29,27.71,25,526,21.04,0,53,318
