
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2007,16,2007-12-30,25-004,TAM,,CAR,L 23-31,2,9,4.50,0,3,2,16,8.00,0,2,11,5.50,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
2,2008,6,2008-10-19,25-298,STL,,DAL,W 34-14,,,,,,,,,,,,,,,,,,
3,2008,7,2008-10-26,25-305,STL,@,NWE,L 16-23,,,,,,,,,,,,,,,,,,
4,2008,9,2008-11-09,25-319,STL,@,NYJ,L 3-47,4,32,8.00,0,0,0,0,,0,0,0,,0,0,0,0.0,1,0
5,2008,10,2008-11-16,25-326,STL,@,SFO,L 16-35,7,26,3.71,0,8,8,83,10.38,0,0,0,,0,0,0,0.0,0,0
6,2008,11,2008-11-23,25-333,STL,,CHI,L 3-27,7,10,1.43,0,3,3,29,9.67,0,0,0,,0,0,0,0.0,0,0
7,2008,12,2008-11-30,25-340,STL,,MIA,L 12-16,2,8,4.00,0,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
8,2008,13,2008-12-07,25-347,STL,@,ARI,L 10-34,,,,,,,,,,,,,,,,,,
9,2008,14,2008-12-14,25-354,STL,,SEA,L 20-23,4,29,7.25,0,2,0,0,,0,2,59,29.50,0,0,0,0.0,0,0
10,2008,15,2008-12-21,25-361,STL,,SFO,L 16-17,5,15,3.00,0,5,5,57,11.40,0,3,75,25.00,0,0,0,0.0,0,0
11,2008,16,2008-12-28,26-002,STL,@,ATL,L 27-31,3,20,6.67,0,2,2,9,4.50,0,2,39,19.50,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
12,2009,1,2009-09-13,26-261,STL,@,SEA,L 0-28,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
13,2009,2,2009-09-20,26-268,STL,@,WAS,L 7-9,2,13,6.50,0,0,0,0,,0,3,43,14.33,0,0,0,0.0,0,0
14,2009,3,2009-09-27,26-275,STL,,GNB,L 17-36,2,1,0.50,0,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
15,2009,4,2009-10-04,26-282,STL,@,SFO,L 0-35,2,12,6.00,0,1,1,2,2.00,0,1,11,11.00,0,0,0,0.0,0,0
16,2009,5,2009-10-11,26-289,STL,,MIN,L 10-38,1,13,13.00,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
17,2009,6,2009-10-18,26-296,STL,@,JAX,L 20-23,1,2,2.00,0,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
18,2009,7,2009-10-25,26-303,STL,,IND,L 6-42,3,16,5.33,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2009,8,2009-11-01,26-310,STL,@,DET,W 17-10,,,,,1,,,,,,,,,,,,,
20,2009,9,2009-11-15,26-324,STL,,NOR,L 23-28,,,,,,,,,,,,,,,,,,
21,2009,10,2009-11-22,26-331,STL,,ARI,L 13-21,0,0,,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2009,11,2009-11-29,26-338,STL,,SEA,L 17-27,1,-1,-1.00,0,3,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
23,2009,12,2009-12-06,26-345,STL,@,CHI,L 9-17,0,0,,0,3,3,18,6.00,0,0,0,,0,0,0,0.0,0,0
24,2009,13,2009-12-13,26-352,STL,@,TEN,L 7-47,1,51,51.00,0,6,5,7,1.40,0,0,0,,0,0,0,0.0,0,0
25,2009,14,2009-12-20,26-359,STL,,HOU,L 13-16,3,5,1.67,0,2,2,18,9.00,0,0,0,,0,0,0,0.0,0,0
26,2009,15,2009-12-27,27-001,STL,@,ARI,L 10-31,11,40,3.64,0,2,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
27,2009,16,2010-01-03,27-008,STL,,SFO,L 6-28,,,,,1,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
28,2010,1,2010-09-12,27-260,STL,,ARI,L 13-17,1,2,2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2010,2,2010-09-19,27-267,STL,@,OAK,L 14-16,2,0,0.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2010,3,2010-09-26,27-274,STL,,WAS,W 30-16,14,49,3.50,1,2,1,8,8.00,0,0,0,,0,1,6,0.0,0,0
31,2010,4,2010-10-03,27-281,STL,,SEA,W 20-3,2,1,0.50,0,2,2,19,9.50,1,0,0,,0,1,6,0.0,0,0
32,2010,5,2010-10-10,27-288,STL,@,DET,L 6-44,3,14,4.67,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
33,2010,6,2010-10-17,27-295,STL,,SDG,W 20-17,0,0,,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
34,2010,7,2010-10-24,27-302,STL,@,TAM,L 17-18,4,19,4.75,0,1,1,19,19.00,0,0,0,,0,0,0,0.0,0,1
35,2010,8,2010-10-31,27-309,STL,,CAR,W 20-10,1,1,1.00,0,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
36,2010,9,2010-11-14,27-323,STL,@,SFO,L 20-23,0,0,,0,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
37,2010,10,2010-11-21,27-330,STL,,ATL,L 17-34,,,,,,,,,,,,,,,,,,
38,2010,11,2010-11-28,27-337,STL,@,DEN,W 36-33,2,4,2.00,1,1,0,0,,0,0,0,,0,1,6,0.0,0,0
39,2010,12,2010-12-05,27-344,STL,@,ARI,W 19-6,4,10,2.50,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
40,2010,15,2010-12-26,28-000,STL,,SFO,W 25-17,0,0,,0,2,2,-1,-0.50,0,0,0,,0,0,0,0.0,0,0
41,2010,16,2011-01-02,28-007,STL,@,SEA,L 6-16,1,7,7.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,41 Games,,,,,9-32-0,95,408,4.29,2,61,49,356,7.27,1,13,238,18.31,0,3,18,0.0,1,1
