
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1962,1,1962-09-16,22-018,GNB,,MIN,W 34-7,5,14,2.80,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1962,2,1962-09-23,22-025,GNB,,STL,W 17-0,1,5,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1962,3,1962-09-30,22-032,GNB,,CHI,W 49-0,5,13,2.60,0,,0,0,,0,0,0,,0,0,0,,,,1,7,7.00,0,0,0
4,1962,4,1962-10-07,22-039,GNB,,DET,W 9-7,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1962,5,1962-10-14,22-046,GNB,@,MIN,W 48-21,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
6,1962,6,1962-10-21,22-053,GNB,,SFO,W 31-13,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
7,1962,8,1962-11-04,22-067,GNB,@,CHI,W 38-7,3,40,13.33,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
8,1962,9,1962-11-11,22-074,GNB,@,PHI,W 49-0,7,39,5.57,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
9,1962,12,1962-12-02,22-095,GNB,,RAM,W 41-10,5,45,9.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
10,1963,1,1963-09-15,23-017,GNB,,CHI,L 3-10,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0
11,1963,2,1963-09-22,23-024,GNB,,DET,W 31-10,3,4,1.33,0,,0,0,,0,0,0,,0,0,0,,,,2,84,42.00,0,0,0
12,1963,3,1963-09-29,23-031,GNB,,BAL,W 31-20,8,23,2.88,1,,1,19,19.00,0,0,0,,0,0,0,,,,1,28,28.00,0,1,6
13,1963,4,1963-10-06,23-038,GNB,,RAM,W 42-10,9,60,6.67,1,,0,0,,0,0,0,,0,0,0,,,,1,25,25.00,0,1,6
14,1963,5,1963-10-13,23-045,GNB,@,MIN,W 37-28,15,67,4.47,0,,0,0,,0,0,0,,0,0,0,,,,2,57,28.50,0,0,0
15,1963,6,1963-10-20,23-052,GNB,@,STL,W 30-7,2,6,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1963,7,1963-10-27,23-059,GNB,@,BAL,W 34-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,3,68,22.67,0,0,0
17,1963,9,1963-11-10,23-073,GNB,,MIN,W 28-7,1,5,5.00,0,,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0
18,1963,10,1963-11-17,23-080,GNB,@,CHI,L 7-26,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,0,0
19,1963,11,1963-11-24,23-087,GNB,,SFO,W 28-10,4,15,3.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
20,1963,12,1963-11-28,23-091,GNB,@,DET,T 13-13,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,2,36,18.00,0,0,0
21,1963,13,1963-12-07,23-100,GNB,@,RAM,W 31-14,6,23,3.83,0,,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0
22,1963,14,1963-12-14,23-107,GNB,@,SFO,W 21-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,2,51,25.50,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
23,1964,1,1964-09-13,24-015,PHI,,NYG,W 38-7,6,67,11.17,1,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
24,1964,3,1964-09-27,24-029,PHI,,CLE,L 20-28,15,61,4.07,0,,4,23,5.75,0,0,0,,0,0,0,,,,0,0,,0,0,0
25,1964,4,1964-10-04,24-036,PHI,,PIT,W 21-7,19,129,6.79,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
26,1964,5,1964-10-11,24-043,PHI,@,WAS,L 20-35,7,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
27,1964,6,1964-10-18,24-050,PHI,@,NYG,W 23-17,16,49,3.06,0,,1,-10,-10.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
28,1964,7,1964-10-25,24-057,PHI,@,PIT,W 34-10,16,52,3.25,0,,3,32,10.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
29,1964,8,1964-11-01,24-064,PHI,,WAS,L 10-21,3,6,2.00,0,,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,1964,9,1964-11-08,24-071,PHI,@,RAM,L 10-20,3,3,1.00,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,1964,10,1964-11-15,24-078,PHI,@,DAL,W 17-14,16,118,7.38,0,,2,3,1.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
32,1964,11,1964-11-22,24-085,PHI,,STL,L 13-38,21,103,4.90,0,,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
33,1964,12,1964-11-29,24-092,PHI,@,CLE,L 24-38,7,27,3.86,0,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,1964,13,1964-12-06,24-099,PHI,,DAL,W 24-14,11,42,3.82,0,,5,59,11.80,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,1964,14,1964-12-13,24-106,PHI,@,STL,L 34-36,14,91,6.50,1,,3,42,14.00,0,0,0,,0,0,0,,,,2,38,19.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
36,1965,1,1965-09-19,25-021,PHI,,STL,W 34-27,14,53,3.79,1,,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
37,1965,2,1965-09-26,25-028,PHI,,NYG,L 14-16,11,23,2.09,0,,2,31,15.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
38,1965,3,1965-10-03,25-035,PHI,,CLE,L 17-35,14,85,6.07,0,,3,35,11.67,1,0,0,,0,0,0,,,,0,0,,0,1,6
39,1965,4,1965-10-10,25-042,PHI,@,DAL,W 35-24,13,22,1.69,1,,3,21,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
40,1965,5,1965-10-17,25-049,PHI,@,NYG,L 27-35,15,67,4.47,1,,5,29,5.80,0,0,0,,0,0,0,,,,0,0,,0,1,6
41,1965,6,1965-10-24,25-056,PHI,,PIT,L 14-20,18,62,3.44,1,,3,56,18.67,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,6
42,1965,7,1965-10-31,25-063,PHI,@,WAS,L 21-23,12,28,2.33,1,,2,16,8.00,1,0,0,,0,0,0,,,,0,0,,0,2,12
