
23,1965,12,1965-12-05,27-326,NYG,,PIT,W 35-10,0,0,,0,,0,0,,0,1,23,23.00,0,0,0,,0,0,0,0,0,0
24,1965,13,1965-12-12,27-333,NYG,@,WAS,W 27-10,0,0,,0,,0,0,,0,2,47,23.50,0,0,0,,0,0,0,0,0,0
25,1965,14,1965-12-19,27-340,NYG,,DAL,L 20-38,0,0,,0,,0,0,,0,4,80,20.00,0,0,0,,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
26,1966,1,1966-09-11,28-241,NYG,@,PIT,T 34-34,0,0,,0,,0,0,,0,4,98,24.50,0,0,0,,0,0,0,0,0,0
27,1966,2,1966-09-18,28-248,NYG,@,DAL,L 7-52,0,0,,0,,0,0,,0,5,97,19.40,0,0,0,,0,0,0,1,3,0
28,1966,3,1966-09-25,28-255,NYG,@,PHI,L 17-35,0,0,,0,,0,0,,0,3,91,30.33,0,0,0,,0,0,0,0,0,0
29,1966,4,1966-10-02,28-262,NYG,,CLE,L 7-28,0,0,,0,,0,0,,0,2,43,21.50,0,0,0,,0,0,0,0,0,0
30,1966,5,1966-10-09,28-269,NYG,@,STL,L 19-24,0,0,,0,,0,0,,0,1,23,23.00,0,0,0,,0,0,0,1,29,0
31,1966,6,1966-10-16,28-276,NYG,,WAS,W 13-10,0,0,,0,,0,0,,0,1,20,20.00,0,0,0,,0,0,0,0,0,0
32,1966,7,1966-10-23,28-283,NYG,,PHI,L 3-31,0,0,,0,,0,0,,0,1,14,14.00,0,0,0,,0,0,0,0,0,0
33,1966,8,1966-11-06,28-297,NYG,,STL,L 17-20,0,0,,0,,0,0,,0,1,28,28.00,0,0,0,,0,0,0,0,0,0
34,1966,9,1966-11-13,28-304,NYG,@,RAM,L 14-55,0,0,,0,,0,0,,0,1,25,25.00,0,0,0,,0,0,0,0,0,0
35,1966,10,1966-11-20,28-311,NYG,,ATL,L 16-27,0,0,,0,,0,0,,0,2,73,36.50,0,0,0,,0,0,0,0,0,0
36,1966,11,1966-11-27,28-318,NYG,@,WAS,L 41-72,0,0,,0,,0,0,,0,2,65,32.50,0,0,,,0,0,0,0,0,0
37,1966,12,1966-12-04,28-325,NYG,@,CLE,L 40-49,0,0,,0,,0,0,,0,6,170,28.33,1,0,,,0,1,6,0,0,0
38,1966,13,1966-12-11,28-332,NYG,,PIT,L 28-47,0,0,,0,,0,0,,0,4,92,23.00,0,0,0,,0,0,0,0,0,0
39,1966,14,1966-12-18,28-339,NYG,,DAL,L 7-17,0,0,,0,,0,0,,0,1,16,16.00,0,0,0,,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
40,1967,1,1967-09-17,29-247,NYG,@,STL,W 37-20,0,0,,0,,0,0,,0,3,86,28.67,0,0,0,,0,0,0,0,0,0
41,1967,2,1967-09-24,29-254,NYG,@,DAL,L 24-38,0,0,,0,,0,0,,0,2,40,20.00,0,0,0,,0,0,0,0,0,0
42,1967,3,1967-10-01,29-261,NYG,@,WAS,L 34-38,0,0,,0,,0,0,,0,5,95,19.00,0,0,0,,0,0,0,0,0,0
43,1967,5,1967-10-15,29-275,NYG,@,PIT,W 27-24,0,0,,0,,0,0,,0,1,16,16.00,0,0,0,,0,0,0,0,0,0
44,1967,6,1967-10-22,29-282,NYG,,GNB,L 21-48,0,0,,0,,0,0,,0,1,0,0.00,0,0,0,,0,0,0,0,0,0
45,1967,8,1967-11-05,29-296,NYG,@,MIN,L 24-27,0,0,,0,,0,0,,0,3,87,29.00,0,0,0,,0,0,0,0,0,0
46,1967,9,1967-11-12,29-303,NYG,@,CHI,L 7-34,0,0,,0,,0,0,,0,3,49,16.33,0,0,0,,0,0,0,0,0,0
47,1967,10,1967-11-19,29-310,NYG,,PIT,W 28-20,0,0,,0,,0,0,,0,4,74,18.50,0,0,0,,0,0,0,0,0,0
48,1967,11,1967-11-26,29-317,NYG,,PHI,W 44-7,0,0,,0,,0,0,,0,1,17,17.00,0,0,0,,0,0,0,0,0,0
49,1967,12,1967-12-03,29-324,NYG,@,CLE,L 14-24,0,0,,0,,0,0,,0,2,46,23.00,0,0,0,,0,0,0,0,0,0
50,1967,13,1967-12-10,29-331,NYG,,DET,L 7-30,0,0,,0,,0,0,,0,2,54,27.00,0,0,0,,0,0,0,0,0,0
51,1967,14,1967-12-17,29-338,NYG,,STL,W 37-14,0,0,,0,,0,0,,0,2,39,19.50,0,0,0,,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
52,1968,11,1968-11-24,30-316,CHI,,DAL,L 3-34,0,0,,0,,0,0,,0,1,53,53.00,0,0,0,,0,0,0,0,0,0
53,1968,12,1968-12-01,30-323,CHI,@,NOR,W 23-17,0,0,,0,,0,0,,0,1,56,56.00,0,0,0,,0,0,0,0,0,0
54,1968,13,1968-12-08,30-330,CHI,@,RAM,W 17-16,0,0,,0,,0,0,,0,2,111,55.50,0,0,0,,0,0,0,0,0,0
55,1968,14,1968-12-15,30-337,CHI,,GNB,L 27-28,0,0,,0,,0,0,,0,4,71,17.75,0,0,0,,0,0,0,0,0,0
,,,55 Games,,,,,15-37-3,40,102,2.55,0,,11,97,8.82,0,134,3454,25.78,2,6,40,6.67,0,2,12,2,32,0
