
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
1,1986,1,1986-09-07,21-288,SEA,,PIT,W 30-0,8,23,2.88,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0
2,1986,2,1986-09-14,21-295,SEA,,KAN,W 23-17,7,17,2.43,0,,3,22,7.33,0,0,0,,0,0,0,,,,0,0
3,1986,3,1986-09-21,21-302,SEA,@,NWE,W 38-31,9,46,5.11,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0
4,1986,4,1986-09-28,21-309,SEA,@,WAS,L 14-19,10,36,3.60,0,,4,24,6.00,0,0,0,,0,0,0,,,,0,0
5,1986,5,1986-10-06,21-317,SEA,,SDG,W 33-7,10,31,3.10,0,,4,39,9.75,0,0,0,,0,0,0,,,,0,0
6,1986,6,1986-10-12,21-323,SEA,@,RAI,L 10-14,4,14,3.50,0,,3,12,4.00,0,0,0,,0,0,0,,,,0,0
7,1986,7,1986-10-19,21-330,SEA,,NYG,W 17-12,5,17,3.40,0,,2,19,9.50,0,0,0,,0,0,0,,,,0,0
8,1986,8,1986-10-26,21-337,SEA,@,DEN,L 13-20,8,24,3.00,0,,3,0,0.00,0,0,0,,0,0,0,,,,0,0
9,1986,9,1986-11-02,21-344,SEA,,NYJ,L 7-38,5,8,1.60,0,,5,34,6.80,0,0,0,,0,0,0,,,,0,0
10,1986,10,1986-11-09,21-351,SEA,@,KAN,L 7-27,3,14,4.67,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0
11,1986,11,1986-11-16,21-358,SEA,@,CIN,L 7-34,12,70,5.83,0,,3,21,7.00,0,0,0,,0,0,0,,,,0,0
12,1986,12,1986-11-23,22-000,SEA,,PHI,W 24-20,9,30,3.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0
13,1986,13,1986-11-27,22-004,SEA,@,DAL,W 31-14,11,63,5.73,0,,1,1,1.00,0,0,0,,0,0,0,,,,0,0
14,1986,14,1986-12-08,22-015,SEA,,RAI,W 37-0,9,30,3.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0
15,1986,15,1986-12-14,22-021,SEA,@,SDG,W 34-24,10,43,4.30,0,,0,0,,0,0,0,,0,0,0,,,,0,0
16,1986,16,1986-12-20,22-027,SEA,,DEN,W 41-16,9,72,8.00,0,,1,23,23.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
17,1987,1,1987-09-13,22-294,SEA,@,DEN,L 17-40,5,18,3.60,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0
18,1987,2,1987-09-20,22-301,SEA,,KAN,W 43-14,15,112,7.47,0,,3,38,12.67,0,0,0,,0,0,0,,,,0,0
19,1987,6,1987-10-25,22-336,SEA,@,RAI,W 35-13,7,12,1.71,0,,1,15,15.00,0,0,0,,0,0,0,,,,0,0
20,1987,7,1987-11-01,22-343,SEA,,MIN,W 28-17,10,30,3.00,0,,3,34,11.33,0,0,0,,0,0,0,,,,0,0
21,1987,8,1987-11-09,22-351,SEA,@,NYJ,L 14-30,8,40,5.00,0,,3,45,15.00,0,0,0,,0,0,0,,,,0,0
22,1987,9,1987-11-15,22-357,SEA,,GNB,W 24-13,13,57,4.38,0,,0,0,,0,0,0,,0,0,0,,,,0,0
23,1987,10,1987-11-22,22-364,SEA,,SDG,W 34-3,14,61,4.36,0,,3,31,10.33,1,0,0,,0,0,0,,,,1,6
24,1987,11,1987-11-30,23-007,SEA,,RAI,L 14-37,3,6,2.00,0,,3,30,10.00,0,0,0,,0,0,0,,,,0,0
25,1987,12,1987-12-06,23-013,SEA,@,PIT,L 9-13,13,61,4.69,0,,3,28,9.33,0,0,0,,0,0,0,,,,0,0
26,1987,13,1987-12-13,23-020,SEA,,DEN,W 28-21,10,37,3.70,0,,7,47,6.71,1,0,0,,0,0,0,,,,1,6
27,1987,14,1987-12-20,23-027,SEA,@,CHI,W 34-21,5,26,5.20,0,,8,117,14.63,1,0,0,,0,0,0,,,,1,6
28,1987,15,1987-12-27,23-034,SEA,@,KAN,L 20-41,10,40,4.00,0,,3,30,10.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
29,1988,1,1988-09-04,23-286,SEA,@,DEN,W 21-14,16,79,4.94,0,,5,82,16.40,0,0,0,,0,0,0,,,,0,0
30,1988,2,1988-09-11,23-293,SEA,,KAN,W 31-10,14,65,4.64,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0
31,1988,3,1988-09-18,23-300,SEA,@,SDG,L 6-17,9,42,4.67,0,,3,54,18.00,0,0,0,,0,0,0,,,,0,0
32,1988,4,1988-09-25,23-307,SEA,,SFO,L 7-38,2,-1,-0.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0
