
53,1967,12,1967-12-03,25-197,CLE,,NYG,W 24-14,17,94,5.53,1,,2,9,4.50,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,19,19.00,0,1,2,2.00,0,1,6,0,0,,0
54,1967,13,1967-12-10,25-204,CLE,@,STL,W 20-16,15,15,1.00,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,0,0,0,0,,0
55,1967,14,1967-12-17,25-211,CLE,@,PHI,L 24-28,15,62,4.13,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
56,1968,1,1968-09-15,26-118,CLE,@,NOR,W 24-10,20,107,5.35,1,,1,30,30.00,1,0,0,,0,0,0,,,,0,0,,0,1,9,9.00,0,2,12,0,0,,0
57,1968,2,1968-09-22,26-125,CLE,@,DAL,L 7-28,13,58,4.46,0,,2,39,19.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
58,1968,3,1968-09-29,26-132,CLE,,RAM,L 6-24,11,49,4.45,0,,1,-6,-6.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,0,0,,0
59,1968,4,1968-10-05,26-138,CLE,,PIT,W 31-24,25,128,5.12,1,,2,-8,-4.00,0,0,0,,0,0,0,,,,1,10,10.00,0,0,0,,0,1,6,0,0,,0
60,1968,5,1968-10-13,26-146,CLE,,STL,L 21-27,11,5,0.45,0,,2,46,23.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,0,0,,0
61,1968,6,1968-10-20,26-153,CLE,@,BAL,W 30-20,30,130,4.33,1,,2,18,9.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0,0,,0
62,1968,7,1968-10-27,26-160,CLE,,ATL,W 30-7,19,112,5.89,2,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0,0,,0
63,1968,8,1968-11-03,26-167,CLE,@,SFO,W 33-21,27,174,6.44,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
64,1968,9,1968-11-10,26-174,CLE,,NOR,W 35-17,17,127,7.47,1,,3,104,34.67,2,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,18,0,0,,0
65,1968,10,1968-11-17,26-181,CLE,@,PIT,W 45-24,11,19,1.73,1,,2,8,4.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,1,6,0,0,,0
66,1968,11,1968-11-24,26-188,CLE,,PHI,W 47-13,20,108,5.40,2,,0,0,,0,1,1,100.00,34,1,0,158.3,34.00,54.00,0,0,,0,0,0,,0,2,12,0,0,,0
67,1968,12,1968-12-01,26-195,CLE,,NYG,W 45-10,16,56,3.50,4,,3,35,11.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,4,24,0,0,,0
68,1968,13,1968-12-08,26-202,CLE,@,WAS,W 24-21,18,99,5.50,1,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
69,1968,14,1968-12-14,26-208,CLE,@,STL,L 16-27,10,67,6.70,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
70,1969,1,1969-09-21,27-124,CLE,@,PHI,W 27-20,3,9,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
71,1969,3,1969-10-05,27-138,CLE,,DET,L 21-28,10,16,1.60,0,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
72,1969,4,1969-10-12,27-145,CLE,@,NOR,W 27-17,17,57,3.35,1,,3,52,17.33,1,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,2,12,0,0,,0
73,1969,5,1969-10-18,27-151,CLE,,PIT,W 42-31,18,51,2.83,1,,1,36,36.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
74,1969,6,1969-10-26,27-159,CLE,,STL,T 21-21,16,71,4.44,1,,1,0,0.00,0,1,2,50.00,36,1,0,135.4,18.00,28.00,0,0,,0,0,0,,0,1,6,0,0,,0
75,1969,7,1969-11-02,27-166,CLE,,DAL,W 42-10,19,65,3.42,0,,1,6,6.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,2,21,10.50,0,0,0,0,0,,0
76,1969,8,1969-11-09,27-173,CLE,@,MIN,L 3-51,6,24,4.00,0,,2,28,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
77,1969,9,1969-11-16,27-180,CLE,@,PIT,W 24-3,24,97,4.04,1,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,2,3,1.50,0,1,6,0,0,,0
78,1969,10,1969-11-23,27-187,CLE,,NYG,W 28-17,18,124,6.89,3,,1,25,25.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,14,14.00,0,0,0,,0,3,18,0,0,,0
79,1969,11,1969-11-30,27-194,CLE,@,CHI,W 28-24,15,41,2.73,0,,3,53,17.67,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0,0,0,,0
80,1969,12,1969-12-07,27-201,CLE,,GNB,W 20-7,22,151,6.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,4,2.00,0,0,0,0,0,,0
81,1969,13,1969-12-14,27-208,CLE,@,STL,W 27-21,14,52,3.71,1,,3,23,7.67,0,0,0,,0,0,0,,,,1,12,12.00,0,0,0,,0,1,6,0,0,,0
82,1969,14,1969-12-21,27-215,CLE,@,NYG,L 14-27,14,59,4.21,1,,3,42,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
83,1970,1,1970-09-21,28-124,CLE,,NYJ,W 31-21,20,62,3.10,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
84,1970,2,1970-09-27,28-130,CLE,@,SFO,L 31-34,16,74,4.63,2,,2,54,27.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0,0,,0
85,1970,3,1970-10-03,28-136,CLE,,PIT,W 15-7,5,8,1.60,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
86,1970,4,1970-10-11,28-144,CLE,,CIN,W 30-27,29,84,2.90,1,,5,79,15.80,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0,0,,0
87,1970,5,1970-10-18,28-151,CLE,,DET,L 24-41,24,106,4.42,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
88,1970,6,1970-10-25,28-158,CLE,@,MIA,W 28-0,6,16,2.67,0,,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
89,1970,8,1970-11-08,28-172,CLE,@,OAK,L 20-23,18,31,1.72,0,,5,65,13.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
90,1970,9,1970-11-15,28-179,CLE,@,CIN,L 10-14,21,60,2.86,1,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
91,1970,10,1970-11-22,28-186,CLE,,HOU,W 28-14,17,46,2.71,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
92,1970,11,1970-11-29,28-193,CLE,@,PIT,L 9-28,10,0,0.00,0,,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
93,1970,12,1970-12-07,28-201,CLE,@,HOU,W 21-10,20,108,5.40,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
94,1970,13,1970-12-12,28-206,CLE,,DAL,L 2-6,7,18,2.57,0,,5,52,10.40,0,0,0,,0,0,0,,,,0,0,,0,1,3,3.00,0,0,0,0,0,,0
95,1970,14,1970-12-20,28-214,CLE,@,DEN,W 27-13,13,43,3.31,0,,1,19,19.00,0,0,0,,0,0,0,,,,0,0,,0,1,12,12.00,0,0,0,0,0,,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
96,1971,1,1971-09-19,29-122,CLE,,HOU,W 31-0,17,60,3.53,2,,4,42,10.50,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,2,9,4.50,0,2,12,0,0,,0
97,1971,2,1971-09-26,29-129,CLE,@,BAL,W 14-13,19,56,2.95,2,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,2,12,0,0,,0
98,1971,3,1971-10-04,29-137,CLE,,OAK,L 20-34,22,82,3.73,0,,6,84,14.00,1,0,0,,0,0,0,,,,0,0,,0,3,17,5.67,0,1,6,0,0,,0
99,1971,4,1971-10-10,29-143,CLE,,PIT,W 27-17,17,63,3.71,1,,5,26,5.20,0,0,0,,0,0,0,,,,0,0,,0,3,24,8.00,0,1,6,0,0,,0
100,1971,5,1971-10-17,29-150,CLE,@,CIN,W 27-24,11,24,2.18,0,,2,18,9.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,4,37,9.25,0,0,0,0,0,,0
101,1971,6,1971-10-24,29-157,CLE,,DEN,L 0-27,10,19,1.90,0,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,3,74,24.67,0,0,0,0,0,,0
102,1971,7,1971-10-31,29-164,CLE,,ATL,L 14-31,9,19,2.11,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,19,9.50,0,0,0,0,0,,0
103,1971,8,1971-11-07,29-171,CLE,@,PIT,L 9-26,22,102,4.64,0,,0,0,,0,0,0,,0,0,0,,,,1,11,11.00,0,1,0,0.00,0,0,0,0,0,,0
104,1971,9,1971-11-14,29-178,CLE,@,KAN,L 7-13,9,30,3.33,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,5,58,11.60,0,0,0,0,0,,0
105,1971,10,1971-11-21,29-185,CLE,,NWE,W 27-7,23,113,4.91,1,,2,21,10.50,1,0,0,,0,0,0,,,,0,0,,0,2,17,8.50,0,2,12,0,0,,0
106,1971,11,1971-11-28,29-192,CLE,@,HOU,W 37-24,23,107,4.65,1,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,2,25,12.50,0,1,6,0,0,,0
107,1971,12,1971-12-05,29-199,CLE,,CIN,W 31-27,23,127,5.52,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,10,5.00,0,2,12,0,0,,0
108,1971,13,1971-12-12,29-206,CLE,@,NOR,W 21-17,11,13,1.18,1,,0,0,,0,1,1,100.00,23,0,0,118.7,23.00,23.00,0,0,,0,0,0,,0,1,6,0,0,,0
109,1971,14,1971-12-19,29-213,CLE,@,WAS,W 20-13,18,50,2.78,0,,2,30,15.00,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,0,0,0,0,,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
110,1972,1,1972-09-17,30-120,CLE,,GNB,L 10-26,13,26,2.00,0,,3,30,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
111,1972,2,1972-09-24,30-127,CLE,@,PHI,W 27-17,17,66,3.88,0,,2,50,25.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
112,1972,3,1972-10-01,30-134,CLE,,CIN,W 27-6,22,83,3.77,1,,1,-3,-3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
113,1972,4,1972-10-08,30-141,CLE,,KAN,L 7-31,10,29,2.90,0,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,0,0,,0
114,1972,5,1972-10-15,30-148,CLE,,CHI,L 0-17,10,14,1.40,0,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
