
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1987,1,1987-09-13,22-332,NWE,,MIA,W 28-21,2,6,3.00,0,,0,0,,0,1,14,14.00,0,0,0
2,1987,2,1987-09-21,22-340,NWE,@,NYJ,L 24-43,0,0,,0,,0,0,,0,1,13,13.00,0,0,0
3,1987,6,1987-10-25,23-009,NWE,@,IND,L 16-30,0,0,,0,,0,0,,0,0,0,,0,,
4,1987,7,1987-11-01,23-016,NWE,,RAI,W 26-23,0,0,,0,,0,0,,0,1,16,16.00,0,0,0
5,1987,8,1987-11-08,23-023,NWE,@,NYG,L 10-17,2,5,2.50,0,,1,1,1.00,0,0,0,,0,0,0
6,1987,9,1987-11-15,23-030,NWE,,DAL,L 17-23,4,9,2.25,0,,1,7,7.00,0,0,0,,0,0,0
7,1987,10,1987-11-22,23-037,NWE,,IND,W 24-0,10,73,7.30,0,,0,0,,0,0,0,,0,0,0
8,1987,14,1987-12-20,23-065,NWE,@,BUF,W 13-7,8,42,5.25,0,,0,0,,0,0,0,,0,0,0
9,1987,15,1987-12-28,23-073,NWE,@,MIA,W 24-10,15,52,3.47,0,,1,5,5.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
10,1988,1,1988-09-04,23-324,NWE,,NYJ,W 28-3,11,38,3.45,0,,0,0,,0,0,0,,0,0,0
11,1988,2,1988-09-11,23-331,NWE,@,MIN,L 6-36,5,23,4.60,0,,2,6,3.00,0,0,0,,0,0,0
12,1988,3,1988-09-18,23-338,NWE,,BUF,L 14-16,7,23,3.29,0,,1,10,10.00,0,0,0,,0,0,0
13,1988,4,1988-09-25,23-345,NWE,@,HOU,L 6-31,6,16,2.67,0,,0,0,,0,0,0,,0,0,0
14,1988,5,1988-10-02,23-352,NWE,,IND,W 21-17,5,15,3.00,1,,2,14,7.00,0,0,0,,0,1,6
15,1988,6,1988-10-09,23-359,NWE,@,GNB,L 3-45,3,5,1.67,0,,0,0,,0,0,0,,0,0,0
16,1988,7,1988-10-16,24-000,NWE,,CIN,W 27-21,13,29,2.23,0,,2,22,11.00,0,0,0,,0,0,0
17,1988,8,1988-10-23,24-007,NWE,@,BUF,L 20-23,6,16,2.67,1,,0,0,,0,0,0,,0,1,6
18,1988,9,1988-10-30,24-014,NWE,,CHI,W 30-7,8,28,3.50,0,,0,0,,0,0,0,,0,0,0
19,1988,10,1988-11-06,24-021,NWE,,MIA,W 21-10,11,42,3.82,1,,1,13,13.00,0,0,0,,0,1,6
20,1988,11,1988-11-13,24-028,NWE,@,NYJ,W 14-13,16,53,3.31,0,,2,23,11.50,0,0,0,,0,0,0
21,1988,12,1988-11-20,24-035,NWE,@,MIA,W 6-3,10,38,3.80,0,,1,3,3.00,0,0,0,,0,0,0
22,1988,13,1988-11-27,24-042,NWE,@,IND,L 21-24,5,10,2.00,1,,1,7,7.00,0,0,0,,0,1,6
23,1988,14,1988-12-04,24-049,NWE,,SEA,W 13-7,14,49,3.50,1,,1,12,12.00,0,0,0,,0,1,6
24,1988,15,1988-12-11,24-056,NWE,,TAM,W 10-7,17,47,2.76,1,,3,17,5.67,0,0,0,,0,1,6
25,1988,16,1988-12-17,24-062,NWE,@,DEN,L 10-21,9,16,1.78,0,,1,7,7.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
