
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1960,1,1960-09-25,24-365,CHI,@,GNB,W 17-14,,1,-9,-9.00,0,2,4,2.00,0,3,42,14.00,0,2,6,3.00,0,0,0
2,1960,2,1960-10-02,25-006,CHI,@,BAL,L 7-42,,0,0,,0,5,31,6.20,0,3,69,23.00,0,3,13,4.33,0,0,0
3,1960,3,1960-10-09,25-013,CHI,,RAM,W 34-27,,3,124,41.33,2,9,32,3.56,0,2,39,19.50,0,0,0,,0,2,12
4,1960,4,1960-10-16,25-020,CHI,,SFO,W 27-10,,1,8,8.00,0,7,114,16.29,2,0,0,,0,1,0,0.00,0,2,12
5,1960,5,1960-10-23,25-027,CHI,@,RAM,T 24-24,,0,0,,0,7,34,4.86,0,0,0,,0,0,0,,0,0,0
6,1960,6,1960-10-30,25-034,CHI,@,SFO,L 7-25,,1,13,13.00,0,8,29,3.63,0,0,0,,0,0,0,,0,0,0
7,1960,7,1960-11-13,25-048,CHI,,BAL,L 20-24,,4,47,11.75,0,6,18,3.00,0,1,32,32.00,0,1,9,9.00,0,0,0
8,1960,8,1960-11-20,25-055,CHI,,DET,W 28-7,,2,10,5.00,0,5,65,13.00,1,2,41,20.50,0,2,33,16.50,0,1,6
9,1960,9,1960-11-27,25-062,CHI,,DAL,W 17-7,,2,26,13.00,1,10,37,3.70,0,2,43,21.50,0,1,1,1.00,0,1,6
10,1960,10,1960-12-04,25-069,CHI,,GNB,L 13-41,,2,10,5.00,0,2,5,2.50,0,3,63,21.00,0,2,10,5.00,0,0,0
11,1960,11,1960-12-11,25-076,CHI,@,CLE,L 0-42,,2,-6,-3.00,0,4,13,3.25,0,0,0,,0,1,3,3.00,0,0,0
12,1960,12,1960-12-18,25-083,CHI,@,DET,L 0-36,,2,1,0.50,0,8,35,4.38,0,3,55,18.33,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
13,1961,1,1961-09-17,25-356,CHI,@,MIN,L 13-37,,4,92,23.00,0,0,0,,0,0,0,,0,1,5,5.00,0,0,0
14,1961,2,1961-09-23,25-362,CHI,@,RAM,W 21-17,,0,0,,0,0,0,,0,0,0,,0,1,7,7.00,0,0,0
15,1961,3,1961-10-01,26-005,CHI,@,GNB,L 0-24,,7,65,9.29,0,6,21,3.50,0,0,0,,0,2,14,7.00,0,0,0
16,1961,4,1961-10-08,26-012,CHI,@,DET,W 31-17,,2,53,26.50,0,0,0,,0,0,0,,0,3,28,9.33,0,0,0
17,1961,5,1961-10-15,26-019,CHI,,BAL,W 24-10,,4,41,10.25,1,0,0,,0,0,0,,0,1,0,0.00,0,1,6
18,1961,6,1961-10-22,26-026,CHI,,SFO,W 31-0,,4,33,8.25,1,0,0,,0,0,0,,0,4,34,8.50,0,1,6
19,1961,7,1961-10-29,26-033,CHI,@,BAL,W 21-20,,1,41,41.00,1,0,0,,0,0,0,,0,1,2,2.00,0,1,6
20,1961,8,1961-11-05,26-040,CHI,@,PHI,L 14-16,,0,0,,0,0,0,,0,0,0,,0,1,2,2.00,0,0,0
21,1961,9,1961-11-12,26-047,CHI,,GNB,L 28-31,,3,16,5.33,0,0,0,,0,0,0,,0,1,14,14.00,0,0,0
22,1961,10,1961-11-19,26-054,CHI,@,SFO,L 31-41,,5,123,24.60,1,1,21,21.00,0,0,0,,0,2,14,7.00,0,1,6
