
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1985,1,1985-09-08,24-137,NYG,,PHI,W 21-0,9,34,3.78,0,,1,1,1.00,0,0,0
2,1985,2,1985-09-15,24-144,NYG,@,GNB,L 20-23,2,3,1.50,0,,0,0,,0,0,0
3,1985,3,1985-09-22,24-151,NYG,,STL,W 27-17,3,6,2.00,0,,0,0,,0,0,0
4,1985,4,1985-09-29,24-158,NYG,@,PHI,W 16-10,0,0,,0,,1,9,9.00,0,0,0
5,1985,5,1985-10-06,24-165,NYG,,DAL,L 29-30,0,0,,0,,0,0,,0,,
6,1985,6,1985-10-13,24-172,NYG,@,CIN,L 30-35,1,2,2.00,0,,2,19,9.50,0,0,0
7,1985,7,1985-10-20,24-179,NYG,,WAS,W 17-3,0,0,,0,,0,0,,0,,
8,1985,8,1985-10-27,24-186,NYG,@,NOR,W 21-13,1,0,0.00,0,,1,7,7.00,0,0,0
9,1985,9,1985-11-03,24-193,NYG,,TAM,W 22-20,1,3,3.00,0,,0,0,,0,0,0
10,1985,10,1985-11-10,24-200,NYG,,RAM,W 24-19,0,0,,0,,0,0,,0,,
11,1985,11,1985-11-18,24-208,NYG,@,WAS,L 21-23,1,0,0.00,0,,0,0,,0,0,0
12,1985,12,1985-11-24,24-214,NYG,@,STL,W 34-3,1,3,3.00,0,,0,0,,0,0,0
13,1985,13,1985-12-01,24-221,NYG,,CLE,L 33-35,2,7,3.50,0,,1,22,22.00,0,0,0
14,1985,14,1985-12-08,24-228,NYG,@,HOU,W 35-14,4,12,3.00,0,,1,17,17.00,0,0,0
15,1985,15,1985-12-15,24-235,NYG,@,DAL,L 21-28,0,0,,0,,1,6,6.00,0,0,0
16,1985,16,1985-12-21,24-241,NYG,,PIT,W 28-10,2,0,0.00,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
17,1986,1,1986-09-08,25-137,NYG,@,DAL,L 28-31,3,8,2.67,0,,0,0,,0,0,0
18,1986,2,1986-09-14,25-143,NYG,,SDG,W 20-7,8,23,2.88,0,,1,4,4.00,0,0,0
19,1986,3,1986-09-21,25-150,NYG,@,RAI,W 14-9,3,12,4.00,0,,0,0,,0,0,0
20,1986,4,1986-09-28,25-157,NYG,,NOR,W 20-17,4,12,3.00,0,,2,7,3.50,0,0,0
21,1986,5,1986-10-05,25-164,NYG,@,STL,W 13-6,2,9,4.50,0,,1,3,3.00,0,0,0
22,1986,6,1986-10-12,25-171,NYG,,PHI,W 35-3,7,43,6.14,0,,1,3,3.00,0,0,0
23,1986,7,1986-10-19,25-178,NYG,@,SEA,L 12-17,10,35,3.50,0,,1,-2,-2.00,0,0,0
24,1986,8,1986-10-27,25-186,NYG,,WAS,W 27-20,2,7,3.50,0,,0,0,,0,0,0
25,1986,9,1986-11-02,25-192,NYG,,DAL,W 17-14,2,10,5.00,0,,0,0,,0,0,0
26,1986,10,1986-11-09,25-199,NYG,@,PHI,W 17-14,7,31,4.43,0,,0,0,,0,0,0
27,1986,11,1986-11-16,25-206,NYG,@,MIN,W 22-20,3,1,0.33,0,,3,14,4.67,0,0,0
28,1986,12,1986-11-23,25-213,NYG,,DEN,W 19-16,3,1,0.33,0,,2,13,6.50,0,0,0
29,1986,13,1986-12-01,25-221,NYG,@,SFO,W 21-17,1,1,1.00,0,,3,13,4.33,0,0,0
30,1986,14,1986-12-07,25-227,NYG,@,WAS,W 24-14,2,4,2.00,0,,1,8,8.00,0,0,0
31,1986,15,1986-12-14,25-234,NYG,,STL,W 27-7,8,34,4.25,0,,0,0,,0,0,0
32,1986,16,1986-12-20,25-240,NYG,,GNB,W 55-24,7,29,4.14,0,,1,4,4.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
33,1987,1,1987-09-14,26-143,NYG,@,CHI,L 19-34,2,4,2.00,0,,1,7,7.00,0,0,0
34,1987,2,1987-09-20,26-149,NYG,,DAL,L 14-16,2,3,1.50,0,,0,0,,0,0,0
35,1987,6,1987-10-25,26-184,NYG,,STL,W 30-7,5,17,3.40,0,,0,0,,0,0,0
36,1987,7,1987-11-02,26-192,NYG,@,DAL,L 24-33,0,0,,0,,0,0,,0,,
37,1987,8,1987-11-08,26-198,NYG,,NWE,W 17-10,0,0,,0,,0,0,,0,,
38,1987,10,1987-11-22,26-212,NYG,@,NOR,L 14-23,0,0,,0,,0,0,,0,,
39,1987,11,1987-11-29,26-219,NYG,@,WAS,L 19-23,8,16,2.00,0,,1,25,25.00,0,0,0
40,1987,12,1987-12-06,26-226,NYG,,PHI,W 23-20,1,0,0.00,0,,1,9,9.00,0,0,0
41,1987,13,1987-12-13,26-233,NYG,@,STL,L 24-27,0,0,,0,,0,0,,0,,
42,1987,14,1987-12-19,26-239,NYG,,GNB,W 20-10,6,10,1.67,0,,2,8,4.00,0,0,0
43,1987,15,1987-12-27,26-247,NYG,,NYJ,W 20-7,2,10,5.00,0,,3,22,7.33,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
44,1988,1,1988-09-05,27-134,NYG,,WAS,W 27-20,0,0,,0,,0,0,,0,,
45,1988,2,1988-09-11,27-140,NYG,,SFO,L 17-20,0,0,,0,,1,6,6.00,0,0,0
46,1988,3,1988-09-18,27-147,NYG,@,DAL,W 12-10,0,0,,0,,0,0,,0,,
47,1988,4,1988-09-25,27-154,NYG,,RAM,L 31-45,0,0,,0,,0,0,,0,,
48,1988,5,1988-10-02,27-161,NYG,@,WAS,W 24-23,8,25,3.13,1,,0,0,,0,1,6
49,1988,6,1988-10-10,27-169,NYG,@,PHI,L 13-24,3,11,3.67,0,,0,0,,0,0,0
50,1988,7,1988-10-16,27-175,NYG,,DET,W 30-10,9,31,3.44,0,,2,11,5.50,0,0,0
51,1988,8,1988-10-23,27-182,NYG,@,ATL,W 23-16,5,17,3.40,0,,2,34,17.00,0,0,0
52,1988,9,1988-10-30,27-189,NYG,@,DET,W 13-10,3,10,3.33,0,,3,22,7.33,0,0,0
53,1988,10,1988-11-06,27-196,NYG,,DAL,W 29-21,2,6,3.00,0,,0,0,,0,0,0
54,1988,11,1988-11-13,27-203,NYG,@,PHO,L 17-24,4,17,4.25,0,,3,31,10.33,1,1,6
55,1988,12,1988-11-20,27-210,NYG,,PHI,L 17-23,4,6,1.50,0,,2,29,14.50,0,0,0
56,1988,13,1988-11-27,27-217,NYG,@,NOR,W 13-12,1,3,3.00,0,,4,50,12.50,0,0,0
57,1988,14,1988-12-04,27-224,NYG,,PHO,W 44-7,4,13,3.25,0,,1,3,3.00,0,0,0
58,1988,15,1988-12-11,27-231,NYG,,KAN,W 28-12,2,6,3.00,1,,0,0,,0,1,6
59,1988,16,1988-12-18,27-238,NYG,@,NYJ,L 21-27,1,1,1.00,0,,1,8,8.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
60,1989,1,1989-09-11,28-140,NYG,@,WAS,W 27-24,8,19,2.38,0,,0,0,,0,0,0
61,1989,2,1989-09-17,28-146,NYG,,DET,W 24-14,3,15,5.00,0,,4,28,7.00,0,0,0
62,1989,3,1989-09-24,28-153,NYG,,PHO,W 35-7,2,6,3.00,0,,0,0,,0,0,0
63,1989,4,1989-10-01,28-160,NYG,@,DAL,W 30-13,7,27,3.86,0,,0,0,,0,0,0
64,1989,5,1989-10-08,28-167,NYG,@,PHI,L 19-21,1,1,1.00,0,,1,18,18.00,0,0,0
65,1989,6,1989-10-15,28-174,NYG,,WAS,W 20-17,1,0,0.00,0,,1,9,9.00,0,0,0
66,1989,7,1989-10-22,28-181,NYG,@,SDG,W 20-13,4,6,1.50,0,,0,0,,0,0,0
67,1989,8,1989-10-30,28-189,NYG,,MIN,W 24-14,1,-1,-1.00,0,,0,0,,0,0,0
68,1989,9,1989-11-05,28-195,NYG,@,PHO,W 20-13,0,0,,0,,0,0,,0,,
69,1989,10,1989-11-12,28-202,NYG,@,RAM,L 10-31,0,0,,0,,1,13,13.00,0,0,0
70,1989,11,1989-11-19,28-209,NYG,,SEA,W 15-3,4,9,2.25,0,,1,16,16.00,0,0,0
71,1989,12,1989-11-27,28-217,NYG,@,SFO,L 24-34,1,3,3.00,0,,1,5,5.00,0,0,0
72,1989,13,1989-12-03,28-223,NYG,,PHI,L 17-24,0,0,,0,,0,0,,0,,
73,1989,14,1989-12-10,28-230,NYG,@,DEN,W 14-7,11,43,3.91,0,,5,34,6.80,0,0,0
74,1989,15,1989-12-16,28-236,NYG,,DAL,W 15-0,8,7,0.88,0,,0,0,,0,0,0
75,1989,16,1989-12-24,28-244,NYG,,RAI,W 34-17,6,18,3.00,0,,1,9,9.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
76,1990,1,1990-09-09,29-138,NYG,,PHI,W 27-20,0,0,,0,,4,33,8.25,0,0,0
77,1990,2,1990-09-16,29-145,NYG,@,DAL,W 28-7,2,9,4.50,0,,0,0,,0,0,0
78,1990,3,1990-09-23,29-152,NYG,,MIA,W 20-3,4,17,4.25,0,,0,0,,0,0,0
79,1990,4,1990-09-30,29-159,NYG,,DAL,W 31-17,1,4,4.00,0,,1,3,3.00,0,0,0
80,1990,5,1990-10-14,29-173,NYG,@,WAS,W 24-20,2,6,3.00,0,,3,73,24.33,0,0,0
81,1990,6,1990-10-21,29-180,NYG,,PHO,W 20-19,3,4,1.33,0,,0,0,,0,0,0
82,1990,7,1990-10-28,29-187,NYG,,WAS,W 21-10,1,3,3.00,0,,1,13,13.00,0,0,0
83,1990,8,1990-11-05,29-195,NYG,@,IND,W 24-7,3,7,2.33,0,,0,0,,0,0,0
84,1990,9,1990-11-11,29-201,NYG,@,RAM,W 31-7,2,5,2.50,0,,0,0,,0,0,0
85,1990,10,1990-11-18,29-208,NYG,,DET,W 20-0,1,0,0.00,0,,2,8,4.00,0,0,0
86,1990,11,1990-11-25,29-215,NYG,@,PHI,L 13-31,0,0,,0,,1,7,7.00,0,0,0
87,1990,12,1990-12-03,29-223,NYG,@,SFO,L 3-7,0,0,,0,,1,9,9.00,0,0,0
88,1990,13,1990-12-09,29-229,NYG,,MIN,W 23-15,0,0,,0,,0,0,,0,,
89,1990,14,1990-12-15,29-235,NYG,,BUF,L 13-17,3,6,2.00,0,,0,0,,0,0,0
90,1990,15,1990-12-23,29-243,NYG,@,PHO,W 24-21,12,67,5.58,0,,0,0,,0,0,0
91,1990,16,1990-12-30,29-250,NYG,@,NWE,W 13-10,2,15,7.50,0,,1,5,5.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
92,1991,1,1991-09-02,30-131,NYG,,SFO,W 16-14,2,4,2.00,0,,0,0,,0,0,0
93,1991,2,1991-09-08,30-137,NYG,,RAM,L 13-19,3,14,4.67,0,,0,0,,0,0,0
94,1991,3,1991-09-15,30-144,NYG,@,CHI,L 17-20,1,4,4.00,0,,2,14,7.00,0,0,0
95,1991,4,1991-09-22,30-151,NYG,,CLE,W 13-10,1,3,3.00,0,,0,0,,0,0,0
96,1991,5,1991-09-29,30-158,NYG,@,DAL,L 16-21,2,4,2.00,0,,0,0,,0,0,0
97,1991,6,1991-10-06,30-165,NYG,,PHO,W 20-9,2,7,3.50,0,,0,0,,0,0,0
98,1991,7,1991-10-14,30-173,NYG,@,PIT,W 23-20,2,7,3.50,0,,3,15,5.00,0,0,0
99,1991,8,1991-10-27,30-186,NYG,,WAS,L 13-17,3,12,4.00,0,,1,1,1.00,0,0,0
100,1991,9,1991-11-04,30-194,NYG,@,PHI,L 7-30,1,0,0.00,0,,0,0,,0,0,0
101,1991,10,1991-11-10,30-200,NYG,@,PHO,W 21-14,5,23,4.60,0,,0,0,,0,0,0
102,1991,11,1991-11-17,30-207,NYG,,DAL,W 22-9,4,10,2.50,0,,0,0,,0,0,0
103,1991,12,1991-11-24,30-214,NYG,@,TAM,W 21-14,1,5,5.00,0,,0,0,,0,0,0
104,1991,13,1991-12-01,30-221,NYG,@,CIN,L 24-27,1,2,2.00,0,,1,9,9.00,0,0,0
105,1991,14,1991-12-08,30-228,NYG,,PHI,L 14-19,1,6,6.00,0,,0,0,,0,0,0
106,1991,15,1991-12-15,30-235,NYG,@,WAS,L 17-34,1,0,0.00,0,,0,0,,0,0,0
107,1991,16,1991-12-21,30-241,NYG,,HOU,W 24-20,2,8,4.00,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
108,1992,1,1992-09-06,31-135,IND,,CLE,W 14-3,2,3,1.50,0,1,1,3,3.00,0,0,0
109,1992,2,1992-09-13,31-142,IND,,HOU,L 10-20,0,0,,0,1,0,0,,0,,
110,1992,3,1992-09-20,31-149,IND,@,BUF,L 0-38,0,0,,0,1,0,0,,0,,
111,1992,4,1992-10-04,31-163,IND,@,TAM,W 24-14,0,0,,0,,0,0,,0,,
112,1992,5,1992-10-11,31-170,IND,,NYJ,W 6-3,2,6,3.00,0,1,0,0,,0,0,0
113,1992,6,1992-10-18,31-177,IND,,SDG,L 14-34,0,0,,0,1,0,0,,0,,
114,1992,7,1992-10-25,31-184,IND,@,MIA,W 31-20,0,0,,0,,0,0,,0,,
115,1992,8,1992-11-01,31-191,IND,@,SDG,L 0-26,0,0,,0,,0,0,,0,,
116,1992,9,1992-11-08,31-198,IND,,MIA,L 0-28,0,0,,0,,0,0,,0,,
117,1992,10,1992-11-15,31-205,IND,,NWE,L 34-37,0,0,,0,1,1,6,6.00,0,0,0
118,1992,11,1992-11-22,31-212,IND,@,PIT,L 14-30,0,0,,0,,0,0,,0,,
119,1992,12,1992-11-29,31-219,IND,,BUF,W 16-13,0,0,,0,,0,0,,0,,
120,1992,13,1992-12-06,31-226,IND,@,NWE,W 6-0,0,0,,0,,0,0,,0,,
121,1992,14,1992-12-13,31-233,IND,@,NYJ,W 10-6,0,0,,0,1,1,1,1.00,0,0,0
122,1992,15,1992-12-20,31-240,IND,,PHO,W 16-13,0,0,,0,,0,0,,0,,
123,1992,16,1992-12-27,31-247,IND,@,CIN,W 21-17,0,0,,0,,0,0,,0,,
,,,123 Games,,,,,81-42-0,300,950,3.17,2,7,90,745,8.28,1,3,18
