
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1993,4,1993-10-03,22-020,NYJ,,PHI,L 30-35,,,,,,,,,,,,,,,,,,,0,0,,0,,
2,1993,5,1993-10-10,22-027,NYJ,@,RAI,L 20-24,,,,,,,,,,,,,,,,,,,0,0,,0,,
3,1993,6,1993-10-24,22-041,NYJ,,BUF,L 10-19,,,,,,,,,,,,,,,,,,,0,0,,0,,
4,1993,7,1993-10-31,22-048,NYJ,@,NYG,W 10-6,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,21,21.00,0,0,0
5,1993,8,1993-11-07,22-055,NYJ,,MIA,W 27-10,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,2,31,15.50,0,0,0
6,1993,9,1993-11-14,22-062,NYJ,@,IND,W 31-17,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,14,14.00,0,0,0
7,1993,10,1993-11-21,22-069,NYJ,,CIN,W 17-12,,,,,,,,,,,,,,,,,,,0,0,,0,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
8,1994,1,1994-09-04,22-356,NYJ,@,BUF,W 23-3,0,0,0,,0,3,5,1.67,1,0,0,,0,0,0,,,,0,0,,0,1,6
9,1994,2,1994-09-11,22-363,NYJ,,DEN,W 25-22,3,3,22,7.33,0,0,0,,0,0,0,,0,0,0,,,,2,25,12.50,0,0,0
10,1994,3,1994-09-18,23-005,NYJ,@,MIA,L 14-28,1,1,27,27.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
11,1994,4,1994-09-25,23-012,NYJ,,CHI,L 7-19,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0
12,1994,8,1994-10-30,23-047,NYJ,@,IND,L 25-28,,0,0,,0,0,0,,0,,,,,,,,,,0,0,,0,,
13,1994,9,1994-11-06,23-054,NYJ,,BUF,W 22-17,3,1,8,8.00,0,7,35,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1994,10,1994-11-13,23-061,NYJ,@,GNB,L 10-17,3,3,11,3.67,0,9,74,8.22,0,0,0,,0,0,0,,,,0,0,,0,0,0
