
42,1974,3,1974-09-29,26-294,HOU,,KAN,L 7-17,2,-5,-2.50,0,,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
43,1974,4,1974-10-06,26-301,HOU,,PIT,L 7-13,2,9,4.50,0,,3,34,11.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
44,1974,7,1974-10-27,26-322,HOU,@,CIN,W 34-21,11,34,3.09,1,,4,17,4.25,0,0,0,,0,0,0,,,,0,0,,0,1,6
45,1974,8,1974-11-03,26-329,HOU,@,NYJ,W 27-22,8,48,6.00,0,,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
46,1974,10,1974-11-17,26-343,HOU,,CIN,W 20-3,11,41,3.73,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
47,1974,12,1974-12-01,26-357,HOU,@,PIT,W 13-10,23,34,1.48,0,,6,36,6.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
48,1974,13,1974-12-08,26-364,HOU,@,DEN,L 14-37,6,10,1.67,1,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
49,1974,14,1974-12-15,27-006,HOU,,CLE,W 28-24,11,68,6.18,1,,5,23,4.60,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
50,1975,1,1975-09-21,27-286,HOU,@,NWE,W 7-0,5,15,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1975,2,1975-09-28,27-293,HOU,,SDG,W 33-17,5,14,2.80,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1975,3,1975-10-05,27-300,HOU,,CIN,L 19-21,11,29,2.64,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
53,1975,4,1975-10-12,27-307,HOU,@,CLE,W 40-10,14,60,4.29,0,,3,31,10.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
54,1975,5,1975-10-19,27-314,HOU,,WAS,W 13-10,7,6,0.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
55,1975,6,1975-10-26,27-321,HOU,,DET,W 24-8,7,47,6.71,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
56,1975,7,1975-11-02,27-328,HOU,@,KAN,W 17-13,12,35,2.92,0,,1,18,18.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
57,1975,8,1975-11-09,27-335,HOU,@,PIT,L 17-24,7,16,2.29,1,,3,5,1.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
58,1975,9,1975-11-16,27-342,HOU,,MIA,W 20-19,9,32,3.56,0,,4,33,8.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
59,1975,10,1975-11-24,27-350,HOU,,PIT,L 9-32,6,36,6.00,0,,5,16,3.20,0,0,0,,0,0,0,,,,0,0,,0,0,0
60,1975,11,1975-11-30,27-356,HOU,@,CIN,L 19-23,13,86,6.62,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
61,1975,13,1975-12-14,28-005,HOU,@,OAK,W 27-26,4,2,0.50,0,,3,11,3.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
62,1975,14,1975-12-21,28-012,HOU,,CLE,W 21-10,18,42,2.33,0,,1,-10,-10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
63,1976,1,1976-09-12,28-278,HOU,,TAM,W 20-0,8,30,3.75,0,,1,13,13.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
64,1976,2,1976-09-19,28-285,HOU,@,BUF,W 13-3,16,96,6.00,0,,3,23,7.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1976,3,1976-09-26,28-292,HOU,,OAK,L 13-14,13,33,2.54,0,,5,81,16.20,0,0,0,,0,0,0,,,,0,0,,0,0,0
66,1976,4,1976-10-03,28-299,HOU,@,NOR,W 31-26,9,32,3.56,0,,4,42,10.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
67,1976,5,1976-10-10,28-306,HOU,,DEN,W 17-3,15,57,3.80,1,,6,34,5.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
68,1976,6,1976-10-17,28-313,HOU,@,SDG,L 27-30,10,20,2.00,0,,2,-2,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
69,1976,7,1976-10-24,28-320,HOU,,CIN,L 7-27,4,13,3.25,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
70,1976,9,1976-11-07,28-334,HOU,,CLE,L 7-21,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
71,1976,10,1976-11-14,28-341,HOU,@,CIN,L 27-31,26,90,3.46,1,,3,8,2.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
72,1976,11,1976-11-21,28-348,HOU,@,PIT,L 16-32,15,53,3.53,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,1976,12,1976-11-28,28-355,HOU,,ATL,W 20-14,13,66,5.08,0,,3,36,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1976,13,1976-12-05,28-362,HOU,@,CLE,L 10-13,7,1,0.14,0,,3,11,3.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,1976,14,1976-12-11,29-002,HOU,,PIT,L 0-21,11,49,4.45,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,75 Games,,,,,27-48-0,780,2831,3.63,18,,203,1380,6.80,5,2,7,28.57,24,0,1,1.8,3.43,-3.00,4,81,20.25,0,23,138
