
18,1997,2,1997-09-07,25-098,PIT,,WAS,W 14-13,,0,0,,0,0,0,,0,,,,
19,1997,3,1997-09-22,25-113,PIT,@,JAX,L 21-30,0,0,0,,0,1,2,2.00,0,0,0,,0
20,1997,4,1997-09-28,25-119,PIT,,TEN,W 37-24,,0,0,,0,0,0,,0,,,,
21,1997,5,1997-10-05,25-126,PIT,@,BAL,W 42-34,,0,0,,0,0,0,,0,,,,
22,1997,6,1997-10-12,25-133,PIT,,IND,W 24-22,,0,0,,0,0,0,,0,,,,
23,1997,7,1997-10-19,25-140,PIT,@,CIN,W 26-10,1,0,0,,0,1,4,4.00,0,0,0,,0
24,1997,8,1997-10-26,25-147,PIT,,JAX,W 23-17,,0,0,,0,0,0,,0,,,,
25,1997,9,1997-11-03,25-155,PIT,@,KAN,L 10-13,,0,0,,0,0,0,,0,,,,
26,1997,10,1997-11-09,25-161,PIT,,BAL,W 37-0,,0,0,,0,0,0,,0,,,,
27,1997,11,1997-11-16,25-168,PIT,,CIN,W 20-3,0,0,0,,0,1,2,2.00,0,0,0,,0
28,1997,12,1997-11-23,25-175,PIT,@,PHI,L 20-23,0,0,0,,0,0,0,,0,,,,
29,1997,13,1997-11-30,25-182,PIT,@,ARI,W 26-20,1,0,0,,0,0,0,,0,,,,
30,1997,14,1997-12-07,25-189,PIT,,DEN,W 35-24,1,0,0,,0,0,0,,0,,,,
31,1997,15,1997-12-13,25-195,PIT,@,NWE,W 24-21,,0,0,,0,0,0,,0,,,,
32,1997,16,1997-12-21,25-203,PIT,@,TEN,L 6-16,0,0,0,,0,2,3,1.50,0,0,0,,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD
33,1998,1,1998-09-06,26-097,PIT,@,BAL,W 20-13,3,1,5,5.00,0,0,0,,0,0,0,,0
34,1998,2,1998-09-13,26-104,PIT,,CHI,W 17-12,2,2,3,1.50,0,0,0,,0,0,0,,0
35,1998,3,1998-09-20,26-111,PIT,@,MIA,L 0-21,1,1,2,2.00,0,0,0,,0,0,0,,0
36,1998,4,1998-09-27,26-118,PIT,,SEA,W 13-10,1,1,7,7.00,0,1,2,2.00,0,0,0,,0
37,1998,5,1998-10-11,26-132,PIT,@,CIN,L 20-25,2,1,15,15.00,0,0,0,,0,0,0,,0
38,1998,12,1998-11-26,26-178,PIT,@,DET,L 16-19,4,4,35,8.75,0,0,0,,0,0,0,,0
39,1998,13,1998-12-06,26-188,PIT,,NWE,L 9-23,3,2,2,1.00,0,0,0,,0,0,0,,0
40,1998,14,1998-12-13,26-195,PIT,@,TAM,L 3-16,1,1,5,5.00,0,0,0,,0,0,0,,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD
41,1999,1,1999-09-12,27-103,PIT,@,CLE,W 43-0,4,2,9,4.50,0,3,11,3.67,0,0,0,,0
42,1999,2,1999-09-19,27-110,PIT,@,BAL,W 23-20,1,1,1,1.00,0,1,0,0.00,0,0,0,,0
43,1999,3,1999-09-26,27-117,PIT,,SEA,L 10-29,,,,,,,,,,,,,
44,1999,4,1999-10-03,27-124,PIT,,JAX,L 3-17,2,1,4,4.00,0,0,0,,0,0,0,,0
45,1999,5,1999-10-10,27-131,PIT,@,BUF,L 21-24,1,0,0,,0,1,2,2.00,0,0,0,,0
46,1999,6,1999-10-17,27-138,PIT,@,CIN,W 17-3,1,1,5,5.00,0,0,0,,0,0,0,,0
47,1999,7,1999-10-25,27-146,PIT,,ATL,W 13-9,,,,,,,,,,,,,
48,1999,8,1999-11-07,27-159,PIT,@,SFO,W 27-6,,,,,,,,,,,,,
49,1999,9,1999-11-14,27-166,PIT,,CLE,L 15-16,1,1,2,2.00,0,1,5,5.00,0,0,0,,0
50,1999,10,1999-11-21,27-173,PIT,@,TEN,L 10-16,1,1,7,7.00,0,0,0,,0,0,0,,0
51,1999,11,1999-11-28,27-180,PIT,,CIN,L 20-27,1,,,,,,,,,,,,
52,1999,12,1999-12-02,27-184,PIT,@,JAX,L 6-20,3,1,9,9.00,0,0,0,,0,0,0,,0
53,1999,13,1999-12-12,27-194,PIT,,BAL,L 24-31,1,,,,,,,,,,,,
54,1999,14,1999-12-18,27-200,PIT,@,KAN,L 19-35,2,2,25,12.50,0,0,0,,0,0,0,,0
55,1999,15,1999-12-26,27-208,PIT,,CAR,W 30-20,2,1,6,6.00,0,0,0,,0,0,0,,0
56,1999,16,2000-01-02,27-215,PIT,,TEN,L 36-47,2,1,38,38.00,0,0,0,,0,0,0,,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD
57,2000,1,2000-09-03,28-094,PIT,,BAL,L 0-16,1,,,,,,,,,,,,
58,2000,2,2000-09-17,28-108,PIT,@,CLE,L 20-23,2,2,17,8.50,0,1,2,2.00,0,0,0,,0
59,2000,3,2000-09-24,28-115,PIT,,TEN,L 20-23,0,,,,,,,,,,,,
60,2000,4,2000-10-01,28-122,PIT,@,JAX,W 24-13,1,1,5,5.00,0,0,0,,0,0,0,,0
61,2000,5,2000-10-08,28-129,PIT,@,NYJ,W 20-3,2,2,11,5.50,0,2,3,1.50,0,0,0,,0
62,2000,6,2000-10-15,28-136,PIT,,CIN,W 15-0,1,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD
63,2001,1,2001-09-09,29-100,PIT,@,JAX,L 3-21,1,1,3,3.00,0,0,0,,0,0,0,,0
64,2001,2,2001-09-30,29-121,PIT,@,BUF,W 20-3,,,,,,,,,,,,,
65,2001,3,2001-10-07,29-128,PIT,,CIN,W 16-7,,,,,,,,,,,,,
66,2001,4,2001-10-14,29-135,PIT,@,KAN,W 20-17,,,,,,,,,,,,,
67,2001,5,2001-10-21,29-142,PIT,@,TAM,W 17-10,,,,,,,,,,,,,
68,2001,6,2001-10-29,29-150,PIT,,TEN,W 34-7,1,1,6,6.00,0,0,0,,0,0,0,,0
69,2001,7,2001-11-04,29-156,PIT,,BAL,L 10-13,1,1,2,2.00,0,0,0,,0,0,0,,0
70,2001,8,2001-11-11,29-163,PIT,@,CLE,W 15-12,,,,,,,,,,,,,
71,2001,10,2001-11-25,29-177,PIT,@,TEN,W 34-24,1,,,,,,,,,,,,
72,2001,11,2001-12-02,29-184,PIT,,MIN,W 21-16,0,0,0,,0,2,16,8.00,0,0,0,,0
73,2001,12,2001-12-09,29-191,PIT,,NYJ,W 18-7,1,,,,,,,,,,,,
74,2001,13,2001-12-16,29-198,PIT,@,BAL,W 26-21,2,2,9,4.50,0,1,3,3.00,0,0,0,,0
75,2001,14,2001-12-23,29-205,PIT,,DET,W 47-14,,,,,,,,,,,,,
76,2001,15,2001-12-30,29-212,PIT,@,CIN,L 23-26,1,1,12,12.00,0,1,4,4.00,0,0,0,,0
77,2001,16,2002-01-06,29-219,PIT,,CLE,W 28-7,0,0,0,,0,1,1,1.00,0,0,0,,0
,,,77 Games,,,,,45-32-0,61,39,263,6.74,0,37,129,3.49,0,1,20,20.00,0
