
116,1969,5,1969-10-18,31-026,PIT,@,CLE,L 31-42,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,4,4,100.0,1,1,100.0,0,7
117,1969,6,1969-10-26,31-034,PIT,,WAS,L 7-14,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,,3,0.0,0,1
118,1969,7,1969-11-02,31-041,PIT,,GNB,L 34-38,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,4,4,100.0,2,4,50.0,0,10
119,1969,8,1969-11-09,31-048,PIT,@,CHI,L 7-38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,100.0,,,,,
120,1969,9,1969-11-16,31-055,PIT,,CLE,L 3-24,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,,,1,2,50.0,0,3
121,1969,10,1969-11-23,31-062,PIT,@,MIN,L 14-52,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,2,100.0,,1,0.0,0,2
122,1969,11,1969-11-30,31-069,PIT,@,STL,L 10-47,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,1,2,50.0,0,4
123,1969,12,1969-12-07,31-076,PIT,,DAL,L 7-10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,100.0,,,,,
124,1969,13,1969-12-14,31-083,PIT,,NYG,L 17-21,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,2,100.0,1,3,33.3,0,5
125,1969,14,1969-12-21,31-090,PIT,@,NOR,L 24-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,3,100.0,1,2,50.0,0,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,XPM,XPA,XP%,FGM,FGA,FG%,TD,Pts
126,1970,1,1970-09-20,31-363,PIT,,HOU,L 7-19,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,,1,0.0,0,1
127,1970,2,1970-09-27,32-005,PIT,@,DEN,L 13-16,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,2,4,50.0,0,7
128,1970,3,1970-10-03,32-011,PIT,@,CLE,L 7-15,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,,3,0.0,0,1
129,1970,4,1970-10-11,32-019,PIT,,BUF,W 23-10,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,2,100.0,3,4,75.0,0,11
130,1970,5,1970-10-18,32-026,PIT,@,HOU,W 7-3,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,,1,0.0,0,1
131,1970,6,1970-10-25,32-033,PIT,@,OAK,L 14-31,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,100.0,,,,,
132,1970,7,1970-11-02,32-041,PIT,,CIN,W 21-10,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,3,100.0,,2,0.0,0,3
133,1970,8,1970-11-08,32-047,PIT,,NYJ,W 21-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,3,100.0,,1,0.0,0,3
134,1970,9,1970-11-15,32-054,PIT,,KAN,L 14-31,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,100.0,,,,,
135,1970,10,1970-11-22,32-061,PIT,@,CIN,L 7-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,1,100.0,,2,0.0,0,1
136,1970,11,1970-11-29,32-068,PIT,,CLE,W 28-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1970,12,1970-12-06,32-075,PIT,,GNB,L 12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1970,13,1970-12-13,32-082,PIT,@,ATL,L 16-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1970,14,1970-12-20,32-089,PIT,@,PHI,L 20-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,139 Games,,,,,39-95-5,185,777,4.20,8,,52,454,8.73,4,6,18,33.33,200,2,1,90.0,11.11,10.83,34,742,21.82,0,18,214,11.89,1,215,223,96.4,112,219,51.1,13,608
