
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1960,1,1960-09-25,25-005,GNB,,CHI,L 14-17,16,83,5.19,1,,0,0,,0,1,6
2,1960,2,1960-10-02,25-012,GNB,,DET,W 28-9,26,151,5.81,1,,1,10,10.00,0,1,6
3,1960,3,1960-10-09,25-019,GNB,,BAL,W 35-21,21,47,2.24,3,,0,0,,0,3,18
4,1960,4,1960-10-23,25-033,GNB,,SFO,W 41-14,20,98,4.90,0,,1,9,9.00,0,0,0
5,1960,5,1960-10-30,25-040,GNB,@,PIT,W 19-13,25,105,4.20,1,,1,6,6.00,0,1,6
6,1960,6,1960-11-06,25-047,GNB,@,BAL,L 24-38,20,56,2.80,1,,6,36,6.00,0,1,6
7,1960,7,1960-11-13,25-054,GNB,,DAL,W 41-7,15,121,8.07,3,,2,26,13.00,0,3,18
8,1960,8,1960-11-20,25-061,GNB,,RAM,L 31-33,9,35,3.89,0,,0,0,,0,0,0
9,1960,9,1960-11-24,25-065,GNB,@,DET,L 10-23,10,62,6.20,0,,2,24,12.00,0,0,0
10,1960,10,1960-12-04,25-075,GNB,@,CHI,W 41-13,24,140,5.83,1,,1,4,4.00,0,1,6
11,1960,11,1960-12-10,25-081,GNB,@,SFO,W 13-0,27,161,5.96,0,,1,6,6.00,0,0,0
12,1960,12,1960-12-17,25-088,GNB,@,RAM,W 35-21,17,42,2.47,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
13,1961,1,1961-09-17,25-362,GNB,,DET,L 13-17,15,85,5.67,1,,3,18,6.00,0,1,6
14,1961,2,1961-09-24,26-004,GNB,,SFO,W 30-10,13,63,4.85,0,,0,0,,0,0,0
15,1961,3,1961-10-01,26-011,GNB,,CHI,W 24-0,19,130,6.84,1,,3,-1,-0.33,0,1,6
16,1961,4,1961-10-08,26-018,GNB,,BAL,W 45-7,13,82,6.31,1,,3,24,8.00,0,1,6
17,1961,5,1961-10-15,26-025,GNB,@,CLE,W 49-17,21,158,7.52,4,,3,22,7.33,0,4,24
18,1961,6,1961-10-22,26-032,GNB,@,MIN,W 33-7,14,46,3.29,1,,0,0,,0,1,6
19,1961,7,1961-10-29,26-039,GNB,,MIN,W 28-10,16,54,3.38,0,,2,20,10.00,1,1,6
20,1961,8,1961-11-05,26-046,GNB,@,BAL,L 21-45,12,93,7.75,0,,1,5,5.00,0,0,0
21,1961,9,1961-11-12,26-053,GNB,@,CHI,W 31-28,15,69,4.60,0,,3,26,8.67,0,0,0
22,1961,10,1961-11-19,26-060,GNB,,RAM,W 35-17,19,47,2.47,2,,1,8,8.00,0,2,12
23,1961,11,1961-11-23,26-064,GNB,@,DET,W 17-9,19,94,4.95,2,,0,0,,0,2,12
24,1961,12,1961-12-03,26-074,GNB,,NYG,W 20-17,27,186,6.89,2,,1,18,18.00,0,2,12
25,1961,13,1961-12-10,26-081,GNB,@,SFO,L 21-22,22,122,5.55,1,,2,18,9.00,0,1,6
26,1961,14,1961-12-17,26-088,GNB,@,RAM,W 24-17,18,78,4.33,0,,3,17,5.67,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
27,1962,1,1962-09-16,26-361,GNB,,MIN,W 34-7,17,75,4.41,0,,0,0,,0,0,0
28,1962,2,1962-09-23,27-003,GNB,,STL,W 17-0,23,122,5.30,0,,4,40,10.00,0,0,0
29,1962,3,1962-09-30,27-010,GNB,,CHI,W 49-0,17,126,7.41,3,,1,-1,-1.00,0,3,18
30,1962,4,1962-10-07,27-017,GNB,,DET,W 9-7,20,95,4.75,0,,3,25,8.33,0,0,0
31,1962,5,1962-10-14,27-024,GNB,@,MIN,W 48-21,17,164,9.65,0,,1,-1,-1.00,0,0,0
32,1962,6,1962-10-21,27-031,GNB,,SFO,W 31-13,17,160,9.41,2,,3,1,0.33,0,2,12
33,1962,7,1962-10-28,27-038,GNB,@,BAL,W 17-6,16,68,4.25,1,,2,-4,-2.00,0,1,6
34,1962,8,1962-11-04,27-045,GNB,@,CHI,W 38-7,25,124,4.96,4,,2,8,4.00,0,4,24
35,1962,9,1962-11-11,27-052,GNB,@,PHI,W 49-0,25,141,5.64,4,,1,22,22.00,0,4,24
36,1962,10,1962-11-18,27-059,GNB,,BAL,W 17-13,19,46,2.42,0,,0,0,,0,0,0
37,1962,11,1962-11-22,27-063,GNB,@,DET,L 14-26,13,47,3.62,1,,0,0,,0,1,6
38,1962,12,1962-12-02,27-073,GNB,,RAM,W 41-10,16,71,4.44,2,,1,7,7.00,0,2,12
39,1962,13,1962-12-09,27-080,GNB,@,SFO,W 31-21,24,79,3.29,1,,1,1,1.00,0,1,6
40,1962,14,1962-12-16,27-087,GNB,@,RAM,W 20-17,23,156,6.78,1,,3,8,2.67,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
41,1963,1,1963-09-15,27-360,GNB,,CHI,L 3-10,12,53,4.42,0,,2,1,0.50,0,0,0
42,1963,2,1963-09-22,28-002,GNB,,DET,W 31-10,22,82,3.73,1,,1,5,5.00,0,1,6
43,1963,3,1963-09-29,28-009,GNB,,BAL,W 31-20,16,72,4.50,0,,0,0,,0,0,0
44,1963,4,1963-10-06,28-016,GNB,,RAM,W 42-10,16,90,5.63,1,,1,27,27.00,1,2,12
45,1963,5,1963-10-13,28-023,GNB,@,MIN,W 37-28,7,31,4.43,0,,0,0,,0,0,0
46,1963,6,1963-10-20,28-030,GNB,@,STL,W 30-7,27,63,2.33,2,,1,-2,-2.00,0,2,12
47,1963,7,1963-10-27,28-037,GNB,@,BAL,W 34-20,26,107,4.12,2,,0,0,,0,2,12
48,1963,8,1963-11-03,28-044,GNB,,PIT,W 33-14,30,141,4.70,1,,0,0,,0,1,6
49,1963,9,1963-11-10,28-051,GNB,,MIN,W 28-7,18,37,2.06,0,,0,0,,0,0,0
50,1963,10,1963-11-17,28-058,GNB,@,CHI,L 7-26,7,23,3.29,0,,3,10,3.33,0,0,0
51,1963,11,1963-11-24,28-065,GNB,,SFO,W 28-10,15,119,7.93,1,,2,9,4.50,0,1,6
52,1963,12,1963-11-28,28-069,GNB,@,DET,T 13-13,12,28,2.33,0,,1,4,4.00,0,0,0
53,1963,13,1963-12-07,28-078,GNB,@,RAM,W 31-14,17,113,6.65,1,,0,0,,0,1,6
54,1963,14,1963-12-14,28-085,GNB,@,SFO,W 21-17,23,59,2.57,0,,2,14,7.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
55,1964,1,1964-09-13,28-359,GNB,,CHI,W 23-12,16,79,4.94,0,,1,5,5.00,0,0,0
56,1964,2,1964-09-20,29-000,GNB,,BAL,L 20-21,18,98,5.44,1,,4,61,15.25,0,1,6
57,1964,3,1964-09-28,29-008,GNB,@,DET,W 14-10,20,50,2.50,0,,2,8,4.00,0,0,0
58,1964,5,1964-10-11,29-021,GNB,,SFO,W 24-14,23,133,5.78,2,,3,21,7.00,0,2,12
59,1964,6,1964-10-18,29-028,GNB,@,BAL,L 21-24,17,82,4.82,1,,4,33,8.25,0,1,6
60,1964,7,1964-10-25,29-035,GNB,,RAM,L 17-27,13,31,2.38,1,,2,25,12.50,0,1,6
61,1964,8,1964-11-01,29-042,GNB,@,MIN,W 42-13,17,108,6.35,1,,3,57,19.00,2,3,18
62,1964,9,1964-11-08,29-049,GNB,,DET,W 30-7,19,145,7.63,2,,2,34,17.00,0,2,12
63,1964,10,1964-11-15,29-056,GNB,@,SFO,L 14-24,15,44,2.93,0,,2,16,8.00,0,0,0
64,1964,11,1964-11-22,29-063,GNB,,CLE,W 28-21,22,63,2.86,2,,4,5,1.25,0,2,12
65,1964,12,1964-11-29,29-070,GNB,@,DAL,W 45-21,17,82,4.82,0,,3,19,6.33,1,1,6
66,1964,13,1964-12-05,29-076,GNB,@,CHI,W 17-3,21,89,4.24,1,,4,14,3.50,0,1,6
67,1964,14,1964-12-13,29-084,GNB,@,RAM,T 24-24,17,165,9.71,1,,4,56,14.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
68,1965,1,1965-09-19,29-364,GNB,@,PIT,W 41-9,10,42,4.20,0,,1,-6,-6.00,0,0,0
69,1965,3,1965-10-03,30-013,GNB,,CHI,W 23-14,16,45,2.81,0,,4,76,19.00,0,0,0
70,1965,4,1965-10-10,30-020,GNB,,SFO,W 27-10,19,73,3.84,0,,2,9,4.50,0,0,0
71,1965,5,1965-10-17,30-027,GNB,@,DET,W 31-21,13,45,3.46,0,,2,18,9.00,0,0,0
72,1965,6,1965-10-24,30-034,GNB,,DAL,W 13-3,14,19,1.36,1,,1,4,4.00,0,1,6
73,1965,7,1965-10-31,30-041,GNB,@,CHI,L 10-31,16,50,3.13,1,,1,3,3.00,0,1,6
74,1965,8,1965-11-07,30-048,GNB,,DET,L 7-12,14,50,3.57,1,,0,0,,0,1,6
75,1965,9,1965-11-14,30-055,GNB,,RAM,W 6-3,19,68,3.58,0,,2,49,24.50,0,0,0
76,1965,10,1965-11-21,30-062,GNB,@,MIN,W 38-13,25,111,4.44,0,,0,0,,0,0,0
77,1965,11,1965-11-28,30-069,GNB,@,RAM,L 10-21,10,21,2.10,0,,2,1,0.50,0,0,0
78,1965,12,1965-12-05,30-076,GNB,,MIN,W 24-19,17,89,5.24,0,,1,6,6.00,0,0,0
79,1965,13,1965-12-12,30-083,GNB,@,BAL,W 42-27,17,66,3.88,0,,2,39,19.50,0,0,0
80,1965,14,1965-12-19,30-090,GNB,@,SFO,T 24-24,17,55,3.24,1,,2,8,4.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
81,1966,1,1966-09-10,30-355,GNB,,BAL,W 24-3,16,76,4.75,0,,1,21,21.00,0,0,0
82,1966,2,1966-09-18,30-363,GNB,@,CLE,W 21-20,17,42,2.47,1,,8,64,8.00,1,2,12
83,1966,3,1966-09-25,31-005,GNB,,RAM,W 24-13,15,42,2.80,0,,1,3,3.00,0,0,0
84,1966,4,1966-10-02,31-012,GNB,,DET,W 23-14,12,34,2.83,0,,2,15,7.50,0,0,0
85,1966,5,1966-10-09,31-019,GNB,@,SFO,L 20-21,16,54,3.38,0,,4,39,9.75,0,0,0
86,1966,6,1966-10-16,31-026,GNB,@,CHI,W 17-0,17,66,3.88,0,,4,42,10.50,0,0,0
87,1966,7,1966-10-23,31-033,GNB,,ATL,W 56-3,10,50,5.00,1,,0,0,,0,1,6
88,1966,8,1966-10-30,31-040,GNB,@,DET,W 31-7,16,50,3.13,1,,2,13,6.50,0,1,6
89,1966,9,1966-11-06,31-047,GNB,,MIN,L 17-20,16,68,4.25,1,,5,44,8.80,0,1,6
90,1966,10,1966-11-20,31-061,GNB,,CHI,W 13-6,20,49,2.45,0,,3,17,5.67,0,0,0
91,1966,11,1966-11-27,31-068,GNB,@,MIN,W 28-16,8,20,2.50,0,,4,25,6.25,1,1,6
92,1966,12,1966-12-04,31-075,GNB,,SFO,W 20-7,18,84,4.67,0,,2,14,7.00,0,0,0
93,1966,13,1966-12-10,31-081,GNB,@,BAL,W 14-10,17,43,2.53,0,,3,34,11.33,0,0,0
94,1966,14,1966-12-18,31-089,GNB,@,RAM,W 27-23,6,27,4.50,0,,2,0,0.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
95,1967,1,1967-09-17,31-362,NOR,,RAM,L 13-27,13,38,2.92,0,,4,25,6.25,0,0,0
96,1967,2,1967-09-24,32-004,NOR,,WAS,L 10-30,6,29,4.83,0,,1,7,7.00,0,0,0
97,1967,3,1967-10-01,32-011,NOR,,CLE,L 7-42,10,34,3.40,1,,3,21,7.00,0,1,6
98,1967,4,1967-10-08,32-018,NOR,@,NYG,L 21-27,12,37,3.08,0,,4,8,2.00,0,0,0
99,1967,5,1967-10-15,32-025,NOR,@,DAL,L 10-14,10,21,2.10,0,,3,12,4.00,0,0,0
100,1967,6,1967-10-22,32-032,NOR,@,SFO,L 13-27,10,29,2.90,0,,3,24,8.00,0,0,0
101,1967,7,1967-10-29,32-039,NOR,,PIT,L 10-14,11,30,2.73,1,,5,44,8.80,0,1,6
102,1967,8,1967-11-05,32-046,NOR,,PHI,W 31-24,9,25,2.78,0,,1,27,27.00,0,0,0
103,1967,9,1967-11-12,32-053,NOR,,DAL,L 10-27,14,39,2.79,0,,2,6,3.00,0,0,0
104,1967,10,1967-11-19,32-060,NOR,@,PHI,L 21-48,8,19,2.38,0,,7,50,7.14,0,0,0
105,1967,11,1967-11-26,32-067,NOR,,ATL,W 27-24,12,31,2.58,0,,1,8,8.00,0,0,0
106,1967,12,1967-12-03,32-074,NOR,@,STL,L 20-31,8,34,4.25,0,,1,9,9.00,0,0,0
107,1967,13,1967-12-10,32-081,NOR,@,BAL,L 10-30,4,10,2.50,0,,3,10,3.33,0,0,0
108,1967,14,1967-12-17,32-088,NOR,@,WAS,W 30-14,3,14,4.67,0,,0,0,,0,0,0
,,,108 Games,,,,,75-30-3,1769,7898,4.46,76,,212,1613,7.61,7,83,498
