
30,1970,3,1970-10-05,25-336,DET,,CHI,W 28-14,16,76,4.75,2,,1,9,9.00,0,0,0,,0,0,0,,,,2,12
31,1970,5,1970-10-18,25-349,DET,@,CLE,W 41-24,6,27,4.50,0,,2,11,5.50,0,0,0,,0,0,0,,,,0,0
32,1970,6,1970-10-25,25-356,DET,@,CHI,W 16-10,13,20,1.54,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0
33,1970,7,1970-11-01,25-363,DET,,MIN,L 17-30,17,44,2.59,0,,6,38,6.33,0,0,0,,0,0,0,,,,0,0
34,1970,8,1970-11-08,26-005,DET,@,NOR,L 17-19,15,55,3.67,1,,0,0,,0,0,0,,0,0,0,,,,1,6
35,1970,9,1970-11-15,26-012,DET,@,MIN,L 20-24,10,32,3.20,0,,2,11,5.50,1,0,0,,0,0,0,,,,1,6
36,1970,10,1970-11-22,26-019,DET,,SFO,W 28-7,16,117,7.31,1,,4,18,4.50,0,0,0,,0,0,0,,,,1,6
37,1970,11,1970-11-26,26-023,DET,,OAK,W 28-14,20,104,5.20,1,,1,58,58.00,0,0,0,,0,0,0,,,,1,6
38,1970,12,1970-12-06,26-033,DET,,STL,W 16-3,21,86,4.10,1,,4,31,7.75,0,0,0,,0,0,0,,,,1,6
39,1970,13,1970-12-14,26-041,DET,@,RAM,W 28-23,2,16,8.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
40,1971,1,1971-09-20,26-321,DET,,MIN,L 13-16,6,23,3.83,0,,3,14,4.67,1,0,0,,0,0,0,,,,1,6
41,1971,3,1971-10-03,26-334,DET,,ATL,W 41-38,6,25,4.17,0,,0,0,,0,0,0,,0,0,0,,,,0,0
42,1971,7,1971-11-01,26-363,DET,@,GNB,T 14-14,4,7,1.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0
43,1971,10,1971-11-21,27-018,DET,@,CHI,W 28-3,5,3,0.60,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0
44,1971,11,1971-11-25,27-022,DET,,KAN,W 32-21,0,0,,0,,1,39,39.00,0,0,0,,0,0,0,,,,0,0
45,1971,14,1971-12-19,27-046,DET,@,SFO,L 27-31,1,6,6.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
46,1972,3,1972-10-01,27-333,DET,@,CHI,W 38-24,4,18,4.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0
47,1972,6,1972-10-22,27-354,DET,,SDG,W 34-20,22,96,4.36,2,,0,0,,0,0,0,,0,0,0,,,,2,12
48,1972,7,1972-10-30,27-362,DET,@,DAL,L 24-28,11,5,0.45,0,,3,59,19.67,0,0,0,,0,0,0,,,,0,0
49,1972,10,1972-11-19,28-016,DET,,NOR,W 27-14,2,2,1.00,1,,0,0,,0,0,0,,0,0,0,,,,1,6
50,1972,11,1972-11-23,28-020,DET,,NYJ,W 37-20,9,67,7.44,0,,0,0,,0,0,0,,0,0,0,,,,0,0
51,1972,12,1972-12-03,28-030,DET,@,GNB,L 7-33,5,6,1.20,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0
52,1972,13,1972-12-10,28-037,DET,@,BUF,T 21-21,9,22,2.44,0,,4,54,13.50,0,0,0,,0,0,0,,,,0,0
53,1972,14,1972-12-17,28-044,DET,@,RAM,W 34-17,0,0,,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
54,1973,3,1973-10-01,28-332,DET,,ATL,W 31-6,16,90,5.63,1,,4,37,9.25,0,0,0,,0,0,0,,,,1,6
55,1973,4,1973-10-07,28-338,DET,,MIN,L 9-23,11,52,4.73,0,,11,85,7.73,0,0,0,,0,0,0,,,,0,0
56,1973,5,1973-10-14,28-345,DET,@,NOR,L 13-20,13,59,4.54,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0
57,1973,6,1973-10-21,28-352,DET,,BAL,L 27-29,7,0,0.00,0,,1,-4,-4.00,0,0,0,,0,0,0,,,,0,0
58,1973,7,1973-10-28,28-359,DET,,GNB,W 34-0,8,26,3.25,1,,1,10,10.00,0,0,0,,0,0,0,,,,1,6
59,1973,8,1973-11-04,29-001,DET,,SFO,W 30-20,17,71,4.18,0,,2,16,8.00,0,0,0,,0,0,0,,,,0,0
60,1973,9,1973-11-11,29-008,DET,@,MIN,L 7-28,6,20,3.33,0,,4,17,4.25,0,0,0,,0,0,0,,,,0,0
61,1973,13,1973-12-09,29-036,DET,,CHI,W 40-7,13,44,3.38,2,,1,6,6.00,0,0,0,,0,0,0,,,,2,12
62,1973,14,1973-12-15,29-042,DET,@,MIA,L 7-34,6,11,1.83,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0
,,,62 Games,,,,,31-26-5,739,3072,4.16,26,,146,1374,9.41,10,0,3,0.00,0,0,0,39.6,0.00,0.00,36,216
