
53,1969,11,1969-11-30,26-198,GNB,,NYG,W 20-10,10,34,3.40,0,,3,61,20.33,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,184,46.00,0
54,1969,12,1969-12-07,26-205,GNB,@,CLE,L 7-20,4,12,3.00,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,7,310,44.29,0
55,1969,13,1969-12-14,26-212,GNB,@,CHI,W 21-3,6,8,1.33,0,,1,49,49.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,3,163,54.33,0
56,1969,14,1969-12-21,26-219,GNB,,STL,W 45-28,10,21,2.10,0,,4,74,18.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,2,64,32.00,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
57,1970,1,1970-09-20,27-127,GNB,,DET,L 0-40,10,21,2.10,0,,1,25,25.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,5,190,38.00,0
58,1970,2,1970-09-27,27-134,GNB,,ATL,W 27-24,14,33,2.36,2,,1,22,22.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,2,12,5,202,40.40,0
59,1970,3,1970-10-04,27-141,GNB,,MIN,W 13-10,14,59,4.21,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,8,342,42.75,0
60,1970,4,1970-10-12,27-149,GNB,@,SDG,W 22-20,18,89,4.94,0,,4,69,17.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,3,139,46.33,0
61,1970,5,1970-10-18,27-155,GNB,,RAM,L 21-31,17,98,5.76,0,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,5,225,45.00,0
62,1970,6,1970-10-25,27-162,GNB,,PHI,W 30-17,17,80,4.71,1,,1,25,25.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,154,38.50,0
63,1970,7,1970-11-01,27-169,GNB,@,SFO,L 10-26,15,105,7.00,0,,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,6,228,38.00,0
64,1970,8,1970-11-09,27-177,GNB,,BAL,L 10-13,20,69,3.45,0,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,3,145,48.33,0
65,1970,9,1970-11-15,27-183,GNB,,CHI,W 20-19,15,67,4.47,1,,4,24,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,8,320,40.00,0
66,1970,10,1970-11-22,27-190,GNB,@,MIN,L 3-10,24,93,3.88,0,,2,37,18.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,4,135,33.75,0
67,1970,11,1970-11-26,27-194,GNB,@,DAL,L 3-16,16,37,2.31,0,,4,43,10.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,6,288,48.00,0
68,1970,12,1970-12-06,27-204,GNB,@,PIT,W 20-12,18,29,1.61,0,,5,68,13.60,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,6,223,37.17,0
69,1970,13,1970-12-13,27-211,GNB,@,CHI,L 17-35,11,56,5.09,1,,2,4,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,9,362,40.22,0
70,1970,14,1970-12-20,27-218,GNB,@,DET,L 0-20,13,17,1.31,0,,3,14,4.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,9,349,38.78,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
71,1971,1,1971-09-19,28-126,GNB,,NYG,L 40-42,16,99,6.19,1,,2,20,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,140,35.00,0
72,1971,2,1971-09-26,28-133,GNB,,DEN,W 34-13,11,47,4.27,1,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
73,1971,3,1971-10-03,28-140,GNB,,CIN,W 20-17,18,71,3.94,1,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
74,1971,4,1971-10-10,28-147,GNB,@,DET,L 28-31,11,84,7.64,1,,4,24,6.00,0,1,1,100.00,4,1,0,122.9,4.00,24.00,0,0,,0,0,0,,0,1,6,4,168,42.00,0
75,1971,5,1971-10-17,28-154,GNB,,MIN,L 13-24,22,62,2.82,0,,1,21,21.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,5,231,46.20,0
76,1971,6,1971-10-24,28-161,GNB,@,RAM,L 13-30,18,56,3.11,0,,3,47,15.67,0,1,1,100.00,5,0,0,87.5,5.00,5.00,0,0,,0,0,0,,0,0,0,2,70,35.00,0
77,1971,7,1971-11-01,28-169,GNB,,DET,T 14-14,11,38,3.45,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,4,188,47.00,0
78,1971,8,1971-11-07,28-175,GNB,@,CHI,W 17-14,9,26,2.89,0,,3,50,16.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,5,170,34.00,0
79,1971,9,1971-11-14,28-182,GNB,@,MIN,L 0-3,21,68,3.24,0,,2,22,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,5,188,37.60,0
80,1971,10,1971-11-22,28-190,GNB,@,ATL,L 21-28,8,33,4.13,0,,1,14,14.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,6,253,42.17,0
81,1971,11,1971-11-28,28-196,GNB,,NOR,L 21-29,8,23,2.88,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,145,36.25,0
82,1971,12,1971-12-05,28-203,GNB,@,STL,T 16-16,9,85,9.44,0,,5,55,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,3,127,42.33,0
83,1971,13,1971-12-12,28-210,GNB,,CHI,W 31-10,13,38,2.92,0,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,4,156,39.00,0
84,1971,14,1971-12-19,28-217,GNB,@,MIA,L 6-27,11,27,2.45,0,,3,43,14.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,4,186,46.50,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
85,1972,1,1972-09-17,29-124,STL,@,BAL,W 10-3,7,11,1.57,1,,3,3,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,9,343,38.11,0
86,1972,2,1972-09-24,29-131,STL,@,WAS,L 10-24,15,32,2.13,0,,3,5,1.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,5,196,39.20,0
87,1972,3,1972-10-01,29-138,STL,,PIT,L 19-25,10,31,3.10,1,,2,34,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,182,45.50,0
88,1972,4,1972-10-08,29-145,STL,@,MIN,W 19-17,14,46,3.29,0,,0,0,,0,1,1,100.00,38,0,0,118.7,38.00,38.00,0,0,,0,0,0,,0,0,0,6,233,38.83,0
89,1972,5,1972-10-15,29-152,STL,,WAS,L 3-33,9,34,3.78,0,,4,28,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,5,206,41.20,0
90,1972,6,1972-10-22,29-159,STL,@,NYG,L 21-27,9,20,2.22,0,,3,35,11.67,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,5,192,38.40,0
91,1972,7,1972-10-29,29-166,STL,,CHI,L 10-27,18,102,5.67,0,,2,9,4.50,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,210,52.50,0
92,1972,8,1972-11-05,29-173,STL,@,PHI,T 6-6,17,41,2.41,0,,2,36,18.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,6,262,43.67,0
93,1972,9,1972-11-12,29-180,STL,@,DAL,L 24-33,5,13,2.60,0,,3,46,15.33,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,5,204,40.80,0
94,1972,10,1972-11-19,29-187,STL,,NYG,L 7-13,22,121,5.50,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,4,148,37.00,0
95,1972,11,1972-11-27,29-195,STL,@,MIA,L 10-31,8,13,1.63,0,,1,4,4.00,0,1,1,100.00,33,0,0,118.7,33.00,33.00,0,0,,0,0,0,,0,0,0,4,162,40.50,0
96,1972,12,1972-12-03,29-201,STL,,DAL,L 6-27,3,7,2.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,8,255,31.88,0
97,1972,13,1972-12-10,29-208,STL,,RAM,W 24-14,9,53,5.89,1,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,4,135,33.75,0
98,1972,14,1972-12-17,29-215,STL,,PHI,W 24-23,7,12,1.71,1,,3,85,28.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,3,119,39.67,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
99,1973,1,1973-09-16,30-123,STL,@,PHI,W 34-23,13,58,4.46,2,,5,66,13.20,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,18,0,0,,0
100,1973,2,1973-09-23,30-130,STL,,WAS,W 34-27,14,34,2.43,2,,4,53,13.25,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,18,0,0,,0
101,1973,3,1973-09-30,30-137,STL,@,DAL,L 10-45,6,2,0.33,1,,5,34,6.80,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
102,1973,4,1973-10-07,30-144,STL,,OAK,L 10-17,11,36,3.27,0,,5,44,8.80,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
103,1973,5,1973-10-14,30-151,STL,,PHI,L 24-27,14,43,3.07,1,,6,44,7.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
104,1973,6,1973-10-21,30-158,STL,@,WAS,L 13-31,6,15,2.50,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
105,1973,7,1973-10-28,30-165,STL,,NYG,W 35-27,18,130,7.22,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
106,1973,8,1973-11-04,30-172,STL,,DEN,T 17-17,9,20,2.22,1,,4,67,16.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
107,1973,9,1973-11-11,30-179,STL,@,GNB,L 21-25,6,39,6.50,0,,2,24,12.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
108,1973,10,1973-11-18,30-186,STL,@,NYG,L 13-24,6,13,2.17,0,,3,53,17.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
109,1973,11,1973-11-25,30-193,STL,@,CIN,L 24-42,18,105,5.83,2,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0,0,,0
110,1973,12,1973-12-02,30-200,STL,,DET,L 16-20,13,54,4.15,0,,4,14,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
111,1973,13,1973-12-09,30-207,STL,@,ATL,W 32-10,25,82,3.28,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
112,1973,14,1973-12-16,30-214,STL,,DAL,L 3-30,8,48,6.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
113,1974,1,1974-09-15,31-122,STL,,PHI,W 7-3,8,22,2.75,0,,2,29,14.50,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
114,1974,2,1974-09-22,31-129,STL,@,WAS,W 17-10,3,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
