
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2009,1,2009-09-13,22-140,ARI,,SFO,L 16-20,0,0,,0,0,0,0,,0,3,62,20.67,0,0,0,0.0,0,0
2,2009,2,2009-09-20,22-147,ARI,@,JAX,W 31-17,1,2,2.00,0,2,2,14,7.00,0,2,51,25.50,0,0,0,0.0,0,0
3,2009,3,2009-09-27,22-154,ARI,,IND,L 10-31,0,0,,0,1,1,8,8.00,0,4,78,19.50,0,0,0,0.0,0,0
4,2009,4,2009-10-11,22-168,ARI,,HOU,W 28-21,0,0,,0,2,0,0,,0,3,60,20.00,0,0,0,0.0,0,0
5,2009,5,2009-10-18,22-175,ARI,@,SEA,W 27-3,0,0,,0,1,0,0,,0,1,17,17.00,0,0,0,0.0,0,0
6,2009,6,2009-10-25,22-182,ARI,@,NYG,W 24-17,1,-1,-1.00,0,0,0,0,,0,4,86,21.50,0,0,0,0.0,0,0
7,2009,7,2009-11-01,22-189,ARI,,CAR,L 21-34,0,0,,0,2,1,14,14.00,1,4,126,31.50,0,1,6,0.0,0,1
8,2009,8,2009-11-08,22-196,ARI,@,CHI,W 41-21,1,5,5.00,0,0,0,0,,0,3,63,21.00,0,0,0,0.0,0,0
9,2009,9,2009-11-15,22-203,ARI,,SEA,W 31-20,0,0,,0,2,2,22,11.00,0,2,50,25.00,0,0,0,0.0,0,0
10,2009,10,2009-11-22,22-210,ARI,@,STL,W 21-13,0,0,,0,0,0,0,,0,4,91,22.75,0,0,0,0.0,0,0
11,2009,11,2009-11-29,22-217,ARI,@,TEN,L 17-20,0,0,,0,0,0,0,,0,4,167,41.75,1,1,6,0.0,0,0
12,2009,12,2009-12-06,22-224,ARI,,MIN,W 30-17,0,0,,0,2,1,2,2.00,0,2,46,23.00,0,0,0,0.0,0,0
13,2009,13,2009-12-14,22-232,ARI,@,SFO,L 9-24,1,3,3.00,0,4,3,23,7.67,0,5,116,23.20,0,0,0,0.0,1,0
14,2009,14,2009-12-20,22-238,ARI,@,DET,W 31-24,0,0,,0,1,0,0,,0,4,93,23.25,0,0,0,0.0,0,0
15,2009,15,2009-12-27,22-245,ARI,,STL,W 31-10,1,3,3.00,0,1,0,0,,0,2,47,23.50,0,0,0,0.0,0,3
16,2009,16,2010-01-03,22-252,ARI,,GNB,L 7-33,1,3,3.00,0,0,0,0,,0,5,104,20.80,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2010,1,2010-09-12,23-139,ARI,@,STL,W 17-13,7,49,7.00,0,4,3,16,5.33,0,3,82,27.33,0,0,0,0.0,0,0
18,2010,2,2010-09-19,23-146,ARI,@,ATL,L 7-41,0,0,,0,4,3,25,8.33,0,5,91,18.20,0,0,0,0.0,0,0
19,2010,3,2010-09-26,23-153,ARI,,OAK,W 24-23,0,0,,0,0,0,0,,0,5,179,35.80,1,1,6,0.0,0,0
20,2010,4,2010-10-03,23-160,ARI,@,SDG,L 10-41,2,4,2.00,0,0,0,0,,0,7,119,17.00,0,0,0,0.0,0,0
21,2010,5,2010-10-10,23-167,ARI,,NOR,W 30-20,0,0,,0,1,1,8,8.00,0,2,108,54.00,0,0,0,0.0,0,0
22,2010,6,2010-10-24,23-181,ARI,@,SEA,L 10-22,0,0,,0,1,1,13,13.00,0,4,140,35.00,0,0,0,0.0,0,0
23,2010,7,2010-10-31,23-188,ARI,,TAM,L 35-38,4,41,10.25,1,2,0,0,,0,6,143,23.83,0,1,6,0.0,0,0
24,2010,8,2010-11-07,23-195,ARI,@,MIN,L 24-27,4,0,0.00,0,2,1,9,9.00,0,6,198,33.00,1,1,6,0.0,0,0
25,2010,9,2010-11-14,23-202,ARI,,SEA,L 18-36,0,0,,0,3,2,14,7.00,0,2,52,26.00,0,0,0,0.0,0,0
26,2010,11,2010-11-29,23-217,ARI,,SFO,L 6-27,0,0,,0,2,2,13,6.50,0,4,107,26.75,0,0,0,0.0,0,0
27,2010,12,2010-12-05,23-223,ARI,,STL,L 6-19,1,0,0.00,0,0,0,0,,0,6,146,24.33,0,0,0,0.0,0,0
28,2010,13,2010-12-12,23-230,ARI,,DEN,W 43-13,4,13,3.25,0,2,2,11,5.50,0,3,81,27.00,0,0,0,0.0,0,0
29,2010,14,2010-12-19,23-237,ARI,@,CAR,L 12-19,1,6,6.00,0,2,1,2,2.00,0,4,102,25.50,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
30,2011,1,2011-09-11,24-138,ARI,,CAR,W 28-21,3,10,3.33,0,1,1,2,2.00,0,2,60,30.00,0,0,0,0.0,0,0
31,2011,4,2011-10-02,24-159,ARI,,NYG,L 27-31,1,1,1.00,0,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
32,2011,5,2011-10-09,24-166,ARI,@,MIN,L 10-34,1,5,5.00,0,0,0,0,,0,5,115,23.00,0,0,0,0.0,0,0
33,2011,6,2011-10-23,24-180,ARI,,PIT,L 20-32,0,0,,0,3,2,76,38.00,1,5,107,21.40,0,1,6,0.0,0,0
34,2011,7,2011-10-30,24-187,ARI,@,BAL,L 27-30,5,17,3.40,0,1,0,0,,0,4,116,29.00,0,0,0,0.0,0,1
35,2011,8,2011-11-06,24-194,ARI,,STL,W 19-13,1,4,4.00,0,1,0,0,,0,3,73,24.33,0,0,0,0.0,0,0
36,2011,9,2011-11-13,24-201,ARI,@,PHI,W 21-17,1,-1,-1.00,0,2,2,39,19.50,0,3,51,17.00,0,0,0,0.0,0,0
37,2011,10,2011-11-20,24-208,ARI,@,SFO,L 7-23,1,4,4.00,0,0,0,0,,0,3,74,24.67,0,0,0,0.0,0,0
38,2011,11,2011-11-27,24-215,ARI,@,STL,W 23-20,2,9,4.50,0,1,1,14,14.00,0,4,97,24.25,0,0,0,0.0,0,0
39,2011,12,2011-12-04,24-222,ARI,,DAL,W 19-13,2,16,8.00,0,2,1,52,52.00,1,3,66,22.00,0,1,6,0.0,0,0
40,2011,13,2011-12-11,24-229,ARI,,SFO,W 21-19,2,3,1.50,0,2,2,22,11.00,0,0,0,,0,0,0,0.0,0,0
41,2011,14,2011-12-18,24-236,ARI,,CLE,W 20-17,3,6,2.00,0,2,2,18,9.00,0,4,98,24.50,0,0,0,0.0,0,0
42,2011,15,2011-12-24,24-242,ARI,@,CIN,L 16-23,0,0,,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
43,2011,16,2012-01-01,24-250,ARI,,SEA,W 23-20,21,93,4.43,0,0,0,0,,0,0,0,,0,0,0,0.0,1,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
44,2012,1,2012-09-09,25-136,ARI,,SEA,W 20-16,2,4,2.00,1,1,1,4,4.00,0,1,22,22.00,0,1,6,0.0,0,0
45,2012,2,2012-09-16,25-143,ARI,@,NWE,W 20-18,2,11,5.50,0,2,1,10,10.00,0,1,32,32.00,0,0,0,0.0,0,0
46,2012,3,2012-09-23,25-150,ARI,,PHI,W 27-6,8,-14,-1.75,0,0,0,0,,0,1,12,12.00,0,0,0,0.0,0,0
47,2012,6,2012-10-14,25-171,ARI,,BUF,L 16-19,11,22,2.00,0,2,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2012,7,2012-10-21,25-178,ARI,@,MIN,L 14-21,20,104,5.20,1,5,4,45,11.25,0,0,0,,0,1,6,0.0,0,0
49,2012,8,2012-10-29,25-186,ARI,,SFO,L 3-24,8,6,0.75,0,4,3,32,10.67,0,0,0,,0,0,0,0.0,0,0
50,2012,9,2012-11-04,25-192,ARI,@,GNB,L 17-31,17,51,3.00,1,4,2,8,4.00,0,0,0,,0,1,6,0.0,0,0
51,2012,10,2012-11-18,25-206,ARI,@,ATL,L 19-23,22,127,5.77,1,4,2,6,3.00,0,0,0,,0,1,6,0.0,0,0
52,2012,11,2012-11-25,25-213,ARI,,STL,L 17-31,1,1,1.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2012,12,2012-12-02,25-220,ARI,@,NYJ,L 6-7,1,1,1.00,0,3,1,-1,-1.00,0,0,0,,0,0,0,0.0,0,0
54,2012,13,2012-12-09,25-227,ARI,@,SEA,L 0-58,2,5,2.50,0,1,1,2,2.00,0,6,138,23.00,0,0,0,0.0,0,0
55,2012,14,2012-12-16,25-234,ARI,,DET,W 38-10,5,20,4.00,0,1,1,3,3.00,0,2,53,26.50,0,0,0,0.0,0,0
56,2012,15,2012-12-23,25-241,ARI,,CHI,L 13-28,10,19,1.90,0,2,1,-3,-3.00,0,2,39,19.50,0,0,0,0.0,0,0
57,2012,16,2012-12-30,25-248,ARI,@,SFO,L 13-27,1,-1,-1.00,0,0,0,0,,0,5,109,21.80,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
