
14,2005,5,2005-10-09,25-267,TAM,@,NYJ,L 12-14,7,18,2.57,0,0,0,0,,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0,0.0,0,0
15,2005,6,2005-10-16,25-274,TAM,,MIA,W 27-13,17,50,2.94,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
16,2005,7,2005-10-30,25-288,TAM,@,SFO,L 10-15,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
17,2005,8,2005-11-06,25-295,TAM,,CAR,L 14-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
18,2005,9,2005-11-13,25-302,TAM,,WAS,W 36-35,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
19,2005,10,2005-11-20,25-309,TAM,@,ATL,W 30-27,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,0,0,0.0,0,0
20,2005,11,2005-11-27,25-316,TAM,,CHI,L 10-13,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
21,2005,12,2005-12-04,25-323,TAM,@,NOR,W 10-3,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
22,2005,13,2005-12-11,25-330,TAM,@,CAR,W 20-10,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
23,2005,14,2005-12-17,25-336,TAM,@,NWE,L 0-28,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0,0.0,0,0
24,2005,15,2005-12-24,25-343,TAM,,ATL,W 27-24,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,11,11.00,0,0,0,0.0,0,0
25,2005,16,2006-01-01,25-351,TAM,,NOR,W 27-13,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
26,2006,1,2006-09-10,26-238,TAM,,BAL,L 0-27,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
27,2006,2,2006-09-17,26-245,TAM,@,ATL,L 3-14,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
28,2006,3,2006-09-24,26-252,TAM,,CAR,L 24-26,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
29,2006,4,2006-10-08,26-266,TAM,@,NOR,L 21-24,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
30,2006,5,2006-10-15,26-273,TAM,,CIN,W 14-13,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
31,2006,6,2006-10-22,26-280,TAM,,PHI,W 23-21,0,0,,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
32,2006,7,2006-10-29,26-287,TAM,@,NYG,L 3-17,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0,0.0,0,0
33,2006,8,2006-11-05,26-294,TAM,,NOR,L 14-31,2,12,6.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
34,2006,9,2006-11-13,26-302,TAM,@,CAR,L 10-24,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
35,2006,10,2006-11-19,26-308,TAM,,WAS,W 20-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
36,2006,11,2006-11-23,26-312,TAM,@,DAL,L 10-38,0,0,,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
37,2006,12,2006-12-03,26-322,TAM,@,PIT,L 3-20,4,35,8.75,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
38,2006,13,2006-12-10,26-329,TAM,,ATL,L 6-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
39,2006,14,2006-12-17,26-336,TAM,@,CHI,L 31-34,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
40,2006,15,2006-12-24,26-343,TAM,@,CLE,W 22-7,5,12,2.40,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
41,2006,16,2006-12-31,26-350,TAM,,SEA,L 7-23,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
42,2007,1,2007-09-09,27-237,TAM,@,SEA,L 6-20,4,11,2.75,0,1,1,9,9.00,0,0,0,,0,0,0,,,,4,90,22.50,0,0,0,0.0,0,0
43,2007,2,2007-09-16,27-244,TAM,,NOR,W 31-14,1,2,2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
44,2007,3,2007-09-23,27-251,TAM,,STL,W 24-3,8,75,9.38,2,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
45,2007,4,2007-09-30,27-258,TAM,@,CAR,W 20-7,17,48,2.82,1,2,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
46,2007,5,2007-10-07,27-265,TAM,@,IND,L 14-33,6,11,1.83,0,2,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
47,2007,6,2007-10-14,27-272,TAM,,TEN,W 13-10,13,29,2.23,0,9,6,17,2.83,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
48,2007,7,2007-10-21,27-279,TAM,@,DET,L 16-23,19,92,4.84,0,18,13,99,7.62,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
49,2007,8,2007-10-28,27-286,TAM,,JAX,L 23-24,14,62,4.43,0,3,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
50,2007,9,2007-11-04,27-293,TAM,,ARI,W 17-10,34,124,3.65,1,4,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
51,2007,10,2007-11-18,27-307,TAM,@,ATL,W 31-7,17,102,6.00,1,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
52,2007,11,2007-11-25,27-314,TAM,,WAS,W 19-13,21,75,3.57,1,4,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
53,2007,12,2007-12-02,27-321,TAM,@,NOR,W 27-23,22,106,4.82,1,8,7,37,5.29,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
54,2007,13,2007-12-09,27-328,TAM,@,HOU,L 14-28,15,61,4.07,2,10,6,45,7.50,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
55,2007,14,2007-12-16,27-335,TAM,,ATL,W 37-3,22,79,3.59,1,5,5,40,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
56,2007,15,2007-12-23,27-342,TAM,@,SFO,L 19-21,9,21,2.33,0,2,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
57,2008,1,2008-09-07,28-236,TAM,@,NOR,L 20-24,10,91,9.10,0,3,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
58,2008,2,2008-09-14,28-243,TAM,,ATL,W 24-9,15,116,7.73,1,2,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
59,2008,3,2008-09-21,28-250,TAM,@,CHI,W 27-24,12,16,1.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
60,2008,4,2008-09-28,28-257,TAM,,GNB,W 30-21,20,111,5.55,1,2,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
61,2008,5,2008-10-05,28-264,TAM,@,DEN,L 13-16,10,59,5.90,0,6,5,21,4.20,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
62,2008,6,2008-10-12,28-271,TAM,,CAR,W 27-3,5,11,2.20,1,3,2,47,23.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
63,2008,7,2008-10-19,28-278,TAM,,SEA,W 20-10,23,52,2.26,1,4,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
64,2008,8,2008-10-26,28-285,TAM,@,DAL,L 9-13,17,42,2.47,0,7,4,22,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
65,2008,9,2008-11-02,28-292,TAM,@,KAN,W 30-27,19,62,3.26,0,6,5,29,5.80,0,1,1,100.00,3,1,0,118.7,3.00,23.00,0,0,,0,0,0,0.0,0,0
66,2008,10,2008-11-16,28-306,TAM,,MIN,W 19-13,1,3,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
67,2009,1,2009-09-13,29-241,TAM,,DAL,L 21-34,1,1,1.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
68,2009,2,2009-09-20,29-248,TAM,@,BUF,L 20-33,2,16,8.00,0,1,1,3,3.00,0,0,0,,0,0,0,,,,1,21,21.00,0,0,0,0.0,0,0
69,2009,4,2009-10-04,29-262,TAM,@,WAS,L 13-16,5,8,1.60,0,3,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
70,2009,6,2009-10-18,29-276,TAM,,CAR,L 21-28,0,0,,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
71,2009,7,2009-10-25,29-283,TAM,,NWE,L 7-35,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2009,8,2009-11-08,29-297,TAM,,GNB,W 38-28,,,,,1,,,,,,,,,,,,,,,,,,,,,,
73,2009,9,2009-11-15,29-304,TAM,@,MIA,L 23-25,0,0,,0,1,1,16,16.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
74,2009,10,2009-11-22,29-311,TAM,,NOR,L 7-38,3,31,10.33,0,3,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
75,2009,11,2009-11-29,29-318,TAM,@,ATL,L 17-20,1,0,0.00,0,3,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
76,2009,12,2009-12-06,29-325,TAM,@,CAR,L 6-16,0,0,,0,2,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
77,2009,13,2009-12-13,29-332,TAM,,NYJ,L 3-26,1,2,2.00,0,1,0,0,,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0,0.0,0,0
78,2009,14,2009-12-20,29-339,TAM,@,SEA,W 24-7,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2009,15,2009-12-27,29-346,TAM,@,NOR,W 20-17,1,8,8.00,0,6,4,43,10.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
80,2010,1,2010-09-12,30-240,TAM,,CLE,W 17-14,6,10,1.67,0,1,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
81,2010,2,2010-09-19,30-247,TAM,@,CAR,W 20-7,3,1,0.33,0,6,5,33,6.60,1,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
82,2010,3,2010-09-26,30-254,TAM,,PIT,L 13-38,2,13,6.50,0,4,4,57,14.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
83,2010,4,2010-10-10,30-268,TAM,@,CIN,W 24-21,3,65,21.67,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
84,2010,5,2010-10-17,30-275,TAM,,NOR,L 6-31,,,,,1,,,,,,,,,,,,,,,,,,,,,,
85,2010,7,2010-10-31,30-289,TAM,@,ARI,W 38-35,1,2,2.00,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
86,2010,10,2010-11-21,30-310,TAM,@,SFO,W 21-0,3,7,2.33,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
87,2010,11,2010-11-28,30-317,TAM,@,BAL,L 10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2010,12,2010-12-05,30-324,TAM,,ATL,L 24-28,0,0,,0,0,0,0,,0,1,1,100.00,2,1,0,118.7,2.00,22.00,0,0,,0,0,0,0.0,0,0
89,2010,13,2010-12-12,30-331,TAM,@,WAS,W 17-16,1,2,2.00,0,1,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
90,2010,14,2010-12-19,30-338,TAM,,DET,L 20-23,1,-1,-1.00,0,3,3,21,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
91,2010,15,2010-12-26,30-345,TAM,,SEA,W 38-15,0,0,,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
92,2011,1,2011-09-11,31-239,TAM,,DET,L 20-27,6,13,2.17,0,9,8,58,7.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
93,2011,2,2011-09-18,31-246,TAM,@,MIN,W 24-20,3,18,6.00,0,5,5,21,4.20,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
94,2011,3,2011-09-25,31-253,TAM,,ATL,W 16-13,2,-1,-0.50,0,8,7,37,5.29,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
95,2011,4,2011-10-03,31-261,TAM,,IND,W 24-17,2,24,12.00,0,6,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
96,2011,5,2011-10-09,31-267,TAM,@,SFO,L 3-48,5,30,6.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
97,2011,6,2011-10-16,31-274,TAM,,NOR,W 26-20,17,109,6.41,0,2,2,22,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
98,2011,7,2011-10-23,31-281,TAM,,CHI,L 18-24,2,13,6.50,0,1,1,-2,-2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,98 Games,,,,,48-50-0,477,2047,4.29,15,180,129,904,7.01,1,2,2,100.00,5,2,0,118.7,2.50,22.50,14,267,19.07,0,16,96,0.0,2,0
