
21,2006,7,2006-10-29,24-191,TAM,@,NYG,L 3-17,8,20,2.50,0,8,5,34,6.80,0,0,0,0.0,0,0
22,2006,8,2006-11-05,24-198,TAM,,NOR,L 14-31,12,39,3.25,0,3,1,5,5.00,0,0,0,0.0,0,0
23,2006,9,2006-11-13,24-206,TAM,@,CAR,L 10-24,15,44,2.93,0,1,0,0,,0,0,0,0.0,0,0
24,2006,10,2006-11-19,24-212,TAM,,WAS,W 20-17,27,122,4.52,0,2,2,34,17.00,0,0,0,0.0,0,0
25,2006,11,2006-11-23,24-216,TAM,@,DAL,L 10-38,17,78,4.59,0,0,0,0,,0,0,0,0.0,0,0
26,2006,12,2006-12-03,24-226,TAM,@,PIT,L 3-20,11,27,2.45,0,5,4,30,7.50,0,0,0,0.0,0,0
27,2006,13,2006-12-10,24-233,TAM,,ATL,L 6-17,20,48,2.40,0,1,1,5,5.00,0,0,0,0.0,0,0
28,2006,14,2006-12-17,24-240,TAM,@,CHI,L 31-34,11,26,2.36,0,2,2,12,6.00,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
29,2007,1,2007-09-09,25-141,TAM,@,SEA,L 6-20,12,60,5.00,0,2,2,14,7.00,0,0,0,0.0,0,0
30,2007,2,2007-09-16,25-148,TAM,,NOR,W 31-14,24,61,2.54,2,0,0,0,,0,2,12,0.0,0,0
31,2007,3,2007-09-23,25-155,TAM,,STL,W 24-3,12,46,3.83,1,1,1,3,3.00,0,1,6,0.0,0,0
32,2007,4,2007-09-30,25-162,TAM,@,CAR,W 20-7,6,41,6.83,0,2,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
33,2008,11,2008-11-23,26-216,TAM,@,DET,W 38-20,16,27,1.69,0,0,0,0,,0,0,0,0.0,0,0
34,2008,12,2008-11-30,26-223,TAM,,NOR,W 23-20,4,20,5.00,1,0,0,0,,0,1,6,0.0,0,0
35,2008,13,2008-12-08,26-231,TAM,@,CAR,L 23-38,9,22,2.44,1,1,1,6,6.00,0,1,6,0.0,0,0
36,2008,14,2008-12-14,26-237,TAM,@,ATL,L 10-13,14,59,4.21,0,1,1,0,0.00,0,0,0,0.0,0,0
37,2008,15,2008-12-21,26-244,TAM,,SDG,L 24-41,8,27,3.38,0,0,0,0,,0,0,0,0.0,0,0
38,2008,16,2008-12-28,26-251,TAM,,OAK,L 24-31,12,78,6.50,2,5,5,37,7.40,0,2,12,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
39,2009,1,2009-09-13,27-145,TAM,,DAL,L 21-34,13,97,7.46,1,0,0,0,,0,1,6,0.0,0,0
40,2009,2,2009-09-20,27-152,TAM,@,BUF,L 20-33,7,9,1.29,0,9,7,56,8.00,1,1,6,0.0,0,0
41,2009,3,2009-09-27,27-159,TAM,,NYG,L 0-24,2,8,4.00,0,1,1,3,3.00,0,0,0,0.0,0,0
42,2009,4,2009-10-04,27-166,TAM,@,WAS,L 13-16,16,77,4.81,0,5,4,22,5.50,0,0,0,0.0,0,0
43,2009,5,2009-10-11,27-173,TAM,@,PHI,L 14-33,10,8,0.80,0,3,3,8,2.67,0,0,0,0.0,0,0
44,2009,6,2009-10-18,27-180,TAM,,CAR,L 21-28,16,77,4.81,1,0,0,0,,0,1,6,0.0,0,0
45,2009,7,2009-10-25,27-187,TAM,,NWE,L 7-35,12,34,2.83,0,2,2,28,14.00,0,0,0,0.0,0,0
46,2009,8,2009-11-08,27-201,TAM,,GNB,W 38-28,16,56,3.50,0,3,0,0,,0,0,0,0.0,0,0
47,2009,9,2009-11-15,27-208,TAM,@,MIA,L 23-25,14,52,3.71,1,1,0,0,,0,1,6,0.0,0,0
48,2009,10,2009-11-22,27-215,TAM,,NOR,L 7-38,11,32,2.91,0,1,1,4,4.00,0,0,0,0.0,0,0
49,2009,11,2009-11-29,27-222,TAM,@,ATL,L 17-20,10,30,3.00,0,1,1,8,8.00,1,1,6,0.0,1,0
50,2009,12,2009-12-06,27-229,TAM,@,CAR,L 6-16,17,92,5.41,0,3,2,14,7.00,0,0,0,0.0,1,0
51,2009,13,2009-12-13,27-236,TAM,,NYJ,L 3-26,11,14,1.27,0,0,0,0,,0,0,0,0.0,0,0
52,2009,14,2009-12-20,27-243,TAM,@,SEA,W 24-7,12,66,5.50,0,1,1,22,22.00,1,1,6,0.0,0,0
53,2009,15,2009-12-27,27-250,TAM,@,NOR,W 20-17,24,129,5.38,1,3,3,19,6.33,0,1,6,0.0,0,0
54,2009,16,2010-01-03,27-257,TAM,,ATL,L 10-20,20,42,2.10,0,6,3,33,11.00,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
55,2010,1,2010-09-12,28-144,TAM,,CLE,W 17-14,22,75,3.41,0,2,2,23,11.50,0,0,0,0.0,0,0
56,2010,2,2010-09-19,28-151,TAM,@,CAR,W 20-7,27,51,1.89,0,5,1,8,8.00,0,0,0,0.0,0,0
57,2010,3,2010-09-26,28-158,TAM,,PIT,L 13-38,6,13,2.17,0,7,5,33,6.60,0,0,0,0.0,0,0
58,2010,4,2010-10-10,28-172,TAM,@,CIN,W 24-21,11,33,3.00,0,3,0,0,,0,0,0,0.0,0,0
59,2010,5,2010-10-17,28-179,TAM,,NOR,L 6-31,10,18,1.80,0,8,7,63,9.00,0,0,0,0.0,1,0
60,2010,6,2010-10-24,28-186,TAM,,STL,W 18-17,4,12,3.00,0,8,8,34,4.25,1,1,6,0.0,0,0
61,2010,7,2010-10-31,28-193,TAM,@,ARI,W 38-35,4,10,2.50,0,5,3,26,8.67,0,0,0,0.0,0,0
62,2010,8,2010-11-07,28-200,TAM,@,ATL,L 21-27,8,13,1.63,0,2,1,9,9.00,0,0,0,0.0,0,0
63,2010,9,2010-11-14,28-207,TAM,,CAR,W 31-16,5,62,12.40,1,2,2,23,11.50,0,1,6,0.0,0,0
64,2010,10,2010-11-21,28-214,TAM,@,SFO,W 21-0,7,51,7.29,1,1,1,7,7.00,0,1,6,0.0,0,0
65,2010,11,2010-11-28,28-221,TAM,@,BAL,L 10-17,4,19,4.75,0,8,5,41,8.20,0,0,0,0.0,0,0
66,2010,12,2010-12-05,28-228,TAM,,ATL,L 24-28,2,8,4.00,0,3,2,6,3.00,0,0,0,0.0,0,0
67,2010,13,2010-12-12,28-235,TAM,@,WAS,W 17-16,3,6,2.00,0,4,4,34,8.50,0,0,0,0.0,0,0
68,2010,14,2010-12-19,28-242,TAM,,DET,L 20-23,7,38,5.43,0,3,2,26,13.00,0,0,0,0.0,0,0
69,2010,15,2010-12-26,28-249,TAM,,SEA,W 38-15,4,21,5.25,0,3,3,22,7.33,0,0,0,0.0,0,0
70,2010,16,2011-01-02,28-256,TAM,@,NOR,W 23-13,1,7,7.00,0,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
71,2011,1,2011-09-11,29-143,STL,,PHI,L 13-31,19,91,4.79,0,9,5,49,9.80,0,0,0,0.0,0,0
72,2011,2,2011-09-19,29-151,STL,@,NYG,L 16-28,13,36,2.77,0,5,3,4,1.33,0,0,0,0.0,0,0
73,2011,3,2011-09-25,29-157,STL,,BAL,L 7-37,18,75,4.17,0,2,1,4,4.00,0,0,0,0.0,0,0
74,2011,5,2011-10-16,29-178,STL,@,GNB,L 3-24,3,17,5.67,0,4,3,17,5.67,0,0,0,0.0,0,0
75,2011,6,2011-10-23,29-185,STL,@,DAL,L 7-34,2,1,0.50,0,1,1,13,13.00,0,0,0,0.0,0,0
76,2011,7,2011-10-30,29-192,STL,,NOR,W 31-21,2,0,0.00,0,0,0,0,,0,0,0,0.0,0,0
77,2011,8,2011-11-06,29-199,STL,@,ARI,L 13-19,3,17,5.67,0,0,0,0,,0,0,0,0.0,0,0
78,2011,9,2011-11-13,29-206,STL,@,CLE,W 13-12,,,,,,,,,,,,,,
79,2011,13,2011-12-12,29-235,STL,@,SEA,L 13-30,8,49,6.13,0,0,0,0,,0,0,0,0.0,0,0
80,2011,14,2011-12-18,29-241,STL,,CIN,L 13-20,3,16,5.33,0,1,1,6,6.00,0,0,0,0.0,0,0
81,2011,15,2011-12-24,29-247,STL,@,PIT,L 0-27,9,42,4.67,0,0,0,0,,0,0,0,0.0,0,0
82,2011,16,2012-01-01,29-255,STL,,SFO,L 27-34,7,17,2.43,1,1,0,0,,0,1,6,0.0,0,0
,,,82 Games,,,,,33-49-0,1055,4038,3.83,21,207,148,1002,6.77,4,25,150,0.0,3,0
