
146,2005,13,2005-12-11,33-009,OAK,@,NYJ,L 10-26,0,0,,0,,0,0,,0,0,0
147,2005,14,2005-12-18,33-016,OAK,,CLE,L 7-9,4,10,2.50,0,1,0,0,,0,0,0
148,2005,15,2005-12-24,33-022,OAK,@,DEN,L 3-22,15,61,4.07,0,2,2,17,8.50,0,0,0
149,2005,16,2005-12-31,33-029,OAK,,NYG,L 21-30,15,27,1.80,0,2,1,6,6.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
150,2006,1,2006-09-11,33-283,OAK,,SDG,L 0-27,0,0,,0,,0,0,,0,0,0
151,2006,2,2006-09-17,33-289,OAK,@,BAL,L 6-28,0,0,,0,,0,0,,0,0,0
152,2006,3,2006-10-01,33-303,OAK,,CLE,L 21-24,0,0,,0,,0,0,,0,0,0
153,2006,4,2006-10-08,33-310,OAK,@,SFO,L 20-34,0,0,,0,,0,0,,0,0,0
154,2006,5,2006-10-15,33-317,OAK,@,DEN,L 3-13,1,10,10.00,0,0,0,0,,0,0,0
155,2006,6,2006-10-22,33-324,OAK,,ARI,W 22-9,8,44,5.50,0,3,3,20,6.67,0,0,0
156,2006,7,2006-10-29,33-331,OAK,,PIT,W 20-13,3,7,2.33,0,1,1,3,3.00,0,0,0
157,2006,8,2006-11-06,33-339,OAK,@,SEA,L 0-16,1,4,4.00,0,1,1,6,6.00,0,0,0
158,2006,9,2006-11-12,33-345,OAK,,DEN,L 13-17,7,40,5.71,0,3,1,4,4.00,0,0,0
159,2006,10,2006-11-19,33-352,OAK,@,KAN,L 13-17,5,19,3.80,0,0,0,0,,0,0,0
160,2006,11,2006-11-26,33-359,OAK,@,SDG,L 14-21,7,22,3.14,0,1,0,0,,0,0,0
161,2006,12,2006-12-03,34-001,OAK,,HOU,L 14-23,2,5,2.50,0,3,2,19,9.50,0,0,0
162,2006,13,2006-12-10,34-008,OAK,@,CIN,L 10-27,0,0,,0,2,1,1,1.00,0,0,0
163,2006,14,2006-12-17,34-015,OAK,,STL,L 0-20,2,1,0.50,0,0,0,0,,0,0,0
164,2006,15,2006-12-23,34-021,OAK,,KAN,L 9-20,1,5,5.00,0,2,1,0,0.00,0,0,0
165,2006,16,2006-12-31,34-029,OAK,@,NYJ,L 3-23,2,6,3.00,0,1,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
166,2007,6,2007-10-14,34-316,TAM,,TEN,W 13-10,0,0,,0,,0,0,,0,0,0
167,2007,7,2007-10-21,34-323,TAM,@,DET,L 16-23,1,0,0.00,0,0,0,0,,0,0,0
,,,167 Games,,,,,71-96-0,510,1701,3.34,36,144,96,680,7.08,2,38,228
