
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2008,1,2008-09-07,22-247,HOU,@,PIT,L 17-38,13,43,3.31,0,3,3,6,2.00,0,0,0,,0,0,0,0.0,0,0
2,2008,2,2008-09-21,22-261,HOU,@,TEN,L 12-31,18,116,6.44,1,4,4,8,2.00,0,0,0,,0,1,6,0.0,0,0
3,2008,3,2008-09-28,22-268,HOU,@,JAX,L 27-30,10,33,3.30,0,8,8,83,10.38,1,0,0,,0,1,6,0.0,0,0
4,2008,4,2008-10-05,22-275,HOU,,IND,L 27-31,16,93,5.81,2,2,1,3,3.00,0,0,0,,0,2,12,0.0,0,0
5,2008,5,2008-10-12,22-282,HOU,,MIA,W 29-28,15,58,3.87,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
6,2008,6,2008-10-19,22-289,HOU,,DET,W 28-21,17,80,4.71,1,3,3,9,3.00,0,0,0,,0,1,6,0.0,0,0
7,2008,7,2008-10-26,22-296,HOU,,CIN,W 35-6,15,53,3.53,1,2,2,13,6.50,0,0,0,,0,1,6,0.0,0,0
8,2008,8,2008-11-02,22-303,HOU,@,MIN,L 21-28,16,62,3.88,0,9,8,56,7.00,0,0,0,,0,0,0,0.0,0,0
9,2008,9,2008-11-09,22-310,HOU,,BAL,L 13-41,4,7,1.75,0,2,2,17,8.50,0,0,0,,0,0,0,0.0,1,0
10,2008,10,2008-11-16,22-317,HOU,@,IND,L 27-33,14,156,11.14,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
11,2008,11,2008-11-23,22-324,HOU,@,CLE,W 16-6,21,73,3.48,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
12,2008,12,2008-12-01,22-332,HOU,,JAX,W 30-17,21,130,6.19,2,3,2,52,26.00,0,0,0,,0,2,12,0.0,0,0
13,2008,13,2008-12-07,22-338,HOU,@,GNB,W 24-21,26,120,4.62,0,3,3,40,13.33,0,0,0,,0,0,0,0.0,0,0
14,2008,14,2008-12-14,22-345,HOU,,TEN,W 13-12,24,100,4.17,0,6,3,15,5.00,0,0,0,,0,0,0,0.0,0,0
15,2008,15,2008-12-21,22-352,HOU,@,OAK,L 16-27,18,66,3.67,0,7,5,36,7.20,0,0,0,,0,0,0,0.0,0,0
16,2008,16,2008-12-28,22-359,HOU,,CHI,W 31-24,20,92,4.60,1,6,5,36,7.20,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2009,1,2009-09-13,23-252,HOU,,NYJ,L 7-24,9,17,1.89,0,6,3,35,11.67,0,0,0,,0,0,0,0.0,0,0
18,2009,2,2009-09-20,23-259,HOU,@,TEN,W 34-31,17,34,2.00,0,5,3,25,8.33,0,0,0,,0,0,0,0.0,0,0
19,2009,3,2009-09-27,23-266,HOU,,JAX,L 24-31,12,76,6.33,0,3,3,37,12.33,0,0,0,,0,0,0,0.0,0,0
20,2009,4,2009-10-04,23-273,HOU,,OAK,W 29-6,21,65,3.10,1,2,2,24,12.00,1,0,0,,0,2,12,0.0,0,0
21,2009,5,2009-10-11,23-280,HOU,@,ARI,L 21-28,13,39,3.00,0,6,6,59,9.83,0,0,0,,0,0,0,0.0,0,0
22,2009,6,2009-10-18,23-287,HOU,@,CIN,W 28-17,19,43,2.26,0,6,6,102,17.00,1,0,0,,0,1,6,0.0,0,0
23,2009,7,2009-10-25,23-294,HOU,,SFO,W 24-21,18,67,3.72,1,6,4,22,5.50,1,0,0,,0,2,12,0.0,0,0
24,2009,8,2009-11-01,23-301,HOU,@,BUF,W 31-10,1,1,1.00,0,2,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
25,2009,9,2009-11-08,23-308,HOU,@,IND,L 17-20,6,17,2.83,1,3,3,12,4.00,0,0,0,,0,1,6,0.0,0,0
26,2009,10,2009-11-23,23-323,HOU,,TEN,L 17-20,5,21,4.20,0,8,5,42,8.40,1,0,0,,0,1,6,0.0,0,0
27,2009,11,2009-11-29,23-329,HOU,,IND,L 27-35,10,57,5.70,0,8,7,49,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
28,2010,1,2010-09-12,24-251,HOU,,IND,W 34-24,6,29,4.83,0,0,0,0,,0,1,33,33.00,0,0,0,0.0,1,0
29,2010,2,2010-09-19,24-258,HOU,@,WAS,W 30-27,3,14,4.67,0,0,0,0,,0,6,88,14.67,0,0,0,0.0,0,0
30,2010,3,2010-09-26,24-265,HOU,,DAL,L 13-27,3,14,4.67,0,2,1,3,3.00,0,5,122,24.40,0,0,0,0.0,1,0
31,2010,4,2010-10-03,24-272,HOU,@,OAK,W 31-24,5,37,7.40,0,2,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
32,2010,5,2010-10-10,24-279,HOU,,NYG,L 10-34,2,-1,-0.50,0,0,0,0,,0,6,109,18.17,0,0,0,0.0,0,0
33,2010,6,2010-10-17,24-286,HOU,,KAN,W 35-31,0,0,,0,0,0,0,,0,2,38,19.00,0,0,0,0.0,0,0
34,2010,11,2010-11-28,24-328,HOU,,TEN,W 20-0,0,0,,0,0,0,0,,0,1,22,22.00,0,0,0,0.0,0,0
35,2010,12,2010-12-02,24-332,HOU,@,PHI,L 24-34,0,0,,0,0,0,0,,0,6,101,16.83,0,0,0,0.0,0,0
36,2010,13,2010-12-13,24-343,HOU,,BAL,L 28-34,0,0,,0,0,0,0,,0,1,16,16.00,0,0,0,0.0,0,0
37,2010,14,2010-12-19,24-349,HOU,@,TEN,L 17-31,0,0,,0,0,0,0,,0,4,88,22.00,0,0,0,0.0,0,0
38,2010,15,2010-12-26,24-356,HOU,@,DEN,L 23-24,0,0,,0,0,0,0,,0,3,65,21.67,0,0,0,0.0,0,0
39,2010,16,2011-01-02,24-363,HOU,,JAX,W 34-17,0,0,,0,0,0,0,,0,4,85,21.25,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
40,2011,1,2011-09-11,25-250,HOU,,IND,W 34-7,2,12,6.00,0,2,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
41,2011,2,2011-09-18,25-257,HOU,@,MIA,W 23-13,1,0,0.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
42,2011,3,2011-09-25,25-264,HOU,@,NOR,L 33-40,4,8,2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2011,4,2011-10-02,25-271,MIA,@,SDG,L 16-26,1,2,2.00,0,1,1,-2,-2.00,0,0,0,,0,0,0,0.0,0,0
44,2011,7,2011-10-30,25-299,MIA,@,NYG,L 17-20,5,7,1.40,1,0,0,0,,0,3,85,28.33,0,1,6,0.0,0,0
45,2011,16,2012-01-01,25-362,MIA,,NYJ,W 19-17,11,55,5.00,0,1,1,-1,-1.00,0,0,0,,0,0,0,0.0,0,0
,,,45 Games,,,,,22-23-0,442,1896,4.29,13,122,100,808,8.08,5,42,852,20.29,0,18,108,0.0,3,0
