
31,1979,15,1979-12-09,25-274,CHI,@,GNB,W 15-14,8,31,3.88,0,,3,21,7.00,0,0,0,,0,0,0,,0,0,0
32,1979,16,1979-12-16,25-281,CHI,,STL,W 42-6,8,43,5.38,0,,4,18,4.50,1,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
33,1980,1,1980-09-07,26-181,CHI,@,GNB,L 6-12,7,19,2.71,0,,0,0,,0,3,76,25.33,0,0,0,,0,0,0
34,1980,2,1980-09-14,26-188,CHI,,NOR,W 22-3,7,7,1.00,0,,0,0,,0,1,28,28.00,0,0,0,,0,0,0
35,1980,3,1980-09-21,26-195,CHI,,MIN,L 14-34,0,0,,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
36,1980,4,1980-09-28,26-202,CHI,@,PIT,L 3-38,0,0,,0,,3,16,5.33,0,0,0,,0,0,0,,0,0,0
37,1980,5,1980-10-06,26-210,CHI,,TAM,W 23-0,6,17,2.83,0,,1,4,4.00,0,1,37,37.00,0,0,0,,0,0,0
38,1980,6,1980-10-12,26-216,CHI,@,MIN,L 7-13,1,-2,-2.00,0,,0,0,,0,1,19,19.00,0,0,0,,0,0,0
39,1980,7,1980-10-19,26-223,CHI,,DET,W 24-7,2,3,1.50,0,,0,0,,0,2,30,15.00,0,0,0,,0,0,0
40,1980,8,1980-10-26,26-230,CHI,@,PHI,L 14-17,0,0,,0,,0,0,,0,2,41,20.50,0,0,0,,0,0,0
41,1980,9,1980-11-03,26-238,CHI,@,CLE,L 21-27,0,0,,0,,1,5,5.00,0,1,19,19.00,0,0,0,,0,0,0
42,1980,10,1980-11-09,26-244,CHI,,WAS,W 35-21,0,0,,0,,1,7,7.00,0,2,35,17.50,0,0,0,,0,0,0
43,1980,11,1980-11-16,26-251,CHI,,HOU,L 6-10,0,0,,0,,1,6,6.00,0,1,34,34.00,0,0,0,,0,0,0
44,1980,12,1980-11-23,26-258,CHI,@,ATL,L 17-28,2,9,4.50,0,,6,41,6.83,0,3,78,26.00,0,0,0,,0,0,0
45,1980,13,1980-11-27,26-262,CHI,@,DET,W 23-17,1,4,4.00,0,,2,8,4.00,0,4,148,37.00,1,0,0,,0,1,6
46,1980,14,1980-12-07,26-272,CHI,,GNB,W 61-7,0,0,,0,,3,23,7.67,0,0,0,,0,0,0,,0,0,0
47,1980,15,1980-12-14,26-279,CHI,,CIN,L 14-17,0,0,,0,,1,-1,-1.00,0,2,38,19.00,0,0,0,,0,0,0
48,1980,16,1980-12-20,26-285,CHI,@,TAM,W 14-13,0,0,,0,,2,18,9.00,0,4,83,20.75,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
49,1981,1,1981-09-06,27-180,CHI,,GNB,L 9-16,1,4,4.00,0,,2,19,9.50,0,3,75,25.00,0,0,0,,0,0,0
50,1981,2,1981-09-13,27-187,CHI,@,SFO,L 17-28,0,0,,0,,4,25,6.25,0,3,59,19.67,0,0,0,,0,0,0
51,1981,3,1981-09-20,27-194,CHI,,TAM,W 28-17,0,0,,0,,2,29,14.50,1,4,66,16.50,0,0,0,,0,1,6
52,1981,4,1981-09-28,27-202,CHI,,RAM,L 7-24,0,0,,0,,3,15,5.00,1,4,86,21.50,0,0,0,,0,1,6
53,1981,5,1981-10-04,27-208,CHI,@,MIN,L 21-24,0,0,,0,,4,21,5.25,0,4,114,28.50,0,0,0,,0,0,0
54,1981,6,1981-10-11,27-215,CHI,,WAS,L 7-24,1,15,15.00,0,,1,9,9.00,0,3,49,16.33,0,0,0,,0,0,0
55,1981,7,1981-10-19,27-223,CHI,@,DET,L 17-48,0,0,,0,,0,0,,0,2,37,18.50,0,0,0,,0,0,0
56,1981,11,1981-11-15,27-250,CHI,@,GNB,L 17-21,0,0,,0,,2,8,4.00,0,0,0,,0,0,0,,0,0,0
,,,56 Games,,,,,20-36-0,172,501,2.91,1,,92,675,7.34,7,88,2019,22.94,3,1,60,60.00,0,11,66
