
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
17,1990,1,1990-09-09,22-229,CLE,,PIT,W 13-3,8,6,0.75,0,,0,0,,0,0,0,,0,0,0,,,,2,46,23.00,0,0,0,,0,0,0
18,1990,2,1990-09-16,22-236,CLE,@,NYJ,L 21-24,6,9,1.50,0,,9,54,6.00,0,0,0,,0,0,0,,,,4,160,40.00,1,0,0,,0,1,6
19,1990,3,1990-09-23,22-243,CLE,,SDG,L 14-24,5,10,2.00,0,,6,77,12.83,0,0,0,,0,0,0,,,,5,64,12.80,0,0,0,,0,0,0
20,1990,4,1990-09-30,22-250,CLE,@,KAN,L 0-34,3,-4,-1.33,0,,1,31,31.00,0,0,0,,0,0,0,,,,6,84,14.00,0,0,0,,0,0,0
21,1990,5,1990-10-08,22-258,CLE,@,DEN,W 30-29,5,14,2.80,1,,3,8,2.67,0,0,0,,0,0,0,,,,4,55,13.75,0,0,0,,0,1,6
22,1990,6,1990-10-14,22-264,CLE,@,NOR,L 20-25,4,6,1.50,0,,2,-6,-3.00,0,0,0,,0,0,0,,,,1,8,8.00,0,0,0,,0,0,0
23,1990,7,1990-10-22,22-272,CLE,,CIN,L 13-34,4,10,2.50,0,,2,7,3.50,0,0,0,,0,0,0,,,,2,44,22.00,0,0,0,,0,0,0
24,1990,8,1990-10-28,22-278,CLE,@,SFO,L 17-20,2,6,3.00,0,,6,76,12.67,0,0,0,,0,0,0,,,,4,71,17.75,0,0,0,,0,0,0
25,1990,9,1990-11-04,22-285,CLE,,BUF,L 0-42,1,-1,-1.00,0,,4,34,8.50,0,0,0,,0,0,0,,,,2,29,14.50,0,0,0,,0,0,0
26,1990,10,1990-11-18,22-299,CLE,,HOU,L 23-35,5,21,4.20,0,,6,33,5.50,0,0,0,,0,0,0,,,,4,78,19.50,0,0,0,,0,0,0
27,1990,11,1990-11-25,22-306,CLE,,MIA,L 13-30,5,29,5.80,0,,4,39,9.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
28,1990,12,1990-12-02,22-313,CLE,,RAM,L 23-38,4,17,4.25,0,,1,7,7.00,0,0,0,,0,0,0,,,,4,63,15.75,0,0,0,,0,0,0
29,1990,13,1990-12-09,22-320,CLE,@,HOU,L 14-58,4,15,3.75,0,,3,36,12.00,1,0,0,,0,0,0,,,,4,165,41.25,1,0,0,,0,2,12
30,1990,14,1990-12-16,22-327,CLE,,ATL,W 13-10,9,51,5.67,0,,4,28,7.00,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0,,0,0,0
31,1990,15,1990-12-23,22-334,CLE,@,PIT,L 0-35,3,8,2.67,0,,4,12,3.00,0,0,0,,0,0,0,,,,6,111,18.50,0,0,0,,0,0,0
32,1990,16,1990-12-30,22-341,CLE,@,CIN,L 14-21,12,51,4.25,0,,2,16,8.00,0,0,0,,0,0,0,,,,3,57,19.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
33,1991,1,1991-09-01,23-221,CLE,,DAL,L 14-26,3,13,4.33,0,,6,59,9.83,0,0,0,,0,0,0,,,,6,87,14.50,0,1,14,14.00,0,0,0
34,1991,2,1991-09-08,23-228,CLE,@,NWE,W 20-0,8,18,2.25,0,,4,35,8.75,0,0,0,,0,0,0,,,,1,19,19.00,0,3,46,15.33,0,0,0
35,1991,3,1991-09-15,23-235,CLE,,CIN,W 14-13,6,7,1.17,0,,2,10,5.00,0,0,0,,0,0,0,,,,3,57,19.00,0,1,11,11.00,0,0,0
36,1991,4,1991-09-22,23-242,CLE,@,NYG,L 10-13,1,4,4.00,0,,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,3,10,3.33,0,0,0
37,1991,5,1991-10-06,23-256,CLE,,NYJ,L 14-17,4,27,6.75,0,,2,21,10.50,0,0,0,,0,0,0,,,,3,27,9.00,0,1,9,9.00,0,0,0
38,1991,6,1991-10-13,23-263,CLE,@,WAS,L 17-42,1,-3,-3.00,0,,4,74,18.50,0,0,0,,0,0,0,,,,5,76,15.20,0,1,4,4.00,0,0,0
39,1991,7,1991-10-20,23-270,CLE,@,SDG,W 30-24,6,29,4.83,0,,6,72,12.00,0,0,0,,0,0,0,,,,3,50,16.67,0,1,1,1.00,0,0,0
40,1991,8,1991-10-27,23-277,CLE,,PIT,W 17-14,1,12,12.00,0,,3,23,7.67,0,0,0,,0,0,0,,,,2,35,17.50,0,1,5,5.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
41,1992,1,1992-09-06,24-227,CLE,@,IND,L 3-14,1,-1,-1.00,0,3,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,4,23,5.75,0,0,0
42,1992,2,1992-09-14,24-235,CLE,,MIA,L 23-27,2,16,8.00,0,4,4,59,14.75,0,0,0,,0,0,0,,,,1,18,18.00,0,1,9,9.00,0,0,0
43,1992,3,1992-09-20,24-241,CLE,@,RAI,W 28-16,4,10,2.50,1,5,5,177,35.40,3,0,0,,0,0,0,,,,0,0,,0,2,14,7.00,0,4,24
44,1992,4,1992-09-27,24-248,CLE,,DEN,L 0-12,8,21,2.63,0,6,3,11,3.67,0,0,0,,0,0,0,,,,0,0,,0,2,23,11.50,0,0,0
45,1992,5,1992-10-11,24-262,CLE,,PIT,W 17-9,7,49,7.00,0,5,3,48,16.00,0,0,0,,0,0,0,,,,1,30,30.00,0,2,23,11.50,0,0,0
46,1992,6,1992-10-18,24-269,CLE,,GNB,W 17-6,4,21,5.25,0,3,3,42,14.00,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0,,0,0,0
47,1992,7,1992-10-25,24-276,CLE,@,NWE,W 19-17,1,3,3.00,0,6,3,29,9.67,0,0,0,,0,0,0,,,,1,17,17.00,0,1,4,4.00,0,0,0
48,1992,8,1992-11-01,24-283,CLE,@,CIN,L 10-30,5,-1,-0.20,0,4,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,2,8,4.00,0,0,0
49,1992,9,1992-11-08,24-290,CLE,@,HOU,W 24-14,7,23,3.29,0,3,3,25,8.33,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,7,87,12.43,0,0,0
50,1992,10,1992-11-15,24-297,CLE,,SDG,L 13-14,6,21,3.50,0,6,3,33,11.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0
51,1992,11,1992-11-22,24-304,CLE,@,MIN,L 13-17,1,-1,-1.00,0,7,5,36,7.20,0,0,0,,0,0,0,,,,0,0,,0,5,22,4.40,0,0,0
52,1992,12,1992-11-29,24-311,CLE,,CHI,W 27-14,5,45,9.00,0,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,5,100,20.00,1,1,6
53,1992,13,1992-12-06,24-318,CLE,,CIN,W 37-21,9,53,5.89,0,6,6,73,12.17,1,0,0,,0,0,0,,,,1,9,9.00,0,5,75,15.00,0,1,6
54,1992,14,1992-12-13,24-325,CLE,@,DET,L 14-24,4,13,3.25,0,1,1,5,5.00,1,0,0,,0,0,0,,,,0,0,,0,2,11,5.50,0,1,6
55,1992,15,1992-12-20,24-332,CLE,,HOU,L 14-17,2,4,2.00,0,6,3,35,11.67,0,0,0,,0,0,0,,,,2,29,14.50,0,3,18,6.00,0,0,0
56,1992,16,1992-12-27,24-339,CLE,@,PIT,L 13-23,7,25,3.57,0,3,1,4,4.00,0,0,0,,0,0,0,,,,2,32,16.00,0,2,12,6.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
57,1993,1,1993-09-05,25-225,CLE,,CIN,W 27-14,4,14,3.50,0,10,9,60,6.67,0,0,0,,0,0,0,,,,0,0,,0,4,32,8.00,0,0,0
58,1993,2,1993-09-13,25-233,CLE,,SFO,W 23-13,12,71,5.92,0,5,4,23,5.75,0,0,0,,0,0,0,,,,0,0,,0,1,19,19.00,0,0,0
59,1993,3,1993-09-19,25-239,CLE,@,RAI,W 19-16,7,-2,-0.29,1,3,2,26,13.00,0,0,0,,0,0,0,,,,4,68,17.00,0,4,44,11.00,0,1,6
60,1993,4,1993-09-26,25-246,CLE,@,IND,L 10-23,8,23,2.88,0,4,2,12,6.00,0,0,0,,0,0,0,,,,3,61,20.33,0,2,15,7.50,0,0,0
61,1993,5,1993-10-10,25-260,CLE,,MIA,L 14-24,7,36,5.14,0,11,9,66,7.33,0,0,0,,0,0,0,,,,2,35,17.50,0,3,21,7.00,0,0,0
62,1993,6,1993-10-17,25-267,CLE,@,CIN,W 28-17,3,33,11.00,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,16,8.00,0,0,0
63,1993,7,1993-10-24,25-274,CLE,,PIT,W 28-23,7,53,7.57,0,3,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,2,166,83.00,2,2,12
64,1993,8,1993-11-07,25-288,CLE,,DEN,L 14-29,4,10,2.50,0,4,3,41,13.67,0,0,0,,0,0,0,,,,1,15,15.00,0,1,2,2.00,0,0,0
65,1993,9,1993-11-14,25-295,CLE,@,SEA,L 5-22,13,75,5.77,0,6,2,-1,-0.50,0,0,0,,0,0,0,,,,0,0,,0,3,37,12.33,0,0,0
66,1993,10,1993-11-21,25-302,CLE,,HOU,L 20-27,0,0,,0,2,2,17,8.50,1,0,0,,0,0,0,,,,0,0,,0,2,12,6.00,0,1,6
67,1993,11,1993-11-28,25-309,CLE,@,ATL,L 14-17,13,61,4.69,0,6,5,43,8.60,0,0,0,,0,0,0,,,,0,0,,0,3,17,5.67,0,0,0
68,1993,12,1993-12-05,25-316,CLE,,NOR,W 17-13,4,54,13.50,0,2,1,-5,-5.00,0,0,0,,0,0,0,,,,3,92,30.67,0,4,22,5.50,0,0,0
69,1993,13,1993-12-12,25-323,CLE,@,HOU,L 17-19,18,82,4.56,0,6,5,101,20.20,1,0,0,,0,0,0,,,,0,0,,0,2,29,14.50,0,1,6
70,1993,14,1993-12-19,25-330,CLE,,NWE,L 17-20,12,48,4.00,0,10,8,81,10.13,0,0,0,,0,0,0,,,,2,47,23.50,0,2,28,14.00,0,0,0
71,1993,15,1993-12-26,25-337,CLE,@,RAM,W 42-14,15,56,3.73,0,8,8,57,7.13,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
72,1993,16,1994-01-02,25-344,CLE,@,PIT,L 9-16,2,-3,-1.50,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,4,4.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
73,1994,1,1994-09-04,26-224,CLE,@,CIN,W 28-20,7,0,0.00,0,2,2,27,13.50,0,0,0,,0,0,0,,,,1,24,24.00,0,4,115,28.75,1,1,6
74,1994,2,1994-09-11,26-231,CLE,,PIT,L 10-17,9,43,4.78,0,5,3,45,15.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0
75,1994,3,1994-09-18,26-238,CLE,,ARI,W 32-0,2,-1,-0.50,0,3,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,3,23,7.67,0,0,0
76,1994,4,1994-09-25,26-245,CLE,@,IND,W 21-14,8,42,5.25,0,7,5,74,14.80,2,0,0,,0,0,0,,,,0,0,,0,3,13,4.33,0,2,12
77,1994,5,1994-10-02,26-252,CLE,,NYJ,W 27-7,5,44,8.80,1,7,4,32,8.00,0,0,0,,0,0,0,,,,1,20,20.00,0,2,1,0.50,0,1,6
78,1994,6,1994-10-13,26-263,CLE,@,HOU,W 11-8,8,23,2.88,0,3,3,48,16.00,0,0,0,,0,0,0,,,,0,0,,0,2,0,0.00,0,0,0
79,1994,7,1994-10-23,26-273,CLE,,CIN,W 37-13,12,57,4.75,0,8,1,7,7.00,0,0,0,,0,0,0,,,,1,22,22.00,0,3,83,27.67,1,1,6
80,1994,8,1994-10-30,26-280,CLE,@,DEN,L 14-26,11,32,2.91,0,14,8,62,7.75,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,27,27.00,0,2,19,9.50,0,0,0
81,1994,9,1994-11-06,26-287,CLE,,NWE,W 13-6,3,5,1.67,0,8,3,32,10.67,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0,,0,0,0
82,1994,10,1994-11-13,26-294,CLE,@,PHI,W 26-7,4,-8,-2.00,0,5,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,4,26,6.50,0,0,0
83,1994,11,1994-11-20,26-301,CLE,@,KAN,L 13-20,2,-2,-1.00,0,6,1,15,15.00,1,0,0,,0,0,0,,,,1,19,19.00,0,3,26,8.67,0,1,6
84,1994,12,1994-11-27,26-308,CLE,,HOU,W 34-10,3,14,4.67,0,1,1,12,12.00,0,0,0,,0,0,0,,,,1,20,20.00,0,4,27,6.75,0,0,0
85,1994,13,1994-12-04,26-315,CLE,,NYG,L 13-16,5,25,5.00,0,3,3,20,6.67,0,0,0,,0,0,0,,,,0,0,,0,2,0,0.00,0,0,0
86,1994,14,1994-12-10,26-321,CLE,@,DAL,W 19-14,3,19,6.33,0,4,3,13,4.33,0,0,0,,0,0,0,,,,1,32,32.00,0,1,3,3.00,0,0,0
87,1994,15,1994-12-18,26-329,CLE,@,PIT,L 7-17,8,26,3.25,0,6,3,21,7.00,0,0,0,,0,0,0,,,,1,26,26.00,0,0,0,,0,0,0
88,1994,16,1994-12-24,26-335,CLE,,SEA,W 35-9,3,10,3.33,1,3,3,12,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,12,12.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
89,1995,1,1995-09-03,27-223,ATL,,CAR,W 23-20,7,56,8.00,0,13,9,95,10.56,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,2,7,3.50,0,0,0
90,1995,2,1995-09-10,27-230,ATL,@,SFO,L 10-41,3,2,0.67,0,14,10,89,8.90,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,0,0
91,1995,3,1995-09-17,27-237,ATL,@,NOR,W 27-24,3,16,5.33,0,12,11,155,14.09,0,0,0,,0,0,0,,,,0,0,,0,5,64,12.80,0,0,0
92,1995,4,1995-09-24,27-244,ATL,,NYJ,W 13-3,2,10,5.00,0,6,6,41,6.83,0,0,0,,0,0,0,,,,0,0,,0,4,52,13.00,0,0,0
93,1995,5,1995-10-01,27-251,ATL,,NWE,W 30-17,0,0,,0,7,6,41,6.83,1,0,0,,0,0,0,,,,1,5,5.00,0,3,17,5.67,0,1,6
94,1995,6,1995-10-12,27-262,ATL,@,STL,L 19-21,3,20,6.67,0,7,6,34,5.67,0,0,0,,0,0,0,,,,0,0,,0,2,68,34.00,1,1,6
95,1995,7,1995-10-22,27-272,ATL,@,TAM,W 24-21,1,-2,-2.00,0,7,4,106,26.50,1,0,0,,0,0,0,,,,0,0,,0,4,25,6.25,0,1,6
96,1995,8,1995-10-29,27-279,ATL,,DAL,L 13-28,1,-1,-1.00,0,7,5,52,10.40,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
97,1995,9,1995-11-05,27-286,ATL,,DET,W 34-22,2,-7,-3.50,0,12,9,65,7.22,1,0,0,,0,0,0,,,,0,0,,0,6,90,15.00,0,1,6
98,1995,10,1995-11-12,27-293,ATL,@,BUF,L 17-23,0,0,,0,8,3,44,14.67,0,0,0,,0,0,0,,,,0,0,,0,1,4,4.00,0,0,0
99,1995,11,1995-11-19,27-300,ATL,,STL,W 31-6,0,0,,0,7,4,94,23.50,1,0,0,,0,0,0,,,,0,0,,0,1,13,13.00,0,1,6
100,1995,12,1995-11-26,27-307,ATL,@,ARI,L 37-40,0,0,,0,14,8,99,12.38,1,0,0,,0,0,0,,,,0,0,,0,4,10,2.50,0,1,6
101,1995,13,1995-12-03,27-314,ATL,@,MIA,L 20-21,2,27,13.50,1,6,6,59,9.83,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,1,6
102,1995,14,1995-12-10,27-321,ATL,,NOR,W 19-14,0,0,,0,8,3,40,13.33,0,0,0,,0,0,0,,,,3,83,27.67,0,3,22,7.33,0,0,0
103,1995,15,1995-12-17,27-328,ATL,@,CAR,L 17-21,0,0,,0,15,9,84,9.33,1,0,0,,0,0,0,,,,4,82,20.50,0,1,8,8.00,0,1,6
104,1995,16,1995-12-24,27-335,ATL,,SFO,W 28-27,4,12,3.00,0,10,5,91,18.20,1,0,0,,0,0,0,,,,4,108,27.00,0,1,1,1.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
105,1996,1,1996-09-01,28-222,ATL,@,CAR,L 6-29,0,0,,0,10,6,56,9.33,0,0,0,,0,0,0,,,,2,37,18.50,0,1,5,5.00,0,0,0
106,1996,2,1996-09-08,28-229,ATL,,MIN,L 17-23,0,0,,0,8,5,52,10.40,0,0,0,,0,0,0,,,,2,65,32.50,0,4,57,14.25,0,0,0
107,1996,3,1996-09-22,28-243,ATL,,PHI,L 18-33,0,0,,0,7,5,97,19.40,0,0,0,,0,0,0,,,,6,176,29.33,0,2,23,11.50,0,0,0
108,1996,4,1996-09-29,28-250,ATL,@,SFO,L 17-39,1,4,4.00,0,5,3,44,14.67,0,0,0,,0,0,0,,,,9,176,19.56,0,0,0,,0,0,0
109,1996,5,1996-10-06,28-257,ATL,@,DET,L 24-28,1,1,1.00,0,2,0,0,,0,0,0,,0,0,0,,,,3,87,29.00,0,4,62,15.50,0,0,0
110,1996,6,1996-10-13,28-264,ATL,,HOU,L 13-23,0,0,,0,4,2,10,5.00,0,0,0,,0,0,0,,,,6,120,20.00,0,0,0,,0,0,0
111,1996,7,1996-10-20,28-271,ATL,@,DAL,L 28-32,0,0,,0,2,2,21,10.50,0,0,0,,0,0,0,,,,5,85,17.00,0,0,0,,0,0,0
112,1996,8,1996-10-27,28-278,ATL,,PIT,L 17-20,0,0,,0,7,3,21,7.00,0,0,0,,0,0,0,,,,4,80,20.00,0,3,11,3.67,0,0,0
113,1996,9,1996-11-03,28-285,ATL,,CAR,W 20-17,0,0,,0,5,3,15,5.00,0,0,0,,0,0,0,,,,3,64,21.33,0,3,28,9.33,0,0,0
114,1996,10,1996-11-10,28-292,ATL,@,STL,L 16-59,0,0,,0,5,2,21,10.50,0,0,0,,0,0,0,,,,9,144,16.00,0,0,0,,0,0,0
115,1996,11,1996-11-17,28-299,ATL,,NOR,W 17-15,1,3,3.00,0,8,5,60,12.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
116,1996,12,1996-11-24,28-306,ATL,@,CIN,L 31-41,0,0,,0,11,9,122,13.56,2,0,0,,0,0,0,,,,0,0,,0,2,9,4.50,0,2,12
117,1996,13,1996-12-02,28-314,ATL,,SFO,L 10-34,0,0,,0,2,2,35,17.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
118,1996,14,1996-12-08,28-320,ATL,@,NOR,W 31-15,0,0,,0,4,2,13,6.50,1,0,0,,0,0,0,,,,0,0,,0,3,43,14.33,0,1,6
119,1996,15,1996-12-15,28-327,ATL,,STL,L 27-34,0,0,,0,8,4,28,7.00,1,0,0,,0,0,0,,,,0,0,,0,2,40,20.00,0,1,6
120,1996,16,1996-12-22,28-334,ATL,@,JAX,L 17-19,0,0,,0,2,1,4,4.00,1,0,0,,0,0,0,,,,0,0,,0,3,18,6.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
121,1997,1,1997-08-31,29-220,SDG,@,NWE,L 7-41,0,0,,0,1,0,0,,0,0,0,,0,0,0,,,,4,88,22.00,0,2,19,9.50,0,0,0
122,1997,2,1997-09-07,29-227,SDG,@,NOR,W 20-6,0,0,,0,5,4,65,16.25,0,0,0,,0,0,0,,,,1,10,10.00,0,2,3,1.50,0,0,0
123,1997,3,1997-09-14,29-234,SDG,,CAR,L 7-26,0,0,,0,2,1,33,33.00,0,0,0,,0,0,0,,,,1,63,63.00,0,2,26,13.00,0,0,0
124,1997,4,1997-09-21,29-241,SDG,@,SEA,L 22-26,0,0,,0,6,1,6,6.00,0,0,0,,0,0,0,,,,4,79,19.75,0,3,47,15.67,0,0,0
