
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
1,2002,3,2002-09-22,24-328,KAN,@,NWE,L 38-41,0,,,,,,,,,,
2,2002,4,2002-09-29,24-335,KAN,,MIA,W 48-30,0,,,,,,,,,,
3,2002,5,2002-10-06,24-342,KAN,@,NYJ,W 29-25,0,,,,,,,,,,
4,2002,6,2002-10-13,24-349,KAN,@,SDG,L 34-35,,,,,,,,,,,
5,2002,7,2002-10-20,24-356,KAN,,DEN,L 34-37,0,,,,,,,,,,
6,2002,15,2002-12-22,25-054,KAN,,SDG,W 24-22,4,3,23,7.67,1,0,0,,0,1,6
7,2002,16,2002-12-28,25-060,KAN,@,OAK,L 0-24,1,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
8,2003,1,2003-09-07,25-313,KAN,,SDG,W 27-14,1,1,6,6.00,0,0,0,,0,0,0
9,2003,2,2003-09-14,25-320,KAN,,PIT,W 41-20,,,,,,,,,,,
10,2003,3,2003-09-21,25-327,KAN,@,HOU,W 42-14,1,1,5,5.00,0,0,0,,0,0,0
11,2003,4,2003-09-28,25-334,KAN,@,BAL,W 17-10,,,,,,,,,,,
12,2003,5,2003-10-05,25-341,KAN,,DEN,W 24-23,,,,,,,,,,,
13,2003,6,2003-10-12,25-348,KAN,@,GNB,W 40-34,,,,,,,,,,,
14,2003,7,2003-10-20,25-356,KAN,@,OAK,W 17-10,0,,,,,,,,,,
15,2003,8,2003-10-26,25-362,KAN,,BUF,W 38-5,,,,,,,,,,,
16,2003,10,2003-11-16,26-018,KAN,@,CIN,L 19-24,1,1,8,8.00,0,0,0,,0,0,0
17,2003,11,2003-11-23,26-025,KAN,,OAK,W 27-24,1,,,,,,,,,,
18,2003,12,2003-11-30,26-032,KAN,@,SDG,W 28-24,,,,,,,,,,,
19,2003,13,2003-12-07,26-039,KAN,@,DEN,L 27-45,,,,,,,,,,,
20,2003,14,2003-12-14,26-046,KAN,,DET,W 45-17,0,,,,,,,,,,
21,2003,15,2003-12-20,26-052,KAN,@,MIN,L 20-45,0,,,,,,,,,,
22,2003,16,2003-12-28,26-060,KAN,,CHI,W 31-3,1,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
23,2004,1,2004-09-12,26-319,KAN,@,DEN,L 24-34,,,,,,,,,,,
24,2004,2,2004-09-19,26-326,KAN,,CAR,L 17-28,0,,,,,,,,,,
