
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1988,1,1988-09-04,23-037,PIT,,DAL,W 24-21,4,5,1.25,0,,0,0,,0,1,10,10.00,0,0,0
2,1988,2,1988-09-11,23-044,PIT,@,WAS,L 29-30,0,0,,0,,1,0,0.00,0,0,0,,0,0,0
3,1988,3,1988-09-18,23-051,PIT,,CIN,L 12-17,0,0,,0,,0,0,,0,0,0,,0,,
4,1988,4,1988-09-25,23-058,PIT,@,BUF,L 28-36,8,35,4.38,0,,2,5,2.50,1,0,0,,0,1,6
5,1988,5,1988-10-02,23-065,PIT,,CLE,L 9-23,9,28,3.11,0,,1,6,6.00,0,0,0,,0,0,0
6,1988,6,1988-10-09,23-072,PIT,@,PHO,L 14-31,0,0,,0,,0,0,,0,0,0,,0,,
7,1988,8,1988-10-23,23-086,PIT,,DEN,W 39-21,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
8,1988,9,1988-10-30,23-093,PIT,@,NYJ,L 20-24,3,9,3.00,0,,0,0,,0,0,0,,0,0,0
9,1988,10,1988-11-06,23-100,PIT,@,CIN,L 7-42,10,44,4.40,0,,2,26,13.00,0,0,0,,0,0,0
10,1988,11,1988-11-13,23-107,PIT,,PHI,L 26-27,6,44,7.33,0,,1,3,3.00,0,0,0,,0,0,0
11,1988,12,1988-11-20,23-114,PIT,@,CLE,L 7-27,8,32,4.00,0,,1,1,1.00,0,0,0,,0,0,0
12,1988,13,1988-11-27,23-121,PIT,,KAN,W 16-10,10,42,4.20,0,,1,8,8.00,0,0,0,,0,0,0
13,1988,14,1988-12-04,23-128,PIT,@,HOU,W 37-34,5,10,2.00,0,,1,7,7.00,0,0,0,,0,0,0
14,1988,15,1988-12-11,23-135,PIT,@,SDG,L 14-20,7,40,5.71,0,,1,10,10.00,0,0,0,,0,0,0
15,1988,16,1988-12-18,23-142,PIT,,MIA,W 40-24,16,117,7.31,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
16,1989,3,1989-09-24,24-057,PIT,,MIN,W 27-14,1,11,11.00,0,,1,16,16.00,0,0,0,,0,0,0
17,1989,4,1989-10-01,24-064,PIT,@,DET,W 23-3,12,47,3.92,0,,0,0,,0,0,0,,0,0,0
18,1989,6,1989-10-15,24-078,PIT,@,CLE,W 17-7,15,47,3.13,1,,1,8,8.00,0,0,0,,0,1,6
19,1989,7,1989-10-22,24-085,PIT,@,HOU,L 0-27,0,0,,0,,1,0,0.00,0,0,0,,0,0,0
20,1989,8,1989-10-29,24-092,PIT,,KAN,W 23-17,9,26,2.89,0,,3,24,8.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
21,1990,1,1990-09-09,25-042,PIT,@,CLE,L 3-13,2,2,1.00,0,,0,0,,0,0,0,,0,0,0
22,1990,2,1990-09-16,25-049,PIT,,HOU,W 20-9,0,0,,0,,0,0,,0,,,,,,
23,1990,3,1990-09-23,25-056,PIT,@,RAI,L 3-20,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
24,1990,4,1990-09-30,25-063,PIT,,MIA,L 6-28,0,0,,0,,0,0,,0,,,,,,
25,1990,5,1990-10-07,25-070,PIT,,SDG,W 36-14,9,37,4.11,1,,0,0,,0,0,0,,0,1,6
