
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1974,1,1974-09-15,24-088,CIN,,CLE,W 33-7,1,15,15.00,0,,0,0,,0,0,0,,0,0,0
2,1974,3,1974-09-29,24-102,CIN,@,SFO,W 21-3,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
3,1974,9,1974-11-10,24-144,CIN,,PIT,W 17-10,3,5,1.67,2,,0,0,,0,0,0,,0,2,12
4,1974,10,1974-11-17,24-151,CIN,@,HOU,L 3-20,6,13,2.17,0,,4,30,7.50,0,0,0,,0,0,0
5,1974,11,1974-11-24,24-158,CIN,,KAN,W 33-6,20,96,4.80,0,,5,53,10.60,1,0,0,,0,1,6
6,1974,12,1974-12-02,24-166,CIN,@,MIA,L 3-24,0,0,,0,,1,4,4.00,0,2,33,16.50,0,0,0
7,1974,13,1974-12-08,24-172,CIN,,DET,L 19-23,9,40,4.44,1,,2,12,6.00,0,0,0,,0,1,6
8,1974,14,1974-12-14,24-178,CIN,@,PIT,L 3-27,18,67,3.72,0,,1,-1,-1.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
9,1975,2,1975-09-28,25-101,CIN,@,NOR,W 21-0,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
10,1975,4,1975-10-12,25-115,CIN,,NWE,W 27-10,2,2,1.00,0,,0,0,,0,0,0,,0,0,0
11,1975,6,1975-10-26,25-129,CIN,@,ATL,W 21-14,4,8,2.00,0,,3,32,10.67,0,0,0,,0,0,0
12,1975,8,1975-11-09,25-143,CIN,@,DEN,W 17-16,13,56,4.31,1,,0,0,,0,0,0,,0,1,6
13,1975,9,1975-11-17,25-151,CIN,,BUF,W 33-24,2,5,2.50,0,,0,0,,0,0,0,,0,0,0
14,1975,10,1975-11-23,25-157,CIN,@,CLE,L 23-35,4,18,4.50,0,,1,9,9.00,0,0,0,,0,0,0
15,1975,11,1975-11-30,25-164,CIN,,HOU,W 23-19,1,1,1.00,0,,0,0,,0,0,0,,0,0,0
16,1975,12,1975-12-07,25-171,CIN,@,PHI,W 31-0,6,37,6.17,1,,3,38,12.67,1,0,0,,0,2,12
17,1975,14,1975-12-21,25-185,CIN,,SDG,W 47-17,2,6,3.00,0,,3,17,5.67,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
18,1976,2,1976-09-19,26-092,TAM,,SDG,L 0-23,11,44,4.00,0,,0,0,,0,0,0,,0,0,0
19,1976,3,1976-09-26,26-099,TAM,,BUF,L 9-14,12,50,4.17,0,,1,14,14.00,0,0,0,,0,0,0
20,1976,4,1976-10-03,26-106,TAM,@,BAL,L 17-42,5,20,4.00,0,,0,0,,0,0,0,,0,0,0
21,1976,5,1976-10-10,26-113,TAM,@,CIN,L 0-21,5,14,2.80,0,,3,16,5.33,0,0,0,,0,0,0
22,1976,6,1976-10-17,26-120,TAM,,SEA,L 10-13,3,2,0.67,0,,4,42,10.50,0,0,0,,0,0,0
23,1976,7,1976-10-24,26-127,TAM,,MIA,L 20-23,3,18,6.00,0,,3,13,4.33,0,0,0,,0,0,0
24,1976,9,1976-11-07,26-141,TAM,@,DEN,L 13-48,5,20,4.00,0,,3,12,4.00,0,0,0,,0,0,0
