
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
41,1999,11,1999-11-28,26-325,SEA,,TAM,L 3-16,,,,,,,,,,,
42,1999,12,1999-12-05,26-332,SEA,@,OAK,L 21-30,,,,,,,,,,,
43,1999,13,1999-12-12,26-339,SEA,,SDG,L 16-19,0,,,,,,,,,,
44,1999,14,1999-12-19,26-346,SEA,@,DEN,L 30-36,,,,,,,,,,,
45,1999,15,1999-12-26,26-353,SEA,,KAN,W 23-14,0,,,,,,,,,,
46,1999,16,2000-01-02,26-360,SEA,@,NYJ,L 9-19,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
47,2000,1,2000-09-03,27-240,NOR,,DET,L 10-14,,,,,,,,,,,
48,2000,2,2000-09-10,27-247,NOR,@,SDG,W 28-27,,,,,,,,,,,
49,2000,3,2000-09-17,27-254,NOR,@,SEA,L 10-20,,,,,,,,,,,
50,2000,4,2000-09-24,27-261,NOR,,PHI,L 7-21,,,,,,,,,,,
51,2000,5,2000-10-08,27-275,NOR,@,CHI,W 31-10,0,,,,,,,,,,
52,2000,6,2000-10-15,27-282,NOR,,CAR,W 24-6,,,,,,,,,,,
53,2000,7,2000-10-22,27-289,NOR,@,ATL,W 21-19,,,,,,,,,,,
54,2000,8,2000-10-29,27-296,NOR,@,ARI,W 21-10,,,,,,,,,,,
55,2000,9,2000-11-05,27-303,NOR,,SFO,W 31-15,,,,,,,,,,,
56,2000,10,2000-11-12,27-310,NOR,@,CAR,W 20-10,,,,,,,,,,,
57,2000,11,2000-11-19,27-317,NOR,,OAK,L 22-31,,,,,,,,,,,
58,2000,12,2000-11-26,27-324,NOR,@,STL,W 31-24,1,1,4,4.00,1,0,0,,0,1,6
59,2000,13,2000-12-03,27-331,NOR,,DEN,L 23-38,0,,,,,,,,,,
60,2000,14,2000-12-10,27-338,NOR,@,SFO,W 31-27,0,,,,,,,,,,
61,2000,15,2000-12-17,27-345,NOR,,ATL,W 23-7,2,2,9,4.50,0,1,0,0.00,0,0,0
62,2000,16,2000-12-24,27-352,NOR,,STL,L 21-26,2,2,20,10.00,0,1,1,1.00,0,0,0
,,,62 Games,,,,,27-35-0,78,57,324,5.68,1,36,126,3.50,4,5,30
