
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1986,1,1986-09-07,25-047,GNB,,HOU,L 3-31,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
2,1986,2,1986-09-14,25-054,GNB,@,NOR,L 10-24,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
3,1986,3,1986-09-22,25-062,GNB,,CHI,L 12-25,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
4,1986,4,1986-09-28,25-068,GNB,@,MIN,L 7-42,1,4,4.00,0,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1986,5,1986-10-05,25-075,GNB,,CIN,L 28-34,3,18,6.00,0,,1,3,3.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
6,1986,6,1986-10-12,25-082,GNB,,DET,L 14-21,3,10,3.33,0,,4,25,6.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
7,1986,7,1986-10-19,25-089,GNB,@,CLE,W 17-14,4,1,0.25,0,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1986,8,1986-10-26,25-096,GNB,,SFO,L 17-31,9,52,5.78,1,,3,16,5.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
9,1986,9,1986-11-02,25-103,GNB,@,PIT,L 3-27,4,10,2.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,1986,10,1986-11-09,25-110,GNB,,WAS,L 7-16,8,14,1.75,0,,3,30,10.00,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0
11,1986,11,1986-11-16,25-117,GNB,,TAM,W 31-7,6,13,2.17,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,1,0,0.00,0,0,0
12,1986,12,1986-11-23,25-124,GNB,@,CHI,L 10-12,2,1,0.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1986,13,1986-11-27,25-128,GNB,@,DET,W 44-40,7,45,6.43,0,,2,17,8.50,1,0,0,,0,0,0,,,,0,0,,0,1,6
14,1986,14,1986-12-07,25-138,GNB,,MIN,L 6-32,14,63,4.50,0,,2,7,3.50,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0
15,1986,15,1986-12-14,25-145,GNB,@,TAM,W 21-7,11,56,5.09,1,,3,12,4.00,0,0,0,,0,0,0,,,,1,3,3.00,0,1,6
16,1986,16,1986-12-20,25-151,GNB,@,NYG,L 24-55,9,21,2.33,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
17,1987,1,1987-09-13,26-053,GNB,,RAI,L 0-20,3,3,1.00,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
18,1987,2,1987-09-20,26-060,GNB,,DEN,T 17-17,5,12,2.40,0,,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
19,1987,6,1987-10-25,26-095,GNB,@,DET,W 34-33,3,5,1.67,0,,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
20,1987,7,1987-11-01,26-102,GNB,,TAM,L 17-23,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,1,8,8.00,0,0,0
21,1987,8,1987-11-08,26-109,GNB,,CHI,L 24-26,5,13,2.60,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
22,1987,9,1987-11-15,26-116,GNB,@,SEA,L 13-24,3,5,1.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
23,1987,10,1987-11-22,26-123,GNB,@,KAN,W 23-3,6,20,3.33,1,,1,19,19.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
24,1987,11,1987-11-29,26-130,GNB,@,CHI,L 10-23,4,8,2.00,0,,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
25,1987,12,1987-12-06,26-137,GNB,,SFO,L 12-23,17,68,4.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
26,1987,13,1987-12-13,26-144,GNB,,MIN,W 16-10,11,33,3.00,1,,1,-6,-6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
27,1987,14,1987-12-19,26-150,GNB,@,NYG,L 10-20,2,11,5.50,0,,0,0,,0,1,1,100.00,3,1,0,118.7,3.00,23.00,0,0,,0,0,0
28,1987,15,1987-12-27,26-158,GNB,@,NOR,L 24-33,3,10,3.33,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
29,1988,1,1988-09-04,27-044,GNB,,RAM,L 7-34,5,12,2.40,0,,3,15,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,1988,2,1988-09-11,27-051,GNB,,TAM,L 10-13,8,17,2.13,0,,4,17,4.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,1988,3,1988-09-18,27-058,GNB,@,MIA,L 17-24,9,22,2.44,0,,4,48,12.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
32,1988,4,1988-09-25,27-065,GNB,,CHI,L 6-24,3,2,0.67,0,,3,22,7.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
33,1988,5,1988-10-02,27-072,GNB,@,TAM,L 24-27,4,14,3.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,1988,6,1988-10-09,27-079,GNB,,NWE,W 45-3,4,11,2.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,1988,7,1988-10-16,27-086,GNB,@,MIN,W 34-14,7,4,0.57,0,,3,38,12.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
36,1988,9,1988-10-30,27-100,GNB,@,BUF,L 0-28,1,-2,-2.00,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
37,1988,10,1988-11-06,27-107,GNB,@,ATL,L 0-20,2,7,3.50,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
38,1988,11,1988-11-13,27-114,GNB,,IND,L 13-20,0,0,,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
39,1988,12,1988-11-20,27-121,GNB,,DET,L 9-19,2,-1,-0.50,0,,1,8,8.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
40,1988,13,1988-11-27,27-128,GNB,@,CHI,L 0-16,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,,,,,
41,1988,14,1988-12-04,27-135,GNB,@,DET,L 14-30,2,16,8.00,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
42,1988,15,1988-12-11,27-142,GNB,,MIN,W 18-6,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,,,,,
43,1988,16,1988-12-18,27-149,GNB,@,PHO,W 26-17,2,12,6.00,0,,1,31,31.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
