
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2011,1,2011-09-11,23-317,CIN,@,CLE,W 27-17,*,10,15,66.67,81,1,0,102.4,5.40,6.73,0,0,,0,0,0,0,,0,0,0,0.0,0,0
2,2011,2,2011-09-18,23-324,CIN,@,DEN,L 22-24,*,27,41,65.85,332,2,0,107.0,8.10,9.07,2,3,1.50,0,0,0,0,,0,0,0,0.0,0,0
3,2011,3,2011-09-25,23-331,CIN,,SFO,L 8-13,*,17,32,53.13,157,0,2,40.8,4.91,2.09,1,5,5.00,0,0,0,0,,0,0,0,0.0,0,0
4,2011,4,2011-10-02,23-338,CIN,,BUF,W 23-20,*,18,36,50.00,298,1,2,64.4,8.28,6.33,3,12,4.00,1,0,0,0,,0,1,6,0.0,0,0
5,2011,5,2011-10-09,23-345,CIN,@,JAX,W 30-20,*,21,33,63.64,179,2,1,85.3,5.42,5.27,0,0,,0,0,0,0,,0,0,0,0.0,1,0
6,2011,6,2011-10-16,23-352,CIN,,IND,W 27-17,*,25,32,78.13,264,1,0,111.5,8.25,8.88,2,-1,-0.50,0,0,0,0,,0,0,0,0.0,0,0
7,2011,7,2011-10-30,24-001,CIN,@,SEA,W 34-12,*,18,29,62.07,168,2,2,72.2,5.79,4.07,2,3,1.50,0,0,0,0,,0,0,0,0.0,0,0
8,2011,8,2011-11-06,24-008,CIN,@,TEN,W 24-17,*,22,39,56.41,217,3,0,97.9,5.56,7.10,3,4,1.33,0,0,0,0,,0,0,0,0.0,0,0
9,2011,9,2011-11-13,24-015,CIN,,PIT,L 17-24,*,15,30,50.00,170,2,2,61.8,5.67,4.00,0,0,,0,0,0,0,,0,0,0,0.0,0,0
10,2011,10,2011-11-20,24-022,CIN,@,BAL,L 24-31,*,24,45,53.33,373,1,3,60.7,8.29,5.73,4,32,8.00,0,1,0,0,,0,0,0,0.0,0,0
11,2011,11,2011-11-27,24-029,CIN,,CLE,W 23-20,*,21,31,67.74,270,1,0,105.6,8.71,9.35,6,23,3.83,0,0,0,0,,0,0,0,0.0,0,0
12,2011,12,2011-12-04,24-036,CIN,@,PIT,L 7-35,*,11,24,45.83,135,1,0,77.6,5.63,6.46,2,6,3.00,0,0,0,0,,0,0,0,0.0,0,0
13,2011,13,2011-12-11,24-043,CIN,,HOU,L 19-20,*,16,28,57.14,189,1,0,89.7,6.75,7.46,1,2,2.00,0,0,0,0,,0,0,0,0.0,0,0
14,2011,14,2011-12-18,24-050,CIN,@,STL,W 20-13,*,15,26,57.69,179,0,1,62.8,6.88,5.15,2,-2,-1.00,0,0,0,0,,0,0,0,0.0,1,0
15,2011,15,2011-12-24,24-056,CIN,,ARI,W 23-16,*,18,31,58.06,154,2,0,92.7,4.97,6.26,5,48,9.60,0,0,0,0,,0,0,0,0.0,0,0
16,2011,16,2012-01-01,24-064,CIN,,BAL,L 16-24,*,22,44,50.00,232,0,0,65.7,5.27,5.27,4,17,4.25,0,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
17,2012,1,2012-09-10,24-317,CIN,@,BAL,L 13-44,*,22,37,59.46,221,0,1,65.3,5.97,4.76,3,11,3.67,0,0,0,0,,0,0,0,0.0,0,0
18,2012,2,2012-09-16,24-323,CIN,,CLE,W 34-27,*,24,31,77.42,318,3,1,128.2,10.26,10.74,3,4,1.33,0,0,0,0,,0,0,0,0.0,0,0
19,2012,3,2012-09-23,24-330,CIN,@,WAS,W 38-31,*,19,27,70.37,328,3,1,132.9,12.15,12.70,2,16,8.00,0,0,0,0,,0,0,0,0.0,0,0
20,2012,4,2012-09-30,24-337,CIN,@,JAX,W 27-10,*,20,31,64.52,244,2,1,96.7,7.87,7.71,6,5,0.83,1,0,0,0,,0,1,6,0.0,0,0
21,2012,5,2012-10-07,24-344,CIN,,MIA,L 13-17,*,26,43,60.47,234,1,2,63.5,5.44,3.81,4,21,5.25,0,0,0,0,,0,0,0,0.0,0,0
22,2012,6,2012-10-14,24-351,CIN,@,CLE,L 24-34,*,31,46,67.39,381,3,3,87.3,8.28,6.65,2,5,2.50,0,0,0,0,,0,0,0,0.0,0,0
23,2012,7,2012-10-21,24-358,CIN,,PIT,L 17-24,*,14,28,50.00,105,1,1,56.4,3.75,2.86,1,-1,-1.00,0,0,0,0,,0,0,0,0.0,0,0
24,2012,8,2012-11-04,25-006,CIN,,DEN,L 23-31,*,26,42,61.90,299,1,1,81.3,7.12,6.52,2,16,8.00,0,0,0,0,,0,0,0,0.0,0,0
25,2012,9,2012-11-11,25-013,CIN,,NYG,W 31-13,*,21,30,70.00,199,4,0,127.6,6.63,9.30,2,-2,-1.00,0,0,0,0,,0,0,0,0.0,0,0
26,2012,10,2012-11-18,25-020,CIN,@,KAN,W 28-6,*,18,29,62.07,230,2,0,109.8,7.93,9.31,3,13,4.33,1,0,0,0,,0,1,6,0.0,0,0
27,2012,11,2012-11-25,25-027,CIN,,OAK,W 34-10,*,16,30,53.33,210,3,0,109.0,7.00,9.00,4,5,1.25,0,0,0,0,,0,0,0,0.0,0,0
28,2012,12,2012-12-02,25-034,CIN,@,SDG,W 20-13,*,25,38,65.79,211,1,2,66.9,5.55,3.71,4,5,1.25,1,0,0,0,,0,1,6,0.0,0,0
29,2012,13,2012-12-09,25-041,CIN,,DAL,L 19-20,*,20,33,60.61,206,1,1,76.1,6.24,5.48,1,0,0.00,0,0,0,0,,0,0,0,0.0,0,0
30,2012,14,2012-12-13,25-045,CIN,@,PHI,W 34-13,*,13,27,48.15,127,1,0,74.2,4.70,5.44,8,18,2.25,1,0,0,0,,0,1,6,0.0,0,0
31,2012,15,2012-12-23,25-055,CIN,@,PIT,W 13-10,*,24,41,58.54,278,0,2,58.8,6.78,4.59,0,0,,0,0,0,0,,0,0,0,0.0,0,0
32,2012,16,2012-12-30,25-062,CIN,,BAL,W 23-17,*,10,15,66.67,78,1,0,101.5,5.20,6.53,2,4,2.00,0,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
33,2013,1,2013-09-08,25-314,CIN,@,CHI,L 21-24,*,26,33,78.79,282,2,2,97.2,8.55,7.03,2,2,1.00,0,0,0,0,,0,0,0,0.0,0,0
34,2013,2,2013-09-16,25-322,CIN,,PIT,W 20-10,*,25,45,55.56,280,1,0,81.7,6.22,6.67,3,10,3.33,0,0,0,0,,0,0,0,0.0,0,0
35,2013,3,2013-09-22,25-328,CIN,,GNB,W 34-30,*,20,28,71.43,235,2,1,105.5,8.39,8.21,4,3,0.75,0,0,0,0,,0,0,0,0.0,0,0
36,2013,4,2013-09-29,25-335,CIN,@,CLE,L 6-17,*,23,42,54.76,206,0,1,58.2,4.90,3.83,4,13,3.25,0,0,0,0,,0,0,0,0.0,0,0
37,2013,5,2013-10-06,25-342,CIN,,NWE,W 13-6,*,20,27,74.07,212,0,1,81.1,7.85,6.19,6,25,4.17,0,0,0,0,,0,0,0,0.0,0,0
38,2013,6,2013-10-13,25-349,CIN,@,BUF,W 27-24,*,26,40,65.00,337,3,1,105.9,8.43,8.80,7,17,2.43,0,0,0,0,,0,0,0,0.0,0,0
39,2013,7,2013-10-20,25-356,CIN,@,DET,W 27-24,*,24,34,70.59,372,3,0,135.9,10.94,12.71,1,6,6.00,0,0,0,0,,0,0,0,0.0,0,0
40,2013,8,2013-10-27,25-363,CIN,,NYJ,W 49-9,*,19,30,63.33,325,5,1,125.7,10.83,12.67,0,0,,0,0,0,0,,0,0,0,0.0,0,1
41,2013,9,2013-10-31,26-002,CIN,@,MIA,L 20-22,*,32,53,60.38,338,0,3,55.4,6.38,3.83,5,12,2.40,0,0,0,0,,0,0,0,0.0,0,0
42,2013,10,2013-11-10,26-012,CIN,@,BAL,L 17-20,*,24,51,47.06,274,2,3,52.2,5.37,3.51,6,22,3.67,0,0,0,0,,0,0,0,0.0,0,0
43,2013,11,2013-11-17,26-019,CIN,,CLE,W 41-20,*,13,27,48.15,93,3,2,62.7,3.44,2.33,4,0,0.00,0,0,0,0,,0,0,0,0.0,0,0
44,2013,12,2013-12-01,26-033,CIN,@,SDG,W 17-10,*,14,23,60.87,190,1,1,83.6,8.26,7.17,3,9,3.00,0,0,0,0,,0,0,0,0.0,1,0
45,2013,13,2013-12-08,26-040,CIN,,IND,W 42-28,*,24,35,68.57,275,3,0,120.5,7.86,9.57,5,11,2.20,1,0,0,0,,0,1,6,0.0,0,0
46,2013,14,2013-12-15,26-047,CIN,@,PIT,L 20-30,*,25,44,56.82,230,2,0,86.4,5.23,6.14,4,20,5.00,0,0,0,0,,0,0,0,0.0,0,0
47,2013,15,2013-12-22,26-054,CIN,,MIN,W 42-14,*,27,38,71.05,363,4,0,136.2,9.55,11.66,1,10,10.00,0,0,0,0,,0,0,0,0.0,0,0
48,2013,16,2013-12-29,26-061,CIN,,BAL,W 34-17,*,21,36,58.33,281,2,4,62.2,7.81,3.92,6,23,3.83,1,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
49,2014,1,2014-09-07,26-313,CIN,@,BAL,W 23-16,*,25,38,65.79,301,1,0,98.7,7.92,8.45,6,3,0.50,0,0,0,0,,0,0,0,0.0,0,0
