
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
23,2006,1,2006-09-10,26-142,DAL,@,JAX,L 17-24,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
24,2006,2,2006-09-17,26-149,DAL,,WAS,W 27-10,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
25,2006,3,2006-10-01,26-163,DAL,@,TEN,W 45-14,,0,0,,0,0,0,,,,3,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
26,2006,4,2006-10-08,26-170,DAL,@,PHI,L 24-38,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
27,2006,5,2006-10-15,26-177,DAL,,HOU,W 34-6,,2,2,100.00,35,1,0,158.3,17.50,27.50,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
28,2006,6,2006-10-23,26-185,DAL,,NYG,L 22-36,,14,25,56.00,227,2,3,73.7,9.08,5.28,1,9,9.00,0,0,0,0,,0,,0,0,0.0,0,0
29,2006,7,2006-10-29,26-191,DAL,@,CAR,W 35-14,*,24,36,66.67,270,1,1,86.6,7.50,6.81,4,18,4.50,0,0,0,0,,0,,0,0,0.0,0,0
30,2006,8,2006-11-05,26-198,DAL,@,WAS,L 19-22,*,24,36,66.67,284,2,0,109.0,7.89,9.00,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
31,2006,9,2006-11-12,26-205,DAL,@,ARI,W 27-10,*,20,29,68.97,308,2,0,126.8,10.62,12.00,2,7,3.50,0,0,0,0,,0,,0,0,0.0,0,0
32,2006,10,2006-11-19,26-212,DAL,,IND,W 21-14,*,19,23,82.61,226,0,1,89.5,9.83,7.87,5,3,0.60,0,0,0,0,,0,,0,0,0.0,0,0
33,2006,11,2006-11-23,26-216,DAL,,TAM,W 38-10,*,22,29,75.86,306,5,0,148.9,10.55,14.00,3,-4,-1.33,0,0,0,0,,0,,0,0,0.0,0,0
34,2006,12,2006-12-03,26-226,DAL,@,NYG,W 23-20,*,20,34,58.82,257,0,2,58.1,7.56,4.91,1,10,10.00,0,0,0,0,,0,,0,0,0.0,0,0
35,2006,13,2006-12-10,26-233,DAL,,NOR,L 17-42,*,16,33,48.48,249,1,2,58.8,7.55,5.42,4,1,0.25,0,0,0,0,,0,,0,0,0.0,0,0
36,2006,14,2006-12-16,26-239,DAL,@,ATL,W 38-28,*,22,29,75.86,278,2,1,113.9,9.59,9.41,3,-1,-0.33,0,0,0,0,,0,,0,0,0.0,0,0
37,2006,15,2006-12-25,26-248,DAL,,PHI,L 7-23,*,14,29,48.28,142,1,2,45.5,4.90,2.48,3,42,14.00,0,0,0,0,,0,,0,0,0.0,0,0
38,2006,16,2006-12-31,26-254,DAL,,DET,L 31-39,*,23,32,71.88,321,2,1,111.6,10.03,9.88,4,16,4.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
39,2007,1,2007-09-09,27-141,DAL,,NYG,W 45-35,*,15,24,62.50,345,4,1,128.5,14.38,15.83,3,11,3.67,1,0,0,0,,0,,1,6,0.0,0,0
40,2007,2,2007-09-16,27-148,DAL,@,MIA,W 37-20,*,14,29,48.28,186,2,0,92.0,6.41,7.79,4,36,9.00,0,0,0,0,,0,,0,0,0.0,0,0
41,2007,3,2007-09-23,27-155,DAL,@,CHI,W 34-10,*,22,35,62.86,329,2,1,100.8,9.40,9.26,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
42,2007,4,2007-09-30,27-162,DAL,,STL,W 35-7,*,21,33,63.64,339,3,1,115.6,10.27,10.73,3,24,8.00,1,0,0,0,,0,,1,6,0.0,0,0
43,2007,5,2007-10-08,27-170,DAL,@,BUF,W 25-24,*,29,50,58.00,309,2,5,49.9,6.18,2.48,2,7,3.50,0,0,0,0,,0,,0,0,0.0,0,0
44,2007,6,2007-10-14,27-176,DAL,,NWE,L 27-48,*,18,29,62.07,199,2,1,91.0,6.86,6.69,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
45,2007,7,2007-10-21,27-183,DAL,,MIN,W 24-14,*,31,39,79.49,277,1,0,104.8,7.10,7.62,1,4,4.00,0,0,0,0,,0,,0,0,0.0,0,0
46,2007,8,2007-11-04,27-197,DAL,@,PHI,W 38-17,*,20,25,80.00,324,3,1,141.7,12.96,13.56,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
47,2007,9,2007-11-11,27-204,DAL,@,NYG,W 31-20,*,20,28,71.43,247,4,1,123.1,8.82,10.07,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
48,2007,10,2007-11-18,27-211,DAL,,WAS,W 28-23,*,22,32,68.75,293,4,1,124.1,9.16,10.25,2,2,1.00,0,0,0,0,,0,,0,0,0.0,0,0
49,2007,11,2007-11-22,27-215,DAL,,NYJ,W 34-3,*,21,28,75.00,195,2,1,102.5,6.96,6.79,2,7,3.50,0,0,0,0,,0,,0,0,0.0,0,0
50,2007,12,2007-11-29,27-222,DAL,,GNB,W 37-27,*,19,30,63.33,309,4,1,123.5,10.30,11.47,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
51,2007,13,2007-12-09,27-232,DAL,@,DET,W 28-27,*,35,44,79.55,302,2,0,110.4,6.86,7.77,1,15,15.00,0,0,0,0,,0,,0,0,0.0,0,0
52,2007,14,2007-12-16,27-239,DAL,,PHI,L 6-10,*,13,36,36.11,214,0,3,22.2,5.94,2.19,2,15,7.50,0,0,0,0,,0,,0,0,0.0,0,0
53,2007,15,2007-12-22,27-245,DAL,@,CAR,W 20-13,*,28,42,66.67,257,1,1,81.2,6.12,5.52,6,13,2.17,0,0,0,0,,0,,0,0,0.0,0,0
54,2007,16,2007-12-30,27-253,DAL,@,WAS,L 6-27,*,7,16,43.75,86,0,1,34.9,5.38,2.56,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
55,2008,1,2008-09-07,28-139,DAL,@,CLE,W 28-10,*,24,32,75.00,320,1,1,103.6,10.00,9.22,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
56,2008,2,2008-09-15,28-147,DAL,,PHI,W 41-37,*,21,30,70.00,312,3,1,123.2,10.40,10.90,3,-5,-1.67,0,0,0,0,,0,,0,0,0.0,0,0
57,2008,3,2008-09-21,28-153,DAL,@,GNB,W 27-16,*,17,30,56.67,260,1,1,82.6,8.67,7.83,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
58,2008,4,2008-09-28,28-160,DAL,,WAS,L 24-26,*,28,47,59.57,300,3,1,90.7,6.38,6.70,1,7,7.00,0,0,0,0,,0,,0,0,0.0,0,0
59,2008,5,2008-10-05,28-167,DAL,,CIN,W 31-22,*,14,23,60.87,176,3,1,106.2,7.65,8.30,4,7,1.75,0,0,0,0,,0,,0,0,0.0,1,0
60,2008,6,2008-10-12,28-174,DAL,@,ARI,L 24-30,*,24,38,63.16,321,3,0,116.2,8.45,10.03,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
61,2008,10,2008-11-16,28-209,DAL,@,WAS,W 14-10,*,19,27,70.37,198,1,2,72.8,7.33,4.74,2,-3,-1.50,0,0,0,0,,0,,0,0,0.0,0,0
62,2008,11,2008-11-23,28-216,DAL,,SFO,W 35-22,*,23,39,58.97,341,3,0,113.3,8.74,10.28,4,-3,-0.75,0,0,0,0,,0,,0,0,0.0,0,0
63,2008,12,2008-11-27,28-220,DAL,,SEA,W 34-9,*,22,34,64.71,331,3,1,113.7,9.74,10.18,2,14,7.00,0,0,0,0,,0,,0,0,0.0,0,0
64,2008,13,2008-12-07,28-230,DAL,@,PIT,L 13-20,*,19,36,52.78,210,1,3,44.9,5.83,2.64,1,6,6.00,0,0,0,0,,0,,0,0,0.0,0,0
65,2008,14,2008-12-14,28-237,DAL,,NYG,W 20-8,*,20,30,66.67,244,2,0,113.7,8.13,9.47,4,7,1.75,0,0,0,0,,0,,0,0,0.0,0,0
66,2008,15,2008-12-20,28-243,DAL,,BAL,L 24-33,*,24,45,53.33,252,2,2,66.2,5.60,4.49,2,2,1.00,0,0,0,0,,0,,0,0,0.0,0,0
67,2008,16,2008-12-28,28-251,DAL,@,PHI,L 6-44,*,21,39,53.85,183,0,1,55.8,4.69,3.54,2,11,5.50,0,0,0,0,,0,,0,0,0.0,1,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
68,2009,1,2009-09-13,29-145,DAL,@,TAM,W 34-21,*,16,27,59.26,353,3,0,140.6,13.07,15.30,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
69,2009,2,2009-09-20,29-152,DAL,,NYG,L 31-33,*,13,29,44.83,127,1,3,29.6,4.38,0.41,1,3,3.00,1,0,0,0,,0,,1,6,0.0,0,0
70,2009,3,2009-09-28,29-160,DAL,,CAR,W 21-7,*,22,33,66.67,255,0,0,89.8,7.73,7.73,5,22,4.40,0,0,0,0,,0,,0,0,0.0,0,0
71,2009,4,2009-10-04,29-166,DAL,@,DEN,L 10-17,*,25,42,59.52,255,0,1,67.1,6.07,5.00,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
72,2009,5,2009-10-11,29-173,DAL,@,KAN,W 26-20,*,20,34,58.82,351,2,0,113.7,10.32,11.50,3,5,1.67,0,0,0,0,,0,,0,0,0.0,0,0
73,2009,6,2009-10-25,29-187,DAL,,ATL,W 37-21,*,21,29,72.41,311,3,0,141.6,10.72,12.79,6,31,5.17,0,0,0,0,,0,,0,0,0.0,0,0
74,2009,7,2009-11-01,29-194,DAL,,SEA,W 38-17,*,21,36,58.33,256,3,0,108.1,7.11,8.78,1,10,10.00,0,0,0,0,,0,,0,0,0.0,0,0
75,2009,8,2009-11-08,29-201,DAL,@,PHI,W 20-16,*,21,34,61.76,307,1,1,88.7,9.03,8.29,3,-3,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
76,2009,9,2009-11-15,29-208,DAL,@,GNB,L 7-17,*,24,39,61.54,251,1,1,78.0,6.44,5.79,3,16,5.33,0,0,0,0,,0,,0,0,0.0,0,0
77,2009,10,2009-11-22,29-215,DAL,,WAS,W 7-6,*,15,27,55.56,158,1,1,69.7,5.85,4.93,2,4,2.00,0,0,0,0,,0,,0,0,0.0,1,0
78,2009,11,2009-11-26,29-219,DAL,,OAK,W 24-7,*,18,29,62.07,309,2,0,121.2,10.66,12.03,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
79,2009,12,2009-12-06,29-229,DAL,@,NYG,L 24-31,*,41,55,74.55,392,3,0,112.1,7.13,8.22,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
80,2009,13,2009-12-13,29-236,DAL,,SDG,L 17-20,*,19,30,63.33,249,2,0,111.7,8.30,9.63,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
81,2009,14,2009-12-19,29-242,DAL,@,NOR,W 24-17,*,22,34,64.71,312,1,0,104.0,9.18,9.76,4,21,5.25,0,0,0,0,,0,,0,0,0.0,0,0
82,2009,15,2009-12-27,29-250,DAL,@,WAS,W 17-0,*,25,38,65.79,286,1,1,86.1,7.53,6.87,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
83,2009,16,2010-01-03,29-257,DAL,,PHI,W 24-0,*,24,34,70.59,311,2,1,106.4,9.15,9.00,3,-3,-1.00,0,0,0,0,,0,,0,0,0.0,1,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
84,2010,1,2010-09-12,30-144,DAL,@,WAS,L 7-13,*,31,47,65.96,282,1,0,89.1,6.00,6.43,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
85,2010,2,2010-09-19,30-151,DAL,,CHI,L 20-27,*,34,51,66.67,374,1,2,78.4,7.33,5.96,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
86,2010,3,2010-09-26,30-158,DAL,@,HOU,W 27-13,*,23,30,76.67,284,2,0,127.6,9.47,10.80,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
87,2010,4,2010-10-10,30-172,DAL,,TEN,L 27-34,*,31,46,67.39,406,3,3,89.6,8.83,7.20,1,9,9.00,0,0,0,0,,0,,0,0,0.0,0,0
88,2010,5,2010-10-17,30-179,DAL,@,MIN,L 21-24,*,24,32,75.00,220,3,2,98.4,6.88,5.94,3,31,10.33,0,0,0,11,,0,,0,0,0.0,0,0
89,2010,6,2010-10-25,30-187,DAL,,NYG,L 35-41,*,5,7,71.43,39,1,0,124.4,5.57,8.43,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
90,2011,1,2011-09-11,31-143,DAL,@,NYJ,L 24-27,*,23,36,63.89,342,2,1,101.9,9.50,9.36,3,9,3.00,0,0,0,0,,0,,0,0,0.0,0,0
91,2011,2,2011-09-18,31-150,DAL,@,SFO,W 27-24,*,20,33,60.61,345,2,0,116.4,10.45,11.67,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
92,2011,3,2011-09-26,31-158,DAL,,WAS,W 18-16,*,22,36,61.11,255,0,1,70.9,7.08,5.83,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
93,2011,4,2011-10-02,31-164,DAL,,DET,L 30-34,*,34,47,72.34,331,3,3,86.4,7.04,5.45,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
94,2011,5,2011-10-16,31-178,DAL,@,NWE,L 16-20,*,27,41,65.85,317,1,1,87.1,7.73,7.12,1,17,17.00,0,0,0,0,,0,,0,0,0.0,0,0
95,2011,6,2011-10-23,31-185,DAL,,STL,W 34-7,*,14,24,58.33,166,2,0,107.3,6.92,8.58,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
96,2011,7,2011-10-30,31-192,DAL,@,PHI,L 7-34,*,18,35,51.43,203,1,1,66.7,5.80,5.09,1,9,9.00,0,0,0,0,,0,,0,0,0.0,0,0
97,2011,8,2011-11-06,31-199,DAL,,SEA,W 23-13,*,19,31,61.29,279,2,0,112.2,9.00,10.29,3,13,4.33,0,0,0,0,,0,,0,0,0.0,0,0
98,2011,9,2011-11-13,31-206,DAL,,BUF,W 44-7,*,23,26,88.46,270,3,0,148.4,10.38,12.69,2,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
99,2011,10,2011-11-20,31-213,DAL,@,WAS,W 27-24,*,23,37,62.16,292,3,0,113.8,7.89,9.51,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
100,2011,11,2011-11-24,31-217,DAL,,MIA,W 20-19,*,22,34,64.71,226,2,2,78.8,6.65,5.18,1,-2,-2.00,0,0,0,0,,0,,0,0,0.0,0,0
101,2011,12,2011-12-04,31-227,DAL,@,ARI,L 13-19,*,28,42,66.67,299,1,0,95.2,7.12,7.60,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
102,2011,13,2011-12-11,31-234,DAL,,NYG,L 34-37,*,21,31,67.74,321,4,0,141.3,10.35,12.94,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
103,2011,14,2011-12-17,31-240,DAL,@,TAM,W 31-15,*,23,30,76.67,249,3,0,133.9,8.30,10.30,3,-1,-0.33,1,0,0,0,,0,,1,6,0.0,0,0
104,2011,15,2011-12-24,31-247,DAL,,PHI,L 7-20,*,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
105,2011,16,2012-01-01,31-255,DAL,@,NYG,L 14-31,*,29,37,78.38,289,2,1,106.0,7.81,7.68,2,3,1.50,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
106,2012,1,2012-09-05,32-137,DAL,@,NYG,W 24-17,*,22,29,75.86,307,3,1,129.5,10.59,11.10,5,12,2.40,0,0,0,0,,0,,0,0,0.0,0,0
107,2012,2,2012-09-16,32-148,DAL,@,SEA,L 7-27,*,23,40,57.50,251,1,1,74.1,6.28,5.65,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
108,2012,3,2012-09-23,32-155,DAL,,TAM,W 16-10,*,25,39,64.10,283,0,1,75.1,7.26,6.10,4,1,0.25,0,1,1,-1,-1.00,0,,0,0,0.0,0,0
109,2012,4,2012-10-01,32-163,DAL,,CHI,L 18-34,*,31,43,72.09,307,1,5,60.1,7.14,2.37,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
110,2012,5,2012-10-14,32-176,DAL,@,BAL,L 29-31,*,25,36,69.44,261,2,1,97.1,7.25,7.11,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
111,2012,6,2012-10-21,32-183,DAL,@,CAR,W 19-14,*,24,34,70.59,227,1,0,98.5,6.68,7.26,3,11,3.67,0,0,0,0,,0,,0,0,0.0,0,0
112,2012,7,2012-10-28,32-190,DAL,,NYG,L 24-29,*,36,62,58.06,437,1,4,58.3,7.05,4.47,2,0,0.00,1,0,0,0,,0,,1,6,0.0,0,0
113,2012,8,2012-11-04,32-197,DAL,@,ATL,L 13-19,*,25,35,71.43,321,1,0,109.3,9.17,9.74,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
114,2012,9,2012-11-11,32-204,DAL,@,PHI,W 38-23,*,19,26,73.08,209,2,0,122.1,8.04,9.58,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
115,2012,10,2012-11-18,32-211,DAL,,CLE,W 23-20,*,35,50,70.00,313,1,0,93.2,6.26,6.66,2,10,5.00,0,0,0,0,,0,,0,0,0.0,0,0
116,2012,11,2012-11-22,32-215,DAL,,WAS,L 31-38,*,37,62,59.68,441,3,2,84.1,7.11,6.63,3,7,2.33,0,0,0,0,,0,1,0,2,0.0,0,0
117,2012,12,2012-12-02,32-225,DAL,,PHI,W 38-33,*,22,27,81.48,303,3,0,150.5,11.22,13.44,3,14,4.67,0,0,0,0,,0,,0,0,0.0,0,0
118,2012,13,2012-12-09,32-232,DAL,@,CIN,W 20-19,*,25,43,58.14,268,1,1,74.6,6.23,5.65,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
119,2012,14,2012-12-16,32-239,DAL,,PIT,W 27-24,*,30,42,71.43,341,2,0,111.3,8.12,9.07,4,-4,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
120,2012,15,2012-12-23,32-246,DAL,,NOR,L 31-34,*,26,43,60.47,416,4,0,123.8,9.67,11.53,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
121,2012,16,2012-12-30,32-253,DAL,@,WAS,L 18-28,*,20,37,54.05,218,2,3,55.9,5.89,3.32,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
122,2013,1,2013-09-08,33-140,DAL,,NYG,W 36-31,*,36,49,73.47,263,2,1,90.8,5.37,5.27,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
123,2013,2,2013-09-15,33-147,DAL,@,KAN,L 16-17,*,30,42,71.43,298,1,0,99.1,7.10,7.57,2,3,1.50,0,0,0,0,,0,,0,0,0.0,0,0
124,2013,3,2013-09-22,33-154,DAL,,STL,W 31-7,*,17,24,70.83,210,3,0,137.2,8.75,11.25,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
125,2013,4,2013-09-29,33-161,DAL,@,SDG,L 21-30,*,27,37,72.97,246,2,0,108.6,6.65,7.73,1,15,15.00,0,0,0,0,,0,,0,0,0.0,0,0
126,2013,5,2013-10-06,33-168,DAL,,DEN,L 48-51,*,25,36,69.44,506,5,1,140.0,14.06,15.58,1,7,7.00,0,0,0,0,,0,,0,0,0.0,0,0
