
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,2013,8,2013-10-27,25-030,NYJ,@,CIN,L 9-49,,3,7,42.86,17,0,0,50.3,2.43,2.43,3,35,11.67,0
2,2013,10,2013-11-17,25-051,NYJ,@,BUF,L 14-37,,4,6,66.67,60,1,0,138.9,10.00,13.33,0,0,,0
3,2013,12,2013-12-01,25-065,NYJ,,MIA,L 3-23,,9,18,50.00,79,0,1,38.9,4.39,1.89,2,2,1.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
4,2014,9,2014-11-02,26-036,NYJ,@,KAN,L 10-24,,3,8,37.50,39,0,0,53.6,4.88,4.88,1,2,2.00,0
,,,4 Games,,,,,0-4-0,,19,39,48.72,195,1,1,61.4,5.00,4.36,6,39,6.50,0
