
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,2013,4,2013-09-29,24-178,PIT,@,MIN,L 27-34,,,,,,,,,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
2,2015,6,2015-10-18,26-197,PIT,,ARI,W 25-13,,8,12,66.67,168,2,0,149.3,14.00,17.33,1,-1,-1.00,0
3,2015,7,2015-10-25,26-204,PIT,@,KAN,L 13-23,*,16,29,55.17,209,1,2,60.8,7.21,4.79,1,-2,-2.00,0
,,,3 Games,,,,,1-2-0,,24,41,58.54,377,3,2,93.2,9.20,8.46,2,-3,-1.50,0
