
122,2013,5,2013-10-06,31-302,SDG,@,OAK,L 17-27,*,35,48,72.92,411,2,3,86.4,8.56,6.58,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
123,2013,6,2013-10-14,31-310,SDG,,IND,W 19-9,*,22,33,66.67,237,1,0,97.7,7.18,7.79,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
124,2013,7,2013-10-20,31-316,SDG,@,JAX,W 24-6,*,22,26,84.62,285,1,0,125.2,10.96,11.73,2,4,2.00,0,0,0,0,,0,,0,0,0.0,0,0
125,2013,8,2013-11-03,31-330,SDG,@,WAS,L 24-30,*,29,46,63.04,341,2,2,81.9,7.41,6.33,2,14,7.00,0,0,0,0,,0,,0,0,0.0,0,0
126,2013,9,2013-11-10,31-337,SDG,,DEN,L 20-28,*,19,29,65.52,218,1,0,99.5,7.52,8.21,5,7,1.40,0,0,0,0,,0,,0,0,0.0,0,0
127,2013,10,2013-11-17,31-344,SDG,@,MIA,L 16-20,*,22,34,64.71,298,1,1,90.1,8.76,8.03,2,6,3.00,0,0,0,0,,0,,0,0,0.0,0,0
128,2013,11,2013-11-24,31-351,SDG,@,KAN,W 41-38,*,27,39,69.23,392,3,0,127.3,10.05,11.59,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
129,2013,12,2013-12-01,31-358,SDG,,CIN,L 10-17,*,23,37,62.16,252,1,1,80.0,6.81,6.14,1,4,4.00,0,0,0,0,,0,,0,0,0.0,0,0
130,2013,13,2013-12-08,32-000,SDG,,NYG,W 37-14,*,21,28,75.00,249,3,0,137.4,8.89,11.04,0,0,,0,0,0,0,,0,,0,0,0.0,1,0
131,2013,14,2013-12-12,32-004,SDG,@,DEN,W 27-20,*,12,20,60.00,166,2,0,120.0,8.30,10.30,3,9,3.00,0,0,0,0,,0,,0,0,0.0,0,0
132,2013,15,2013-12-22,32-014,SDG,,OAK,W 26-13,*,19,29,65.52,201,1,1,82.7,6.93,6.07,4,-3,-0.75,0,0,0,0,,0,,0,0,0.0,1,0
133,2013,16,2013-12-29,32-021,SDG,,KAN,W 27-24,*,22,33,66.67,229,3,1,104.2,6.94,7.39,3,2,0.67,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
134,2014,1,2014-09-08,32-274,SDG,@,ARI,L 17-18,*,21,36,58.33,238,1,1,75.9,6.61,5.92,2,10,5.00,0,0,0,0,,0,,0,0,0.0,0,0
135,2014,2,2014-09-14,32-280,SDG,,SEA,W 30-21,*,28,37,75.68,284,3,0,124.2,7.68,9.30,11,17,1.55,0,0,0,0,,0,,0,0,0.0,0,0
136,2014,3,2014-09-21,32-287,SDG,@,BUF,W 22-10,*,18,25,72.00,256,2,0,131.4,10.24,11.84,1,9,9.00,0,0,0,0,,0,,0,0,0.0,0,0
137,2014,4,2014-09-28,32-294,SDG,,JAX,W 33-14,*,29,39,74.36,377,3,0,130.0,9.67,11.21,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
138,2014,5,2014-10-05,32-301,SDG,,NYJ,W 31-0,*,20,28,71.43,288,3,1,125.3,10.29,10.82,2,3,1.50,0,0,0,0,,0,,0,0,0.0,0,0
139,2014,6,2014-10-12,32-308,SDG,@,OAK,W 31-28,*,22,34,64.71,313,3,0,123.8,9.21,10.97,5,13,2.60,0,0,0,0,,0,,0,0,0.0,0,0
140,2014,7,2014-10-19,32-315,SDG,,KAN,L 20-23,*,17,31,54.84,205,2,1,83.4,6.61,6.45,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
141,2014,8,2014-10-23,32-319,SDG,@,DEN,L 21-35,*,30,41,73.17,252,3,2,92.7,6.15,5.41,1,17,17.00,0,0,0,0,,0,,0,0,0.0,0,0
142,2014,9,2014-11-02,32-329,SDG,@,MIA,L 0-37,*,12,23,52.17,138,0,3,31.0,6.00,0.13,1,3,3.00,0,0,0,0,,0,,0,0,0.0,0,0
143,2014,10,2014-11-16,32-343,SDG,,OAK,W 13-6,*,22,34,64.71,193,1,0,89.5,5.68,6.26,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
144,2014,11,2014-11-23,32-350,SDG,,STL,W 27-24,*,29,35,82.86,291,1,1,98.9,8.31,7.60,3,-1,-0.33,0,0,0,0,,0,,0,0,0.0,0,0
145,2014,12,2014-11-30,32-357,SDG,@,BAL,W 34-33,*,34,45,75.56,383,3,1,113.5,8.51,8.84,4,19,4.75,0,0,0,0,,0,,0,0,0.0,0,0
146,2014,13,2014-12-07,32-364,SDG,,NWE,L 14-23,*,20,33,60.61,189,1,1,73.9,5.73,4.97,3,8,2.67,0,0,0,0,,0,,0,0,0.0,0,0
147,2014,14,2014-12-14,33-006,SDG,,DEN,L 10-22,*,24,41,58.54,232,1,2,62.2,5.66,3.95,1,3,3.00,0,0,0,0,,0,,0,0,0.0,0,0
148,2014,15,2014-12-20,33-012,SDG,@,SFO,W 38-35,*,33,54,61.11,356,4,3,82.0,6.59,5.57,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
149,2014,16,2014-12-28,33-020,SDG,@,KAN,L 7-19,*,20,34,58.82,291,0,2,62.3,8.56,5.91,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
150,2015,1,2015-09-13,33-279,SDG,,DET,W 33-28,*,34,41,82.93,403,2,2,103.6,9.83,8.61,2,-2,-1.00,0,,0,0,,0,,0,0,0.0,0,0
151,2015,2,2015-09-20,33-286,SDG,@,CIN,L 19-24,*,21,27,77.78,241,2,1,113.1,8.93,8.74,1,5,5.00,0,,0,0,,0,,0,0,0.0,0,0
152,2015,3,2015-09-27,33-293,SDG,@,MIN,L 14-31,*,21,34,61.76,246,1,1,81.2,7.24,6.50,0,0,,0,,0,0,,0,,0,0,0.0,0,0
153,2015,4,2015-10-04,33-300,SDG,,CLE,W 30-27,*,23,38,60.53,358,3,0,118.1,9.42,11.00,1,-1,-1.00,0,,0,0,,0,,0,0,0.0,0,0
154,2015,5,2015-10-12,33-308,SDG,,PIT,L 20-24,*,35,48,72.92,365,2,1,99.7,7.60,7.50,0,0,,0,,0,0,,0,,0,0,0.0,0,0
155,2015,6,2015-10-18,33-314,SDG,@,GNB,L 20-27,*,43,65,66.15,503,2,0,99.7,7.74,8.35,0,0,,0,,0,0,,0,,0,0,0.0,0,0
156,2015,7,2015-10-25,33-321,SDG,,OAK,L 29-37,*,38,58,65.52,336,3,2,83.7,5.79,5.28,0,0,,0,,0,0,,0,,0,0,0.0,0,0
,,,156 Games,,,,,93-63-0,,3240,4989,64.94,39107,267,129,95.9,7.84,7.75,290,514,1.77,3,2,0,-9,,0,1,3,20,0.0,7,0
