
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
14,1968,1,1968-09-14,30-179,MIN,,ATL,W 47-7,*,16,20,80.00,191,3,0,146.0,9.55,12.55,3,26,8.67,0,0,0
15,1968,2,1968-09-22,30-187,MIN,@,GNB,W 26-13,*,9,15,60.00,138,0,1,62.6,9.20,6.20,4,11,2.75,0,0,0
16,1968,3,1968-09-29,30-194,MIN,,CHI,L 17-27,*,8,21,38.10,78,0,2,9.7,3.71,-0.57,1,-10,-10.00,0,0,0
17,1968,4,1968-10-06,30-201,MIN,,DET,W 24-10,*,6,14,42.86,100,0,0,67.6,7.14,7.14,4,33,8.25,0,0,0
18,1968,5,1968-10-13,30-208,MIN,@,NOR,L 17-20,*,9,28,32.14,78,0,2,11.6,2.79,-0.43,3,19,6.33,0,0,0
19,1968,6,1968-10-20,30-215,MIN,,DAL,L 7-20,*,15,25,60.00,157,0,2,44.9,6.28,2.68,7,58,8.29,0,0,0
20,1968,7,1968-10-27,30-222,MIN,@,CHI,L 24-26,*,16,27,59.26,205,2,1,92.4,7.59,7.41,4,16,4.00,0,0,0
21,1968,8,1968-11-03,30-229,MIN,,WAS,W 27-14,*,9,20,45.00,119,2,2,58.1,5.95,3.45,4,31,7.75,0,0,0
22,1968,9,1968-11-10,30-236,MIN,,GNB,W 14-10,*,8,16,50.00,80,0,0,64.6,5.00,5.00,4,19,4.75,0,0,0
23,1968,10,1968-11-17,30-243,MIN,@,DET,W 13-6,*,6,10,60.00,126,0,3,64.6,12.60,-0.90,7,35,5.00,0,0,0
24,1968,11,1968-11-24,30-250,MIN,@,BAL,L 9-21,*,3,7,42.86,39,0,2,21.4,5.57,-7.29,1,9,9.00,0,0,0
25,1968,12,1968-12-01,30-257,MIN,,RAM,L 3-31,*,7,18,38.89,99,0,1,34.3,5.50,3.00,1,0,0.00,0,0,0
26,1968,13,1968-12-08,30-264,MIN,@,SFO,W 30-20,*,10,17,58.82,150,1,1,83.0,8.82,7.35,5,13,2.60,2,2,12
27,1968,14,1968-12-15,30-271,MIN,@,PHI,W 24-17,*,7,10,70.00,135,2,0,152.1,13.50,17.50,2,9,4.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
28,1969,2,1969-09-28,31-193,MIN,,BAL,W 52-14,*,28,43,65.12,449,7,1,129.7,10.44,12.65,2,14,7.00,0,0,0
29,1969,3,1969-10-05,31-200,MIN,,GNB,W 19-7,*,7,21,33.33,100,0,0,49.7,4.76,4.76,2,4,2.00,0,0,0
30,1969,4,1969-10-12,31-207,MIN,@,CHI,W 31-0,*,9,19,47.37,110,1,1,61.3,5.79,4.47,2,14,7.00,0,0,0
31,1969,5,1969-10-19,31-214,MIN,@,STL,W 27-10,*,14,31,45.16,243,3,1,91.2,7.84,8.32,2,20,10.00,0,0,0
32,1969,6,1969-10-26,31-221,MIN,,DET,W 24-10,*,11,19,57.89,167,1,1,82.6,8.79,7.47,0,0,,0,0,0
33,1969,7,1969-11-02,31-228,MIN,,CHI,W 31-14,*,9,18,50.00,133,2,1,88.4,7.39,7.11,2,3,1.50,0,0,0
34,1969,8,1969-11-09,31-235,MIN,,CLE,W 51-3,*,16,24,66.67,223,3,0,135.9,9.29,11.79,1,1,1.00,0,0,0
35,1969,9,1969-11-16,31-242,MIN,@,GNB,W 9-7,*,4,11,36.36,41,0,1,10.0,3.73,-0.36,3,15,5.00,0,0,0
36,1969,10,1969-11-23,31-249,MIN,,PIT,W 52-14,*,3,9,33.33,45,0,3,11.1,5.00,-10.00,0,-4,,0,0,0
37,1969,11,1969-11-27,31-253,MIN,@,DET,W 27-0,*,7,12,58.33,61,1,1,64.9,5.08,3.00,1,1,1.00,0,0,0
38,1969,12,1969-12-07,31-263,MIN,@,RAM,W 20-13,*,8,16,50.00,72,0,0,62.5,4.50,4.50,5,31,6.20,0,0,0
39,1969,13,1969-12-14,31-270,MIN,,SFO,W 10-7,*,4,10,40.00,82,1,1,63.3,8.20,5.70,1,5,5.00,0,0,0
40,1969,14,1969-12-21,31-277,MIN,@,ATL,L 3-10,*,0,4,0.00,0,0,2,0.0,0.00,-22.50,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
41,1970,4,1970-10-11,32-206,BOS,@,KAN,L 10-23,,2,11,18.18,16,1,2,30.3,1.45,-4.91,1,1,1.00,0,0,0
42,1970,5,1970-10-18,32-213,BOS,,NYG,L 0-16,*,10,22,45.45,88,0,1,37.7,4.00,1.95,8,41,5.13,0,0,0
43,1970,6,1970-10-25,32-220,BOS,@,BAL,L 3-27,*,16,30,53.33,178,0,3,31.7,5.93,1.43,0,0,,0,0,0
44,1970,7,1970-11-01,32-227,BOS,,BUF,L 10-45,*,7,18,38.89,75,0,2,12.3,4.17,-0.83,0,0,,0,0,0
45,1970,8,1970-11-08,32-234,BOS,@,STL,L 0-31,*,14,31,45.16,152,0,2,33.3,4.90,2.00,0,0,,0,0,0
46,1970,9,1970-11-15,32-241,BOS,,SDG,L 14-16,*,9,17,52.94,110,1,0,92.8,6.47,7.65,3,10,3.33,0,0,0
47,1970,10,1970-11-22,32-248,BOS,@,NYJ,L 3-17,*,4,17,23.53,70,0,0,44.2,4.12,4.12,1,7,7.00,0,0,0
48,1970,11,1970-11-29,32-255,BOS,@,BUF,W 14-10,*,4,9,44.44,83,0,2,38.0,9.22,-0.78,0,0,,0,0,0
49,1970,12,1970-12-06,32-262,BOS,@,MIA,L 20-37,*,10,14,71.43,103,0,0,92.3,7.36,7.36,1,3,3.00,0,0,0
50,1970,13,1970-12-13,32-269,BOS,,MIN,L 14-35,*,15,29,51.72,128,0,3,24.0,4.41,-0.24,4,10,2.50,0,0,0
51,1970,14,1970-12-20,32-276,BOS,@,CIN,L 7-45,*,7,21,33.33,101,1,2,26.2,4.81,1.48,2,-1,-0.50,0,0,0
,,,51 Games,,,,,24-24-3,,449,918,48.91,5911,40,64,55.1,6.44,4.17,119,611,5.13,5,5,30
