
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
15,1997,1,1997-08-31,25-299,BUF,,MIN,L 13-34,*,25,39,64.10,299,1,2,74.6,7.67,5.87,2,2,1.00,0
16,1997,2,1997-09-07,25-306,BUF,@,NYJ,W 28-22,*,15,22,68.18,210,3,2,100.4,9.55,8.18,6,11,1.83,0
17,1997,3,1997-09-14,25-313,BUF,@,KAN,L 16-22,*,22,43,51.16,297,1,2,61.9,6.91,5.28,1,3,3.00,0
18,1997,4,1997-09-21,25-320,BUF,,IND,W 37-35,*,23,38,60.53,275,2,1,89.3,7.24,7.11,4,12,3.00,0
19,1997,5,1997-10-05,25-334,BUF,,DET,W 22-13,*,11,18,61.11,122,1,0,99.8,6.78,7.89,4,3,0.75,0
20,1997,6,1997-10-12,25-341,BUF,@,NWE,L 6-33,*,1,4,25.00,9,0,0,39.6,2.25,2.25,0,0,,0
21,1997,7,1997-10-20,25-349,BUF,@,IND,W 9-6,*,17,22,77.27,184,0,0,101.3,8.36,8.36,2,6,3.00,0
22,1997,8,1997-10-26,25-355,BUF,,DEN,L 20-23,*,7,18,38.89,35,0,2,7.4,1.94,-3.06,1,1,1.00,0
23,1997,10,1997-11-09,26-004,BUF,,NWE,L 10-31,,12,21,57.14,89,0,1,47.5,4.24,2.10,1,5,5.00,0
24,1997,11,1997-11-17,26-012,BUF,@,MIA,L 13-30,*,19,37,51.35,152,0,1,50.7,4.11,2.89,1,2,2.00,0
25,1997,12,1997-11-23,26-018,BUF,@,TEN,L 14-31,*,25,40,62.50,286,2,1,90.2,7.15,7.03,1,-1,-1.00,0
26,1997,13,1997-11-30,26-025,BUF,,NYJ,W 20-10,*,12,31,38.71,164,2,1,64.4,5.29,5.13,3,15,5.00,0
27,1997,14,1997-12-07,26-032,BUF,@,CHI,L 3-20,*,13,32,40.63,138,0,0,53.9,4.31,4.31,2,10,5.00,0
28,1997,15,1997-12-14,26-039,BUF,,JAX,L 14-20,*,13,26,50.00,107,0,0,60.9,4.12,4.12,2,8,4.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
29,2001,3,2001-09-30,29-329,KAN,@,WAS,W 45-13,,3,4,75.00,40,0,0,106.2,10.00,10.00,2,6,3.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
30,2002,4,2002-09-29,30-328,KAN,,MIA,W 48-30,,,,,,,,,,,,,,
31,2002,12,2002-12-01,31-026,KAN,,ARI,W 49-0,,4,5,80.00,57,1,0,153.7,11.40,15.40,1,7,7.00,0
32,2002,13,2002-12-08,31-033,KAN,,STL,W 49-10,,1,1,100.00,16,0,0,118.7,16.00,16.00,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
33,2003,3,2003-09-21,31-320,KAN,@,HOU,W 42-14,,0,0,,0,0,0,,,,2,-4,-2.00,0
34,2003,8,2003-10-26,31-355,KAN,,BUF,W 38-5,,1,2,50.00,2,0,0,56.2,1.00,1.00,0,0,,0
35,2003,9,2003-11-09,32-004,KAN,,CLE,W 41-20,,0,0,,0,0,0,,,,2,-1,-0.50,0
36,2003,14,2003-12-14,32-039,KAN,,DET,W 45-17,,5,7,71.43,31,0,0,80.1,4.43,4.43,0,0,,0
37,2003,16,2003-12-28,32-053,KAN,,CHI,W 31-3,,3,3,100.00,41,0,0,118.7,13.67,13.67,4,-2,-0.50,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
38,2004,6,2004-10-24,32-354,KAN,,ATL,W 56-10,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0
39,2004,14,2004-12-19,33-044,KAN,,DEN,W 45-17,,1,4,25.00,42,0,0,70.8,10.50,10.50,1,4,4.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
40,2005,10,2005-11-20,34-015,KAN,@,HOU,W 45-17,,0,0,,0,0,0,,,,2,-2,-1.00,0
41,2005,14,2005-12-17,34-042,KAN,@,NYG,L 17-27,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
42,2006,9,2006-11-12,35-007,WAS,@,PHI,L 3-27,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
43,2007,7,2007-10-28,35-357,WAS,@,NWE,L 7-52,,0,0,,0,0,0,,,,0,0,,0
44,2007,13,2007-12-06,36-031,WAS,,CHI,W 24-16,,15,20,75.00,224,2,0,144.6,11.20,13.20,1,-1,-1.00,0
45,2007,14,2007-12-16,36-041,WAS,@,NYG,W 22-10,*,8,25,32.00,166,0,0,56.4,6.64,6.64,2,-2,-1.00,0
46,2007,15,2007-12-23,36-048,WAS,@,MIN,W 32-21,*,22,29,75.86,254,2,0,124.8,8.76,10.14,3,6,2.00,0
47,2007,16,2007-12-30,36-055,WAS,,DAL,W 27-6,*,22,31,70.97,244,1,0,104.8,7.87,8.52,2,-2,-1.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
48,2009,6,2009-10-18,37-347,WAS,,KAN,L 6-14,,6,14,42.86,75,0,0,60.1,5.36,5.36,1,0,0.00,0
49,2009,8,2009-11-08,38-003,WAS,@,ATL,L 17-31,,4,5,80.00,12,0,0,79.2,2.40,2.40,0,0,,0
50,2009,14,2009-12-21,38-046,WAS,,NYG,L 12-45,,2,4,50.00,57,0,0,95.8,14.25,14.25,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
51,2010,4,2010-10-03,38-332,CHI,@,NYG,L 3-17,,4,11,36.36,36,0,1,8.1,3.27,-0.82,0,0,,0
52,2010,5,2010-10-10,38-339,CHI,@,CAR,W 23-6,*,6,16,37.50,32,0,4,6.2,2.00,-9.25,0,0,,0
,,,52 Games,,,,,29-23-0,,391,701,55.78,4547,22,24,71.8,6.49,5.57,83,152,1.83,0
