
12,1985,3,1985-09-22,24-158,CIN,,SDG,L 41-44,*,26,44,59.09,320,3,2,85.4,7.27,6.59,1,0,0.00,0,,0,0,,0,0,0,0,0,,0
13,1985,4,1985-09-30,24-166,CIN,@,PIT,W 37-24,*,19,27,70.37,184,3,0,126.2,6.81,9.04,2,10,5.00,0,,0,0,,0,0,0,0,0,,0
14,1985,5,1985-10-06,24-172,CIN,,NYJ,L 20-29,*,12,26,46.15,173,0,1,52.2,6.65,4.92,4,19,4.75,1,,0,0,,0,1,6,0,0,,0
15,1985,6,1985-10-13,24-179,CIN,,NYG,W 35-30,*,15,24,62.50,193,3,0,127.3,8.04,10.54,4,-27,-6.75,0,,0,0,,0,0,0,0,0,,0
16,1985,7,1985-10-20,24-186,CIN,@,HOU,L 27-44,*,30,52,57.69,381,3,3,75.9,7.33,5.88,2,16,8.00,0,,0,0,,0,0,0,0,0,,0
17,1985,8,1985-10-27,24-193,CIN,,PIT,W 26-21,*,18,29,62.07,235,1,1,84.7,8.10,7.24,5,-1,-0.20,0,,0,0,,0,0,0,0,0,,0
18,1985,9,1985-11-03,24-200,CIN,@,BUF,W 23-17,*,11,21,52.38,193,2,1,95.9,9.19,8.95,3,3,1.00,0,,0,0,,0,0,0,0,0,,0
19,1985,10,1985-11-10,24-207,CIN,,CLE,W 27-10,*,23,33,69.70,262,1,0,103.3,7.94,8.55,2,1,0.50,0,,0,0,,0,0,0,0,0,,0
20,1985,11,1985-11-17,24-214,CIN,@,RAI,L 6-13,*,14,31,45.16,175,0,0,63.2,5.65,5.65,1,20,20.00,0,,0,0,,0,0,0,0,0,,0
21,1985,12,1985-11-24,24-221,CIN,@,CLE,L 6-24,*,3,5,60.00,30,0,1,37.5,6.00,-3.00,1,11,11.00,0,,0,0,,0,0,0,0,0,,0
22,1985,13,1985-12-01,24-228,CIN,,HOU,W 45-27,*,18,24,75.00,320,3,0,156.2,13.33,15.83,2,0,0.00,0,,0,0,,0,0,0,0,0,,0
23,1985,14,1985-12-08,24-235,CIN,,DAL,W 50-24,*,15,25,60.00,265,3,0,135.8,10.60,13.00,0,0,,0,,0,0,,0,0,0,0,0,,0
24,1985,15,1985-12-15,24-242,CIN,@,WAS,L 24-27,*,22,39,56.41,357,2,2,83.0,9.15,7.87,4,21,5.25,0,,0,0,,0,0,0,0,0,,0
25,1985,16,1985-12-22,24-249,CIN,@,NWE,L 23-34,*,18,39,46.15,270,2,1,75.8,6.92,6.79,1,5,5.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
26,1986,1,1986-09-07,25-143,CIN,@,KAN,L 14-24,*,22,41,53.66,263,2,1,79.6,6.41,6.29,2,0,0.00,0,,0,0,,0,0,0,0,0,,0
27,1986,2,1986-09-14,25-150,CIN,,BUF,W 36-33,*,17,29,58.62,252,2,1,95.8,8.69,8.52,7,34,4.86,1,,0,0,,0,1,6,0,0,,0
28,1986,3,1986-09-18,25-154,CIN,@,CLE,W 30-13,*,12,21,57.14,152,0,1,60.0,7.24,5.10,1,-2,-2.00,0,,0,0,,0,0,0,0,0,,0
29,1986,4,1986-09-28,25-164,CIN,,CHI,L 7-44,*,14,30,46.67,212,1,4,41.9,7.07,1.73,2,14,7.00,0,,0,0,,0,0,0,0,0,,0
30,1986,5,1986-10-05,25-171,CIN,@,GNB,W 34-28,*,15,24,62.50,207,3,0,129.7,8.63,11.13,4,11,2.75,0,,0,0,,0,0,0,0,0,,0
31,1986,6,1986-10-13,25-179,CIN,,PIT,W 24-22,*,15,30,50.00,231,2,1,84.2,7.70,7.53,4,-10,-2.50,0,,0,0,,0,0,0,1,31,31.00,0
32,1986,7,1986-10-19,25-185,CIN,,HOU,W 31-28,*,13,25,52.00,192,1,0,90.7,7.68,8.48,2,-4,-2.00,0,,0,0,,0,0,0,0,0,,0
33,1986,8,1986-10-26,25-192,CIN,@,PIT,L 9-30,*,19,33,57.58,259,0,1,70.1,7.85,6.48,1,1,1.00,0,,0,0,,0,0,0,0,0,,0
34,1986,9,1986-11-02,25-199,CIN,@,DET,W 24-17,*,13,27,48.15,167,0,1,52.5,6.19,4.52,3,10,3.33,0,,0,0,,0,0,0,0,0,,0
35,1986,10,1986-11-09,25-206,CIN,@,HOU,L 28-32,*,19,29,65.52,272,3,1,115.9,9.38,9.90,3,19,6.33,0,,0,0,,0,0,0,0,0,,0
36,1986,11,1986-11-16,25-213,CIN,,SEA,W 34-7,*,22,33,66.67,334,1,1,97.3,10.12,9.36,2,18,9.00,0,,0,0,,0,0,0,0,0,,0
37,1986,12,1986-11-23,25-220,CIN,,MIN,W 24-20,*,17,25,68.00,252,1,1,97.4,10.08,9.08,3,1,0.33,0,,0,0,,0,0,0,0,0,,0
38,1986,13,1986-11-30,25-227,CIN,@,DEN,L 28-34,*,21,30,70.00,306,2,1,111.2,10.20,10.03,3,10,3.33,0,,0,0,,0,0,0,0,0,,0
39,1986,14,1986-12-07,25-234,CIN,@,NWE,W 31-7,*,17,31,54.84,284,1,0,96.7,9.16,9.81,2,-1,-0.50,0,,0,0,,0,0,0,0,0,,0
40,1986,15,1986-12-14,25-241,CIN,,CLE,L 3-34,*,14,31,45.16,151,0,2,33.1,4.87,1.97,0,0,,0,,0,0,,0,0,0,0,0,,0
41,1986,16,1986-12-21,25-248,CIN,,NYJ,W 52-21,*,23,30,76.67,425,5,1,143.8,14.17,16.00,5,45,9.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
42,1987,1,1987-09-13,26-149,CIN,@,IND,W 23-21,*,17,26,65.38,236,2,0,120.0,9.08,10.62,5,20,4.00,0,,0,0,,0,0,0,0,0,,0
43,1987,2,1987-09-20,26-156,CIN,,SFO,L 26-27,*,14,29,48.28,180,1,1,65.3,6.21,5.34,10,5,0.50,0,,0,0,,0,0,0,0,0,,0
44,1987,6,1987-10-25,26-191,CIN,@,PIT,L 20-23,*,20,32,62.50,303,2,2,88.4,9.47,7.91,1,3,3.00,0,,0,0,,0,0,0,0,0,,0
45,1987,7,1987-11-01,26-198,CIN,,HOU,L 29-31,*,26,41,63.41,387,2,2,90.2,9.44,8.22,4,25,6.25,0,,0,0,,0,0,0,0,0,,0
46,1987,8,1987-11-08,26-205,CIN,,MIA,L 14-20,*,18,37,48.65,228,1,1,66.0,6.16,5.49,2,15,7.50,0,,0,0,,0,0,0,0,0,,0
47,1987,9,1987-11-15,26-212,CIN,@,ATL,W 16-10,*,13,30,43.33,159,0,2,32.5,5.30,2.30,10,77,7.70,0,,0,0,,0,0,0,0,0,,0
48,1987,10,1987-11-22,26-219,CIN,,PIT,L 16-30,*,30,53,56.60,409,0,3,57.8,7.72,5.17,7,26,3.71,0,,0,0,,0,0,0,1,41,41.00,0
49,1987,11,1987-11-29,26-226,CIN,@,NYJ,L 20-27,*,16,34,47.06,250,2,2,67.0,7.35,5.88,3,-1,-0.33,0,,0,0,,0,0,0,0,0,,0
50,1987,12,1987-12-06,26-233,CIN,,KAN,W 30-27,*,28,44,63.64,368,2,0,105.1,8.36,9.27,3,20,6.67,0,,0,0,,0,0,0,0,0,,0
51,1987,13,1987-12-13,26-240,CIN,@,CLE,L 24-38,*,22,39,56.41,361,1,2,74.8,9.26,7.46,0,0,,0,,0,0,,0,0,0,0,0,,0
52,1987,14,1987-12-20,26-247,CIN,,NOR,L 24-41,*,17,37,45.95,170,2,2,55.0,4.59,3.24,5,34,6.80,0,,0,0,,0,0,0,1,27,27.00,0
53,1987,15,1987-12-27,26-254,CIN,@,HOU,L 17-21,*,19,38,50.00,270,1,2,60.2,7.11,5.26,2,17,8.50,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
54,1988,1,1988-09-04,27-140,CIN,,PHO,W 21-14,*,17,26,65.38,271,3,1,122.4,10.42,11.00,4,22,5.50,0,,0,0,,0,0,0,0,0,,0
55,1988,2,1988-09-11,27-147,CIN,@,PHI,W 28-24,*,20,32,62.50,363,4,1,128.0,11.34,12.44,2,-2,-1.00,0,,0,0,,0,0,0,0,0,,0
56,1988,3,1988-09-18,27-154,CIN,@,PIT,W 17-12,*,15,27,55.56,223,2,1,92.1,8.26,8.07,2,-6,-3.00,0,,0,0,,0,0,0,0,0,,0
57,1988,4,1988-09-25,27-161,CIN,,CLE,W 24-17,*,8,23,34.78,183,0,0,64.2,7.96,7.96,3,0,0.00,0,,0,0,,0,0,0,0,0,,0
58,1988,5,1988-10-02,27-168,CIN,@,RAI,W 45-21,*,21,28,75.00,332,3,0,149.7,11.86,14.00,1,6,6.00,0,,0,0,,0,0,0,0,0,,0
59,1988,6,1988-10-09,27-175,CIN,,NYJ,W 36-19,*,10,20,50.00,220,3,0,129.2,11.00,14.00,3,61,20.33,0,,0,0,,0,0,0,0,0,,0
60,1988,7,1988-10-16,27-182,CIN,@,NWE,L 21-27,*,18,28,64.29,239,2,5,75.4,8.54,1.93,4,35,8.75,0,,0,0,,0,0,0,0,0,,0
61,1988,8,1988-10-23,27-189,CIN,,HOU,W 44-21,*,11,20,55.00,154,0,2,40.4,7.70,3.20,4,34,8.50,0,,0,0,,0,0,0,0,0,,0
62,1988,9,1988-10-30,27-196,CIN,@,CLE,L 16-23,*,12,25,48.00,173,0,0,70.9,6.92,6.92,5,18,3.60,0,,0,0,,0,0,0,0,0,,0
63,1988,10,1988-11-06,27-203,CIN,,PIT,W 42-7,*,16,23,69.57,318,3,2,115.5,13.83,12.52,1,7,7.00,0,,0,0,,0,0,0,0,0,,0
64,1988,11,1988-11-13,27-210,CIN,@,KAN,L 28-31,*,11,22,50.00,157,0,1,54.5,7.14,5.09,3,25,8.33,1,,0,0,,0,1,6,0,0,,0
65,1988,12,1988-11-20,27-217,CIN,@,DAL,W 38-24,*,16,29,55.17,205,3,0,112.0,7.07,9.14,3,10,3.33,0,,0,0,,0,0,0,1,21,21.00,0
66,1988,13,1988-11-27,27-224,CIN,,BUF,W 35-21,*,18,25,72.00,238,1,0,115.1,9.52,10.32,2,9,4.50,0,,0,0,,0,0,0,0,0,,0
67,1988,14,1988-12-04,27-231,CIN,,SDG,W 27-10,*,10,19,52.63,178,2,0,120.1,9.37,11.47,1,7,7.00,0,,0,0,,0,0,0,0,0,,0
68,1988,15,1988-12-11,27-238,CIN,@,HOU,L 6-41,*,10,22,45.45,131,0,1,45.8,5.95,3.91,2,14,7.00,0,,0,0,,0,0,0,0,0,,0
69,1988,16,1988-12-17,27-244,CIN,,WAS,W 20-17,*,10,19,52.63,187,2,0,122.0,9.84,11.95,3,8,2.67,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
70,1989,1,1989-09-10,28-146,CIN,@,CHI,L 14-17,*,18,36,50.00,184,1,0,74.3,5.11,5.67,5,20,4.00,0,,0,0,,0,0,0,0,0,,0
71,1989,2,1989-09-17,28-153,CIN,,PIT,W 41-10,*,16,27,59.26,328,2,0,126.8,12.15,13.63,2,26,13.00,0,,0,0,,0,0,0,0,0,,0
72,1989,3,1989-09-25,28-161,CIN,,CLE,W 21-14,*,14,20,70.00,184,3,1,117.5,9.20,9.95,9,42,4.67,0,,0,0,,0,0,0,0,0,,0
73,1989,4,1989-10-01,28-167,CIN,@,KAN,W 21-17,,6,14,42.86,152,1,1,77.1,10.86,9.07,6,23,3.83,0,,0,0,,0,0,0,0,0,,0
74,1989,5,1989-10-08,28-174,CIN,@,PIT,W 26-16,*,17,32,53.13,219,1,0,85.3,6.84,7.47,4,38,9.50,0,,0,0,,0,0,0,0,0,,0
75,1989,6,1989-10-15,28-181,CIN,,MIA,L 13-20,*,16,24,66.67,194,1,0,105.2,8.08,8.92,4,25,6.25,0,,0,0,,0,0,0,0,0,,0
76,1989,7,1989-10-22,28-188,CIN,,IND,L 12-23,*,14,31,45.16,169,0,2,35.6,5.45,2.55,5,31,6.20,0,,0,0,,0,0,0,0,0,,0
77,1989,8,1989-10-29,28-195,CIN,,TAM,W 56-23,*,17,28,60.71,197,5,0,121.6,7.04,10.61,0,0,,0,,0,0,,0,0,0,0,0,,0
78,1989,9,1989-11-05,28-202,CIN,@,RAI,L 7-28,*,2,4,50.00,18,0,0,62.5,4.50,4.50,0,0,,0,,0,0,,0,0,0,0,0,,0
79,1989,10,1989-11-13,28-210,CIN,@,HOU,L 24-26,*,11,19,57.89,209,1,0,113.7,11.00,12.05,1,11,11.00,0,,0,0,,0,0,0,0,0,,0
80,1989,11,1989-11-19,28-216,CIN,,DET,W 42-7,*,30,39,76.92,399,3,1,123.8,10.23,10.62,1,1,1.00,0,,0,0,,0,0,0,0,0,,0
81,1989,12,1989-11-26,28-223,CIN,@,BUF,L 7-24,*,11,26,42.31,136,0,1,43.1,5.23,3.50,4,18,4.50,0,,0,0,,0,0,0,0,0,,0
82,1989,13,1989-12-03,28-230,CIN,@,CLE,W 21-0,*,14,32,43.75,197,2,2,59.0,6.16,4.59,2,19,9.50,0,,0,0,,0,0,0,0,0,,0
83,1989,14,1989-12-10,28-237,CIN,,SEA,L 17-24,*,21,42,50.00,246,1,0,76.1,5.86,6.33,1,15,15.00,0,,0,0,,0,0,0,0,0,,0
84,1989,15,1989-12-17,28-244,CIN,,HOU,W 61-7,*,20,27,74.07,326,4,0,153.7,12.07,15.04,3,9,3.00,0,,0,0,,0,0,0,0,0,,0
85,1989,16,1989-12-25,28-252,CIN,@,MIN,L 21-29,*,31,54,57.41,367,3,3,73.6,6.80,5.41,0,0,,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
86,1990,1,1990-09-09,29-145,CIN,,NYJ,W 25-20,*,17,30,56.67,202,2,2,71.8,6.73,5.07,3,7,2.33,0,,0,0,,0,0,0,0,0,,0
87,1990,2,1990-09-16,29-152,CIN,@,SDG,W 21-16,*,20,34,58.82,250,3,3,74.4,7.35,5.15,2,-2,-1.00,0,,0,0,,0,0,0,0,0,,0
88,1990,3,1990-09-23,29-159,CIN,,NWE,W 41-7,*,15,26,57.69,271,2,1,103.2,10.42,10.23,3,12,4.00,0,,0,0,,0,0,0,0,0,,0
89,1990,4,1990-10-01,29-167,CIN,@,SEA,L 16-31,*,10,23,43.48,128,0,1,43.4,5.57,3.61,4,3,0.75,0,,0,0,,0,0,0,0,0,,0
90,1990,5,1990-10-07,29-173,CIN,@,RAM,W 34-31,*,31,45,68.89,490,3,0,127.1,10.89,12.22,2,0,0.00,0,,0,0,,0,0,0,0,0,,0
91,1990,6,1990-10-14,29-180,CIN,@,HOU,L 17-48,*,12,21,57.14,130,1,3,51.8,6.19,0.71,2,5,2.50,0,,0,0,,0,0,0,0,0,,0
92,1990,7,1990-10-22,29-188,CIN,@,CLE,W 34-13,*,7,17,41.18,85,2,1,71.9,5.00,4.71,2,16,8.00,0,,0,0,,0,0,0,0,0,,0
93,1990,8,1990-10-28,29-194,CIN,@,ATL,L 17-38,*,19,35,54.29,199,1,2,56.7,5.69,3.69,3,0,0.00,0,,0,0,,0,0,0,0,0,,0
94,1990,9,1990-11-04,29-201,CIN,,NOR,L 7-21,*,15,32,46.88,138,1,0,69.5,4.31,4.94,1,0,0.00,0,,0,0,,0,0,0,0,0,,0
95,1990,10,1990-11-18,29-215,CIN,,PIT,W 27-3,*,10,16,62.50,134,0,1,63.0,8.38,5.56,5,31,6.20,0,,0,0,,0,0,0,0,0,,0
96,1990,11,1990-11-25,29-222,CIN,,IND,L 20-34,*,20,35,57.14,253,2,1,87.0,7.23,7.09,3,13,4.33,0,,0,0,,0,0,0,0,0,,0
97,1990,12,1990-12-02,29-229,CIN,@,PIT,W 16-12,*,8,14,57.14,165,1,2,83.0,11.79,6.79,5,0,0.00,0,,0,0,,0,0,0,0,0,,0
98,1990,13,1990-12-09,29-236,CIN,,SFO,L 17-20,*,12,20,60.00,114,1,1,71.7,5.70,4.45,4,17,4.25,0,,0,0,,0,0,0,0,0,,0
99,1990,14,1990-12-16,29-243,CIN,@,RAI,L 7-24,*,7,17,41.18,134,1,2,49.3,7.88,3.76,2,22,11.00,0,,0,0,,0,0,0,0,0,,0
100,1990,15,1990-12-23,29-250,CIN,,HOU,W 40-20,*,11,21,52.38,184,2,0,114.0,8.76,10.67,3,14,4.67,0,,0,0,,0,0,0,0,0,,0
101,1990,16,1990-12-30,29-257,CIN,,CLE,W 21-14,*,10,16,62.50,154,2,2,94.3,9.63,6.50,5,19,3.80,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
102,1991,1,1991-09-01,30-137,CIN,@,DEN,L 14-45,*,11,20,55.00,206,2,3,84.6,10.30,5.55,2,6,3.00,0,,0,0,,0,0,0,0,0,,0
103,1991,2,1991-09-08,30-144,CIN,,HOU,L 7-30,*,17,28,60.71,216,1,1,81.8,7.71,6.82,1,6,6.00,0,,0,0,,0,0,0,0,0,,0
104,1991,3,1991-09-15,30-151,CIN,@,CLE,L 13-14,*,15,26,57.69,140,1,0,85.4,5.38,6.15,3,6,2.00,0,,0,0,,0,0,0,0,0,,0
105,1991,4,1991-09-22,30-158,CIN,,WAS,L 27-34,*,18,37,48.65,212,0,1,55.2,5.73,4.51,3,28,9.33,0,,0,0,,0,0,0,0,0,,0
106,1991,5,1991-10-06,30-172,CIN,,SEA,L 7-13,*,18,38,47.37,256,0,2,47.7,6.74,4.37,2,4,2.00,0,,0,0,,0,0,0,0,0,,0
107,1991,6,1991-10-13,30-179,CIN,@,DAL,L 23-35,*,17,31,54.84,191,0,2,46.6,6.16,3.26,0,0,,0,,0,0,,0,0,0,0,0,,0
108,1991,7,1991-10-21,30-187,CIN,@,BUF,L 16-35,*,13,21,61.90,149,1,1,79.3,7.10,5.90,1,2,2.00,0,,0,0,,0,0,0,0,0,,0
109,1991,9,1991-11-03,30-200,CIN,,CLE,W 23-21,*,18,30,60.00,185,2,1,86.1,6.17,6.00,1,4,4.00,0,,0,0,,0,0,0,0,0,,0
110,1991,10,1991-11-10,30-207,CIN,,PIT,L 27-33,*,32,43,74.42,361,1,1,97.1,8.40,7.81,0,0,,0,,0,0,,0,0,0,0,0,,0
111,1991,11,1991-11-17,30-214,CIN,@,PHI,L 10-17,*,10,18,55.56,110,1,2,52.8,6.11,2.22,2,2,1.00,0,,0,0,,0,0,0,0,0,,0
112,1991,13,1991-12-01,30-228,CIN,,NYG,W 27-24,*,17,30,56.67,204,1,0,88.7,6.80,7.47,5,-4,-0.80,0,,0,0,,0,0,0,0,0,,0
113,1991,14,1991-12-09,30-236,CIN,@,MIA,L 13-37,*,13,25,52.00,195,0,0,77.9,7.80,7.80,1,9,9.00,0,,0,0,,0,0,0,0,0,,0
114,1991,15,1991-12-15,30-242,CIN,@,PIT,L 10-17,*,14,26,53.85,125,0,2,34.9,4.81,1.35,2,2,1.00,0,,0,0,,0,0,0,0,0,,0
115,1991,16,1991-12-22,30-249,CIN,,NWE,W 29-7,*,20,40,50.00,333,3,0,103.4,8.33,9.83,1,1,1.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
116,1992,1,1992-09-06,31-142,CIN,@,SEA,W 21-3,*,18,29,62.07,115,0,1,56.0,3.97,2.41,1,2,2.00,0,,0,0,,0,0,0,0,0,,0
117,1992,2,1992-09-13,31-149,CIN,,RAI,W 24-21,*,16,27,59.26,154,1,0,87.6,5.70,6.44,2,8,4.00,0,,0,0,,0,0,0,0,0,,0
118,1992,3,1992-09-20,31-156,CIN,@,GNB,L 23-24,*,11,23,47.83,128,1,2,43.4,5.57,2.52,1,12,12.00,0,,0,0,,0,0,0,0,0,,0
119,1992,4,1992-09-27,31-163,CIN,,MIN,L 7-42,*,11,21,52.38,97,0,4,25.4,4.62,-3.95,1,15,15.00,0,,0,0,,0,0,0,0,0,,0
120,1992,5,1992-10-11,31-177,CIN,,HOU,L 24-38,*,12,25,48.00,151,2,2,60.6,6.04,4.04,0,0,,0,,0,0,,0,0,0,0,0,,0
121,1992,6,1992-10-19,31-185,CIN,@,PIT,L 0-20,*,11,22,50.00,86,0,0,60.0,3.91,3.91,1,-1,-1.00,0,,0,0,,0,0,0,0,0,,0
122,1992,7,1992-10-25,31-191,CIN,@,HOU,L 10-26,*,13,19,68.42,139,1,1,85.2,7.32,6.00,1,0,0.00,0,,0,0,,0,0,0,0,0,,0
123,1992,8,1992-11-01,31-198,CIN,,CLE,W 30-10,*,13,24,54.17,192,3,0,120.1,8.00,10.50,2,0,0.00,0,,0,0,,0,0,0,0,0,,0
124,1992,9,1992-11-08,31-205,CIN,@,CHI,W 31-28,*,16,29,55.17,172,3,1,92.9,5.93,6.45,4,14,3.50,0,,0,0,,0,0,0,0,0,,0
125,1992,10,1992-11-15,31-212,CIN,@,NYJ,L 14-17,*,11,33,33.33,109,0,2,18.4,3.30,0.58,3,4,1.33,0,,0,0,,0,0,0,0,0,,0
126,1992,11,1992-11-22,31-219,CIN,,DET,L 13-19,*,12,25,48.00,64,0,2,21.2,2.56,-1.04,4,9,2.25,0,,0,0,,0,0,0,0,0,,0
127,1992,16,1992-12-27,31-254,CIN,,IND,L 17-21,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,3,3.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
