
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1974,11,1974-11-24,23-246,RAM,,MIN,W 20-17,,1,2,50.00,19,0,0,83.3,9.50,9.50,1,0,0.00,0,0,0
2,1974,12,1974-12-01,23-253,RAM,@,ATL,W 30-7,,0,5,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
3,1974,13,1974-12-09,23-261,RAM,,WAS,L 17-23,,7,13,53.85,115,0,1,51.8,8.85,5.38,2,16,8.00,0,0,0
4,1974,14,1974-12-15,23-267,RAM,,BUF,W 19-14,,2,4,50.00,10,0,0,56.2,2.50,2.50,4,18,4.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
5,1975,1,1975-09-21,24-182,RAM,@,DAL,L 7-18,,3,7,42.86,36,0,0,59.2,5.14,5.14,3,13,4.33,1,1,6
6,1975,6,1975-10-26,24-217,RAM,,NOR,W 38-14,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
7,1975,7,1975-11-03,24-225,RAM,@,PHI,W 42-3,,0,0,,0,0,0,,,,3,14,4.67,0,0,0
8,1975,10,1975-11-23,24-245,RAM,,CHI,W 38-10,,1,3,33.33,13,0,0,47.9,4.33,4.33,0,0,,0,0,0
9,1975,13,1975-12-14,24-266,RAM,,GNB,W 22-5,,14,24,58.33,174,0,1,63.5,7.25,5.38,3,3,1.00,0,0,0
10,1975,14,1975-12-20,24-272,RAM,,PIT,W 10-3,*,6,13,46.15,79,0,1,33.8,6.08,2.62,3,3,1.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
